sample_index,batch_size,inference_time_sec,predicted_class,true_class,correct,exit_id
698,1,0.4283926486968994,4,4,1,
699,1,0.4287419319152832,4,4,1,
700,1,0.474015474319458,9,9,1,
701,1,0.39165449142456055,9,1,0,
702,1,0.4012584686279297,2,2,1,
703,1,0.47273731231689453,8,8,1,
704,1,0.42135071754455566,0,0,1,
705,1,0.4220256805419922,0,0,1,
706,1,0.4669017791748047,3,6,0,
707,1,0.44539451599121094,8,8,1,
708,1,0.44376277923583984,5,3,0,
709,1,0.37697815895080566,8,8,1,
710,1,0.45693373680114746,5,4,0,
711,1,0.37843966484069824,0,0,1,
712,1,0.42391347885131836,4,4,1,
713,1,0.4598727226257324,7,7,1,
714,1,0.4238128662109375,4,4,1,
715,1,0.4630396366119385,4,4,1,
716,1,0.4190027713775635,9,9,1,
717,1,0.4681203365325928,2,2,1,
718,1,0.46952223777770996,0,0,1,
719,1,0.37645816802978516,9,9,1,
720,1,0.4639322757720947,9,2,0,
721,1,0.42063188552856445,3,2,0,
722,1,0.4261932373046875,3,3,1,
723,1,0.42325925827026367,6,6,1,
724,1,0.41928720474243164,3,3,1,
725,1,0.4696495532989502,2,2,1,
726,1,0.42923617362976074,2,2,1,
727,1,0.4435412883758545,0,0,1,
728,1,0.4293687343597412,1,1,1,
729,1,0.46833038330078125,5,5,1,
730,1,0.4226846694946289,3,3,1,
731,1,0.4674813747406006,9,9,1,
732,1,0.47290635108947754,5,5,1,
733,1,0.41023945808410645,4,5,0,
734,1,0.3782360553741455,4,7,0,
735,1,0.46851086616516113,7,7,1,
736,1,0.42690277099609375,6,6,1,
737,1,0.423262357711792,1,1,1,
738,1,0.4633328914642334,4,4,1,
739,1,0.4130818843841553,5,5,1,
740,1,0.46369099617004395,3,3,1,
741,1,0.416790246963501,6,6,1,
742,1,0.3735013008117676,3,3,1,
743,1,0.4659385681152344,8,8,1,
744,1,0.4630699157714844,3,3,1,
745,1,0.42308616638183594,6,6,1,
746,1,0.45828771591186523,6,6,1,
747,1,0.37949705123901367,9,9,1,
748,1,0.4575614929199219,3,5,0,
749,1,0.4660656452178955,6,6,1,
750,1,0.42531585693359375,6,6,1,
751,1,0.4674859046936035,4,6,0,
752,1,0.4236736297607422,4,6,0,
753,1,0.3837776184082031,4,4,1,
754,1,0.42754697799682617,5,5,1,
755,1,0.42636895179748535,5,5,1,
756,1,0.42298221588134766,8,8,1,
757,1,0.4692816734313965,3,3,1,
758,1,0.4107062816619873,6,6,1,
759,1,0.4325580596923828,6,6,1,
760,1,0.469041109085083,3,3,1,
761,1,0.4633188247680664,6,6,1,
762,1,0.4168822765350342,8,8,1,
763,1,0.4773588180541992,1,1,1,
764,1,0.36847901344299316,0,0,1,
765,1,0.4276416301727295,0,8,0,
766,1,0.47405028343200684,4,2,0,
767,1,0.4176785945892334,6,4,0,
768,1,0.46219778060913086,4,4,1,
769,1,0.4202311038970947,8,0,0,
770,1,0.422929048538208,3,3,1,
771,1,0.5078239440917969,1,1,1,
772,1,0.4617280960083008,6,6,1,
773,1,0.4242885112762451,4,4,1,
774,1,0.5227913856506348,8,8,1,
775,1,0.3721179962158203,6,6,1,
776,1,0.4669983386993408,1,1,1,
777,1,0.42052459716796875,4,4,1,
778,1,0.4285314083099365,4,4,1,
779,1,0.427168607711792,6,6,1,
780,1,0.46863341331481934,1,1,1,
781,1,0.4721102714538574,7,7,1,
782,1,0.42193126678466797,1,1,1,
783,1,0.42467498779296875,8,8,1,
784,1,0.4259326457977295,9,8,0,
785,1,0.516876220703125,3,3,1,
786,1,0.42557334899902344,3,3,1,
787,1,0.42235279083251953,8,8,1,
788,1,0.4018845558166504,8,8,1,
789,1,0.44461512565612793,4,6,0,
790,1,0.4100222587585449,1,1,1,
791,1,0.4588656425476074,9,9,1,
792,1,0.42383432388305664,8,8,1,
793,1,0.46564817428588867,4,4,1,
794,1,0.4658944606781006,7,7,1,
795,1,0.4651377201080322,2,2,1,
796,1,0.4256927967071533,7,7,1,
797,1,0.45424604415893555,9,9,1,
798,1,0.4295628070831299,3,3,1,
799,1,0.4281349182128906,9,9,1,
800,1,0.4570777416229248,6,6,1,
801,1,0.42144203186035156,2,2,1,
802,1,0.4633297920227051,9,1,0,
803,1,0.43451499938964844,4,4,1,
804,1,0.5003492832183838,0,0,1,
805,1,0.38199877738952637,6,6,1,
806,1,0.46930551528930664,7,7,1,
807,1,0.47268104553222656,6,3,0,
808,1,0.4427495002746582,0,0,1,
809,1,0.45835399627685547,4,4,1,
810,1,0.46126341819763184,1,1,1,
811,1,0.4703342914581299,6,6,1,
812,1,0.42921924591064453,8,8,1,
813,1,0.4197516441345215,9,9,1,
814,1,0.46833372116088867,1,1,1,
815,1,0.39537954330444336,8,0,0,
816,1,0.40161681175231934,0,8,0,
817,1,0.4858665466308594,3,3,1,
818,1,0.5173337459564209,8,8,1,
819,1,0.44353485107421875,7,7,1,
820,1,0.4200432300567627,7,7,1,
821,1,0.44977259635925293,4,4,1,
822,1,0.4199059009552002,4,4,1,
823,1,0.5085086822509766,3,3,1,
824,1,0.4636423587799072,7,7,1,
825,1,0.3824288845062256,5,5,1,
826,1,0.49092531204223633,2,5,0,
827,1,0.44115781784057617,7,5,0,
828,1,0.443817138671875,8,3,0,
829,1,0.42402148246765137,7,7,1,
830,1,0.45279812812805176,6,3,0,
831,1,0.44298768043518066,2,2,1,
832,1,0.4252326488494873,2,2,1,
833,1,0.46253061294555664,4,4,1,
834,1,0.5091817378997803,6,6,1,
835,1,0.43654322624206543,5,5,1,
836,1,0.4061312675476074,2,2,1,
837,1,0.5059027671813965,0,2,0,
838,1,0.4468512535095215,0,0,1,
839,1,0.4220235347747803,0,0,1,
840,1,0.4679069519042969,0,8,0,
841,1,0.4211997985839844,2,2,1,
842,1,0.4427933692932129,7,7,1,
843,1,0.42594003677368164,2,2,1,
844,1,0.4297678470611572,7,7,1,
845,1,0.4557375907897949,6,6,1,
846,1,0.42316389083862305,5,5,1,
847,1,0.421398401260376,0,0,1,
848,1,0.4302377700805664,9,1,0,
849,1,0.4992556571960449,7,5,0,
850,1,0.4687814712524414,2,2,1,
851,1,0.4260525703430176,6,6,1,
852,1,0.42516160011291504,2,2,1,
853,1,0.44083690643310547,9,9,1,
854,1,0.47281432151794434,7,7,1,
855,1,0.47183752059936523,5,5,1,
856,1,0.4283568859100342,1,1,1,
857,1,0.42347002029418945,1,1,1,
858,1,0.46852922439575195,7,7,1,
859,1,0.4619300365447998,6,6,1,
860,1,0.4229121208190918,6,6,1,
861,1,0.45601344108581543,7,7,1,
862,1,0.44138264656066895,1,1,1,
863,1,0.5136711597442627,5,5,1,
864,1,0.42197489738464355,5,6,0,
865,1,0.43027162551879883,9,9,1,
866,1,0.45995116233825684,8,8,1,
867,1,0.4221193790435791,8,8,1,
868,1,0.4735591411590576,9,9,1,
869,1,0.423647403717041,9,9,1,
870,1,0.43360114097595215,8,8,1,
871,1,0.5232391357421875,5,5,1,
872,1,0.4597315788269043,0,0,1,
873,1,0.4181480407714844,7,7,1,
874,1,0.42848896980285645,7,7,1,
875,1,0.41474151611328125,1,1,1,
876,1,0.4702587127685547,3,3,1,
877,1,0.4732828140258789,6,6,1,
878,1,0.46956443786621094,4,4,1,
879,1,0.40276193618774414,1,1,1,
880,1,0.5164492130279541,1,1,1,
881,1,0.41696882247924805,0,8,0,
882,1,0.3874194622039795,4,4,1,
883,1,0.44728589057922363,6,6,1,
884,1,0.41990137100219727,3,3,1,
885,1,0.4670374393463135,0,0,1,
886,1,0.4869098663330078,2,2,1,
887,1,0.4950294494628906,9,9,1,
888,1,0.42811155319213867,8,8,1,
889,1,0.4212803840637207,9,9,1,
890,1,0.4711952209472656,0,0,1,
891,1,0.4739830493927002,2,2,1,
892,1,0.42940640449523926,9,9,1,
893,1,0.42079949378967285,2,2,1,
894,1,0.4699413776397705,8,8,1,
895,1,0.5202047824859619,8,8,1,
896,1,0.4244682788848877,1,1,1,
897,1,0.42035889625549316,0,0,1,
898,1,0.4977710247039795,9,9,1,
899,1,0.4349234104156494,3,4,0,
900,1,0.42615342140197754,7,7,1,
901,1,0.4700789451599121,8,8,1,
902,1,0.37873363494873047,2,7,0,
903,1,0.4664905071258545,3,3,1,
904,1,0.4675476551055908,3,3,1,
905,1,0.5222880840301514,5,3,0,
906,1,0.4293842315673828,4,4,1,
907,1,0.46401429176330566,8,8,1,
908,1,0.4747745990753174,4,4,1,
909,1,0.4687535762786865,4,4,1,
910,1,0.46700477600097656,6,8,0,
911,1,0.40689539909362793,6,6,1,
912,1,0.4521064758300781,0,0,1,
913,1,0.4241015911102295,9,9,1,
914,1,0.46622228622436523,0,0,1,
915,1,0.42261457443237305,7,7,1,
916,1,0.38013768196105957,9,9,1,
917,1,0.5158717632293701,6,6,1,
918,1,0.4745495319366455,3,3,1,
919,1,0.4214792251586914,0,0,1,
920,1,0.4224281311035156,2,2,1,
921,1,0.4219956398010254,6,6,1,
922,1,0.43550896644592285,0,0,1,
923,1,0.45395588874816895,2,2,1,
924,1,0.4250972270965576,1,1,1,
925,1,0.508258581161499,8,8,1,
926,1,0.4300098419189453,6,6,1,
927,1,0.4658787250518799,5,6,0,
928,1,0.4713122844696045,0,0,1,
929,1,0.46948766708374023,8,8,1,
930,1,0.4207336902618408,8,8,1,
931,1,0.47882556915283203,5,5,1,
932,1,0.47153282165527344,4,7,0,
933,1,0.5051376819610596,6,6,1,
934,1,0.4225285053253174,7,7,1,
935,1,0.42166972160339355,6,6,1,
936,1,0.47248315811157227,4,4,1,
937,1,0.37723541259765625,9,9,1,
938,1,0.5135107040405273,3,7,0,
939,1,0.47098541259765625,4,7,0,
940,1,0.4706759452819824,9,9,1,
941,1,0.46378207206726074,9,9,1,
942,1,0.3825979232788086,0,0,1,
943,1,0.5048768520355225,7,7,1,
944,1,0.42975783348083496,3,3,1,
945,1,0.43355250358581543,3,3,1,
946,1,0.5248730182647705,5,5,1,
947,1,0.4786560535430908,7,7,1,
948,1,0.428009033203125,3,3,1,
949,1,0.4280273914337158,8,8,1,
950,1,0.4317047595977783,7,7,1,
951,1,0.4607851505279541,0,3,0,
952,1,0.4393177032470703,7,7,1,
953,1,0.46541309356689453,3,3,1,
954,1,0.47321581840515137,3,3,1,
955,1,0.42739295959472656,9,9,1,
956,1,0.4731926918029785,6,6,1,
957,1,0.48466062545776367,6,6,1,
958,1,0.44141197204589844,8,8,1,
959,1,0.4976348876953125,2,2,1,
960,1,0.4353501796722412,6,6,1,
961,1,0.4626150131225586,3,3,1,
962,1,0.49558043479919434,1,1,1,
963,1,0.44848108291625977,6,6,1,
964,1,0.44150519371032715,5,5,1,
965,1,0.5255444049835205,1,1,1,
966,1,0.4821805953979492,5,5,1,
967,1,0.5158002376556396,9,9,1,
968,1,0.46705102920532227,4,4,1,
969,1,0.4212009906768799,8,5,0,
970,1,0.4194517135620117,5,5,1,
971,1,0.4695148468017578,3,3,1,
972,1,0.45514440536499023,9,9,1,
973,1,0.430497407913208,4,4,1,
974,1,0.4556717872619629,8,8,1,
975,1,0.48649048805236816,5,5,1,
976,1,0.4466249942779541,4,4,1,
977,1,0.42465686798095703,7,7,1,
978,1,0.4633305072784424,0,0,1,
979,1,0.41810083389282227,6,6,1,
980,1,0.47173595428466797,0,5,0,
981,1,0.46680712699890137,2,2,1,
982,1,0.4642143249511719,4,4,1,
983,1,0.42565274238586426,6,6,1,
984,1,0.45196032524108887,4,2,0,
985,1,0.48221778869628906,5,5,1,
986,1,0.4719502925872803,2,2,1,
987,1,0.4699552059173584,6,6,1,
988,1,0.4321901798248291,9,9,1,
989,1,0.46828627586364746,1,0,0,
990,1,0.5145576000213623,0,0,1,
991,1,0.4619300365447998,1,1,1,
992,1,0.4237046241760254,4,4,1,
993,1,0.4697887897491455,1,8,0,
994,1,0.42407703399658203,8,8,1,
995,1,0.42968201637268066,3,3,1,
996,1,0.42867469787597656,0,0,1,
997,1,0.5572781562805176,3,5,0,
998,1,0.42937350273132324,5,5,1,
999,1,0.49582767486572266,4,4,1,
1000,1,0.423539400100708,9,9,1,
1001,1,0.5077977180480957,5,5,1,
1002,1,0.42272400856018066,8,8,1,
1003,1,0.3767244815826416,9,3,0,
1004,1,0.5112764835357666,6,6,1,
1005,1,0.47600460052490234,6,6,1,
1006,1,0.4362301826477051,3,3,1,
1007,1,0.4561030864715576,0,0,1,
1008,1,0.508059024810791,8,8,1,
1009,1,0.4384176731109619,3,3,1,
1010,1,0.42617368698120117,4,4,1,
1011,1,0.473132848739624,1,1,1,
1012,1,0.5009264945983887,1,1,1,
1013,1,0.4686908721923828,1,1,1,
1014,1,0.4278571605682373,2,3,0,
1015,1,0.42989563941955566,6,6,1,
1016,1,0.5069947242736816,2,2,1,
1017,1,0.475567102432251,8,6,0,
1018,1,0.5110714435577393,1,1,1,
1019,1,0.5131983757019043,5,7,0,
1020,1,0.41954469680786133,2,2,1,
1021,1,0.4696810245513916,4,4,1,
1022,1,0.43619418144226074,3,3,1,
1023,1,0.3992900848388672,5,5,1,
1024,1,0.47783756256103516,5,5,1,
1025,1,0.41745972633361816,0,0,1,
1026,1,0.43168139457702637,5,5,1,
1027,1,0.48903489112854004,0,3,0,
1028,1,0.5203020572662354,0,0,1,
1029,1,0.43944597244262695,0,3,0,
1030,1,0.4992098808288574,4,4,1,
1031,1,0.4267239570617676,9,9,1,
1032,1,0.466874361038208,7,2,0,
1033,1,0.4703202247619629,0,0,1,
1034,1,0.4758000373840332,3,3,1,
1035,1,0.4756588935852051,9,9,1,
1036,1,0.42474365234375,9,9,1,
1037,1,0.43050360679626465,4,2,0,
1038,1,0.4973423480987549,0,8,0,
1039,1,0.4461367130279541,2,2,1,
1040,1,0.5139870643615723,9,9,1,
1041,1,0.47548913955688477,5,5,1,
1042,1,0.4250805377960205,8,8,1,
1043,1,0.4280588626861572,0,0,1,
1044,1,0.4655787944793701,5,5,1,
1045,1,0.4431436061859131,4,4,1,
1046,1,0.4472064971923828,7,7,1,
1047,1,0.5151407718658447,2,2,1,
1048,1,0.46082496643066406,1,1,1,
1049,1,0.42735838890075684,2,2,1,
1050,1,0.46004223823547363,0,3,0,
1051,1,0.42598509788513184,8,8,1,
1052,1,0.47448134422302246,0,0,1,
1053,1,0.47017407417297363,9,0,0,
1054,1,0.4690263271331787,3,3,1,
1055,1,0.4023594856262207,2,2,1,
1056,1,0.546621561050415,1,1,1,
1057,1,0.4316670894622803,8,8,1,
1058,1,0.4686121940612793,9,9,1,
1059,1,0.4273838996887207,1,9,0,
1060,1,0.4699859619140625,1,1,1,
1061,1,0.4708254337310791,9,9,1,
1062,1,0.5189089775085449,7,7,1,
1063,1,0.43889904022216797,3,3,1,
1064,1,0.47578859329223633,3,3,1,
1065,1,0.48288869857788086,0,0,1,
1066,1,0.5177810192108154,7,7,1,
1067,1,0.4385228157043457,9,1,0,
1068,1,0.4626142978668213,0,5,0,
1069,1,0.4742717742919922,0,0,1,
1070,1,0.47432732582092285,5,7,0,
1071,1,0.47532081604003906,4,4,1,
1072,1,0.4294600486755371,4,4,1,
1073,1,0.46758532524108887,0,0,1,
1074,1,0.5159900188446045,0,0,1,
1075,1,0.4307286739349365,4,4,1,
1076,1,0.47460389137268066,2,2,1,
1077,1,0.4496152400970459,6,6,1,
1078,1,0.4851558208465576,0,0,1,
1079,1,0.47339701652526855,2,2,1,
1080,1,0.4682776927947998,9,1,0,
1081,1,0.4252810478210449,4,3,0,
1082,1,0.4626765251159668,4,4,1,
1083,1,0.5230393409729004,0,0,1,
1084,1,0.4778635501861572,2,3,0,
1085,1,0.4721951484680176,4,7,0,
1086,1,0.4754140377044678,1,1,1,
1087,1,0.5024561882019043,3,3,1,
1088,1,0.4234578609466553,4,0,0,
1089,1,0.5165321826934814,0,0,1,
1090,1,0.43062853813171387,8,8,1,
1091,1,0.4715259075164795,1,8,0,
1092,1,0.4300346374511719,2,2,1,
1093,1,0.4215517044067383,6,6,1,
1094,1,0.5090925693511963,4,4,1,
1095,1,0.43857479095458984,6,6,1,
1096,1,0.47196221351623535,3,3,1,
1097,1,0.5003881454467773,3,3,1,
1098,1,0.43152403831481934,5,5,1,
1099,1,0.4694209098815918,4,4,1,
1100,1,0.42188286781311035,2,2,1,
1101,1,0.5147294998168945,1,1,1,
1102,1,0.46819376945495605,3,3,1,
1103,1,0.49922609329223633,3,3,1,
1104,1,0.4925370216369629,6,6,1,
1105,1,0.5200824737548828,6,6,1,
1106,1,0.4275672435760498,1,1,1,
1107,1,0.41737818717956543,3,3,1,
1108,1,0.5227782726287842,9,9,1,
1109,1,0.518561840057373,1,1,1,
1110,1,0.4830629825592041,5,5,1,
1111,1,0.523005485534668,2,2,1,
1112,1,0.42232275009155273,5,5,1,
1113,1,0.5103259086608887,0,0,1,
1114,1,0.4750375747680664,5,1,0,
1115,1,0.4500553607940674,6,6,1,
1116,1,0.47189784049987793,5,4,0,
1117,1,0.47775769233703613,7,3,0,
1118,1,0.5295817852020264,8,8,1,
1119,1,0.4486849308013916,8,8,1,
1120,1,0.49994969367980957,9,1,0,
1121,1,0.3776564598083496,8,8,1,
1122,1,0.47720789909362793,7,7,1,
1123,1,0.44731688499450684,7,3,0,
1124,1,0.48795628547668457,7,7,1,
1125,1,0.48595738410949707,9,9,1,
1126,1,0.4779388904571533,9,9,1,
1127,1,0.45513105392456055,3,3,1,
1128,1,0.44292354583740234,0,9,0,
1129,1,0.4288022518157959,3,3,1,
1130,1,0.46839189529418945,8,0,0,
1131,1,0.4745473861694336,5,5,1,
1132,1,0.4698307514190674,7,7,1,
1133,1,0.47185420989990234,5,5,1,
1134,1,0.4780995845794678,3,3,1,
1135,1,0.47829580307006836,1,1,1,
1136,1,0.4758281707763672,6,6,1,
1137,1,0.478229284286499,5,5,1,
1138,1,0.44086313247680664,3,3,1,
1139,1,0.43959784507751465,0,0,1,
1140,1,0.449007511138916,3,3,1,
1141,1,0.5372803211212158,3,3,1,
1142,1,0.4249093532562256,0,4,0,
1143,1,0.46753668785095215,0,0,1,
1144,1,0.47008514404296875,6,2,0,
1145,1,0.4289264678955078,6,6,1,
1146,1,0.47414326667785645,7,7,1,
1147,1,0.47264695167541504,1,1,1,
1148,1,0.42259716987609863,8,8,1,
1149,1,0.46790599822998047,3,4,0,
1150,1,0.4703364372253418,3,3,1,
1151,1,0.4776632785797119,4,4,1,
1152,1,0.47447991371154785,2,7,0,
1153,1,0.47136688232421875,9,9,1,
1154,1,0.471019983291626,6,6,1,
1155,1,0.5168147087097168,4,4,1,
1156,1,0.5230350494384766,8,8,1,
1157,1,0.47593021392822266,7,7,1,
1158,1,0.4276905059814453,9,9,1,
1159,1,0.4292285442352295,7,7,1,
1160,1,0.514500617980957,2,2,1,
1161,1,0.5057783126831055,2,2,1,
1162,1,0.38354063034057617,0,0,1,
1163,1,0.5173838138580322,1,1,1,
1164,1,0.5171277523040771,2,2,1,
1165,1,0.42920660972595215,6,6,1,
1166,1,0.47019505500793457,0,0,1,
1167,1,0.5264894962310791,8,8,1,
1168,1,0.4367067813873291,3,3,1,
1169,1,0.5185391902923584,9,9,1,
1170,1,0.44399523735046387,2,2,1,
1171,1,0.45144128799438477,2,3,0,
1172,1,0.4702444076538086,0,0,1,
1173,1,0.42450404167175293,1,1,1,
1174,1,0.49429798126220703,3,2,0,
1175,1,0.44197511672973633,9,9,1,
1176,1,0.46517062187194824,8,0,0,
1177,1,0.5155041217803955,7,7,1,
1178,1,0.4918093681335449,1,1,1,
1179,1,0.47727417945861816,5,5,1,
1180,1,0.4660053253173828,4,4,1,
1181,1,0.5008995532989502,8,8,1,
1182,1,0.466015100479126,2,8,0,
1183,1,0.4269709587097168,2,2,1,
1184,1,0.5220534801483154,4,4,1,
1185,1,0.468350887298584,0,0,1,
1186,1,0.5058834552764893,4,7,0,
1187,1,0.3892996311187744,3,3,1,
1188,1,0.47713685035705566,0,0,1,
1189,1,0.5192785263061523,4,4,1,
1190,1,0.47135186195373535,3,3,1,
1191,1,0.5208814144134521,1,1,1,
1192,1,0.468902587890625,9,1,0,
1193,1,0.5061168670654297,0,7,0,
1194,1,0.4426887035369873,7,7,1,
1195,1,0.4980456829071045,4,2,0,
1196,1,0.5636565685272217,3,3,1,
1197,1,0.47343945503234863,0,4,0,
1198,1,0.47342395782470703,5,5,1,
1199,1,0.42717576026916504,9,9,1,
1200,1,0.42951321601867676,5,5,1,
1201,1,0.43205785751342773,6,6,1,
1202,1,0.4585428237915039,7,7,1,
1203,1,0.5160679817199707,1,1,1,
1204,1,0.4452061653137207,4,4,1,
1205,1,0.5077672004699707,6,6,1,
1206,1,0.4036865234375,9,9,1,
1207,1,0.47330188751220703,1,1,1,
1208,1,0.4243173599243164,7,7,1,
1209,1,0.47664737701416016,7,7,1,
1210,1,0.47553277015686035,7,7,1,
1211,1,0.4750790596008301,2,1,0,
1212,1,0.5050995349884033,8,8,1,
1213,1,0.4395105838775635,0,0,1,
1214,1,0.468639612197876,4,4,1,
1215,1,0.5682871341705322,4,7,0,
1216,1,0.4625842571258545,3,3,1,
1217,1,0.4345083236694336,4,4,1,
1218,1,0.5165932178497314,7,7,1,
1219,1,0.4654667377471924,1,1,1,
1220,1,0.5986628532409668,2,2,1,
1221,1,0.3850715160369873,7,7,1,
1222,1,0.4224095344543457,8,8,1,
1223,1,0.42326807975769043,1,1,1,
1224,1,0.47046685218811035,1,1,1,
1225,1,0.47600626945495605,0,8,0,
1226,1,0.47534990310668945,7,7,1,
1227,1,0.5458328723907471,4,4,1,
1228,1,0.4423501491546631,8,2,0,
1229,1,0.46664953231811523,2,2,1,
1230,1,0.46498990058898926,3,7,0,
1231,1,0.5131931304931641,2,2,1,
1232,1,0.47509050369262695,5,5,1,
1233,1,0.4663965702056885,3,5,0,
1234,1,0.4311490058898926,2,2,1,
1235,1,0.465648889541626,3,3,1,
1236,1,0.4754190444946289,3,3,1,
1237,1,0.4806656837463379,6,6,1,
1238,1,0.45164966583251953,6,1,0,
1239,1,0.5364899635314941,7,7,1,
1240,1,0.4264953136444092,5,5,1,
1241,1,0.46828508377075195,9,9,1,
1242,1,0.47994017601013184,3,3,1,
1243,1,0.42142796516418457,0,0,1,
1244,1,0.5035505294799805,6,6,1,
1245,1,0.518491268157959,5,5,1,
1246,1,0.5216000080108643,9,1,0,
1247,1,0.42653346061706543,2,2,1,
1248,1,0.46945905685424805,2,2,1,
1249,1,0.5100343227386475,2,4,0,
1250,1,0.381927490234375,0,0,1,
1251,1,0.5095136165618896,5,5,1,
1252,1,0.4709360599517822,9,9,1,
1253,1,0.42630910873413086,1,1,1,
1254,1,0.5170226097106934,0,0,1,
1255,1,0.47422051429748535,5,5,1,
1256,1,0.553842306137085,3,3,1,
1257,1,0.5544149875640869,7,9,0,
1258,1,0.4747624397277832,4,4,1,
1259,1,0.4238429069519043,2,2,1,
1260,1,0.5593113899230957,3,3,1,
1261,1,0.4635016918182373,1,1,1,
1262,1,0.4289512634277344,7,7,1,
1263,1,0.46337056159973145,5,5,1,
1264,1,0.5017552375793457,2,2,1,
1265,1,0.43389415740966797,9,1,0,
1266,1,0.46911191940307617,3,3,1,
1267,1,0.512829065322876,5,5,1,
1268,1,0.44422101974487305,2,2,1,
1269,1,0.5043425559997559,5,5,1,
1270,1,0.4709455966949463,8,6,0,
1271,1,0.44414639472961426,5,5,1,
1272,1,0.45032382011413574,0,2,0,
1273,1,0.5137984752655029,1,1,1,
1274,1,0.42454028129577637,2,2,1,
1275,1,0.469374418258667,6,6,1,
1276,1,0.4664793014526367,7,7,1,
1277,1,0.5177085399627686,9,9,1,
1278,1,0.5121974945068359,8,8,1,
1279,1,0.47702455520629883,4,4,1,
1280,1,0.4675931930541992,0,5,0,
1281,1,0.4535400867462158,0,0,1,
1282,1,0.45176076889038086,4,4,1,
1283,1,0.45623111724853516,9,9,1,
1284,1,0.42876172065734863,1,1,1,
1285,1,0.5245532989501953,2,2,1,
1286,1,0.5109412670135498,7,7,1,
1287,1,0.5362858772277832,9,9,1,
1288,1,0.46868085861206055,4,4,1,
1289,1,0.43091297149658203,9,9,1,
1290,1,0.5138921737670898,2,2,1,
1291,1,0.47038817405700684,8,8,1,
1292,1,0.47939443588256836,0,0,1,
1293,1,0.46608543395996094,0,0,1,
1294,1,0.4776921272277832,0,0,1,
1295,1,0.5205082893371582,7,8,0,
1296,1,0.4276711940765381,6,6,1,
1297,1,0.4701399803161621,1,1,1,
1298,1,0.4751291275024414,2,2,1,
1299,1,0.4726567268371582,0,0,1,
1300,1,0.44060683250427246,6,6,1,
1301,1,0.4499523639678955,8,8,1,
1302,1,0.5117473602294922,5,3,0,
1303,1,0.4776458740234375,4,4,1,
1304,1,0.47213268280029297,3,5,0,
1305,1,0.5573503971099854,7,7,1,
1306,1,0.4461226463317871,3,3,1,
1307,1,0.5009574890136719,6,6,1,
1308,1,0.47399210929870605,1,1,1,
1309,1,0.46842145919799805,6,6,1,
1310,1,0.47213101387023926,0,0,1,
1311,1,0.4301009178161621,1,1,1,
1312,1,0.5222611427307129,7,7,1,
1313,1,0.508237361907959,2,2,1,
1314,1,0.5273621082305908,7,3,0,
1315,1,0.4789087772369385,8,8,1,
1316,1,0.4307858943939209,7,7,1,
1317,1,0.4678375720977783,5,3,0,
1318,1,0.45644116401672363,6,6,1,
1319,1,0.5173022747039795,8,8,1,
1320,1,0.48409461975097656,6,2,0,
1321,1,0.5085048675537109,8,8,1,
1322,1,0.4754211902618408,1,9,0,
1323,1,0.47411656379699707,9,9,1,
1324,1,0.5225107669830322,9,9,1,
1325,1,0.4634683132171631,2,6,0,
1326,1,0.47298622131347656,3,5,0,
1327,1,0.4364476203918457,8,8,1,
1328,1,0.4768795967102051,8,8,1,
1329,1,0.47055768966674805,4,4,1,
1330,1,0.46904635429382324,6,6,1,
1331,1,0.5638539791107178,9,1,0,
1332,1,0.47570323944091797,5,5,1,
1333,1,0.4707918167114258,7,7,1,
1334,1,0.47565150260925293,9,9,1,
1335,1,0.4739224910736084,0,8,0,
1336,1,0.47930169105529785,7,7,1,
1337,1,0.49588441848754883,0,9,0,
1338,1,0.49253416061401367,8,8,1,
1339,1,0.4269380569458008,6,6,1,
1340,1,0.4595372676849365,8,9,0,
1341,1,0.4676945209503174,5,5,1,
1342,1,0.5423240661621094,4,4,1,
1343,1,0.5310623645782471,3,7,0,
1344,1,0.44039177894592285,4,3,0,
1345,1,0.44975781440734863,8,8,1,
1346,1,0.49805545806884766,5,5,1,
1347,1,0.5098545551300049,1,1,1,
1348,1,0.5290758609771729,8,8,1,
1349,1,0.43306589126586914,7,7,1,
1350,1,0.5420229434967041,1,1,1,
1351,1,0.46925830841064453,3,3,1,
1352,1,0.46570348739624023,9,9,1,
1353,1,0.5099029541015625,8,0,0,
1354,1,0.45868849754333496,9,1,0,
1355,1,0.5105071067810059,8,6,0,
1356,1,0.5057995319366455,3,3,1,
1357,1,0.4716966152191162,8,8,1,
1358,1,0.5758130550384521,1,1,1,
1359,1,0.46216607093811035,9,1,0,
1360,1,0.48190927505493164,4,4,1,
1361,1,0.4736912250518799,0,0,1,
1362,1,0.47232842445373535,5,5,1,
1363,1,0.467482328414917,4,4,1,
1364,1,0.5199711322784424,9,9,1,
1365,1,0.4992790222167969,3,3,1,
1366,1,0.5283596515655518,2,2,1,
1367,1,0.5085153579711914,0,0,1,
1368,1,0.5249490737915039,0,8,0,
1369,1,0.47057342529296875,6,6,1,
1370,1,0.4246084690093994,6,6,1,
1371,1,0.5176253318786621,4,4,1,
1372,1,0.47347283363342285,9,9,1,
1373,1,0.5063328742980957,2,2,1,
1374,1,0.3789401054382324,9,9,1,
1375,1,0.503925085067749,4,5,0,
1376,1,0.4514024257659912,5,5,1,
1377,1,0.4940500259399414,0,0,1,
1378,1,0.47637009620666504,0,0,1,
