sample_index,batch_size,latency_sec,predicted_class,true_class,correct,exit_id
1844,1,0.19698286056518555,4,4,1,0
1845,1,0.20230674743652344,6,2,0,0
1846,1,0.2531270980834961,3,3,1,0
1847,1,0.20070242881774902,8,8,1,0
1848,1,0.35209107398986816,6,3,0,1
1849,1,0.2443687915802002,8,8,1,0
1850,1,0.3084428310394287,6,6,1,1
1851,1,0.20509004592895508,9,9,1,0
1852,1,0.20574069023132324,0,0,1,0
1853,1,0.3966073989868164,6,4,0,2
1854,1,0.20986437797546387,7,7,1,0
1855,1,0.20679259300231934,6,6,1,0
1856,1,0.3970513343811035,6,5,0,2
1857,1,0.31230926513671875,3,2,0,1
1858,1,0.30504918098449707,5,5,1,1
1859,1,0.3084983825683594,3,3,1,1
1860,1,0.4274559020996094,5,5,1,2
1861,1,0.41689085960388184,3,4,0,2
1862,1,0.23348069190979004,5,5,1,0
1863,1,0.1949605941772461,7,7,1,0
1864,1,0.196824312210083,7,7,1,0
1865,1,0.20655179023742676,0,0,1,0
1866,1,0.2499690055847168,7,7,1,0
1867,1,0.20640182495117188,1,1,1,0
1868,1,0.3079261779785156,3,3,1,1
1869,1,0.21014976501464844,3,3,1,0
1870,1,0.24484539031982422,6,6,1,0
1871,1,0.20114970207214355,2,2,1,0
1872,1,0.1979682445526123,2,2,1,0
1873,1,0.20428776741027832,1,1,1,0
1874,1,0.20794343948364258,5,5,1,0
1875,1,0.20589399337768555,7,7,1,0
1876,1,0.38652777671813965,2,2,1,2
1877,1,0.3142108917236328,0,0,1,1
1878,1,0.20866918563842773,3,3,1,0
1879,1,0.20300793647766113,4,4,1,0
1880,1,0.2505531311035156,1,1,1,0
1881,1,0.20695209503173828,5,5,1,0
1882,1,0.20453333854675293,9,9,1,0
1883,1,0.20167326927185059,1,9,0,0
1884,1,0.2041926383972168,8,8,1,0
1885,1,0.20223712921142578,1,1,1,0
1886,1,0.2055346965789795,0,0,1,0
1887,1,0.20287823677062988,3,3,1,0
1888,1,0.3089752197265625,0,0,1,1
1889,1,0.20525813102722168,6,6,1,0
1890,1,0.25481128692626953,6,6,1,0
1891,1,0.3043501377105713,8,8,1,1
1892,1,0.2127377986907959,6,6,1,0
1893,1,0.20142054557800293,3,3,1,0
1894,1,0.20877909660339355,3,3,1,0
1895,1,0.20232057571411133,0,0,1,0
1896,1,0.3536994457244873,3,3,1,1
1897,1,0.3049781322479248,6,6,1,1
1898,1,0.3911418914794922,2,2,1,2
1899,1,0.20848917961120605,9,9,1,0
1900,1,0.20667552947998047,5,5,1,0
1901,1,0.20132088661193848,9,1,0,0
1902,1,0.20408344268798828,2,2,1,0
1903,1,0.20232176780700684,2,2,1,0
1904,1,0.20701313018798828,6,6,1,0
1905,1,0.20611357688903809,1,1,1,0
1906,1,0.20346808433532715,0,0,1,0
1907,1,0.30752086639404297,2,2,1,1
1908,1,0.2564525604248047,9,9,1,0
1909,1,0.30086493492126465,2,2,1,1
1910,1,0.2095506191253662,0,0,1,0
1911,1,0.2029271125793457,7,7,1,0
1912,1,0.2057631015777588,4,4,1,0
1913,1,0.19922876358032227,9,9,1,0
1914,1,0.2451467514038086,7,4,0,0
1915,1,0.20038461685180664,3,3,1,0
1916,1,0.23763823509216309,6,6,1,0
1917,1,0.1949629783630371,0,0,1,0
1918,1,0.20591020584106445,8,8,1,0
1919,1,0.20607471466064453,9,9,1,0
1920,1,0.396437406539917,6,2,0,2
1921,1,0.20697712898254395,8,0,0,0
1922,1,0.30893874168395996,9,9,1,1
1923,1,0.20963335037231445,4,4,1,0
1924,1,0.31200551986694336,1,1,1,1
1925,1,0.4798548221588135,2,3,0,3
1926,1,0.24911808967590332,5,5,1,0
1927,1,0.44660234451293945,8,8,1,2
1928,1,0.30730295181274414,1,9,0,1
1929,1,0.3165285587310791,3,3,1,1
1930,1,0.20267677307128906,3,3,1,0
1931,1,0.35010719299316406,6,6,1,1
1932,1,0.309157133102417,6,2,0,1
1933,1,0.24720168113708496,9,9,1,0
1934,1,0.20570588111877441,6,6,1,0
1935,1,0.31133460998535156,3,3,1,1
1936,1,0.3522205352783203,4,4,1,1
1937,1,0.3073751926422119,6,6,1,1
1938,1,0.21047306060791016,0,0,1,0
1939,1,0.1946239471435547,5,5,1,0
1940,1,0.20071625709533691,7,7,1,0
1941,1,0.19683051109313965,8,8,1,0
1942,1,0.1973867416381836,4,4,1,0
1943,1,0.23390674591064453,6,6,1,0
1944,1,0.19895315170288086,0,0,1,0
1945,1,0.34482741355895996,3,3,1,1
1946,1,0.19623041152954102,1,1,1,0
1947,1,0.31016969680786133,7,7,1,1
1948,1,0.19717907905578613,8,8,1,0
1949,1,0.39635801315307617,4,4,1,2
1950,1,0.2048642635345459,4,4,1,0
1951,1,0.42437744140625,5,5,1,2
1952,1,0.21315717697143555,1,1,1,0
1953,1,0.2486286163330078,0,0,1,0
1954,1,0.2080233097076416,6,6,1,0
1955,1,0.35071444511413574,3,6,0,1
1956,1,0.25354862213134766,8,8,1,0
1957,1,0.20492053031921387,2,2,1,0
1958,1,0.20212149620056152,4,4,1,0
1959,1,0.19919228553771973,7,7,1,0
1960,1,0.3113071918487549,2,2,1,1
1961,1,0.2068767547607422,6,6,1,0
1962,1,0.20289206504821777,9,1,0,0
1963,1,0.19748616218566895,0,0,1,0
1964,1,0.31278038024902344,2,2,1,1
1965,1,0.20609784126281738,3,3,1,0
1966,1,0.2541472911834717,1,1,1,0
1967,1,0.30442214012145996,6,6,1,1
1968,1,0.19935178756713867,6,6,1,0
1969,1,0.20377874374389648,0,0,1,0
1970,1,0.20191645622253418,6,6,1,0
1971,1,0.34734177589416504,3,3,1,1
1972,1,0.3090171813964844,2,2,1,1
1973,1,0.3130009174346924,0,7,0,1
1974,1,0.2055962085723877,3,3,1,0
1975,1,0.2490701675415039,7,7,1,0
1976,1,0.2046489715576172,1,1,1,0
1977,1,0.31107163429260254,4,2,0,1
1978,1,0.30858850479125977,2,2,1,1
1979,1,0.20957398414611816,7,7,1,0
1980,1,0.31993794441223145,3,3,1,1
1981,1,0.2397449016571045,0,9,0,0
1982,1,0.20714688301086426,9,9,1,0
1983,1,0.21012401580810547,9,9,1,0
1984,1,0.24048876762390137,7,7,1,0
1985,1,0.20045256614685059,6,6,1,0
1986,1,0.30813074111938477,9,9,1,1
1987,1,0.36083245277404785,0,0,1,1
1988,1,0.3107483386993408,9,9,1,1
1989,1,0.199615478515625,5,5,1,0
1990,1,0.20072078704833984,0,0,1,0
1991,1,0.20036625862121582,9,9,1,0
1992,1,0.20234346389770508,7,7,1,0
1993,1,0.3096146583557129,2,2,1,1
1994,1,0.34964656829833984,3,3,1,1
1995,1,0.20453524589538574,0,8,0,0
1996,1,0.39479875564575195,7,7,1,2
1997,1,0.3085153102874756,4,4,1,1
1998,1,0.4882938861846924,4,4,1,2
1999,1,0.2042527198791504,7,7,1,0
2000,1,0.19657325744628906,0,0,1,0
2001,1,0.19987130165100098,6,6,1,0
2002,1,0.20644521713256836,2,6,0,0
2003,1,0.23799920082092285,8,8,1,0
2004,1,0.2094740867614746,9,9,1,0
2005,1,0.205216646194458,3,3,1,0
2006,1,0.31155967712402344,2,2,1,1
2007,1,0.2062668800354004,1,1,1,0
2008,1,0.2051079273223877,7,7,1,0
2009,1,0.20014476776123047,9,1,0,0
2010,1,0.33519935607910156,4,2,0,1
2011,1,0.3133201599121094,0,0,1,1
2012,1,0.20593690872192383,7,7,1,0
2013,1,0.31380391120910645,3,5,0,1
2014,1,0.3270528316497803,6,2,0,1
2015,1,0.2031717300415039,4,4,1,0
2016,1,0.19870519638061523,0,0,1,0
2017,1,0.2040407657623291,3,3,1,0
2018,1,0.3567945957183838,3,3,1,1
2019,1,0.20699381828308105,8,8,1,0
2020,1,0.20477557182312012,8,8,1,0
2021,1,0.20746970176696777,0,8,0,0
2022,1,0.20850133895874023,1,1,1,0
2023,1,0.2089238166809082,0,0,1,0
2024,1,0.3086972236633301,1,1,1,1
2025,1,0.3057563304901123,8,2,0,1
2026,1,0.21425700187683105,1,1,1,0
2027,1,0.23249197006225586,9,9,1,0
2028,1,0.2082843780517578,2,2,1,0
2029,1,0.34783291816711426,0,0,1,1
2030,1,0.21093463897705078,5,5,1,0
2031,1,0.398059606552124,6,6,1,2
2032,1,0.20222735404968262,9,9,1,0
2033,1,0.30299830436706543,3,3,1,1
2034,1,0.20543789863586426,6,6,1,0
2035,1,0.3052394390106201,3,5,0,1
2036,1,0.20372557640075684,7,7,1,0
2037,1,0.31037163734436035,3,3,1,1
2038,1,0.20372891426086426,4,4,1,0
2039,1,0.20795655250549316,0,0,1,0
2040,1,0.20839977264404297,0,0,1,0
2041,1,0.21375346183776855,1,1,1,0
2042,1,0.22553229331970215,2,2,1,0
2043,1,0.30493783950805664,5,5,1,1
2044,1,0.2061471939086914,1,1,1,0
2045,1,0.4050731658935547,7,7,1,2
2046,1,0.2512667179107666,9,9,1,0
2047,1,0.2094266414642334,0,0,1,0
2048,1,0.3014383316040039,4,4,1,1
2049,1,0.20937013626098633,0,0,1,0
2050,1,0.20543718338012695,9,9,1,0
2051,1,0.26231837272644043,6,6,1,0
2052,1,0.2147672176361084,7,7,1,0
2053,1,0.2013530731201172,1,1,1,0
2054,1,0.2035355567932129,1,1,1,0
2055,1,0.2425093650817871,5,5,1,0
2056,1,0.30754995346069336,0,0,1,1
2057,1,0.20547199249267578,4,4,1,0
2058,1,0.3106205463409424,6,3,0,1
2059,1,0.2513999938964844,1,1,1,0
2060,1,0.19620847702026367,0,0,1,0
2061,1,0.1996173858642578,3,3,1,0
2062,1,0.20503568649291992,0,0,1,0
2063,1,0.23464703559875488,3,3,1,0
2064,1,0.3141977787017822,9,9,1,1
2065,1,0.1988980770111084,4,2,0,0
2066,1,0.19655489921569824,1,1,1,0
2067,1,0.19533181190490723,5,4,0,0
2068,1,0.3008565902709961,3,3,1,1
2069,1,0.20138263702392578,4,4,1,0
2070,1,0.20249009132385254,6,6,1,0
2071,1,0.1958475112915039,6,6,1,0
2072,1,0.30809760093688965,3,3,1,1
2073,1,0.2194232940673828,5,5,1,0
2074,1,0.20067524909973145,6,6,1,0
2075,1,0.2439899444580078,1,1,1,0
2076,1,0.19362664222717285,8,8,1,0
2077,1,0.39377617835998535,3,6,0,2
2078,1,0.3508491516113281,8,0,0,1
2079,1,0.20113396644592285,5,3,0,0
2080,1,0.20677685737609863,9,9,1,0
2081,1,0.2030656337738037,2,6,0,0
2082,1,0.20885658264160156,4,4,1,0
2083,1,0.3019709587097168,2,2,1,1
2084,1,0.2035353183746338,6,6,1,0
2085,1,0.2032325267791748,5,5,1,0
2086,1,0.21404385566711426,6,6,1,0
2087,1,0.486940860748291,1,8,0,3
2088,1,0.20783448219299316,5,6,0,0
2089,1,0.20568275451660156,3,3,1,0
2090,1,0.22626519203186035,4,4,1,0
2091,1,0.26847076416015625,9,9,1,0
2092,1,0.20371627807617188,9,9,1,0
2093,1,0.2008683681488037,3,3,1,0
2094,1,0.5325474739074707,5,3,0,3
2095,1,0.2020559310913086,2,2,1,0
2096,1,0.20664429664611816,9,9,1,0
2097,1,0.22314810752868652,3,3,1,0
2098,1,0.22793173789978027,1,1,1,0
2099,1,0.20682525634765625,1,1,1,0
2100,1,0.3634786605834961,2,2,1,1
2101,1,0.20591378211975098,4,4,1,0
2102,1,0.20337414741516113,2,2,1,0
2103,1,0.20584774017333984,1,1,1,0
2104,1,0.25881218910217285,7,3,0,0
2105,1,0.20525407791137695,5,5,1,0
2106,1,0.19945693016052246,1,1,1,0
2107,1,0.21986174583435059,4,4,1,0
2108,1,0.22756004333496094,8,8,1,0
2109,1,0.3051269054412842,2,2,1,1
2110,1,0.20508456230163574,0,0,1,0
2111,1,0.2134408950805664,0,1,0,0
2112,1,0.27791857719421387,6,3,0,0
2113,1,0.2003941535949707,5,5,1,0
2114,1,0.2075355052947998,9,9,1,0
2115,1,0.20072364807128906,9,9,1,0
2116,1,0.20846056938171387,9,9,1,0
2117,1,0.31098246574401855,4,4,1,1
2118,1,0.3180811405181885,2,2,1,1
2119,1,0.2094430923461914,8,8,1,0
2120,1,0.20742392539978027,6,6,1,0
2121,1,0.2505149841308594,0,0,1,0
2122,1,0.3194150924682617,4,4,1,1
2123,1,0.35369205474853516,9,9,1,1
2124,1,0.21304917335510254,5,5,1,0
2125,1,0.20189476013183594,6,6,1,0
2126,1,0.20818591117858887,1,1,1,0
2127,1,0.2059023380279541,1,1,1,0
2128,1,0.24775075912475586,6,6,1,0
2129,1,0.1980597972869873,6,6,1,0
2130,1,0.36565303802490234,9,0,0,1
2131,1,0.20938324928283691,9,9,1,0
2132,1,0.20676302909851074,3,3,1,0
2133,1,0.40280723571777344,4,4,1,2
2134,1,0.21140074729919434,7,7,1,0
2135,1,0.40575098991394043,9,1,0,2
2136,1,0.3577852249145508,4,4,1,1
2137,1,0.2445659637451172,7,7,1,0
2138,1,0.20909738540649414,6,6,1,0
2139,1,0.24583101272583008,3,3,1,0
2140,1,0.3227410316467285,4,4,1,1
2141,1,0.22919893264770508,2,2,1,0
2142,1,0.20874547958374023,7,7,1,0
2143,1,0.20311999320983887,3,3,1,0
2144,1,0.24981117248535156,7,7,1,0
2145,1,0.30997467041015625,1,1,1,1
2146,1,0.2431507110595703,3,3,1,0
2147,1,0.2042074203491211,9,1,0,0
2148,1,0.2284712791442871,7,7,1,0
2149,1,0.22640061378479004,7,7,1,0
2150,1,0.20885944366455078,5,5,1,0
2151,1,0.31458425521850586,0,0,1,1
2152,1,0.2083725929260254,5,5,1,0
2153,1,0.20429015159606934,5,5,1,0
2154,1,0.2126026153564453,7,7,1,0
2155,1,0.20574402809143066,9,9,1,0
2156,1,0.3182699680328369,8,1,0,1
2157,1,0.20446395874023438,1,1,1,0
2158,1,0.3129427433013916,3,3,1,1
2159,1,0.20788884162902832,7,7,1,0
2160,1,0.3499124050140381,6,6,1,1
2161,1,0.31119227409362793,4,4,1,1
2162,1,0.25595688819885254,4,7,0,0
2163,1,0.21001434326171875,1,1,1,0
2164,1,0.2086479663848877,4,4,1,0
2165,1,0.25209856033325195,1,1,1,0
2166,1,0.22248578071594238,2,4,0,0
2167,1,0.32987141609191895,3,3,1,1
2168,1,0.31027936935424805,7,7,1,1
2169,1,0.2522914409637451,4,7,0,0
2170,1,0.20750117301940918,8,8,1,0
2171,1,0.21042323112487793,2,2,1,0
2172,1,0.2057323455810547,0,0,1,0
2173,1,0.3092355728149414,9,9,1,1
2174,1,0.20920372009277344,8,8,1,0
2175,1,0.41077280044555664,5,5,1,2
2176,1,0.24628400802612305,9,9,1,0
2177,1,0.2059648036956787,8,8,1,0
2178,1,0.3682241439819336,5,5,1,1
2179,1,0.4642915725708008,5,7,0,2
2180,1,0.20750069618225098,0,2,0,0
2181,1,0.204758882522583,7,7,1,0
2182,1,0.3462092876434326,0,2,0,1
2183,1,0.21426081657409668,8,8,1,0
2184,1,0.20914268493652344,0,8,0,0
2185,1,0.20461130142211914,1,1,1,0
2186,1,0.2242412567138672,4,4,1,0
2187,1,0.22454619407653809,3,3,1,0
2188,1,0.3096601963043213,6,6,1,1
2189,1,0.20785236358642578,4,4,1,0
2190,1,0.2516670227050781,6,6,1,0
2191,1,0.20044207572937012,9,9,1,0
2192,1,0.30904078483581543,0,6,0,1
2193,1,0.31206631660461426,3,5,0,1
2194,1,0.20055174827575684,0,0,1,0
2195,1,0.24338245391845703,1,1,1,0
2196,1,0.1973118782043457,3,3,1,0
2197,1,0.20470356941223145,4,4,1,0
2198,1,0.3885054588317871,0,7,0,2
2199,1,0.43996739387512207,7,7,1,2
2200,1,0.2526230812072754,4,0,0,0
2201,1,0.1979975700378418,3,3,1,0
2202,1,0.20514583587646484,3,5,0,0
2203,1,0.30741333961486816,4,4,1,1
2204,1,0.31217288970947266,6,6,1,1
2205,1,0.2072596549987793,0,0,1,0
2206,1,0.44059252738952637,5,5,1,2
2207,1,0.20486235618591309,9,1,0,0
2208,1,0.20156097412109375,4,2,0,0
2209,1,0.20705175399780273,8,8,1,0
2210,1,0.31331372261047363,0,2,0,1
2211,1,0.36014461517333984,2,2,1,1
2212,1,0.20750951766967773,0,0,1,0
2213,1,0.21003222465515137,1,1,1,0
2214,1,0.20293498039245605,0,0,1,0
2215,1,0.31559276580810547,5,5,1,1
2216,1,0.20452475547790527,8,8,1,0
2217,1,0.3439037799835205,6,6,1,1
2218,1,0.21080803871154785,0,0,1,0
2219,1,0.2471485137939453,0,8,0,0
2220,1,0.20482683181762695,8,8,1,0
2221,1,0.3511826992034912,1,1,1,1
2222,1,0.31040430068969727,4,6,0,1
2223,1,0.20441055297851562,3,3,1,0
2224,1,0.2104194164276123,3,3,1,0
2225,1,0.1977841854095459,9,9,1,0
2226,1,0.3885657787322998,4,4,1,1
2227,1,0.21137475967407227,9,9,1,0
2228,1,0.2061159610748291,9,1,0,0
2229,1,0.20544958114624023,5,5,1,0
2230,1,0.40013551712036133,2,2,1,2
2231,1,0.5312914848327637,3,3,1,3
2232,1,0.35927343368530273,6,6,1,1
2233,1,0.20032358169555664,0,0,1,0
2234,1,0.20261812210083008,7,7,1,0
2235,1,0.30755138397216797,5,3,0,1
2236,1,0.36389875411987305,4,4,1,1
2237,1,0.2091512680053711,9,9,1,0
2238,1,0.32085227966308594,1,1,1,1
2239,1,0.34501028060913086,6,6,1,1
2240,1,0.3193085193634033,3,3,1,1
2241,1,0.354982852935791,2,2,1,1
2242,1,0.2082839012145996,3,3,1,0
2243,1,0.20552659034729004,9,9,1,0
2244,1,0.20827984809875488,7,7,1,0
2245,1,0.2123875617980957,0,1,0,0
2246,1,0.2043626308441162,0,0,1,0
2247,1,0.21040797233581543,5,5,1,0
2248,1,0.358814001083374,3,3,1,1
2249,1,0.2158052921295166,5,5,1,0
2250,1,0.4465775489807129,2,2,1,2
2251,1,0.21059417724609375,1,1,1,0
2252,1,0.3177988529205322,0,2,0,1
2253,1,0.20241308212280273,5,6,0,0
2254,1,0.20533514022827148,7,7,1,0
2255,1,0.4384877681732178,4,4,1,2
2256,1,0.20908021926879883,5,3,0,0
2257,1,0.20721697807312012,6,6,1,0
2258,1,0.46074700355529785,2,2,1,2
2259,1,0.20873522758483887,9,9,1,0
2260,1,0.30883193016052246,1,1,1,1
2261,1,0.20377731323242188,2,2,1,0
2262,1,0.20179057121276855,5,5,1,0
2263,1,0.3097348213195801,6,6,1,1
2264,1,0.25414586067199707,1,1,1,0
2265,1,0.31148552894592285,0,0,1,1
2266,1,0.20860052108764648,7,7,1,0
2267,1,0.2527482509613037,0,0,1,0
2268,1,0.21137785911560059,0,0,1,0
2269,1,0.22643351554870605,4,4,1,0
2270,1,0.2033984661102295,2,2,1,0
2271,1,0.3791329860687256,6,6,1,1
2272,1,0.2291116714477539,7,7,1,0
2273,1,0.20198869705200195,7,0,0,0
2274,1,0.3147568702697754,5,5,1,1
2275,1,0.21363520622253418,2,2,1,0
2276,1,0.22720122337341309,4,4,1,0
2277,1,0.20223617553710938,8,8,1,0
2278,1,0.3095555305480957,4,4,1,1
2279,1,0.2102067470550537,9,9,1,0
2280,1,0.4701271057128906,4,4,1,2
2281,1,0.22054553031921387,8,8,1,0
2282,1,0.20047211647033691,8,8,1,0
2283,1,0.3213841915130615,4,5,0,1
2284,1,0.23275184631347656,3,3,1,0
2285,1,0.25023913383483887,9,9,1,0
2286,1,0.2023923397064209,1,1,1,0
2287,1,0.3081245422363281,8,8,1,1
2288,1,0.3055534362792969,5,5,1,1
2289,1,0.43024682998657227,0,0,1,2
2290,1,0.31682443618774414,3,3,1,1
2291,1,0.20678114891052246,4,4,1,0
2292,1,0.23736262321472168,8,8,1,0
2293,1,0.3093290328979492,9,9,1,1
2294,1,0.3579561710357666,2,2,1,1
2295,1,0.34354496002197266,6,6,1,1
2296,1,0.22012543678283691,2,2,1,0
2297,1,0.20414471626281738,5,5,1,0
2298,1,0.20655035972595215,6,6,1,0
2299,1,0.24936461448669434,4,4,1,0
2300,1,0.20221447944641113,8,8,1,0
2301,1,0.20319342613220215,3,5,0,0
2302,1,0.24655699729919434,3,7,0,0
2303,1,0.3047657012939453,0,0,1,1
2304,1,0.20763611793518066,8,8,1,0
2305,1,0.20407438278198242,0,0,1,0
2306,1,0.2044825553894043,1,1,1,0
2307,1,0.4409792423248291,2,2,1,2
2308,1,0.2529170513153076,7,7,1,0
2309,1,0.24191975593566895,5,5,1,0
2310,1,0.19598603248596191,7,7,1,0
2311,1,0.3033735752105713,4,4,1,1
2312,1,0.3041529655456543,7,7,1,1
2313,1,0.32601404190063477,3,3,1,1
2314,1,0.5375363826751709,3,9,0,3
2315,1,0.2090466022491455,7,7,1,0
2316,1,0.206953763961792,9,9,1,0
2317,1,0.21374225616455078,0,0,1,0
2318,1,0.2044050693511963,0,1,0,0
2319,1,0.36503171920776367,6,2,0,1
2320,1,0.20991015434265137,5,5,1,0
2321,1,0.31686830520629883,7,7,1,1
2322,1,0.31505250930786133,3,3,1,1
2323,1,0.21578288078308105,2,2,1,0
2324,1,0.20266103744506836,8,8,1,0
2325,1,0.49095940589904785,5,5,1,2
2326,1,0.2553560733795166,9,9,1,0
2327,1,0.2075824737548828,5,5,1,0
2328,1,0.22595834732055664,1,1,1,0
2329,1,0.2215118408203125,8,8,1,0
2330,1,0.20366454124450684,8,8,1,0
2331,1,0.31009411811828613,0,0,1,1
2332,1,0.5352776050567627,4,2,0,3
2333,1,0.2546699047088623,9,9,1,0
2334,1,0.30458950996398926,4,2,0,1
2335,1,0.2022554874420166,7,7,1,0
2336,1,0.31238365173339844,6,6,1,1
2337,1,0.21135449409484863,6,6,1,0
2338,1,0.2016129493713379,1,1,1,0
2339,1,0.2578468322753906,1,1,1,0
2340,1,0.30223703384399414,4,4,1,1
2341,1,0.2328355312347412,0,0,1,0
2342,1,0.3068058490753174,9,9,1,1
2343,1,0.20611166954040527,4,7,0,0
2344,1,0.20736956596374512,5,5,1,0
2345,1,0.21223187446594238,3,3,1,0
2346,1,0.3502204418182373,6,7,0,1
2347,1,0.3574967384338379,0,0,1,1
2348,1,0.3139176368713379,9,9,1,1
2349,1,0.23639965057373047,0,0,1,0
2350,1,0.2037820816040039,7,7,1,0
2351,1,0.21222615242004395,1,1,1,0
2352,1,0.2505981922149658,7,3,0,0
2353,1,0.24693965911865234,6,6,1,0
2354,1,0.20279455184936523,1,1,1,0
2355,1,0.25190258026123047,7,7,1,0
2356,1,0.3094174861907959,6,6,1,1
2357,1,0.20799469947814941,4,4,1,0
2358,1,0.2035062313079834,3,3,1,0
2359,1,0.3617215156555176,3,8,0,1
2360,1,0.21017169952392578,0,0,1,0
2361,1,0.25310420989990234,7,7,1,0
2362,1,0.2041015625,6,6,1,0
2363,1,0.2103278636932373,1,1,1,0
2364,1,0.2039940357208252,7,7,1,0
2365,1,0.40402936935424805,6,6,1,2
2366,1,0.256697416305542,9,9,1,0
2367,1,0.21204853057861328,3,3,1,0
2368,1,0.3480947017669678,6,6,1,1
2369,1,0.5421805381774902,3,3,1,3
2370,1,0.2150866985321045,7,7,1,0
2371,1,0.22700858116149902,1,1,1,0
2372,1,0.24735307693481445,3,3,1,0
2373,1,0.35813236236572266,9,9,1,1
2374,1,0.4036290645599365,2,4,0,2
2375,1,0.37450098991394043,5,5,1,1
2376,1,0.22854042053222656,7,7,1,0
2377,1,0.250612735748291,0,0,1,0
2378,1,0.19958901405334473,9,9,1,0
2379,1,0.20951128005981445,8,8,1,0
2380,1,0.20486760139465332,5,5,1,0
2381,1,0.2104954719543457,1,1,1,0
2382,1,0.44315576553344727,0,0,1,2
2383,1,0.3150010108947754,3,3,1,1
2384,1,0.20714950561523438,4,4,1,0
2385,1,0.31749606132507324,7,7,1,1
2386,1,0.2078571319580078,5,5,1,0
2387,1,0.3549771308898926,3,3,1,1
2388,1,0.252744197845459,2,2,1,0
2389,1,0.32404017448425293,9,9,1,1
2390,1,0.2309722900390625,1,1,1,0
2391,1,0.25581979751586914,9,9,1,0
2392,1,0.24392247200012207,3,3,1,0
2393,1,0.3646101951599121,6,6,1,1
2394,1,0.20737409591674805,8,8,1,0
2395,1,0.3561711311340332,0,0,1,1
2396,1,0.2120347023010254,1,1,1,0
2397,1,0.31160807609558105,0,0,1,1
2398,1,0.20851397514343262,5,3,0,0
2399,1,0.2187480926513672,1,1,1,0
2400,1,0.2246098518371582,4,4,1,0
2401,1,0.31627345085144043,9,8,0,1
2402,1,0.20710134506225586,3,3,1,0
2403,1,0.2259373664855957,2,2,1,0
2404,1,0.22218847274780273,6,6,1,0
2405,1,0.21068263053894043,3,3,1,0
2406,1,0.21018671989440918,5,5,1,0
2407,1,0.21088123321533203,1,1,1,0
2408,1,0.20222139358520508,8,8,1,0
2409,1,0.20766353607177734,8,8,1,0
2410,1,0.5825910568237305,0,1,0,3
2411,1,0.21385860443115234,6,6,1,0
2412,1,0.3075985908508301,4,4,1,1
2413,1,0.32199573516845703,7,7,1,1
2414,1,0.31328797340393066,2,2,1,1
2415,1,0.21169757843017578,6,6,1,0
2416,1,0.3124985694885254,3,3,1,1
2417,1,0.2280564308166504,5,5,1,0
2418,1,0.22780776023864746,0,0,1,0
2419,1,0.2521986961364746,1,1,1,0
2420,1,0.36065006256103516,3,5,0,1
2421,1,0.21137404441833496,4,4,1,0
2422,1,0.2369065284729004,8,8,1,0
2423,1,0.20706582069396973,3,5,0,0
2424,1,0.253523588180542,4,4,1,0
2425,1,0.20125603675842285,2,2,1,0
2426,1,0.20741033554077148,4,4,1,0
2427,1,0.21222734451293945,6,6,1,0
2428,1,0.2043898105621338,0,0,1,0
2429,1,0.21190094947814941,1,1,1,0
2430,1,0.2065122127532959,8,8,1,0
2431,1,0.3504970073699951,4,4,1,1
2432,1,0.19992399215698242,1,1,1,0
2433,1,0.23688244819641113,8,8,1,0
2434,1,0.19507145881652832,3,3,1,0
2435,1,0.19853591918945312,1,1,1,0
2436,1,0.19877243041992188,4,4,1,0
2437,1,0.1991870403289795,8,8,1,0
2438,1,0.19569993019104004,6,0,0,0
2439,1,0.2810683250427246,6,6,1,0
2440,1,0.19341731071472168,7,7,1,0
2441,1,0.31273913383483887,3,5,0,1
2442,1,0.34404444694519043,4,4,1,1
2443,1,0.3467600345611572,1,1,1,1
2444,1,0.19926857948303223,3,3,1,0
2445,1,0.23890972137451172,8,8,1,0
2446,1,0.30530858039855957,3,3,1,1
2447,1,0.2315521240234375,5,3,0,0
2448,1,0.2043149471282959,2,2,1,0
2449,1,0.19932079315185547,5,5,1,0
2450,1,0.19896388053894043,5,5,1,0
2451,1,0.19997930526733398,4,4,1,0
2452,1,0.23987340927124023,1,1,1,0
2453,1,0.25184059143066406,4,4,1,0
2454,1,0.1940145492553711,7,7,1,0
2455,1,0.20050978660583496,5,5,1,0
2456,1,0.23871135711669922,0,8,0,0
2457,1,0.2985987663269043,5,5,1,1
2458,1,0.19413256645202637,9,9,1,0
2459,1,0.1998729705810547,8,8,1,0
2460,1,0.2338857650756836,1,1,1,0
2461,1,0.30738258361816406,5,5,1,1
2462,1,0.2429821491241455,7,7,1,0
2463,1,0.2975161075592041,9,9,1,1
2464,1,0.19681334495544434,8,8,1,0
2465,1,0.2050948143005371,1,1,1,0
2466,1,0.19877934455871582,9,9,1,0
2467,1,0.3494541645050049,8,8,1,1
2468,1,0.19712114334106445,7,7,1,0
2469,1,0.30756306648254395,1,9,0,1
2470,1,0.2420656681060791,6,6,1,0
2471,1,0.2472548484802246,9,9,1,0
2472,1,0.19988322257995605,4,4,1,0
2473,1,0.20218777656555176,9,9,1,0
2474,1,0.19594907760620117,0,3,0,0
2475,1,0.19654488563537598,8,0,0,0
2476,1,0.20013070106506348,1,1,1,0
2477,1,0.3546137809753418,5,5,1,1
2478,1,0.24397611618041992,5,5,1,0
