model_instance_id,sample_index,batch_size,latency_sec,predicted_class,true_class,correct,exit_id,confidence,remote_compute_time_sec,communication_overhead_sec,communication_overhead_ratio,path,entry_worker_id,terminal_worker_id,assigned_partition_id,worker1_compute_time_sec,worker2_compute_time_sec,worker3_compute_time_sec
model_0,3593,1,0.33107590675354004,4,4,1,0,0.9923725128173828,0.24799728393554688,0.08307862281799316,0.25093527231457124,worker1,worker1,worker1,0,0.24799728393554688,0.0,0.0
model_0,3594,1,0.3223741054534912,1,1,1,0,0.7848822474479675,0.23810505867004395,0.08426904678344727,0.2614014133204155,worker1,worker1,worker1,0,0.23810505867004395,0.0,0.0
model_0,3595,1,0.32585620880126953,6,6,1,0,0.9946176409721375,0.24109268188476562,0.0847635269165039,0.26012555423855305,worker1,worker1,worker1,0,0.24109268188476562,0.0,0.0
model_0,3596,1,0.33427906036376953,4,4,1,0,0.9983970522880554,0.24634313583374023,0.0879359245300293,0.263061420701421,worker1,worker1,worker1,0,0.24634313583374023,0.0,0.0
model_0,3597,1,0.5458080768585205,4,4,1,1,0.867203950881958,0.40105175971984863,0.14475631713867188,0.26521468493437905,worker1,worker1,worker1,0,0.40105175971984863,0.0,0.0
model_0,3598,1,0.32680273056030273,9,9,1,0,0.9867498278617859,0.2437605857849121,0.08304214477539062,0.2541048069978332,worker1,worker1,worker1,0,0.2437605857849121,0.0,0.0
model_0,3599,1,0.3212704658508301,5,3,0,0,0.8145676255226135,0.2378389835357666,0.08343148231506348,0.2596923501639325,worker1,worker1,worker1,0,0.2378389835357666,0.0,0.0
model_0,3600,1,0.3191039562225342,1,1,1,0,0.9695965647697449,0.23653817176818848,0.0825657844543457,0.2587425910720036,worker1,worker1,worker1,0,0.23653817176818848,0.0,0.0
model_0,3601,1,1.523444652557373,2,7,0,3,0.6288964152336121,1.3154270648956299,0.20801758766174316,0.13654423697805404,worker1->worker2->worker3,worker1,worker3,0,0.39482784271240234,0.5789144039154053,0.34168481826782227
model_0,3602,1,0.3112049102783203,0,0,1,0,0.8379161357879639,0.22748112678527832,0.08372378349304199,0.2690310490864851,worker1,worker1,worker1,0,0.22748112678527832,0.0,0.0
model_0,3603,1,0.4814164638519287,4,4,1,1,0.8655450344085693,0.38755130767822266,0.09386515617370605,0.19497703801541894,worker1,worker1,worker1,0,0.38755130767822266,0.0,0.0
model_0,3604,1,0.3189964294433594,6,6,1,0,0.7393200993537903,0.23509526252746582,0.08390116691589355,0.2630160063618861,worker1,worker1,worker1,0,0.23509526252746582,0.0,0.0
model_0,3605,1,0.31574487686157227,1,1,1,0,0.9452468156814575,0.2303144931793213,0.08543038368225098,0.27056775879123784,worker1,worker1,worker1,0,0.2303144931793213,0.0,0.0
model_0,3606,1,0.46935415267944336,5,2,0,1,0.9761533737182617,0.38358521461486816,0.0857689380645752,0.18273821074116103,worker1,worker1,worker1,0,0.38358521461486816,0.0,0.0
model_0,3607,1,0.32073211669921875,5,5,1,0,0.9530347585678101,0.23736286163330078,0.08336925506591797,0.25993422774090724,worker1,worker1,worker1,0,0.23736286163330078,0.0,0.0
model_0,3608,1,1.0885133743286133,5,5,1,2,0.6462923884391785,0.9025692939758301,0.1859440803527832,0.17082388212958072,worker1->worker2,worker1,worker2,0,0.3878040313720703,0.5147652626037598,0.0
model_0,3609,1,0.3241400718688965,4,4,1,0,0.875869631767273,0.2383120059967041,0.08582806587219238,0.2647869650220442,worker1,worker1,worker1,0,0.2383120059967041,0.0,0.0
model_0,3610,1,0.31557393074035645,9,9,1,0,0.9918127059936523,0.2331087589263916,0.08246517181396484,0.2613180740896319,worker1,worker1,worker1,0,0.2331087589263916,0.0,0.0
model_0,3611,1,0.47469282150268555,0,0,1,1,0.9707295298576355,0.3919689655303955,0.08272385597229004,0.17426818402355393,worker1,worker1,worker1,0,0.3919689655303955,0.0,0.0
model_0,3612,1,0.47502708435058594,1,5,0,1,0.8544294238090515,0.3916490077972412,0.08337807655334473,0.17552278448992376,worker1,worker1,worker1,0,0.3916490077972412,0.0,0.0
model_0,3613,1,0.3270440101623535,4,4,1,0,0.9791554808616638,0.2436542510986328,0.0833897590637207,0.25498023652022783,worker1,worker1,worker1,0,0.2436542510986328,0.0,0.0
model_0,3614,1,0.31520915031433105,9,9,1,0,0.9978552460670471,0.23128128051757812,0.08392786979675293,0.2662608928486336,worker1,worker1,worker1,0,0.23128128051757812,0.0,0.0
model_0,3615,1,1.1184055805206299,3,4,0,2,0.9402827024459839,0.9590704441070557,0.15933513641357422,0.14246632812704849,worker1->worker2,worker1,worker2,0,0.40242815017700195,0.5566422939300537,0.0
model_0,3616,1,0.3082094192504883,5,5,1,0,0.738174557685852,0.22403597831726074,0.08417344093322754,0.27310469984312197,worker1,worker1,worker1,0,0.22403597831726074,0.0,0.0
model_0,3617,1,0.3178141117095947,1,1,1,0,0.990868091583252,0.2328815460205078,0.08493256568908691,0.2672397560706642,worker1,worker1,worker1,0,0.2328815460205078,0.0,0.0
model_0,3618,1,0.3238794803619385,1,1,1,0,0.6786032915115356,0.24147343635559082,0.08240604400634766,0.25443428498235854,worker1,worker1,worker1,0,0.24147343635559082,0.0,0.0
model_0,3619,1,0.31338930130004883,8,8,1,0,0.9988536834716797,0.22890043258666992,0.0844888687133789,0.26959716991897753,worker1,worker1,worker1,0,0.22890043258666992,0.0,0.0
model_0,3620,1,0.3103146553039551,9,9,1,0,0.9678840041160583,0.2271115779876709,0.08320307731628418,0.2681248722680734,worker1,worker1,worker1,0,0.2271115779876709,0.0,0.0
model_0,3621,1,0.31960034370422363,5,3,0,0,0.7579959034919739,0.23674941062927246,0.08285093307495117,0.2592329285841637,worker1,worker1,worker1,0,0.23674941062927246,0.0,0.0
model_0,3622,1,0.4717559814453125,1,1,1,1,0.9969111084938049,0.38883376121520996,0.08292222023010254,0.17577354287285313,worker1,worker1,worker1,0,0.38883376121520996,0.0,0.0
model_0,3623,1,0.3268120288848877,4,4,1,0,0.9969845414161682,0.23943424224853516,0.08737778663635254,0.2673640469553507,worker1,worker1,worker1,0,0.23943424224853516,0.0,0.0
model_0,3624,1,0.30994653701782227,4,4,1,0,0.9706457853317261,0.22592401504516602,0.08402252197265625,0.2710871454834963,worker1,worker1,worker1,0,0.22592401504516602,0.0,0.0
model_0,3625,1,0.31148433685302734,9,9,1,0,0.9886300563812256,0.22759032249450684,0.08389401435852051,0.2693362215452444,worker1,worker1,worker1,0,0.22759032249450684,0.0,0.0
model_0,3626,1,0.3255441188812256,2,2,1,0,0.9636595249176025,0.2386484146118164,0.08689570426940918,0.26692450955046426,worker1,worker1,worker1,0,0.2386484146118164,0.0,0.0
model_0,3627,1,0.4773082733154297,7,7,1,1,0.8976845145225525,0.39173460006713867,0.08557367324829102,0.1792838675388716,worker1,worker1,worker1,0,0.39173460006713867,0.0,0.0
model_0,3628,1,0.3158586025238037,1,1,1,0,0.9994727969169617,0.23139739036560059,0.08446121215820312,0.26740196873959754,worker1,worker1,worker1,0,0.23139739036560059,0.0,0.0
model_0,3629,1,0.4670255184173584,3,5,0,1,0.9369918704032898,0.38073301315307617,0.08629250526428223,0.18477042872669483,worker1,worker1,worker1,0,0.38073301315307617,0.0,0.0
model_0,3630,1,0.4867370128631592,4,4,1,1,0.787116527557373,0.4033675193786621,0.08336949348449707,0.171282420036414,worker1,worker1,worker1,0,0.4033675193786621,0.0,0.0
model_0,3631,1,1.2095489501953125,6,6,1,2,0.9664310812950134,1.0547232627868652,0.15482568740844727,0.12800282897475684,worker1->worker2,worker1,worker2,0,0.4007253646850586,0.6539978981018066,0.0
model_0,3632,1,0.3088564872741699,9,9,1,0,0.997776210308075,0.2246558666229248,0.08420062065124512,0.2726205345219146,worker1,worker1,worker1,0,0.2246558666229248,0.0,0.0
model_0,3633,1,0.3134036064147949,5,5,1,0,0.9062041640281677,0.22871637344360352,0.0846872329711914,0.27021779978851435,worker1,worker1,worker1,0,0.22871637344360352,0.0,0.0
model_0,3634,1,0.5038139820098877,0,0,1,1,0.9402865171432495,0.39232873916625977,0.11148524284362793,0.2212825503549442,worker1,worker1,worker1,0,0.39232873916625977,0.0,0.0
model_0,3635,1,0.3136405944824219,5,5,1,0,0.9832434058189392,0.23003840446472168,0.0836021900177002,0.2665541115800484,worker1,worker1,worker1,0,0.23003840446472168,0.0,0.0
model_0,3636,1,0.3076663017272949,1,1,1,0,0.991055965423584,0.22478199005126953,0.08288431167602539,0.2693967821977828,worker1,worker1,worker1,0,0.22478199005126953,0.0,0.0
model_0,3637,1,0.33718132972717285,7,7,1,0,0.8128631711006165,0.2286226749420166,0.10855865478515625,0.32195927002540586,worker1,worker1,worker1,0,0.2286226749420166,0.0,0.0
model_0,3638,1,0.3792886734008789,1,1,1,0,0.9992507100105286,0.22884392738342285,0.15044474601745605,0.396649719772801,worker1,worker1,worker1,0,0.22884392738342285,0.0,0.0
model_0,3639,1,0.3093404769897461,1,1,1,0,0.9999891519546509,0.2229328155517578,0.08640766143798828,0.27932866167026854,worker1,worker1,worker1,0,0.2229328155517578,0.0,0.0
model_0,3640,1,0.31804966926574707,2,2,1,0,0.948491632938385,0.23423337936401367,0.0838162899017334,0.26353207690871866,worker1,worker1,worker1,0,0.23423337936401367,0.0,0.0
model_0,3641,1,0.319690465927124,6,6,1,0,0.9952298402786255,0.2351975440979004,0.08449292182922363,0.2642960326770723,worker1,worker1,worker1,0,0.2351975440979004,0.0,0.0
model_0,3642,1,0.33295202255249023,0,0,1,0,0.9906196594238281,0.2301633358001709,0.10278868675231934,0.3087192141507853,worker1,worker1,worker1,0,0.2301633358001709,0.0,0.0
model_0,3643,1,0.4918680191040039,2,2,1,1,0.7129095196723938,0.40789031982421875,0.08397769927978516,0.17073218021525474,worker1,worker1,worker1,0,0.40789031982421875,0.0,0.0
model_0,3644,1,0.3191204071044922,9,9,1,0,0.9921032786369324,0.23555779457092285,0.08356261253356934,0.2618529265858192,worker1,worker1,worker1,0,0.23555779457092285,0.0,0.0
model_0,3645,1,0.320598840713501,2,2,1,0,0.9099644422531128,0.23710942268371582,0.08348941802978516,0.2604170927255298,worker1,worker1,worker1,0,0.23710942268371582,0.0,0.0
model_0,3646,1,0.33048558235168457,3,3,1,0,0.7738388180732727,0.22483301162719727,0.1056525707244873,0.31968889526943917,worker1,worker1,worker1,0,0.22483301162719727,0.0,0.0
model_0,3647,1,0.3228316307067871,3,3,1,0,0.9501540660858154,0.23911833763122559,0.08371329307556152,0.2593094514694392,worker1,worker1,worker1,0,0.23911833763122559,0.0,0.0
model_0,3648,1,0.33810853958129883,7,7,1,0,0.9071320295333862,0.2275235652923584,0.11058497428894043,0.3270694506145417,worker1,worker1,worker1,0,0.2275235652923584,0.0,0.0
model_0,3649,1,0.3551788330078125,1,1,1,0,0.9999955892562866,0.2365705966949463,0.11860823631286621,0.3339394842548438,worker1,worker1,worker1,0,0.2365705966949463,0.0,0.0
model_0,3650,1,0.3190605640411377,0,0,1,0,0.7793573141098022,0.2335658073425293,0.0854947566986084,0.26795776831757007,worker1,worker1,worker1,0,0.2335658073425293,0.0,0.0
model_0,3651,1,0.3143787384033203,4,7,0,0,0.8385450839996338,0.2318274974822998,0.08255124092102051,0.2625853177612619,worker1,worker1,worker1,0,0.2318274974822998,0.0,0.0
model_0,3652,1,0.32196855545043945,0,0,1,0,0.8531400561332703,0.23726820945739746,0.08470034599304199,0.26307024260348894,worker1,worker1,worker1,0,0.23726820945739746,0.0,0.0
model_0,3653,1,0.31650710105895996,0,0,1,0,0.9625345468521118,0.2333378791809082,0.08316922187805176,0.2627720566135378,worker1,worker1,worker1,0,0.2333378791809082,0.0,0.0
model_0,3654,1,0.3218660354614258,5,5,1,0,0.5854477286338806,0.23755955696105957,0.08430647850036621,0.2619303350212296,worker1,worker1,worker1,0,0.23755955696105957,0.0,0.0
model_0,3655,1,0.30784010887145996,4,4,1,0,0.7735315561294556,0.22458362579345703,0.08325648307800293,0.2704536565531396,worker1,worker1,worker1,0,0.22458362579345703,0.0,0.0
model_0,3656,1,0.4871644973754883,3,3,1,1,0.9402640461921692,0.40473270416259766,0.08243179321289062,0.1692073081207214,worker1,worker1,worker1,0,0.40473270416259766,0.0,0.0
model_0,3657,1,0.31024909019470215,2,2,1,0,0.8963117003440857,0.2272660732269287,0.08298301696777344,0.26747223308760076,worker1,worker1,worker1,0,0.2272660732269287,0.0,0.0
model_0,3658,1,0.320542573928833,9,9,1,0,0.9995953440666199,0.2374885082244873,0.0830540657043457,0.2591046321440764,worker1,worker1,worker1,0,0.2374885082244873,0.0,0.0
model_0,3659,1,0.32388997077941895,0,0,1,0,0.9868541955947876,0.24045014381408691,0.08343982696533203,0.2576178162125237,worker1,worker1,worker1,0,0.24045014381408691,0.0,0.0
model_0,3660,1,0.32541513442993164,9,9,1,0,0.8530508875846863,0.23128843307495117,0.09412670135498047,0.28925114844419697,worker1,worker1,worker1,0,0.23128843307495117,0.0,0.0
model_0,3661,1,0.37394070625305176,7,7,1,0,0.9561881422996521,0.23689532279968262,0.13704538345336914,0.36648960961374527,worker1,worker1,worker1,0,0.23689532279968262,0.0,0.0
model_0,3662,1,0.3372840881347656,5,5,1,0,0.9893646240234375,0.23094677925109863,0.10633730888366699,0.31527520160150196,worker1,worker1,worker1,0,0.23094677925109863,0.0,0.0
model_0,3663,1,0.38636326789855957,6,6,1,0,0.9282561540603638,0.23310232162475586,0.1532609462738037,0.39667576865521975,worker1,worker1,worker1,0,0.23310232162475586,0.0,0.0
model_0,3664,1,0.33593201637268066,6,6,1,0,0.9991936087608337,0.24181914329528809,0.09411287307739258,0.28015452082716763,worker1,worker1,worker1,0,0.24181914329528809,0.0,0.0
model_0,3665,1,0.3244478702545166,4,4,1,0,0.88104248046875,0.2422325611114502,0.0822153091430664,0.25340067443984676,worker1,worker1,worker1,0,0.2422325611114502,0.0,0.0
model_0,3666,1,0.31866931915283203,4,5,0,0,0.7875277996063232,0.23540639877319336,0.08326292037963867,0.26128314015603815,worker1,worker1,worker1,0,0.23540639877319336,0.0,0.0
model_0,3667,1,0.36845946311950684,8,8,1,0,0.7825683355331421,0.23645496368408203,0.1320044994354248,0.3582605758523027,worker1,worker1,worker1,0,0.23645496368408203,0.0,0.0
model_0,3668,1,0.3628208637237549,3,6,0,0,0.9493557214736938,0.2303905487060547,0.1324303150177002,0.36500192866122,worker1,worker1,worker1,0,0.2303905487060547,0.0,0.0
model_0,3669,1,0.493025541305542,5,5,1,1,0.7504779100418091,0.40259218215942383,0.09043335914611816,0.1834253026864465,worker1,worker1,worker1,0,0.40259218215942383,0.0,0.0
model_0,3670,1,0.47856712341308594,5,5,1,1,0.8005270957946777,0.39640140533447266,0.08216571807861328,0.17169110467224907,worker1,worker1,worker1,0,0.39640140533447266,0.0,0.0
model_0,3671,1,0.48961544036865234,6,6,1,1,0.993448793888092,0.40189361572265625,0.0877218246459961,0.17916474321142037,worker1,worker1,worker1,0,0.40189361572265625,0.0,0.0
model_0,3672,1,0.5388486385345459,8,8,1,1,0.9895053505897522,0.3798348903656006,0.1590137481689453,0.29509909981660065,worker1,worker1,worker1,0,0.3798348903656006,0.0,0.0
model_0,3673,1,0.4707369804382324,5,5,1,1,0.9428951144218445,0.3847057819366455,0.08603119850158691,0.18275852987266095,worker1,worker1,worker1,0,0.3847057819366455,0.0,0.0
model_0,3674,1,0.5333971977233887,2,2,1,1,0.9804979562759399,0.40488767623901367,0.128509521484375,0.2409265028629153,worker1,worker1,worker1,0,0.40488767623901367,0.0,0.0
model_0,3675,1,0.30593132972717285,3,2,0,0,0.9033710956573486,0.2215414047241211,0.08438992500305176,0.2758459719647217,worker1,worker1,worker1,0,0.2215414047241211,0.0,0.0
model_0,3676,1,0.49976062774658203,2,2,1,1,0.8802340030670166,0.40794825553894043,0.0918123722076416,0.18371269585926184,worker1,worker1,worker1,0,0.40794825553894043,0.0,0.0
model_0,3677,1,0.33039188385009766,1,1,1,0,0.9785973429679871,0.24336719512939453,0.08702468872070312,0.263398385295043,worker1,worker1,worker1,0,0.24336719512939453,0.0,0.0
model_0,3678,1,0.32396435737609863,6,6,1,0,0.9779822826385498,0.24045085906982422,0.08351349830627441,0.25778606937713655,worker1,worker1,worker1,0,0.24045085906982422,0.0,0.0
model_0,3679,1,0.3348045349121094,0,0,1,0,0.9935922026634216,0.22954797744750977,0.10525655746459961,0.3143821140064033,worker1,worker1,worker1,0,0.22954797744750977,0.0,0.0
model_0,3680,1,0.3497738838195801,6,6,1,0,0.9625597596168518,0.22558856010437012,0.12418532371520996,0.3550445858309624,worker1,worker1,worker1,0,0.22558856010437012,0.0,0.0
model_0,3681,1,0.32994699478149414,9,9,1,0,0.9984161853790283,0.24392414093017578,0.08602285385131836,0.26071719158492895,worker1,worker1,worker1,0,0.24392414093017578,0.0,0.0
model_0,3682,1,0.4824669361114502,5,5,1,1,0.992607831954956,0.39851927757263184,0.08394765853881836,0.17399670786854995,worker1,worker1,worker1,0,0.39851927757263184,0.0,0.0
model_0,3683,1,0.4870567321777344,0,0,1,1,0.9532721638679504,0.4024069309234619,0.08464980125427246,0.17379864738915562,worker1,worker1,worker1,0,0.4024069309234619,0.0,0.0
model_0,3684,1,0.31876492500305176,5,5,1,0,0.9931943416595459,0.23502159118652344,0.08374333381652832,0.2627118834223263,worker1,worker1,worker1,0,0.23502159118652344,0.0,0.0
model_0,3685,1,0.30580759048461914,0,0,1,0,0.9993453621864319,0.2218608856201172,0.08394670486450195,0.27450824464974855,worker1,worker1,worker1,0,0.2218608856201172,0.0,0.0
model_0,3686,1,0.5006155967712402,5,5,1,1,0.669314980506897,0.40015316009521484,0.10046243667602539,0.20067780014039874,worker1,worker1,worker1,0,0.40015316009521484,0.0,0.0
model_0,3687,1,0.32224011421203613,1,1,1,0,0.8666456937789917,0.23903918266296387,0.08320093154907227,0.2581954507821627,worker1,worker1,worker1,0,0.23903918266296387,0.0,0.0
model_0,3688,1,0.32318592071533203,0,0,1,0,0.6567193269729614,0.2386949062347412,0.08449101448059082,0.2614316065922068,worker1,worker1,worker1,0,0.2386949062347412,0.0,0.0
model_0,3689,1,0.32941770553588867,1,1,1,0,0.9954093098640442,0.2381269931793213,0.09129071235656738,0.2771275217525357,worker1,worker1,worker1,0,0.2381269931793213,0.0,0.0
model_0,3690,1,0.3896920680999756,9,9,1,0,0.9860100746154785,0.25115299224853516,0.13853907585144043,0.3555090985734362,worker1,worker1,worker1,0,0.25115299224853516,0.0,0.0
model_0,3691,1,0.34037089347839355,7,5,0,0,0.6333264708518982,0.23597502708435059,0.10439586639404297,0.30671208494703417,worker1,worker1,worker1,0,0.23597502708435059,0.0,0.0
model_0,3692,1,0.4929986000061035,0,2,0,1,0.945249080657959,0.4061412811279297,0.08685731887817383,0.1761816745059692,worker1,worker1,worker1,0,0.4061412811279297,0.0,0.0
model_0,3693,1,0.3202977180480957,6,6,1,0,0.9976111650466919,0.2347567081451416,0.0855410099029541,0.2670671849435696,worker1,worker1,worker1,0,0.2347567081451416,0.0,0.0
model_0,3694,1,0.42998576164245605,1,1,1,0,0.9988116025924683,0.26840949058532715,0.1615762710571289,0.3757712126093227,worker1,worker1,worker1,0,0.26840949058532715,0.0,0.0
model_0,3695,1,0.3255126476287842,5,5,1,0,0.9646689891815186,0.23367786407470703,0.09183478355407715,0.28212354949355417,worker1,worker1,worker1,0,0.23367786407470703,0.0,0.0
model_0,3696,1,0.3277556896209717,8,8,1,0,0.9993637204170227,0.2434532642364502,0.08430242538452148,0.25721117299904633,worker1,worker1,worker1,0,0.2434532642364502,0.0,0.0
model_0,3697,1,0.3210439682006836,4,4,1,0,0.9672849178314209,0.23636746406555176,0.08467650413513184,0.2637536054943129,worker1,worker1,worker1,0,0.23636746406555176,0.0,0.0
model_0,3698,1,0.31371593475341797,1,1,1,0,0.9369860887527466,0.2307426929473877,0.08297324180603027,0.26448526394187655,worker1,worker1,worker1,0,0.2307426929473877,0.0,0.0
model_0,3699,1,0.32851696014404297,9,9,1,0,0.981038510799408,0.24449872970581055,0.08401823043823242,0.25575005443065535,worker1,worker1,worker1,0,0.24449872970581055,0.0,0.0
model_0,3700,1,0.3177375793457031,2,2,1,0,0.8793449401855469,0.23527836799621582,0.0824592113494873,0.25951985761108376,worker1,worker1,worker1,0,0.23527836799621582,0.0,0.0
model_0,3701,1,0.37661099433898926,8,8,1,0,0.9988971948623657,0.2394886016845703,0.13712239265441895,0.364095564695582,worker1,worker1,worker1,0,0.2394886016845703,0.0,0.0
model_0,3702,1,0.3245508670806885,3,7,0,0,0.8058943748474121,0.23672866821289062,0.08782219886779785,0.27059609995114836,worker1,worker1,worker1,0,0.23672866821289062,0.0,0.0
model_0,3703,1,0.360445499420166,8,8,1,0,0.900499165058136,0.23842167854309082,0.1220238208770752,0.3385361200885292,worker1,worker1,worker1,0,0.23842167854309082,0.0,0.0
model_0,3704,1,0.31734514236450195,9,9,1,0,0.9865222573280334,0.23223471641540527,0.08511042594909668,0.2681951433538536,worker1,worker1,worker1,0,0.23223471641540527,0.0,0.0
model_0,3705,1,0.31661558151245117,8,8,1,0,0.8984928727149963,0.22496819496154785,0.09164738655090332,0.2894594956859355,worker1,worker1,worker1,0,0.22496819496154785,0.0,0.0
model_0,3706,1,0.3152451515197754,0,0,1,0,0.5602620840072632,0.23177051544189453,0.08347463607788086,0.264792767392156,worker1,worker1,worker1,0,0.23177051544189453,0.0,0.0
model_0,3707,1,0.34647655487060547,6,6,1,0,0.8516194820404053,0.22928166389465332,0.11719489097595215,0.33824768033646474,worker1,worker1,worker1,0,0.22928166389465332,0.0,0.0
model_0,3708,1,1.209151268005371,2,5,0,2,0.7233873605728149,0.9866702556610107,0.22248101234436035,0.18399766698451833,worker1->worker2,worker1,worker2,0,0.38957762718200684,0.5970926284790039,0.0
model_0,3709,1,0.3125152587890625,2,2,1,0,0.8835324645042419,0.2284243106842041,0.0840909481048584,0.26907789536643717,worker1,worker1,worker1,0,0.2284243106842041,0.0,0.0
model_0,3710,1,0.3093910217285156,4,4,1,0,0.9923130869865417,0.22490739822387695,0.08448362350463867,0.2730642377165403,worker1,worker1,worker1,0,0.22490739822387695,0.0,0.0
model_0,3711,1,0.3180840015411377,3,3,1,0,0.9889426231384277,0.23560094833374023,0.08248305320739746,0.2593121716520218,worker1,worker1,worker1,0,0.23560094833374023,0.0,0.0
model_0,3712,1,0.3168034553527832,0,0,1,0,0.8938765525817871,0.23269081115722656,0.08411264419555664,0.2655041880837165,worker1,worker1,worker1,0,0.23269081115722656,0.0,0.0
model_0,3713,1,0.3164527416229248,4,4,1,0,0.8080195784568787,0.23374557495117188,0.08270716667175293,0.2613570868357469,worker1,worker1,worker1,0,0.23374557495117188,0.0,0.0
model_0,3714,1,0.3621060848236084,4,4,1,0,0.9410569667816162,0.23443293571472168,0.12767314910888672,0.3525849314879084,worker1,worker1,worker1,0,0.23443293571472168,0.0,0.0
model_0,3715,1,0.3215677738189697,5,5,1,0,0.5407088994979858,0.23052978515625,0.09103798866271973,0.2831066918850227,worker1,worker1,worker1,0,0.23052978515625,0.0,0.0
model_0,3716,1,0.3173065185546875,1,1,1,0,0.9763092398643494,0.2333662509918213,0.08394026756286621,0.2645400036066362,worker1,worker1,worker1,0,0.2333662509918213,0.0,0.0
model_0,3717,1,0.32457613945007324,1,1,1,0,0.9750863313674927,0.2411043643951416,0.08347177505493164,0.25717163065762383,worker1,worker1,worker1,0,0.2411043643951416,0.0,0.0
model_0,3718,1,0.3459160327911377,4,3,0,0,0.8430837988853455,0.22587800025939941,0.12003803253173828,0.34701494337562727,worker1,worker1,worker1,0,0.22587800025939941,0.0,0.0
model_0,3719,1,0.3425924777984619,7,7,1,0,0.9998452663421631,0.23003673553466797,0.11255574226379395,0.3285411956126121,worker1,worker1,worker1,0,0.23003673553466797,0.0,0.0
model_0,3720,1,0.34577250480651855,7,7,1,0,0.9924471378326416,0.23518586158752441,0.11058664321899414,0.31982486080226163,worker1,worker1,worker1,0,0.23518586158752441,0.0,0.0
model_0,3721,1,0.3666353225708008,7,7,1,0,0.9917819499969482,0.22416448593139648,0.1424708366394043,0.38859004539010783,worker1,worker1,worker1,0,0.22416448593139648,0.0,0.0
model_0,3722,1,0.5071275234222412,5,5,1,1,0.9989604949951172,0.390028715133667,0.11709880828857422,0.2309060401580219,worker1,worker1,worker1,0,0.390028715133667,0.0,0.0
model_0,3723,1,0.477402925491333,0,2,0,1,0.6733971834182739,0.39145898818969727,0.08594393730163574,0.1800239016407033,worker1,worker1,worker1,0,0.39145898818969727,0.0,0.0
model_0,3724,1,0.5041294097900391,2,2,1,1,0.9998053908348083,0.4069788455963135,0.09715056419372559,0.19270957477800604,worker1,worker1,worker1,0,0.4069788455963135,0.0,0.0
model_0,3725,1,0.30979084968566895,1,1,1,0,0.9967605471611023,0.22577881813049316,0.08401203155517578,0.27118951912368966,worker1,worker1,worker1,0,0.22577881813049316,0.0,0.0
model_0,3726,1,0.3091740608215332,1,1,1,0,0.9746068716049194,0.22522759437561035,0.08394646644592285,0.27151846510946426,worker1,worker1,worker1,0,0.22522759437561035,0.0,0.0
model_0,3727,1,0.3121187686920166,7,8,0,0,0.5941644310951233,0.22966265678405762,0.08245611190795898,0.2641818441534434,worker1,worker1,worker1,0,0.22966265678405762,0.0,0.0
model_0,3728,1,0.3224494457244873,9,1,0,0,0.9220401644706726,0.23958420753479004,0.08286523818969727,0.25698675959424777,worker1,worker1,worker1,0,0.23958420753479004,0.0,0.0
model_0,3729,1,0.3207864761352539,6,6,1,0,0.7091729640960693,0.23686528205871582,0.08392119407653809,0.2616107608013818,worker1,worker1,worker1,0,0.23686528205871582,0.0,0.0
model_0,3730,1,0.32228779792785645,4,3,0,0,0.7211126089096069,0.23694634437561035,0.0853414535522461,0.26479889744801827,worker1,worker1,worker1,0,0.23694634437561035,0.0,0.0
model_0,3731,1,0.31655144691467285,2,2,1,0,0.5825461745262146,0.2287144660949707,0.08783698081970215,0.27748090136949777,worker1,worker1,worker1,0,0.2287144660949707,0.0,0.0
model_0,3732,1,0.3211531639099121,6,6,1,0,0.9995291233062744,0.23811626434326172,0.08303689956665039,0.2585585598961852,worker1,worker1,worker1,0,0.23811626434326172,0.0,0.0
model_0,3733,1,0.3574960231781006,6,6,1,0,0.8495825529098511,0.22733068466186523,0.13016533851623535,0.3641028992688638,worker1,worker1,worker1,0,0.22733068466186523,0.0,0.0
model_0,3734,1,0.4868178367614746,3,4,0,1,0.6165648698806763,0.4030444622039795,0.08377337455749512,0.17208361779591372,worker1,worker1,worker1,0,0.4030444622039795,0.0,0.0
model_0,3735,1,0.4798109531402588,7,0,0,1,0.6895163059234619,0.3966176509857178,0.08319330215454102,0.17338766780970477,worker1,worker1,worker1,0,0.3966176509857178,0.0,0.0
model_0,3736,1,0.3286774158477783,4,3,0,0,0.907962441444397,0.24055862426757812,0.0881187915802002,0.2681011451696791,worker1,worker1,worker1,0,0.24055862426757812,0.0,0.0
model_0,3737,1,0.31508493423461914,8,8,1,0,0.909586489200592,0.2307908535003662,0.08429408073425293,0.26752812202530035,worker1,worker1,worker1,0,0.2307908535003662,0.0,0.0
model_0,3738,1,0.3217020034790039,0,0,1,0,0.9849064946174622,0.23862743377685547,0.08307456970214844,0.2582345425385899,worker1,worker1,worker1,0,0.23862743377685547,0.0,0.0
model_0,3739,1,0.32749295234680176,2,2,1,0,0.7508733868598938,0.24323749542236328,0.08425545692443848,0.2572741071851078,worker1,worker1,worker1,0,0.24323749542236328,0.0,0.0
model_0,3740,1,0.314253568649292,2,2,1,0,0.8012565970420837,0.23110246658325195,0.08315110206604004,0.2645987519678319,worker1,worker1,worker1,0,0.23110246658325195,0.0,0.0
