model_instance_id,sample_index,batch_size,inference_time_sec,predicted_class,true_class,correct,exit_id,confidence,remote_compute_time_sec,communication_overhead_sec,communication_overhead_ratio,path,entry_worker_id,terminal_worker_id,assigned_partition_id,worker1_compute_time_sec,worker2_compute_time_sec,worker3_compute_time_sec
model_0,448,1,0.45696401596069336,5,5,1,1,0.8135985136032104,0.3714027404785156,0.08556127548217773,0.1872385406590471,worker1,worker1,worker1,0,0.3714027404785156,0.0,0.0
model_0,449,1,0.46315956115722656,6,6,1,1,0.9980096220970154,0.3714473247528076,0.09171223640441895,0.19801434342685595,worker1,worker1,worker1,0,0.3714473247528076,0.0,0.0
model_0,450,1,0.45520901679992676,2,2,1,1,0.9997238516807556,0.37168383598327637,0.08352518081665039,0.18348753591003963,worker1,worker1,worker1,0,0.37168383598327637,0.0,0.0
model_0,451,1,0.30672693252563477,4,2,0,0,0.7762877345085144,0.2229781150817871,0.08374881744384766,0.27304031228770015,worker1,worker1,worker1,0,0.2229781150817871,0.0,0.0
model_0,452,1,0.30573344230651855,0,0,1,0,0.9326361417770386,0.2207481861114502,0.08498525619506836,0.2779717375826517,worker1,worker1,worker1,0,0.2207481861114502,0.0,0.0
model_0,453,1,1.4205787181854248,0,0,1,3,0.3816167712211609,1.195225477218628,0.22535324096679688,0.1586348141654914,worker1->worker2->worker3,worker1,worker3,0,0.36997556686401367,0.5307989120483398,0.2944509983062744
model_0,454,1,0.3119993209838867,6,6,1,0,0.928001344203949,0.22699952125549316,0.08499979972839355,0.27243584845104,worker1,worker1,worker1,0,0.22699952125549316,0.0,0.0
model_0,455,1,0.47298192977905273,6,6,1,1,0.7983622550964355,0.3773372173309326,0.09564471244812012,0.20221641975370874,worker1,worker1,worker1,0,0.3773372173309326,0.0,0.0
model_0,456,1,0.45778918266296387,4,2,0,1,0.7210465669631958,0.37424492835998535,0.08354425430297852,0.18249503803694272,worker1,worker1,worker1,0,0.37424492835998535,0.0,0.0
model_0,457,1,0.45728325843811035,2,2,1,1,0.8205816149711609,0.372269868850708,0.08501338958740234,0.18590969168163463,worker1,worker1,worker1,0,0.372269868850708,0.0,0.0
model_0,458,1,0.31035566329956055,9,1,0,0,0.9328436851501465,0.22536444664001465,0.0849912166595459,0.2738510254846258,worker1,worker1,worker1,0,0.22536444664001465,0.0,0.0
model_0,459,1,0.3060598373413086,6,6,1,0,0.9995936751365662,0.22283077239990234,0.08322906494140625,0.271937231831538,worker1,worker1,worker1,0,0.22283077239990234,0.0,0.0
model_0,460,1,0.3289666175842285,3,4,0,0,0.8192521929740906,0.22479939460754395,0.10416722297668457,0.31664982830670846,worker1,worker1,worker1,0,0.22479939460754395,0.0,0.0
model_0,461,1,1.1015052795410156,0,0,1,2,0.893028736114502,0.922128438949585,0.17937684059143066,0.1628470093817207,worker1->worker2,worker1,worker2,0,0.37378597259521484,0.5483424663543701,0.0
model_0,462,1,0.4717824459075928,5,5,1,1,0.9477213025093079,0.38550567626953125,0.08627676963806152,0.1828740564352418,worker1,worker1,worker1,0,0.38550567626953125,0.0,0.0
model_0,463,1,0.45940589904785156,1,1,1,1,0.9820418357849121,0.3750174045562744,0.08438849449157715,0.18369048953545822,worker1,worker1,worker1,0,0.3750174045562744,0.0,0.0
model_0,464,1,0.30745530128479004,6,6,1,0,0.878257155418396,0.22428321838378906,0.08317208290100098,0.2705176412748214,worker1,worker1,worker1,0,0.22428321838378906,0.0,0.0
model_0,465,1,0.3072686195373535,8,8,1,0,0.9940242171287537,0.22115683555603027,0.08611178398132324,0.2802491973016299,worker1,worker1,worker1,0,0.22115683555603027,0.0,0.0
model_0,466,1,0.3067634105682373,2,2,1,0,0.8260186314582825,0.22199702262878418,0.08476638793945312,0.27632496255806704,worker1,worker1,worker1,0,0.22199702262878418,0.0,0.0
model_0,467,1,0.3368227481842041,8,8,1,0,0.9915016889572144,0.22590303421020508,0.11091971397399902,0.32931182520171837,worker1,worker1,worker1,0,0.22590303421020508,0.0,0.0
model_0,468,1,0.46097517013549805,2,8,0,1,0.9111008048057556,0.3753206729888916,0.08565449714660645,0.18581152022012237,worker1,worker1,worker1,0,0.3753206729888916,0.0,0.0
model_0,469,1,0.3083455562591553,8,8,1,0,0.9836517572402954,0.2244429588317871,0.08390259742736816,0.27210574540224775,worker1,worker1,worker1,0,0.2244429588317871,0.0,0.0
model_0,470,1,0.31126976013183594,6,6,1,0,0.8218120336532593,0.22634434700012207,0.08492541313171387,0.27283541162413066,worker1,worker1,worker1,0,0.22634434700012207,0.0,0.0
model_0,471,1,0.30585145950317383,9,9,1,0,0.9557421207427979,0.22325754165649414,0.08259391784667969,0.2700458516066771,worker1,worker1,worker1,0,0.22325754165649414,0.0,0.0
model_0,472,1,0.30737853050231934,4,4,1,0,0.9299773573875427,0.22267699241638184,0.0847015380859375,0.27556100924654003,worker1,worker1,worker1,0,0.22267699241638184,0.0,0.0
model_0,473,1,0.33006834983825684,7,7,1,0,0.9035689830780029,0.22178173065185547,0.10828661918640137,0.328073319479026,worker1,worker1,worker1,0,0.22178173065185547,0.0,0.0
model_0,474,1,0.48926520347595215,8,8,1,1,0.9631631970405579,0.37476229667663574,0.1145029067993164,0.23403034997346656,worker1,worker1,worker1,0,0.37476229667663574,0.0,0.0
model_0,475,1,0.3068807125091553,0,0,1,0,0.9307960867881775,0.2223963737487793,0.08448433876037598,0.2753002561471032,worker1,worker1,worker1,0,0.2223963737487793,0.0,0.0
model_0,476,1,0.3108351230621338,9,1,0,0,0.8612887859344482,0.2218766212463379,0.0889585018157959,0.28619192367785834,worker1,worker1,worker1,0,0.2218766212463379,0.0,0.0
model_0,477,1,0.32325196266174316,3,3,1,0,0.9769663214683533,0.22258400917053223,0.10066795349121094,0.3114225592391894,worker1,worker1,worker1,0,0.22258400917053223,0.0,0.0
model_0,478,1,0.48926353454589844,3,3,1,1,0.8339666724205017,0.37598705291748047,0.11327648162841797,0.23152447225308462,worker1,worker1,worker1,0,0.37598705291748047,0.0,0.0
model_0,479,1,0.3001413345336914,5,5,1,0,0.9969856142997742,0.22199010848999023,0.07815122604370117,0.2603814171917349,worker1,worker1,worker1,0,0.22199010848999023,0.0,0.0
model_0,480,1,0.30000734329223633,8,8,1,0,0.9620723724365234,0.22144532203674316,0.07856202125549316,0.2618669942987566,worker1,worker1,worker1,0,0.22144532203674316,0.0,0.0
model_0,481,1,0.30272722244262695,8,8,1,0,0.9904831647872925,0.22159767150878906,0.08112955093383789,0.26799555811077946,worker1,worker1,worker1,0,0.22159767150878906,0.0,0.0
model_0,482,1,1.3757941722869873,1,1,1,3,0.830453097820282,1.1889495849609375,0.1868445873260498,0.13580853232969975,worker1->worker2->worker3,worker1,worker3,0,0.3722035884857178,0.524061918258667,0.29268407821655273
model_0,483,1,0.31026148796081543,8,8,1,0,0.943149983882904,0.22841644287109375,0.08184504508972168,0.26379376192529036,worker1,worker1,worker1,0,0.22841644287109375,0.0,0.0
model_0,484,1,0.5157327651977539,0,0,1,1,0.9717484712600708,0.3703901767730713,0.14534258842468262,0.28181763547435673,worker1,worker1,worker1,0,0.3703901767730713,0.0,0.0
model_0,485,1,0.30297207832336426,7,7,1,0,0.9710476994514465,0.22192072868347168,0.08105134963989258,0.26752085567893785,worker1,worker1,worker1,0,0.22192072868347168,0.0,0.0
model_0,486,1,1.3860483169555664,4,7,0,3,0.46769800782203674,1.176093339920044,0.20995497703552246,0.1514773868032864,worker1->worker2->worker3,worker1,worker3,0,0.369952917098999,0.5590729713439941,0.24706745147705078
model_0,487,1,0.46457338333129883,5,5,1,1,0.993546187877655,0.37986040115356445,0.08471298217773438,0.1823457503533375,worker1,worker1,worker1,0,0.37986040115356445,0.0,0.0
model_0,488,1,0.46068692207336426,3,3,1,1,0.8059254288673401,0.3773946762084961,0.08329224586486816,0.18080010930200424,worker1,worker1,worker1,0,0.3773946762084961,0.0,0.0
model_0,489,1,0.3117694854736328,8,8,1,0,0.9931837916374207,0.2232205867767334,0.08854889869689941,0.28402041515505605,worker1,worker1,worker1,0,0.2232205867767334,0.0,0.0
model_0,490,1,0.3294491767883301,8,8,1,0,0.9811850190162659,0.24207162857055664,0.08737754821777344,0.26522314934759483,worker1,worker1,worker1,0,0.24207162857055664,0.0,0.0
model_0,491,1,0.4555985927581787,8,8,1,1,0.9959814548492432,0.37139368057250977,0.08420491218566895,0.1848225905964617,worker1,worker1,worker1,0,0.37139368057250977,0.0,0.0
model_0,492,1,1.106640100479126,4,4,1,2,0.9693614840507507,0.9505264759063721,0.1561136245727539,0.141069914695088,worker1->worker2,worker1,worker2,0,0.3710920810699463,0.5794343948364258,0.0
model_0,493,1,0.3082289695739746,0,0,1,0,0.8357036113739014,0.22225260734558105,0.08597636222839355,0.27893666953897184,worker1,worker1,worker1,0,0.22225260734558105,0.0,0.0
model_0,494,1,0.3054537773132324,5,5,1,0,0.7955465316772461,0.22172999382019043,0.08372378349304199,0.27409640905237886,worker1,worker1,worker1,0,0.22172999382019043,0.0,0.0
model_0,495,1,0.3322572708129883,9,1,0,0,0.8397969007492065,0.22048568725585938,0.1117715835571289,0.33640071527596394,worker1,worker1,worker1,0,0.22048568725585938,0.0,0.0
model_0,496,1,1.3756086826324463,7,7,1,3,0.39852505922317505,1.1681699752807617,0.20743870735168457,0.1507977595450456,worker1->worker2->worker3,worker1,worker3,0,0.3694267272949219,0.5313825607299805,0.2673606872558594
model_0,497,1,0.3111572265625,4,4,1,0,0.9749051928520203,0.22144198417663574,0.08971524238586426,0.28832768365045114,worker1,worker1,worker1,0,0.22144198417663574,0.0,0.0
model_0,498,1,0.3711686134338379,4,3,0,0,0.967373788356781,0.2191753387451172,0.1519932746887207,0.40949926579881474,worker1,worker1,worker1,0,0.2191753387451172,0.0,0.0
model_0,499,1,1.2711899280548096,8,8,1,3,0.49818679690361023,1.0750141143798828,0.19617581367492676,0.1543245500498241,worker1->worker2->worker3,worker1,worker3,0,0.3727695941925049,0.4712104797363281,0.2310340404510498
model_0,500,1,0.4557640552520752,4,7,0,1,0.874626636505127,0.36957240104675293,0.08619165420532227,0.18911463774309967,worker1,worker1,worker1,0,0.36957240104675293,0.0,0.0
model_0,501,1,0.45157504081726074,1,1,1,1,0.6775984168052673,0.3676760196685791,0.08389902114868164,0.18579198043550227,worker1,worker1,worker1,0,0.3676760196685791,0.0,0.0
model_0,502,1,0.3044400215148926,7,7,1,0,0.9961573481559753,0.2211930751800537,0.08324694633483887,0.2734428473648186,worker1,worker1,worker1,0,0.2211930751800537,0.0,0.0
model_0,503,1,0.3011660575866699,5,5,1,0,0.8627685308456421,0.21725773811340332,0.0839083194732666,0.278611474831022,worker1,worker1,worker1,0,0.21725773811340332,0.0,0.0
model_0,504,1,0.30330824851989746,8,9,0,0,0.6141811609268188,0.21990346908569336,0.0834047794342041,0.27498355168778943,worker1,worker1,worker1,0,0.21990346908569336,0.0,0.0
model_0,505,1,0.4561624526977539,9,3,0,1,0.9860294461250305,0.36920619010925293,0.08695626258850098,0.19062564679368038,worker1,worker1,worker1,0,0.36920619010925293,0.0,0.0
model_0,506,1,0.301422119140625,9,9,1,0,0.9728845953941345,0.21649503707885742,0.08492708206176758,0.2817546446289359,worker1,worker1,worker1,0,0.21649503707885742,0.0,0.0
model_0,507,1,0.3158290386199951,8,8,1,0,0.9995797276496887,0.21877717971801758,0.09705185890197754,0.3072923861784291,worker1,worker1,worker1,0,0.21877717971801758,0.0,0.0
model_0,508,1,0.34284210205078125,1,8,0,0,0.7781661152839661,0.21969819068908691,0.12314391136169434,0.35918549858691057,worker1,worker1,worker1,0,0.21969819068908691,0.0,0.0
model_0,509,1,0.36920166015625,5,5,1,0,0.9121175408363342,0.2199549674987793,0.1492466926574707,0.40424166184493304,worker1,worker1,worker1,0,0.2199549674987793,0.0,0.0
model_0,510,1,0.4836578369140625,2,2,1,1,0.7289720177650452,0.37613344192504883,0.10752439498901367,0.22231500615200175,worker1,worker1,worker1,0,0.37613344192504883,0.0,0.0
model_0,511,1,0.45107269287109375,9,9,1,1,0.9978571534156799,0.367525577545166,0.08354711532592773,0.18521873890025878,worker1,worker1,worker1,0,0.367525577545166,0.0,0.0
model_0,512,1,0.30974745750427246,1,1,1,0,0.7832420468330383,0.22014474868774414,0.08960270881652832,0.28927665633960015,worker1,worker1,worker1,0,0.22014474868774414,0.0,0.0
model_0,513,1,0.30287623405456543,3,3,1,0,0.8295349478721619,0.21918654441833496,0.08368968963623047,0.2763164627210504,worker1,worker1,worker1,0,0.21918654441833496,0.0,0.0
model_0,514,1,0.31172895431518555,0,0,1,0,0.9464071989059448,0.2231292724609375,0.08859968185424805,0.2842202516891194,worker1,worker1,worker1,0,0.2231292724609375,0.0,0.0
model_0,515,1,0.35910511016845703,4,4,1,0,0.7480329871177673,0.21677184104919434,0.1423332691192627,0.3963554544030126,worker1,worker1,worker1,0,0.21677184104919434,0.0,0.0
model_0,516,1,0.45434999465942383,6,2,0,1,0.7003939747810364,0.3716871738433838,0.08266282081604004,0.18193644060236702,worker1,worker1,worker1,0,0.3716871738433838,0.0,0.0
model_0,517,1,0.3034794330596924,7,4,0,0,0.7724356651306152,0.21822357177734375,0.08525586128234863,0.28092797071220105,worker1,worker1,worker1,0,0.21822357177734375,0.0,0.0
model_0,518,1,0.30162787437438965,5,5,1,0,0.9534351229667664,0.2187206745147705,0.08290719985961914,0.27486584265986047,worker1,worker1,worker1,0,0.2187206745147705,0.0,0.0
model_0,519,1,0.45978403091430664,6,0,0,1,0.9831966161727905,0.3650364875793457,0.09474754333496094,0.20606966959367873,worker1,worker1,worker1,0,0.3650364875793457,0.0,0.0
model_0,520,1,0.30271434783935547,1,9,0,0,0.9753776788711548,0.21891379356384277,0.0838005542755127,0.27683046698527813,worker1,worker1,worker1,0,0.21891379356384277,0.0,0.0
model_0,521,1,0.45536112785339355,2,2,1,1,0.8289318680763245,0.37041735649108887,0.08494377136230469,0.18654155167511988,worker1,worker1,worker1,0,0.37041735649108887,0.0,0.0
model_0,522,1,0.45296692848205566,2,7,0,1,0.8200060129165649,0.36913514137268066,0.083831787109375,0.1850726440234941,worker1,worker1,worker1,0,0.36913514137268066,0.0,0.0
model_0,523,1,0.3371880054473877,4,2,0,0,0.7171868681907654,0.2179245948791504,0.1192634105682373,0.35370003867722477,worker1,worker1,worker1,0,0.2179245948791504,0.0,0.0
model_0,524,1,0.9592156410217285,2,5,0,2,0.8081602454185486,0.804084300994873,0.15513134002685547,0.1617272836185345,worker1->worker2,worker1,worker2,0,0.36584949493408203,0.438234806060791,0.0
model_0,525,1,0.3057277202606201,1,9,0,0,0.7137333750724792,0.22066020965576172,0.0850675106048584,0.27824598480092644,worker1,worker1,worker1,0,0.22066020965576172,0.0,0.0
model_0,526,1,0.30446314811706543,1,1,1,0,0.9913396239280701,0.22115826606750488,0.08330488204956055,0.27361236512449777,worker1,worker1,worker1,0,0.22115826606750488,0.0,0.0
model_0,527,1,0.30194544792175293,7,7,1,0,0.8622145652770996,0.2181839942932129,0.08376145362854004,0.2774059162178402,worker1,worker1,worker1,0,0.2181839942932129,0.0,0.0
model_0,528,1,0.334674596786499,8,8,1,0,0.994877278804779,0.2205822467803955,0.11409235000610352,0.3409053184842922,worker1,worker1,worker1,0,0.2205822467803955,0.0,0.0
model_0,529,1,0.46390390396118164,2,2,1,1,0.9203499555587769,0.37268948554992676,0.09121441841125488,0.19662351972551514,worker1,worker1,worker1,0,0.37268948554992676,0.0,0.0
model_0,530,1,1.3045365810394287,7,7,1,3,0.4855844974517822,1.0888111591339111,0.21572542190551758,0.16536555972514919,worker1->worker2->worker3,worker1,worker3,0,0.3686378002166748,0.5637428760528564,0.15643048286437988
model_0,531,1,1.032043695449829,3,3,1,2,0.7679693698883057,0.8896012306213379,0.1424424648284912,0.13801980037909722,worker1->worker2,worker1,worker2,0,0.3722202777862549,0.517380952835083,0.0
model_0,532,1,1.0828163623809814,2,2,1,2,0.9469241499900818,0.9288437366485596,0.15397262573242188,0.1421964343001382,worker1->worker2,worker1,worker2,0,0.37099266052246094,0.5578510761260986,0.0
model_0,533,1,0.45895981788635254,4,2,0,1,0.6417286396026611,0.3734438419342041,0.08551597595214844,0.18632562725420088,worker1,worker1,worker1,0,0.3734438419342041,0.0,0.0
model_0,534,1,0.3493969440460205,8,8,1,0,0.9737692475318909,0.21883845329284668,0.13055849075317383,0.37366809578041826,worker1,worker1,worker1,0,0.21883845329284668,0.0,0.0
model_0,535,1,0.3063938617706299,6,6,1,0,0.735832929611206,0.2200150489807129,0.08637881278991699,0.28192083317446226,worker1,worker1,worker1,0,0.2200150489807129,0.0,0.0
model_0,536,1,0.4545257091522217,7,7,1,1,0.9820091724395752,0.3696742057800293,0.08485150337219238,0.1866814168343895,worker1,worker1,worker1,0,0.3696742057800293,0.0,0.0
model_0,537,1,0.30385518074035645,2,2,1,0,0.9819600582122803,0.21986842155456543,0.08398675918579102,0.2764039072203857,worker1,worker1,worker1,0,0.21986842155456543,0.0,0.0
model_0,538,1,0.3339200019836426,2,1,0,0,0.5428194999694824,0.22215867042541504,0.11176133155822754,0.3346949296068293,worker1,worker1,worker1,0,0.22215867042541504,0.0,0.0
model_0,539,1,0.31121253967285156,3,3,1,0,0.9210924506187439,0.22139883041381836,0.0898137092590332,0.2885928354732939,worker1,worker1,worker1,0,0.22139883041381836,0.0,0.0
model_0,540,1,0.45017457008361816,9,9,1,1,0.994529664516449,0.36766791343688965,0.08250665664672852,0.18327702657971823,worker1,worker1,worker1,0,0.36766791343688965,0.0,0.0
model_0,541,1,0.30382823944091797,3,3,1,0,0.8347875475883484,0.2188258171081543,0.08500242233276367,0.2797713026583006,worker1,worker1,worker1,0,0.2188258171081543,0.0,0.0
model_0,542,1,0.4525792598724365,0,9,0,1,0.8244284391403198,0.3688538074493408,0.0837254524230957,0.18499622021277437,worker1,worker1,worker1,0,0.3688538074493408,0.0,0.0
model_0,543,1,1.3591110706329346,2,2,1,3,0.7368091940879822,1.170093059539795,0.18901801109313965,0.1390747343446437,worker1->worker2->worker3,worker1,worker3,0,0.37239575386047363,0.5615119934082031,0.23618531227111816
model_0,544,1,0.4568977355957031,4,4,1,1,0.9279181957244873,0.37160468101501465,0.08529305458068848,0.1866786546216593,worker1,worker1,worker1,0,0.37160468101501465,0.0,0.0
model_0,545,1,0.3012411594390869,2,2,1,0,0.9819114804267883,0.2173306941986084,0.08391046524047852,0.27854913782937357,worker1,worker1,worker1,0,0.2173306941986084,0.0,0.0
model_0,546,1,0.3013162612915039,1,1,1,0,0.9016068577766418,0.2176361083984375,0.0836801528930664,0.27771535639794526,worker1,worker1,worker1,0,0.2176361083984375,0.0,0.0
model_0,547,1,0.3019094467163086,8,8,1,0,0.689797580242157,0.21813154220581055,0.08377790451049805,0.27749348495617154,worker1,worker1,worker1,0,0.21813154220581055,0.0,0.0
model_0,548,1,0.31328701972961426,9,9,1,0,0.891209065914154,0.22055268287658691,0.09273433685302734,0.2960044017561363,worker1,worker1,worker1,0,0.22055268287658691,0.0,0.0
model_0,549,1,0.3360023498535156,3,3,1,0,0.9952561259269714,0.2181246280670166,0.11787772178649902,0.350824099408499,worker1,worker1,worker1,0,0.2181246280670166,0.0,0.0
model_0,550,1,0.30449414253234863,8,8,1,0,0.8136261105537415,0.21705269813537598,0.08744144439697266,0.28716954510112824,worker1,worker1,worker1,0,0.21705269813537598,0.0,0.0
model_0,551,1,0.3012819290161133,5,5,1,0,0.8706733584403992,0.21883535385131836,0.08244657516479492,0.27365257330248133,worker1,worker1,worker1,0,0.21883535385131836,0.0,0.0
model_0,552,1,0.32146310806274414,5,5,1,0,0.49033334851264954,0.21683120727539062,0.10463190078735352,0.3254864964689234,worker1,worker1,worker1,0,0.21683120727539062,0.0,0.0
model_0,553,1,0.3087038993835449,9,9,1,0,0.9108718633651733,0.21792936325073242,0.0907745361328125,0.2940505005413972,worker1,worker1,worker1,0,0.21792936325073242,0.0,0.0
model_0,554,1,0.29879331588745117,7,7,1,0,0.9980074763298035,0.2158679962158203,0.08292531967163086,0.2775340520096072,worker1,worker1,worker1,0,0.2158679962158203,0.0,0.0
model_0,555,1,0.4575469493865967,9,9,1,1,0.9620792865753174,0.36858701705932617,0.08895993232727051,0.19442798700009536,worker1,worker1,worker1,0,0.36858701705932617,0.0,0.0
model_0,556,1,0.30446624755859375,2,2,1,0,0.9637803435325623,0.2209181785583496,0.08354806900024414,0.2744083118249931,worker1,worker1,worker1,0,0.2209181785583496,0.0,0.0
model_0,557,1,0.3027777671813965,4,6,0,0,0.9271499514579773,0.21895909309387207,0.08381867408752441,0.2768323277755992,worker1,worker1,worker1,0,0.21895909309387207,0.0,0.0
model_0,558,1,0.3052539825439453,5,7,0,0,0.97805255651474,0.21999144554138184,0.08526253700256348,0.27931670634399935,worker1,worker1,worker1,0,0.21999144554138184,0.0,0.0
model_0,559,1,0.34549880027770996,0,0,1,0,0.8044409155845642,0.21910548210144043,0.12639331817626953,0.36582852986660247,worker1,worker1,worker1,0,0.21910548210144043,0.0,0.0
model_0,560,1,0.4894115924835205,0,0,1,1,0.7585548162460327,0.3719654083251953,0.1174461841583252,0.23997425880810097,worker1,worker1,worker1,0,0.3719654083251953,0.0,0.0
model_0,561,1,0.45292067527770996,7,7,1,1,0.7150749564170837,0.36922502517700195,0.08369565010070801,0.18479096819633972,worker1,worker1,worker1,0,0.36922502517700195,0.0,0.0
model_0,562,1,1.3218073844909668,2,3,0,3,0.7667205929756165,1.1148080825805664,0.2069993019104004,0.15660322702018845,worker1->worker2->worker3,worker1,worker3,0,0.3676609992980957,0.5556409358978271,0.19150614738464355
model_0,563,1,0.30803465843200684,1,1,1,0,0.9738715291023254,0.21988201141357422,0.08815264701843262,0.28617769009226846,worker1,worker1,worker1,0,0.21988201141357422,0.0,0.0
model_0,564,1,0.3012123107910156,4,2,0,0,0.6005937457084656,0.21763229370117188,0.08358001708984375,0.2774787553349122,worker1,worker1,worker1,0,0.21763229370117188,0.0,0.0
model_0,565,1,0.30919837951660156,3,3,1,0,0.9809353351593018,0.21907711029052734,0.09012126922607422,0.2914674694187244,worker1,worker1,worker1,0,0.21907711029052734,0.0,0.0
model_0,566,1,0.33153271675109863,2,2,1,0,0.6470698714256287,0.21559739112854004,0.1159353256225586,0.34969497658838344,worker1,worker1,worker1,0,0.21559739112854004,0.0,0.0
model_0,567,1,0.35500383377075195,4,3,0,0,0.7860963344573975,0.2216355800628662,0.13336825370788574,0.37568116459837986,worker1,worker1,worker1,0,0.2216355800628662,0.0,0.0
model_0,568,1,0.3043649196624756,7,7,1,0,0.6060310006141663,0.21686673164367676,0.08749818801879883,0.28747790026468767,worker1,worker1,worker1,0,0.21686673164367676,0.0,0.0
model_0,569,1,0.2994711399078369,3,3,1,0,0.8039070963859558,0.21663546562194824,0.08283567428588867,0.2766065348112729,worker1,worker1,worker1,0,0.21663546562194824,0.0,0.0
model_0,570,1,1.099635124206543,8,8,1,2,0.823207437992096,0.949016809463501,0.150618314743042,0.13697117473554943,worker1->worker2,worker1,worker2,0,0.3654510974884033,0.5835657119750977,0.0
model_0,571,1,0.31087803840637207,9,1,0,0,0.5904947519302368,0.22258448600769043,0.08829355239868164,0.2840134763178945,worker1,worker1,worker1,0,0.22258448600769043,0.0,0.0
model_0,572,1,0.315380334854126,2,2,1,0,0.8424801826477051,0.22324442863464355,0.09213590621948242,0.29214220430737503,worker1,worker1,worker1,0,0.22324442863464355,0.0,0.0
model_0,573,1,0.30382752418518066,4,4,1,0,0.9815338253974915,0.22228598594665527,0.08154153823852539,0.2683810114215538,worker1,worker1,worker1,0,0.22228598594665527,0.0,0.0
model_0,574,1,0.45966053009033203,5,3,0,1,0.8420228362083435,0.37030506134033203,0.08935546875,0.19439447788227532,worker1,worker1,worker1,0,0.37030506134033203,0.0,0.0
model_0,575,1,1.075411319732666,7,7,1,2,0.7401926517486572,0.9147181510925293,0.16069316864013672,0.1494248439565273,worker1->worker2,worker1,worker2,0,0.3668477535247803,0.547870397567749,0.0
model_0,576,1,0.3074498176574707,1,1,1,0,0.9968484044075012,0.22118377685546875,0.08626604080200195,0.28058576017147224,worker1,worker1,worker1,0,0.22118377685546875,0.0,0.0
model_0,577,1,1.302849531173706,9,8,0,3,0.7287614941596985,1.106895923614502,0.1959536075592041,0.1504038669628059,worker1->worker2->worker3,worker1,worker3,0,0.3673269748687744,0.4438657760620117,0.2957031726837158
model_0,578,1,0.305591344833374,4,4,1,0,0.9249255657196045,0.22030282020568848,0.08528852462768555,0.279093390796751,worker1,worker1,worker1,0,0.22030282020568848,0.0,0.0
model_0,579,1,0.30263352394104004,4,4,1,0,0.8102660775184631,0.21841931343078613,0.0842142105102539,0.2782712549937487,worker1,worker1,worker1,0,0.21841931343078613,0.0,0.0
model_0,580,1,0.31728386878967285,5,5,1,0,0.9319725036621094,0.21779656410217285,0.0994873046875,0.3135592901933821,worker1,worker1,worker1,0,0.21779656410217285,0.0,0.0
model_0,581,1,0.3359360694885254,6,6,1,0,0.7690408825874329,0.21744823455810547,0.11848783493041992,0.35270947567738664,worker1,worker1,worker1,0,0.21744823455810547,0.0,0.0
model_0,582,1,1.0821313858032227,0,0,1,2,0.7303590774536133,0.8843722343444824,0.19775915145874023,0.18274966797303596,worker1->worker2,worker1,worker2,0,0.3693044185638428,0.5150678157806396,0.0
model_0,583,1,0.3097517490386963,5,5,1,0,0.6846292614936829,0.22362041473388672,0.08613133430480957,0.2780656915485228,worker1,worker1,worker1,0,0.22362041473388672,0.0,0.0
model_0,584,1,0.3293142318725586,9,9,1,0,0.8927586078643799,0.21864104270935059,0.11067318916320801,0.33607168610325183,worker1,worker1,worker1,0,0.21864104270935059,0.0,0.0
model_0,585,1,0.4520716667175293,0,0,1,1,0.9995490908622742,0.3670077323913574,0.08506393432617188,0.18816471057303155,worker1,worker1,worker1,0,0.3670077323913574,0.0,0.0
model_0,586,1,0.459094762802124,3,3,1,1,0.98842453956604,0.371746301651001,0.08734846115112305,0.19026237767990264,worker1,worker1,worker1,0,0.371746301651001,0.0,0.0
model_0,587,1,0.34924960136413574,8,8,1,0,0.9831593036651611,0.21912765502929688,0.13012194633483887,0.3725757905709696,worker1,worker1,worker1,0,0.21912765502929688,0.0,0.0
model_0,588,1,0.30753111839294434,4,2,0,0,0.8446800708770752,0.21920537948608398,0.08832573890686035,0.2872091103118975,worker1,worker1,worker1,0,0.21920537948608398,0.0,0.0
model_0,589,1,0.45560622215270996,0,0,1,1,0.9898589253425598,0.3721625804901123,0.08344364166259766,0.18314859983327672,worker1,worker1,worker1,0,0.3721625804901123,0.0,0.0
model_0,590,1,0.3086724281311035,9,9,1,0,0.9585281610488892,0.22270774841308594,0.08596467971801758,0.2784980836756353,worker1,worker1,worker1,0,0.22270774841308594,0.0,0.0
model_0,591,1,0.30606651306152344,3,6,0,0,0.6690167784690857,0.2178335189819336,0.08823299407958984,0.28828045641783046,worker1,worker1,worker1,0,0.2178335189819336,0.0,0.0
model_0,592,1,0.37990593910217285,9,0,0,0,0.9494743943214417,0.22074532508850098,0.15916061401367188,0.41894742259048184,worker1,worker1,worker1,0,0.22074532508850098,0.0,0.0
model_0,593,1,0.3052375316619873,3,3,1,0,0.7791699767112732,0.2211143970489502,0.08412313461303711,0.27559892178067097,worker1,worker1,worker1,0,0.2211143970489502,0.0,0.0
model_0,594,1,0.30300354957580566,5,5,1,0,0.9404075145721436,0.21952176094055176,0.0834817886352539,0.2755142266555144,worker1,worker1,worker1,0,0.21952176094055176,0.0,0.0
model_0,595,1,0.3403656482696533,2,2,1,0,0.9905078411102295,0.21948456764221191,0.1208810806274414,0.35515064825717624,worker1,worker1,worker1,0,0.21948456764221191,0.0,0.0
