model_instance_id,sample_index,batch_size,inference_time_sec,predicted_class,true_class,correct,exit_id,confidence,remote_compute_time_sec,communication_overhead_sec,communication_overhead_ratio,path,entry_worker_id,terminal_worker_id,assigned_partition_id,worker1_compute_time_sec,worker2_compute_time_sec,worker3_compute_time_sec
model_0,638,1,0.2664203643798828,5,4,0,0,0.9195156693458557,0.18083882331848145,0.08558154106140137,0.3212274754619454,worker1,worker1,worker1,0,0.18083882331848145,0.0,0.0
model_0,639,1,0.36028099060058594,7,7,1,1,0.950785756111145,0.27762722969055176,0.08265376091003418,0.22941471536494593,worker1,worker1,worker1,0,0.27762722969055176,0.0,0.0
model_0,640,1,0.6375374794006348,5,5,1,2,0.4844563603401184,0.4763646125793457,0.16117286682128906,0.252805320516704,worker1->worker2,worker1,worker2,0,0.27376222610473633,0.20260238647460938,0.0
model_0,641,1,0.6675198078155518,2,5,0,2,0.8282008767127991,0.46672606468200684,0.20079374313354492,0.30080567015777304,worker1->worker2,worker1,worker2,0,0.27427244186401367,0.19245362281799316,0.0
model_0,642,1,0.26883530616760254,9,9,1,0,0.9822360277175903,0.18370747566223145,0.0851278305053711,0.3166542063202779,worker1,worker1,worker1,0,0.18370747566223145,0.0,0.0
model_0,643,1,0.2745938301086426,8,8,1,0,0.9970070719718933,0.18575739860534668,0.0888364315032959,0.3235194012485565,worker1,worker1,worker1,0,0.18575739860534668,0.0,0.0
model_0,644,1,0.37249302864074707,3,5,0,1,0.8273095488548279,0.278076171875,0.09441685676574707,0.2534728156129008,worker1,worker1,worker1,0,0.278076171875,0.0,0.0
model_0,645,1,0.26446533203125,6,6,1,0,0.8347474336624146,0.18064594268798828,0.08381938934326172,0.3169390433879529,worker1,worker1,worker1,0,0.18064594268798828,0.0,0.0
model_0,646,1,0.3276638984680176,1,1,1,0,0.93719881772995,0.1850278377532959,0.14263606071472168,0.4353121029860542,worker1,worker1,worker1,0,0.1850278377532959,0.0,0.0
model_0,647,1,0.2966647148132324,9,9,1,0,0.9761548042297363,0.1893913745880127,0.10727334022521973,0.3615979079033868,worker1,worker1,worker1,0,0.1893913745880127,0.0,0.0
model_0,648,1,0.3643920421600342,1,1,1,1,0.9080682992935181,0.2762258052825928,0.0881662368774414,0.241954342237585,worker1,worker1,worker1,0,0.2762258052825928,0.0,0.0
model_0,649,1,0.39096665382385254,7,2,0,1,0.7241151928901672,0.27587032318115234,0.1150963306427002,0.2943891237705303,worker1,worker1,worker1,0,0.27587032318115234,0.0,0.0
model_0,650,1,0.3059873580932617,9,9,1,0,0.9836657643318176,0.18501877784729004,0.12096858024597168,0.39533849045195435,worker1,worker1,worker1,0,0.18501877784729004,0.0,0.0
model_0,651,1,0.3623325824737549,4,4,1,1,0.8471298813819885,0.2780642509460449,0.08426833152770996,0.23257177412084887,worker1,worker1,worker1,0,0.2780642509460449,0.0,0.0
model_0,652,1,0.7538399696350098,3,3,1,3,0.8204953074455261,0.5574376583099365,0.19640231132507324,0.26053581560575284,worker1->worker2->worker3,worker1,worker3,0,0.2715179920196533,0.1845090389251709,0.1014106273651123
model_0,653,1,0.2817568778991699,4,7,0,0,0.7869745492935181,0.1864635944366455,0.09529328346252441,0.3382110285046041,worker1,worker1,worker1,0,0.1864635944366455,0.0,0.0
model_0,654,1,0.3666367530822754,3,5,0,1,0.9462785720825195,0.2783350944519043,0.0883016586303711,0.24084235387758765,worker1,worker1,worker1,0,0.2783350944519043,0.0,0.0
model_0,655,1,0.4384779930114746,9,1,0,1,0.9753615856170654,0.2732691764831543,0.1652088165283203,0.37677789800501327,worker1,worker1,worker1,0,0.2732691764831543,0.0,0.0
model_0,656,1,0.31038713455200195,5,5,1,0,0.9171551465988159,0.18299555778503418,0.12739157676696777,0.41042801903126147,worker1,worker1,worker1,0,0.18299555778503418,0.0,0.0
model_0,657,1,0.3606846332550049,5,5,1,1,0.9099974036216736,0.27799415588378906,0.08269047737121582,0.22925977362820849,worker1,worker1,worker1,0,0.27799415588378906,0.0,0.0
model_0,658,1,0.26483941078186035,8,9,0,0,0.7441584467887878,0.18088006973266602,0.08395934104919434,0.3170198151450689,worker1,worker1,worker1,0,0.18088006973266602,0.0,0.0
model_0,659,1,0.3999216556549072,2,2,1,1,0.9982438087463379,0.2772221565246582,0.12269949913024902,0.30680883966965405,worker1,worker1,worker1,0,0.2772221565246582,0.0,0.0
model_0,660,1,0.6683127880096436,8,8,1,2,0.47557616233825684,0.4857795238494873,0.18253326416015625,0.27312549966876043,worker1->worker2,worker1,worker2,0,0.27375006675720215,0.21202945709228516,0.0
model_0,661,1,0.3635098934173584,4,4,1,1,0.7440780401229858,0.278179407119751,0.08533048629760742,0.23474047843764326,worker1,worker1,worker1,0,0.278179407119751,0.0,0.0
model_0,662,1,0.36597681045532227,0,0,1,1,0.9196826219558716,0.2738668918609619,0.09210991859436035,0.25168239069509285,worker1,worker1,worker1,0,0.2738668918609619,0.0,0.0
model_0,663,1,0.26569533348083496,9,9,1,0,0.9981614947319031,0.18304133415222168,0.08265399932861328,0.31108562670550344,worker1,worker1,worker1,0,0.18304133415222168,0.0,0.0
model_0,664,1,0.3661055564880371,8,8,1,1,0.9593281149864197,0.2827146053314209,0.08339095115661621,0.2277784362427209,worker1,worker1,worker1,0,0.2827146053314209,0.0,0.0
model_0,665,1,0.2701303958892822,8,8,1,0,0.9898898601531982,0.18215513229370117,0.08797526359558105,0.3256770246308723,worker1,worker1,worker1,0,0.18215513229370117,0.0,0.0
model_0,666,1,0.3238499164581299,1,1,1,0,0.8230125308036804,0.18795514106750488,0.135894775390625,0.4196226970717612,worker1,worker1,worker1,0,0.18795514106750488,0.0,0.0
model_0,667,1,0.7005951404571533,4,4,1,2,0.9999340772628784,0.474384069442749,0.2262110710144043,0.32288415655694774,worker1->worker2,worker1,worker2,0,0.284221887588501,0.19016218185424805,0.0
model_0,668,1,0.2757735252380371,0,0,1,0,0.9823976159095764,0.18941640853881836,0.08635711669921875,0.3131450585210404,worker1,worker1,worker1,0,0.18941640853881836,0.0,0.0
model_0,669,1,0.280193567276001,4,4,1,0,0.6924506425857544,0.18857932090759277,0.0916142463684082,0.3269677004331966,worker1,worker1,worker1,0,0.18857932090759277,0.0,0.0
model_0,670,1,0.3730630874633789,0,0,1,1,0.8067771792411804,0.27690863609313965,0.09615445137023926,0.2577431394353055,worker1,worker1,worker1,0,0.27690863609313965,0.0,0.0
model_0,671,1,0.2738914489746094,4,2,0,0,0.8505160212516785,0.18584156036376953,0.08804988861083984,0.3214773186256076,worker1,worker1,worker1,0,0.18584156036376953,0.0,0.0
model_0,672,1,0.3688380718231201,6,6,1,1,0.5707831382751465,0.2786374092102051,0.09020066261291504,0.24455355751933233,worker1,worker1,worker1,0,0.2786374092102051,0.0,0.0
model_0,673,1,0.3111248016357422,9,9,1,0,0.9792771935462952,0.18330168724060059,0.1278231143951416,0.41084193135073166,worker1,worker1,worker1,0,0.18330168724060059,0.0,0.0
model_0,674,1,0.2768111228942871,0,0,1,0,0.525024950504303,0.18739748001098633,0.08941364288330078,0.32301318656709993,worker1,worker1,worker1,0,0.18739748001098633,0.0,0.0
model_0,675,1,0.273212194442749,0,0,1,0,0.970171332359314,0.1862797737121582,0.08693242073059082,0.3181864590923569,worker1,worker1,worker1,0,0.1862797737121582,0.0,0.0
model_0,676,1,0.2968323230743408,1,1,1,0,0.8902543783187866,0.18558073043823242,0.1112515926361084,0.3747960851562845,worker1,worker1,worker1,0,0.18558073043823242,0.0,0.0
model_0,677,1,0.381777286529541,7,7,1,1,0.7931163907051086,0.2770411968231201,0.1047360897064209,0.27433818983444597,worker1,worker1,worker1,0,0.2770411968231201,0.0,0.0
model_0,678,1,0.3551959991455078,4,4,1,1,0.9966896772384644,0.2715766429901123,0.08361935615539551,0.23541750570546383,worker1,worker1,worker1,0,0.2715766429901123,0.0,0.0
model_0,679,1,0.8354949951171875,0,0,1,3,0.5678153038024902,0.6165528297424316,0.21894216537475586,0.2620508401059264,worker1->worker2->worker3,worker1,worker3,0,0.27019596099853516,0.20707988739013672,0.13927698135375977
model_0,680,1,0.2716960906982422,0,0,1,0,0.6918227672576904,0.1867203712463379,0.0849757194519043,0.31276018448966986,worker1,worker1,worker1,0,0.1867203712463379,0.0,0.0
model_0,681,1,0.32245445251464844,4,3,0,0,0.7550343871116638,0.18656563758850098,0.13588881492614746,0.42142018466925746,worker1,worker1,worker1,0,0.18656563758850098,0.0,0.0
model_0,682,1,0.29891276359558105,1,1,1,0,0.9988794922828674,0.1864931583404541,0.11241960525512695,0.3760950315498301,worker1,worker1,worker1,0,0.1864931583404541,0.0,0.0
model_0,683,1,0.3105771541595459,2,5,0,0,0.8284196257591248,0.18828964233398438,0.12228751182556152,0.3937427791702331,worker1,worker1,worker1,0,0.18828964233398438,0.0,0.0
model_0,684,1,0.2869579792022705,6,6,1,0,0.9264360666275024,0.18623828887939453,0.10071969032287598,0.35099107751898695,worker1,worker1,worker1,0,0.18623828887939453,0.0,0.0
model_0,685,1,0.29616808891296387,9,1,0,0,0.9823237657546997,0.1886281967163086,0.10753989219665527,0.3631042513437647,worker1,worker1,worker1,0,0.1886281967163086,0.0,0.0
model_0,686,1,0.2805182933807373,8,8,1,0,0.9466353058815002,0.18592453002929688,0.09459376335144043,0.33721067603620325,worker1,worker1,worker1,0,0.18592453002929688,0.0,0.0
model_0,687,1,0.29610395431518555,6,6,1,0,0.9125378131866455,0.18584418296813965,0.1102597713470459,0.3723684528362656,worker1,worker1,worker1,0,0.18584418296813965,0.0,0.0
model_0,688,1,0.2924165725708008,4,4,1,0,0.9811752438545227,0.18823695182800293,0.10417962074279785,0.35627125995936354,worker1,worker1,worker1,0,0.18823695182800293,0.0,0.0
model_0,689,1,0.3659660816192627,3,3,1,1,0.9969336986541748,0.2763230800628662,0.08964300155639648,0.2449489339551901,worker1,worker1,worker1,0,0.2763230800628662,0.0,0.0
model_0,690,1,0.3676133155822754,5,5,1,1,0.982573926448822,0.27169108390808105,0.09592223167419434,0.26093241895294195,worker1,worker1,worker1,0,0.27169108390808105,0.0,0.0
model_0,691,1,0.3053309917449951,5,5,1,0,0.750403642654419,0.18459749221801758,0.12073349952697754,0.39541842391096405,worker1,worker1,worker1,0,0.18459749221801758,0.0,0.0
model_0,692,1,0.3588254451751709,3,5,0,1,0.9513121843338013,0.2756686210632324,0.08315682411193848,0.2317472889118638,worker1,worker1,worker1,0,0.2756686210632324,0.0,0.0
model_0,693,1,0.7806308269500732,2,2,1,3,0.9701681137084961,0.5788669586181641,0.20176386833190918,0.25846259379763564,worker1->worker2->worker3,worker1,worker3,0,0.2710995674133301,0.19785714149475098,0.10991024971008301
model_0,694,1,0.2728738784790039,8,8,1,0,0.9834730625152588,0.18429803848266602,0.08857583999633789,0.3246035878921745,worker1,worker1,worker1,0,0.18429803848266602,0.0,0.0
model_0,695,1,0.4335319995880127,4,4,1,1,0.983470618724823,0.2770881652832031,0.15644383430480957,0.36085879347655725,worker1,worker1,worker1,0,0.2770881652832031,0.0,0.0
model_0,696,1,0.35530757904052734,3,3,1,1,0.9916879534721375,0.27149510383605957,0.08381247520446777,0.23588710218564715,worker1,worker1,worker1,0,0.27149510383605957,0.0,0.0
model_0,697,1,0.2674698829650879,7,7,1,0,0.9883291721343994,0.18044614791870117,0.08702373504638672,0.32535900521460087,worker1,worker1,worker1,0,0.18044614791870117,0.0,0.0
model_0,698,1,0.3624897003173828,4,0,0,1,0.8116182684898376,0.2786448001861572,0.08384490013122559,0.23130284821282932,worker1,worker1,worker1,0,0.2786448001861572,0.0,0.0
model_0,699,1,0.26540327072143555,7,7,1,0,0.8595761656761169,0.1808018684387207,0.08460140228271484,0.3187654848892634,worker1,worker1,worker1,0,0.1808018684387207,0.0,0.0
model_0,700,1,0.4278066158294678,3,3,1,1,0.5621190071105957,0.27605128288269043,0.15175533294677734,0.35472881281310065,worker1,worker1,worker1,0,0.27605128288269043,0.0,0.0
model_0,701,1,0.2686917781829834,5,3,0,0,0.9494333267211914,0.1839897632598877,0.0847020149230957,0.31523858115752346,worker1,worker1,worker1,0,0.1839897632598877,0.0,0.0
model_0,702,1,0.42032647132873535,9,9,1,1,0.7762874960899353,0.2810697555541992,0.13925671577453613,0.3313060805671316,worker1,worker1,worker1,0,0.2810697555541992,0.0,0.0
model_0,703,1,0.3577139377593994,6,6,1,1,0.9453852772712708,0.2710871696472168,0.08662676811218262,0.24216771830246187,worker1,worker1,worker1,0,0.2710871696472168,0.0,0.0
model_0,704,1,0.4160270690917969,7,7,1,1,0.9477939605712891,0.27298521995544434,0.14304184913635254,0.3438282260061068,worker1,worker1,worker1,0,0.27298521995544434,0.0,0.0
model_0,705,1,0.30931711196899414,5,5,1,0,0.8626437783241272,0.18198943138122559,0.12732768058776855,0.41164124343864894,worker1,worker1,worker1,0,0.18198943138122559,0.0,0.0
model_0,706,1,0.277909517288208,1,1,1,0,0.9916481971740723,0.19660472869873047,0.08130478858947754,0.2925584894782853,worker1,worker1,worker1,0,0.19660472869873047,0.0,0.0
model_0,707,1,0.35992908477783203,9,1,0,1,0.6067662835121155,0.27663350105285645,0.08329558372497559,0.23142220856197324,worker1,worker1,worker1,0,0.27663350105285645,0.0,0.0
model_0,708,1,0.2670934200286865,1,9,0,0,0.8599125742912292,0.1806480884552002,0.08644533157348633,0.32365204490699123,worker1,worker1,worker1,0,0.1806480884552002,0.0,0.0
model_0,709,1,0.2938511371612549,1,1,1,0,0.9908288717269897,0.18682503700256348,0.1070261001586914,0.3642187714249319,worker1,worker1,worker1,0,0.18682503700256348,0.0,0.0
model_0,710,1,0.2739064693450928,4,4,1,0,0.9554255604743958,0.18627476692199707,0.0876317024230957,0.31993294146217904,worker1,worker1,worker1,0,0.18627476692199707,0.0,0.0
model_0,711,1,0.2702634334564209,0,0,1,0,0.6206050515174866,0.18673181533813477,0.08353161811828613,0.3090748054592274,worker1,worker1,worker1,0,0.18673181533813477,0.0,0.0
model_0,712,1,0.3675825595855713,4,7,0,1,0.7003825902938843,0.27847719192504883,0.08910536766052246,0.24240912779154639,worker1,worker1,worker1,0,0.27847719192504883,0.0,0.0
model_0,713,1,0.27214646339416504,1,1,1,0,0.944318950176239,0.18008875846862793,0.09205770492553711,0.3382652994178534,worker1,worker1,worker1,0,0.18008875846862793,0.0,0.0
model_0,714,1,0.27196335792541504,1,1,1,0,0.9902524948120117,0.1865692138671875,0.08539414405822754,0.3139913579153798,worker1,worker1,worker1,0,0.1865692138671875,0.0,0.0
model_0,715,1,0.27210116386413574,6,6,1,0,0.9870360493659973,0.1872401237487793,0.08486104011535645,0.3118731243565311,worker1,worker1,worker1,0,0.1872401237487793,0.0,0.0
model_0,716,1,0.8962550163269043,0,0,1,3,0.8934116959571838,0.7071459293365479,0.18910908699035645,0.21099919503421768,worker1->worker2->worker3,worker1,worker3,0,0.2791306972503662,0.22829580307006836,0.19971942901611328
model_0,717,1,0.6187653541564941,4,3,0,2,0.6917656660079956,0.4724609851837158,0.14630436897277832,0.23644563805971586,worker1->worker2,worker1,worker2,0,0.2753574848175049,0.19710350036621094,0.0
model_0,718,1,0.60080885887146,2,2,1,2,0.9730700254440308,0.45386552810668945,0.1469433307647705,0.2445758390460223,worker1->worker2,worker1,worker2,0,0.2786386013031006,0.17522692680358887,0.0
model_0,719,1,0.2764434814453125,0,0,1,0,0.7662228941917419,0.18877696990966797,0.08766651153564453,0.3171227300325661,worker1,worker1,worker1,0,0.18877696990966797,0.0,0.0
model_0,720,1,0.27191734313964844,8,8,1,0,0.9788884520530701,0.18704795837402344,0.084869384765625,0.31211464405210326,worker1,worker1,worker1,0,0.18704795837402344,0.0,0.0
model_0,721,1,0.27029967308044434,0,1,0,0,0.6175219416618347,0.18727374076843262,0.08302593231201172,0.30716253322031295,worker1,worker1,worker1,0,0.18727374076843262,0.0,0.0
model_0,722,1,0.3840980529785156,2,0,0,1,0.837785005569458,0.28401613235473633,0.1000819206237793,0.26056346770749533,worker1,worker1,worker1,0,0.28401613235473633,0.0,0.0
model_0,723,1,0.27019834518432617,3,3,1,0,0.7839606404304504,0.18483877182006836,0.08535957336425781,0.3159144935030098,worker1,worker1,worker1,0,0.18483877182006836,0.0,0.0
model_0,724,1,0.3020823001861572,3,3,1,0,0.8059354424476624,0.18649744987487793,0.1155848503112793,0.3826270199877666,worker1,worker1,worker1,0,0.18649744987487793,0.0,0.0
model_0,725,1,0.293485164642334,3,5,0,0,0.6553635597229004,0.18905115127563477,0.10443401336669922,0.3558408599425167,worker1,worker1,worker1,0,0.18905115127563477,0.0,0.0
model_0,726,1,0.39138150215148926,8,0,0,1,0.7388555407524109,0.27991199493408203,0.11146950721740723,0.2848103617688644,worker1,worker1,worker1,0,0.27991199493408203,0.0,0.0
model_0,727,1,0.36840343475341797,6,6,1,1,0.8674672842025757,0.2835409641265869,0.08486247062683105,0.23035200712401532,worker1,worker1,worker1,0,0.2835409641265869,0.0,0.0
model_0,728,1,0.3621222972869873,7,7,1,1,0.9323136806488037,0.2741234302520752,0.08799886703491211,0.24300869538881695,worker1,worker1,worker1,0,0.2741234302520752,0.0,0.0
model_0,729,1,0.27980637550354004,1,1,1,0,0.9651023745536804,0.19075798988342285,0.08904838562011719,0.31825002364533533,worker1,worker1,worker1,0,0.19075798988342285,0.0,0.0
model_0,730,1,0.3605363368988037,6,6,1,1,0.8942139148712158,0.27720212936401367,0.08333420753479004,0.23113955240018014,worker1,worker1,worker1,0,0.27720212936401367,0.0,0.0
model_0,731,1,0.26607799530029297,7,7,1,0,0.8793894648551941,0.18269133567810059,0.08338665962219238,0.31339179148611307,worker1,worker1,worker1,0,0.18269133567810059,0.0,0.0
model_0,732,1,0.3273448944091797,8,8,1,0,0.995518684387207,0.19149088859558105,0.13585400581359863,0.4150179463125572,worker1,worker1,worker1,0,0.19149088859558105,0.0,0.0
model_0,733,1,0.27218031883239746,8,8,1,0,0.639806866645813,0.18681550025939941,0.08536481857299805,0.3136333256540999,worker1,worker1,worker1,0,0.18681550025939941,0.0,0.0
model_0,734,1,0.2724297046661377,7,7,1,0,0.8738455772399902,0.18810319900512695,0.08432650566101074,0.30953491567431235,worker1,worker1,worker1,0,0.18810319900512695,0.0,0.0
model_0,735,1,0.27190303802490234,4,4,1,0,0.8247487545013428,0.18855023384094238,0.08335280418395996,0.3065534125305583,worker1,worker1,worker1,0,0.18855023384094238,0.0,0.0
model_0,736,1,0.2822554111480713,2,2,1,0,0.9059289693832397,0.18948912620544434,0.09276628494262695,0.3286607848023212,worker1,worker1,worker1,0,0.18948912620544434,0.0,0.0
model_0,737,1,0.2734556198120117,0,0,1,0,0.942464292049408,0.18894124031066895,0.08451437950134277,0.30906067887521405,worker1,worker1,worker1,0,0.18894124031066895,0.0,0.0
model_0,738,1,0.27333736419677734,9,9,1,0,0.986625075340271,0.18515300750732422,0.08818435668945312,0.32262093749454845,worker1,worker1,worker1,0,0.18515300750732422,0.0,0.0
model_0,739,1,0.6557815074920654,6,2,0,2,0.5103231072425842,0.4888944625854492,0.1668870449066162,0.25448574410835373,worker1->worker2,worker1,worker2,0,0.2888774871826172,0.20001697540283203,0.0
model_0,740,1,0.27096056938171387,4,4,1,0,0.9072713255882263,0.18513107299804688,0.08582949638366699,0.31676009752826906,worker1,worker1,worker1,0,0.18513107299804688,0.0,0.0
model_0,741,1,0.27579402923583984,3,3,1,0,0.9838665723800659,0.19295978546142578,0.08283424377441406,0.30034821277287327,worker1,worker1,worker1,0,0.19295978546142578,0.0,0.0
model_0,742,1,0.39035558700561523,3,3,1,1,0.9835616946220398,0.2806236743927002,0.10973191261291504,0.28110757541517284,worker1,worker1,worker1,0,0.2806236743927002,0.0,0.0
model_0,743,1,0.26644396781921387,3,2,0,0,0.7285758256912231,0.1826164722442627,0.08382749557495117,0.31461585060852026,worker1,worker1,worker1,0,0.1826164722442627,0.0,0.0
model_0,744,1,0.37011122703552246,4,4,1,1,0.7073737978935242,0.27991175651550293,0.09019947052001953,0.24370909048744524,worker1,worker1,worker1,0,0.27991175651550293,0.0,0.0
model_0,745,1,0.3053014278411865,0,0,1,0,0.8558867573738098,0.18554353713989258,0.11975789070129395,0.39226115497759906,worker1,worker1,worker1,0,0.18554353713989258,0.0,0.0
model_0,746,1,0.3644678592681885,9,1,0,1,0.9301323890686035,0.2798573970794678,0.0846104621887207,0.23214793852771884,worker1,worker1,worker1,0,0.2798573970794678,0.0,0.0
model_0,747,1,0.35825347900390625,6,3,0,1,0.8793532848358154,0.273026704788208,0.08522677421569824,0.23789517537321378,worker1,worker1,worker1,0,0.273026704788208,0.0,0.0
model_0,748,1,0.35527610778808594,5,7,0,1,0.8789544105529785,0.27211976051330566,0.08315634727478027,0.23406118636151332,worker1,worker1,worker1,0,0.27211976051330566,0.0,0.0
model_0,749,1,0.7745959758758545,0,0,1,3,0.592857837677002,0.5778484344482422,0.1967475414276123,0.2540002111489736,worker1->worker2->worker3,worker1,worker3,0,0.27456116676330566,0.19391179084777832,0.1093754768371582
model_0,750,1,0.3645904064178467,5,3,0,1,0.877532958984375,0.27872371673583984,0.08586668968200684,0.23551549401877972,worker1,worker1,worker1,0,0.27872371673583984,0.0,0.0
model_0,751,1,0.26816320419311523,0,0,1,0,0.7048603296279907,0.18372416496276855,0.08443903923034668,0.31487928958940503,worker1,worker1,worker1,0,0.18372416496276855,0.0,0.0
model_0,752,1,0.3663139343261719,5,5,1,1,0.9951006770133972,0.28225207328796387,0.08406186103820801,0.2294803805179793,worker1,worker1,worker1,0,0.28225207328796387,0.0,0.0
model_0,753,1,0.2696192264556885,9,1,0,0,0.8195995688438416,0.18421506881713867,0.0854041576385498,0.3167584105971977,worker1,worker1,worker1,0,0.18421506881713867,0.0,0.0
model_0,754,1,0.2678682804107666,3,3,1,0,0.6751590967178345,0.1856241226196289,0.0822441577911377,0.3070320892978413,worker1,worker1,worker1,0,0.1856241226196289,0.0,0.0
model_0,755,1,0.27056169509887695,6,6,1,0,0.9895308017730713,0.1882326602935791,0.08232903480529785,0.30428932216443516,worker1,worker1,worker1,0,0.1882326602935791,0.0,0.0
model_0,756,1,0.26966166496276855,4,4,1,0,0.9673702120780945,0.18733930587768555,0.08232235908508301,0.3052801706035933,worker1,worker1,worker1,0,0.18733930587768555,0.0,0.0
model_0,757,1,0.2749454975128174,9,9,1,0,0.9847500324249268,0.18987727165222168,0.0850682258605957,0.30940032344639506,worker1,worker1,worker1,0,0.18987727165222168,0.0,0.0
model_0,758,1,0.6186597347259521,4,4,1,2,0.9804953932762146,0.4685328006744385,0.15012693405151367,0.24266478909931877,worker1->worker2,worker1,worker2,0,0.28269004821777344,0.18584275245666504,0.0
model_0,759,1,0.28362488746643066,4,4,1,0,0.7852674722671509,0.1981046199798584,0.08552026748657227,0.30152596357290506,worker1,worker1,worker1,0,0.1981046199798584,0.0,0.0
model_0,760,1,0.3818843364715576,0,0,1,1,0.8636609315872192,0.2866027355194092,0.09528160095214844,0.24950382053505596,worker1,worker1,worker1,0,0.2866027355194092,0.0,0.0
model_0,761,1,0.8244578838348389,1,9,0,3,0.5537747740745544,0.5842695236206055,0.2401883602142334,0.2913288415619658,worker1->worker2->worker3,worker1,worker3,0,0.27602243423461914,0.20370101928710938,0.10454607009887695
model_0,762,1,0.643402099609375,2,2,1,2,0.9585294723510742,0.4799659252166748,0.1634361743927002,0.25401871472276244,worker1->worker2,worker1,worker2,0,0.2813553810119629,0.19861054420471191,0.0
model_0,763,1,0.36868977546691895,8,8,1,1,0.9529017806053162,0.2827794551849365,0.08591032028198242,0.233015195968435,worker1,worker1,worker1,0,0.2827794551849365,0.0,0.0
model_0,764,1,0.36337780952453613,3,0,0,1,0.7230833768844604,0.27846264839172363,0.0849151611328125,0.23368284718299187,worker1,worker1,worker1,0,0.27846264839172363,0.0,0.0
model_0,765,1,0.3717312812805176,4,4,1,1,0.745963454246521,0.28189539909362793,0.08983588218688965,0.24166887940511328,worker1,worker1,worker1,0,0.28189539909362793,0.0,0.0
model_0,766,1,0.42095327377319336,0,1,0,1,0.9133583307266235,0.2964000701904297,0.12455320358276367,0.29588367959782647,worker1,worker1,worker1,0,0.2964000701904297,0.0,0.0
model_0,767,1,0.4331932067871094,6,6,1,1,0.9372270107269287,0.2754819393157959,0.15771126747131348,0.3640668066819891,worker1,worker1,worker1,0,0.2754819393157959,0.0,0.0
model_0,768,1,0.3167386054992676,1,1,1,0,0.5941914916038513,0.18032479286193848,0.1364138126373291,0.43068262052332784,worker1,worker1,worker1,0,0.18032479286193848,0.0,0.0
model_0,769,1,0.2696089744567871,4,4,1,0,0.9458763003349304,0.18596482276916504,0.08364415168762207,0.31024246079400647,worker1,worker1,worker1,0,0.18596482276916504,0.0,0.0
model_0,770,1,0.3627932071685791,5,5,1,1,0.9992654919624329,0.27792859077453613,0.08486461639404297,0.2339200809639441,worker1,worker1,worker1,0,0.27792859077453613,0.0,0.0
model_0,771,1,0.3597729206085205,8,8,1,1,0.9562451243400574,0.2753019332885742,0.08447098731994629,0.23478973119230853,worker1,worker1,worker1,0,0.2753019332885742,0.0,0.0
model_0,772,1,0.2703840732574463,9,9,1,0,0.9814460873603821,0.18222808837890625,0.08815598487854004,0.32603985810437247,worker1,worker1,worker1,0,0.18222808837890625,0.0,0.0
model_0,773,1,0.41854429244995117,3,3,1,1,0.9527536630630493,0.2771940231323242,0.14135026931762695,0.3377187835730179,worker1,worker1,worker1,0,0.2771940231323242,0.0,0.0
model_0,774,1,0.27217626571655273,9,9,1,0,0.9910463690757751,0.1847078800201416,0.08746838569641113,0.32136669031788995,worker1,worker1,worker1,0,0.1847078800201416,0.0,0.0
model_0,775,1,0.2736184597015381,6,6,1,0,0.9609513878822327,0.188995361328125,0.08462309837341309,0.3092740835750615,worker1,worker1,worker1,0,0.188995361328125,0.0,0.0
model_0,776,1,0.27208518981933594,6,6,1,0,0.9846115708351135,0.1887505054473877,0.08333468437194824,0.3062815893334081,worker1,worker1,worker1,0,0.1887505054473877,0.0,0.0
model_0,777,1,0.3589777946472168,3,3,1,1,0.897663414478302,0.2750203609466553,0.08395743370056152,0.2338791840399771,worker1,worker1,worker1,0,0.2750203609466553,0.0,0.0
model_0,778,1,0.36311793327331543,2,2,1,1,0.8354741930961609,0.27924513816833496,0.08387279510498047,0.23097949018631975,worker1,worker1,worker1,0,0.27924513816833496,0.0,0.0
model_0,779,1,0.36512303352355957,8,8,1,1,0.991824209690094,0.2801198959350586,0.08500313758850098,0.23280683436537056,worker1,worker1,worker1,0,0.2801198959350586,0.0,0.0
model_0,780,1,0.2914600372314453,4,4,1,0,0.9481377601623535,0.18413424491882324,0.10732579231262207,0.368235018879778,worker1,worker1,worker1,0,0.18413424491882324,0.0,0.0
model_0,781,1,0.3654937744140625,3,3,1,1,0.9808760285377502,0.2814974784851074,0.08399629592895508,0.22981594163570326,worker1,worker1,worker1,0,0.2814974784851074,0.0,0.0
model_0,782,1,0.26802897453308105,4,4,1,0,0.9503822922706604,0.1832280158996582,0.08480095863342285,0.3163872815659205,worker1,worker1,worker1,0,0.1832280158996582,0.0,0.0
model_0,783,1,0.39952802658081055,6,2,0,1,0.9784247875213623,0.2790544033050537,0.12047362327575684,0.30153985518057075,worker1,worker1,worker1,0,0.2790544033050537,0.0,0.0
model_0,784,1,0.6361801624298096,2,2,1,2,0.9990940093994141,0.4846625328063965,0.15151762962341309,0.23816779989603995,worker1->worker2,worker1,worker2,0,0.28111958503723145,0.20354294776916504,0.0
model_0,785,1,0.3658466339111328,9,9,1,1,0.7515973448753357,0.2774996757507324,0.08834695816040039,0.24148632233106893,worker1,worker1,worker1,0,0.2774996757507324,0.0,0.0
