model_instance_id,sample_index,batch_size,latency_sec,predicted_class,true_class,correct,exit_id,confidence,remote_compute_time_sec,communication_overhead_sec,communication_overhead_ratio,path,entry_worker_id,terminal_worker_id,assigned_partition_id,worker1_compute_time_sec,worker2_compute_time_sec,worker3_compute_time_sec
model_0,1212,1,0.3270854949951172,8,8,1,0,0.9925898313522339,0.24437284469604492,0.08271265029907227,0.2528777691603445,worker1,worker1,worker1,0,0.24437284469604492,0.0,0.0
model_0,1213,1,0.506838321685791,4,4,1,1,0.9980205297470093,0.417133092880249,0.08970522880554199,0.17698983081463557,worker1,worker1,worker1,0,0.417133092880249,0.0,0.0
model_0,1214,1,0.33737754821777344,8,8,1,0,0.8847260475158691,0.25124216079711914,0.0861353874206543,0.25530859381625143,worker1,worker1,worker1,0,0.25124216079711914,0.0,0.0
model_0,1215,1,0.3919034004211426,4,2,0,0,0.8774261474609375,0.24074792861938477,0.1511554718017578,0.3856957394075298,worker1,worker1,worker1,0,0.24074792861938477,0.0,0.0
model_0,1216,1,0.31806325912475586,9,9,1,0,0.9963093400001526,0.2319185733795166,0.08614468574523926,0.27084136024478767,worker1,worker1,worker1,0,0.2319185733795166,0.0,0.0
model_0,1217,1,0.33081722259521484,7,7,1,0,0.9788252711296082,0.2469949722290039,0.08382225036621094,0.25337934255247385,worker1,worker1,worker1,0,0.2469949722290039,0.0,0.0
model_0,1218,1,0.3355214595794678,3,4,0,0,0.5968148708343506,0.25156474113464355,0.08395671844482422,0.25022756681510916,worker1,worker1,worker1,0,0.25156474113464355,0.0,0.0
model_0,1219,1,0.32848024368286133,8,8,1,0,0.9977585077285767,0.24387693405151367,0.08460330963134766,0.25755981146016754,worker1,worker1,worker1,0,0.24387693405151367,0.0,0.0
model_0,1220,1,0.35130906105041504,9,9,1,0,0.979023814201355,0.24324631690979004,0.108062744140625,0.30760021907068696,worker1,worker1,worker1,0,0.24324631690979004,0.0,0.0
model_0,1221,1,0.3423631191253662,7,7,1,0,0.9447161555290222,0.25679540634155273,0.08556771278381348,0.24993262417521198,worker1,worker1,worker1,0,0.25679540634155273,0.0,0.0
model_0,1222,1,0.3263418674468994,9,1,0,0,0.878838837146759,0.24474406242370605,0.08159780502319336,0.25003780747338683,worker1,worker1,worker1,0,0.24474406242370605,0.0,0.0
model_0,1223,1,0.8700230121612549,7,7,1,2,0.9656188488006592,0.6628134250640869,0.20720958709716797,0.23816563952996062,worker1->worker3,worker1,worker3,0,0.41210031509399414,0.0,0.2507131099700928
model_0,1224,1,0.5269870758056641,1,1,1,0,0.9980555772781372,0.442948579788208,0.08403849601745605,0.15946974769538136,worker1,worker1,worker1,0,0.442948579788208,0.0,0.0
model_0,1225,1,0.33858227729797363,5,5,1,0,0.682589590549469,0.24995923042297363,0.088623046875,0.26174744756946083,worker1,worker1,worker1,0,0.24995923042297363,0.0,0.0
model_0,1226,1,0.5314786434173584,4,2,0,1,0.8238010406494141,0.41864442825317383,0.11283421516418457,0.21230244443816412,worker1,worker1,worker1,0,0.41864442825317383,0.0,0.0
model_0,1227,1,0.3507869243621826,3,3,1,0,0.9810425043106079,0.25383543968200684,0.09695148468017578,0.27638283512550404,worker1,worker1,worker1,0,0.25383543968200684,0.0,0.0
model_0,1228,1,0.3349423408508301,7,7,1,0,0.98014897108078,0.25035643577575684,0.08458590507507324,0.2525387051998434,worker1,worker1,worker1,0,0.25035643577575684,0.0,0.0
model_0,1229,1,0.39359593391418457,9,9,1,0,0.9200900197029114,0.2508687973022461,0.14272713661193848,0.3626235037353236,worker1,worker1,worker1,0,0.2508687973022461,0.0,0.0
model_0,1230,1,0.33083248138427734,5,5,1,0,0.9996817111968994,0.24159789085388184,0.08923459053039551,0.26972741659772326,worker1,worker1,worker1,0,0.24159789085388184,0.0,0.0
model_0,1231,1,0.4956490993499756,2,2,1,1,0.8248069882392883,0.41246795654296875,0.08318114280700684,0.16782264492378912,worker1,worker1,worker1,0,0.41246795654296875,0.0,0.0
model_0,1232,1,0.33528614044189453,7,7,1,0,0.9933574795722961,0.2509605884552002,0.08432555198669434,0.25150324399200163,worker1,worker1,worker1,0,0.2509605884552002,0.0,0.0
model_0,1233,1,0.33704352378845215,7,7,1,0,0.9877332448959351,0.2502574920654297,0.08678603172302246,0.25749206140360187,worker1,worker1,worker1,0,0.2502574920654297,0.0,0.0
model_0,1234,1,0.340714693069458,9,9,1,0,0.9998648166656494,0.25738072395324707,0.08333396911621094,0.24458578045303875,worker1,worker1,worker1,0,0.25738072395324707,0.0,0.0
model_0,1235,1,0.33368897438049316,8,8,1,0,0.9909523725509644,0.24765872955322266,0.08603024482727051,0.25781566498260566,worker1,worker1,worker1,0,0.24765872955322266,0.0,0.0
model_0,1236,1,0.3279104232788086,6,6,1,0,0.6911778450012207,0.24348711967468262,0.08442330360412598,0.25745843258036466,worker1,worker1,worker1,0,0.24348711967468262,0.0,0.0
model_0,1237,1,0.32654833793640137,3,5,0,0,0.6595739126205444,0.24134182929992676,0.08520650863647461,0.26093076809066307,worker1,worker1,worker1,0,0.24134182929992676,0.0,0.0
model_0,1238,1,0.4135441780090332,0,0,1,0,0.8937342166900635,0.25821495056152344,0.15532922744750977,0.3756049189117513,worker1,worker1,worker1,0,0.25821495056152344,0.0,0.0
model_0,1239,1,0.3284108638763428,0,0,1,0,0.7681710124015808,0.24444317817687988,0.08396768569946289,0.255678769905369,worker1,worker1,worker1,0,0.24444317817687988,0.0,0.0
model_0,1240,1,0.3973422050476074,3,3,1,0,0.801819920539856,0.2568776607513428,0.14046454429626465,0.35351025517018747,worker1,worker1,worker1,0,0.2568776607513428,0.0,0.0
model_0,1241,1,0.5017697811126709,9,9,1,1,0.9240042567253113,0.41626691818237305,0.08550286293029785,0.17040257534181485,worker1,worker1,worker1,0,0.41626691818237305,0.0,0.0
model_0,1242,1,0.33145904541015625,6,6,1,0,0.5569294095039368,0.24720215797424316,0.08425688743591309,0.25419999424559786,worker1,worker1,worker1,0,0.24720215797424316,0.0,0.0
model_0,1243,1,0.32031989097595215,5,6,0,0,0.8588418364524841,0.23707890510559082,0.08324098587036133,0.2598683010809672,worker1,worker1,worker1,0,0.23707890510559082,0.0,0.0
model_0,1244,1,0.5016515254974365,0,0,1,1,0.9296100735664368,0.4168860912322998,0.08476543426513672,0.1689727429435872,worker1,worker1,worker1,0,0.4168860912322998,0.0,0.0
model_0,1245,1,0.32767176628112793,0,0,1,0,0.8583284020423889,0.24368596076965332,0.08398580551147461,0.2563107785106468,worker1,worker1,worker1,0,0.24368596076965332,0.0,0.0
model_0,1246,1,0.32465147972106934,8,8,1,0,0.9962930083274841,0.2419126033782959,0.08273887634277344,0.25485445627372516,worker1,worker1,worker1,0,0.2419126033782959,0.0,0.0
model_0,1247,1,0.3301217555999756,9,9,1,0,0.986062228679657,0.2439281940460205,0.08619356155395508,0.26109627763642446,worker1,worker1,worker1,0,0.2439281940460205,0.0,0.0
model_0,1248,1,0.3349568843841553,0,0,1,0,0.8849874138832092,0.2501184940338135,0.0848383903503418,0.2532815245947964,worker1,worker1,worker1,0,0.2501184940338135,0.0,0.0
model_0,1249,1,0.33190178871154785,8,8,1,0,0.7420980334281921,0.24828839302062988,0.08361339569091797,0.2519221002559448,worker1,worker1,worker1,0,0.24828839302062988,0.0,0.0
model_0,1250,1,0.33461642265319824,5,5,1,0,0.9622831344604492,0.25002527236938477,0.08459115028381348,0.25280035454651034,worker1,worker1,worker1,0,0.25002527236938477,0.0,0.0
model_0,1251,1,0.35097217559814453,8,8,1,0,0.99913090467453,0.24886536598205566,0.10210680961608887,0.29092565369910955,worker1,worker1,worker1,0,0.24886536598205566,0.0,0.0
model_0,1252,1,0.33069849014282227,7,7,1,0,0.9052152633666992,0.2456073760986328,0.08509111404418945,0.2573072347788472,worker1,worker1,worker1,0,0.2456073760986328,0.0,0.0
model_0,1253,1,0.33705806732177734,7,7,1,0,0.9903554916381836,0.2536907196044922,0.08336734771728516,0.24733823575181577,worker1,worker1,worker1,0,0.2536907196044922,0.0,0.0
model_0,1254,1,0.39621710777282715,4,4,1,0,0.9569583535194397,0.2545020580291748,0.14171504974365234,0.35767019384964394,worker1,worker1,worker1,0,0.2545020580291748,0.0,0.0
model_0,1255,1,0.34393811225891113,4,4,1,0,0.8899394273757935,0.2487645149230957,0.09517359733581543,0.27671721726544296,worker1,worker1,worker1,0,0.2487645149230957,0.0,0.0
model_0,1256,1,0.3347439765930176,7,7,1,0,0.9544979333877563,0.25136542320251465,0.08337855339050293,0.24908156448136703,worker1,worker1,worker1,0,0.25136542320251465,0.0,0.0
model_0,1257,1,0.3321843147277832,9,9,1,0,0.986200213432312,0.24491548538208008,0.08726882934570312,0.26271207121027906,worker1,worker1,worker1,0,0.24491548538208008,0.0,0.0
model_0,1258,1,0.3217597007751465,2,2,1,0,0.9896771907806396,0.23788714408874512,0.08387255668640137,0.26066830769777954,worker1,worker1,worker1,0,0.23788714408874512,0.0,0.0
model_0,1259,1,0.3659348487854004,2,2,1,0,0.735105574131012,0.251981258392334,0.1139535903930664,0.3114040402855799,worker1,worker1,worker1,0,0.251981258392334,0.0,0.0
model_0,1260,1,0.3308110237121582,1,1,1,0,0.7807547450065613,0.23578786849975586,0.09502315521240234,0.2872430130837565,worker1,worker1,worker1,0,0.23578786849975586,0.0,0.0
model_0,1261,1,0.3425729274749756,7,7,1,0,0.9982182383537292,0.25694870948791504,0.08562421798706055,0.24994449683510167,worker1,worker1,worker1,0,0.25694870948791504,0.0,0.0
model_0,1262,1,0.40854930877685547,1,1,1,0,0.9944854378700256,0.2469775676727295,0.16157174110412598,0.395476721250248,worker1,worker1,worker1,0,0.2469775676727295,0.0,0.0
model_0,1263,1,0.37581920623779297,5,5,1,0,0.9658867716789246,0.24049139022827148,0.13532781600952148,0.3600875467867792,worker1,worker1,worker1,0,0.24049139022827148,0.0,0.0
model_0,1264,1,0.5731160640716553,7,7,1,1,0.9729284048080444,0.42543888092041016,0.14767718315124512,0.2576741299172194,worker1,worker1,worker1,0,0.42543888092041016,0.0,0.0
model_0,1265,1,0.3316323757171631,4,4,1,0,0.9688238501548767,0.2440330982208252,0.08759927749633789,0.2641457345860829,worker1,worker1,worker1,0,0.2440330982208252,0.0,0.0
model_0,1266,1,0.31142377853393555,5,3,0,0,0.8838385343551636,0.2272357940673828,0.08418798446655273,0.2703325509146337,worker1,worker1,worker1,0,0.2272357940673828,0.0,0.0
model_0,1267,1,0.49518632888793945,9,9,1,1,0.9971333742141724,0.41179537773132324,0.08339095115661621,0.16840317733304702,worker1,worker1,worker1,0,0.41179537773132324,0.0,0.0
model_0,1268,1,0.5043764114379883,1,1,1,1,0.9394205212593079,0.42038488388061523,0.08399152755737305,0.1665254870225024,worker1,worker1,worker1,0,0.42038488388061523,0.0,0.0
model_0,1269,1,0.34079551696777344,5,5,1,0,0.9157596826553345,0.25734877586364746,0.08344674110412598,0.24485868196446062,worker1,worker1,worker1,0,0.25734877586364746,0.0,0.0
model_0,1270,1,0.32238245010375977,2,2,1,0,0.9677083492279053,0.2387700080871582,0.08361244201660156,0.2593579209714755,worker1,worker1,worker1,0,0.2387700080871582,0.0,0.0
model_0,1271,1,0.32449984550476074,4,4,1,0,0.9950650334358215,0.24067282676696777,0.08382701873779297,0.25832683712807236,worker1,worker1,worker1,0,0.24067282676696777,0.0,0.0
model_0,1272,1,0.497758150100708,4,2,0,1,0.749294638633728,0.4141716957092285,0.08358645439147949,0.16792583782820636,worker1,worker1,worker1,0,0.4141716957092285,0.0,0.0
model_0,1273,1,0.5124979019165039,4,7,0,1,0.7126782536506653,0.4283487796783447,0.08414912223815918,0.1641940814264421,worker1,worker1,worker1,0,0.4283487796783447,0.0,0.0
model_0,1274,1,0.33197689056396484,8,8,1,0,0.7136541604995728,0.2480158805847168,0.08396100997924805,0.2529122127646128,worker1,worker1,worker1,0,0.2480158805847168,0.0,0.0
model_0,1275,1,0.3252403736114502,6,6,1,0,0.7439771294593811,0.24019932746887207,0.08504104614257812,0.2614713702308459,worker1,worker1,worker1,0,0.24019932746887207,0.0,0.0
model_0,1276,1,0.3302457332611084,0,0,1,0,0.9694589376449585,0.24689412117004395,0.08335161209106445,0.2523926994241061,worker1,worker1,worker1,0,0.24689412117004395,0.0,0.0
model_0,1277,1,0.3422372341156006,2,2,1,0,0.7587480545043945,0.24527239799499512,0.09696483612060547,0.2833263784730471,worker1,worker1,worker1,0,0.24527239799499512,0.0,0.0
model_0,1278,1,0.3374495506286621,0,7,0,0,0.8193100094795227,0.24014949798583984,0.09730005264282227,0.2883395531615144,worker1,worker1,worker1,0,0.24014949798583984,0.0,0.0
model_0,1279,1,0.3352541923522949,9,8,0,0,0.5047346353530884,0.2514381408691406,0.0838160514831543,0.25000746715518457,worker1,worker1,worker1,0,0.2514381408691406,0.0,0.0
model_0,1280,1,0.5205192565917969,3,3,1,1,0.9254015684127808,0.4045531749725342,0.1159660816192627,0.22278922470337337,worker1,worker1,worker1,0,0.4045531749725342,0.0,0.0
model_0,1281,1,0.3348426818847656,7,7,1,0,0.8289056420326233,0.2515599727630615,0.0832827091217041,0.24872190323205395,worker1,worker1,worker1,0,0.2515599727630615,0.0,0.0
model_0,1282,1,0.8242805004119873,7,7,1,2,0.7770811915397644,0.6767427921295166,0.1475377082824707,0.1789896864098195,worker1->worker3,worker1,worker3,0,0.4101405143737793,0.0,0.2666022777557373
model_0,1283,1,0.5511136054992676,9,9,1,0,0.6891255378723145,0.43162083625793457,0.11949276924133301,0.21682057573788535,worker1,worker1,worker1,0,0.43162083625793457,0.0,0.0
model_0,1284,1,0.34107160568237305,8,8,1,0,0.9928281903266907,0.25510740280151367,0.08596420288085938,0.2520415110746995,worker1,worker1,worker1,0,0.25510740280151367,0.0,0.0
model_0,1285,1,0.3191664218902588,0,0,1,0,0.9990543723106384,0.2349386215209961,0.0842278003692627,0.2638993158190786,worker1,worker1,worker1,0,0.2349386215209961,0.0,0.0
model_0,1286,1,0.33298778533935547,3,3,1,0,0.7525487542152405,0.24047064781188965,0.09251713752746582,0.2778394331587253,worker1,worker1,worker1,0,0.24047064781188965,0.0,0.0
model_0,1287,1,0.3355062007904053,7,7,1,0,0.8929592967033386,0.24912381172180176,0.08638238906860352,0.25746883027824463,worker1,worker1,worker1,0,0.24912381172180176,0.0,0.0
model_0,1288,1,0.325777530670166,8,8,1,0,0.9928770661354065,0.24382448196411133,0.08195304870605469,0.251561390797784,worker1,worker1,worker1,0,0.24382448196411133,0.0,0.0
model_0,1289,1,0.34253883361816406,6,6,1,0,0.9949986934661865,0.25681567192077637,0.0857231616973877,0.2502582285106549,worker1,worker1,worker1,0,0.25681567192077637,0.0,0.0
model_0,1290,1,0.33363962173461914,3,3,1,0,0.9902598261833191,0.24646401405334473,0.08717560768127441,0.2612867357541093,worker1,worker1,worker1,0,0.24646401405334473,0.0,0.0
model_0,1291,1,0.38709545135498047,3,3,1,0,0.8188831806182861,0.2478783130645752,0.13921713829040527,0.359645502945314,worker1,worker1,worker1,0,0.2478783130645752,0.0,0.0
model_0,1292,1,0.49470949172973633,4,4,1,1,0.998403012752533,0.4124774932861328,0.08223199844360352,0.16622280311639442,worker1,worker1,worker1,0,0.4124774932861328,0.0,0.0
model_0,1293,1,0.5043725967407227,0,0,1,1,0.8558498620986938,0.42214226722717285,0.0822303295135498,0.16303488739262545,worker1,worker1,worker1,0,0.42214226722717285,0.0,0.0
model_0,1294,1,0.33204030990600586,1,1,1,0,0.9867554903030396,0.2461690902709961,0.08587121963500977,0.2586168518494584,worker1,worker1,worker1,0,0.2461690902709961,0.0,0.0
model_0,1295,1,0.887075662612915,0,0,1,2,0.8278257250785828,0.6614761352539062,0.2255995273590088,0.2543182468725349,worker1->worker3,worker1,worker3,0,0.4003269672393799,0.0,0.26114916801452637
model_0,1296,1,0.36397624015808105,5,5,1,0,0.8919984698295593,0.26563358306884766,0.0983426570892334,0.270189771306285,worker1,worker1,worker1,0,0.26563358306884766,0.0,0.0
model_0,1297,1,0.37411069869995117,6,6,1,0,0.8323453664779663,0.28916382789611816,0.08494687080383301,0.22706346303120065,worker1,worker1,worker1,0,0.28916382789611816,0.0,0.0
model_0,1298,1,0.9872665405273438,2,7,0,3,0.7359663248062134,0.8081035614013672,0.17916297912597656,0.18147376799610518,worker1->worker3->worker2,worker1,worker2,0,0.40432238578796387,0.17495512962341309,0.22882604598999023
model_0,1299,1,0.5628039836883545,2,2,1,1,0.869573175907135,0.46516966819763184,0.09763431549072266,0.17347836603940317,worker1,worker1,worker1,0,0.46516966819763184,0.0,0.0
model_0,1300,1,0.3317856788635254,4,4,1,0,0.9601038694381714,0.24681711196899414,0.08496856689453125,0.25609473918698483,worker1,worker1,worker1,0,0.24681711196899414,0.0,0.0
model_0,1301,1,0.3256833553314209,1,1,1,0,0.9726214408874512,0.24348163604736328,0.08220171928405762,0.2523976676683638,worker1,worker1,worker1,0,0.24348163604736328,0.0,0.0
model_0,1302,1,0.8252403736114502,7,7,1,2,0.9713320136070251,0.6382119655609131,0.1870284080505371,0.22663506783127424,worker1->worker3,worker1,worker3,0,0.4088759422302246,0.0,0.22933602333068848
model_0,1303,1,0.45564770698547363,9,9,1,0,0.959911048412323,0.37111806869506836,0.08452963829040527,0.18551533782457977,worker1,worker1,worker1,0,0.37111806869506836,0.0,0.0
model_0,1304,1,1.0674915313720703,5,5,1,3,0.4374978244304657,0.8796210289001465,0.18787050247192383,0.17599249919149218,worker1->worker3->worker2,worker1,worker2,0,0.4247324466705322,0.20492219924926758,0.24996638298034668
model_0,1305,1,0.5339245796203613,5,5,1,1,0.9611918926239014,0.44124555587768555,0.09267902374267578,0.1735807402022468,worker1,worker1,worker1,0,0.44124555587768555,0.0,0.0
model_0,1306,1,0.3441932201385498,9,9,1,0,0.9988479614257812,0.2580075263977051,0.08618569374084473,0.2503991615702133,worker1,worker1,worker1,0,0.2580075263977051,0.0,0.0
model_0,1307,1,0.3576321601867676,6,6,1,0,0.9125720858573914,0.2579827308654785,0.09964942932128906,0.2786366563601237,worker1,worker1,worker1,0,0.2579827308654785,0.0,0.0
model_0,1308,1,0.34175896644592285,1,1,1,0,0.9695965647697449,0.25820398330688477,0.08355498313903809,0.24448512355932334,worker1,worker1,worker1,0,0.25820398330688477,0.0,0.0
model_0,1309,1,0.35843682289123535,1,1,1,0,0.9457293748855591,0.24861788749694824,0.10981893539428711,0.3063829617405429,worker1,worker1,worker1,0,0.24861788749694824,0.0,0.0
model_0,1310,1,0.34417176246643066,5,5,1,0,0.5181221961975098,0.2442023754119873,0.09996938705444336,0.2904636520382582,worker1,worker1,worker1,0,0.2442023754119873,0.0,0.0
model_0,1311,1,0.34142279624938965,7,7,1,0,0.9887523055076599,0.2512357234954834,0.09018707275390625,0.2641507062347114,worker1,worker1,worker1,0,0.2512357234954834,0.0,0.0
model_0,1312,1,0.33556652069091797,0,0,1,0,0.8000142574310303,0.2523536682128906,0.08321285247802734,0.24797721866500694,worker1,worker1,worker1,0,0.2523536682128906,0.0,0.0
model_0,1313,1,0.5082509517669678,4,2,0,1,0.6620888113975525,0.42644715309143066,0.08180379867553711,0.16095158974349352,worker1,worker1,worker1,0,0.42644715309143066,0.0,0.0
model_0,1314,1,0.3288886547088623,3,3,1,0,0.9273369908332825,0.24602389335632324,0.08286476135253906,0.2519538456742825,worker1,worker1,worker1,0,0.24602389335632324,0.0,0.0
model_0,1315,1,0.337963342666626,0,0,1,0,0.8217053413391113,0.252575159072876,0.08538818359375,0.25265516348611416,worker1,worker1,worker1,0,0.252575159072876,0.0,0.0
model_0,1316,1,0.5045089721679688,4,2,0,1,0.7047393918037415,0.41780591011047363,0.08670306205749512,0.17185633326780286,worker1,worker1,worker1,0,0.41780591011047363,0.0,0.0
model_0,1317,1,0.3402833938598633,9,9,1,0,0.9996974468231201,0.24925684928894043,0.09102654457092285,0.2675021649995936,worker1,worker1,worker1,0,0.24925684928894043,0.0,0.0
model_0,1318,1,0.5098445415496826,7,0,0,1,0.6895163059234619,0.42557525634765625,0.08426928520202637,0.16528427458669695,worker1,worker1,worker1,0,0.42557525634765625,0.0,0.0
model_0,1319,1,0.33066868782043457,5,3,0,0,0.8461340069770813,0.24598932266235352,0.08467936515808105,0.2560852245074535,worker1,worker1,worker1,0,0.24598932266235352,0.0,0.0
model_0,1320,1,0.3404989242553711,3,3,1,0,0.8176084756851196,0.2552452087402344,0.08525371551513672,0.25037881015799396,worker1,worker1,worker1,0,0.2552452087402344,0.0,0.0
model_0,1321,1,0.367171049118042,0,0,1,0,0.5832856893539429,0.24995684623718262,0.11721420288085938,0.31923596144742916,worker1,worker1,worker1,0,0.24995684623718262,0.0,0.0
model_0,1322,1,0.34673643112182617,1,1,1,0,0.8539672493934631,0.25391268730163574,0.09282374382019043,0.26770692517042355,worker1,worker1,worker1,0,0.25391268730163574,0.0,0.0
model_0,1323,1,0.5046341419219971,2,2,1,1,0.9910901784896851,0.41263890266418457,0.0919952392578125,0.18230086237809986,worker1,worker1,worker1,0,0.41263890266418457,0.0,0.0
model_0,1324,1,0.3322420120239258,8,8,1,0,0.9223252534866333,0.24782562255859375,0.08441638946533203,0.2540810204919327,worker1,worker1,worker1,0,0.24782562255859375,0.0,0.0
model_0,1325,1,0.3326849937438965,0,0,1,0,0.8568806648254395,0.24885225296020508,0.0838327407836914,0.25198834441034784,worker1,worker1,worker1,0,0.24885225296020508,0.0,0.0
model_0,1326,1,0.5326170921325684,7,4,0,1,0.9409810304641724,0.4351341724395752,0.09748291969299316,0.18302626996568422,worker1,worker1,worker1,0,0.4351341724395752,0.0,0.0
model_0,1327,1,0.3401033878326416,7,7,1,0,0.9704719185829163,0.253403902053833,0.0866994857788086,0.2549209707416139,worker1,worker1,worker1,0,0.253403902053833,0.0,0.0
model_0,1328,1,0.38355255126953125,6,6,1,0,0.9956669807434082,0.2996835708618164,0.08386898040771484,0.21866359676168123,worker1,worker1,worker1,0,0.2996835708618164,0.0,0.0
model_0,1329,1,0.3305220603942871,8,8,1,0,0.8414117097854614,0.24465346336364746,0.08586859703063965,0.25979687082975667,worker1,worker1,worker1,0,0.24465346336364746,0.0,0.0
model_0,1330,1,0.5288772583007812,3,3,1,1,0.6318991780281067,0.4272043704986572,0.10167288780212402,0.19224288094516814,worker1,worker1,worker1,0,0.4272043704986572,0.0,0.0
model_0,1331,1,0.33888912200927734,8,8,1,0,0.6271296739578247,0.253725528717041,0.08516359329223633,0.2513022335662486,worker1,worker1,worker1,0,0.253725528717041,0.0,0.0
model_0,1332,1,0.34334468841552734,3,3,1,0,0.7342773675918579,0.2601168155670166,0.08322787284851074,0.2424032631248559,worker1,worker1,worker1,0,0.2601168155670166,0.0,0.0
model_0,1333,1,0.34641265869140625,7,7,1,0,0.6963043808937073,0.2595219612121582,0.08689069747924805,0.2508300297324083,worker1,worker1,worker1,0,0.2595219612121582,0.0,0.0
model_0,1334,1,0.3412642478942871,6,6,1,0,0.8389928340911865,0.2562370300292969,0.08502721786499023,0.2491536057164974,worker1,worker1,worker1,0,0.2562370300292969,0.0,0.0
model_0,1335,1,0.8278548717498779,8,0,0,2,0.8820722103118896,0.6831207275390625,0.14473414421081543,0.1748303345789144,worker1->worker3,worker1,worker3,0,0.4176630973815918,0.0,0.2654576301574707
model_0,1336,1,0.5304803848266602,9,9,1,0,0.997776210308075,0.4459347724914551,0.08454561233520508,0.1593755674167504,worker1,worker1,worker1,0,0.4459347724914551,0.0,0.0
model_0,1337,1,0.33324098587036133,7,7,1,0,0.5752804279327393,0.24783039093017578,0.08541059494018555,0.2563027915582158,worker1,worker1,worker1,0,0.24783039093017578,0.0,0.0
model_0,1338,1,0.35425806045532227,9,9,1,0,0.9981362819671631,0.267073392868042,0.08718466758728027,0.24610496505068424,worker1,worker1,worker1,0,0.267073392868042,0.0,0.0
model_0,1339,1,0.3162837028503418,4,4,1,0,0.9015886783599854,0.23285913467407227,0.08342456817626953,0.2637649914442292,worker1,worker1,worker1,0,0.23285913467407227,0.0,0.0
model_0,1340,1,0.3316688537597656,8,8,1,0,0.9951274394989014,0.250258207321167,0.08141064643859863,0.24545761688423717,worker1,worker1,worker1,0,0.250258207321167,0.0,0.0
model_0,1341,1,0.3279848098754883,5,3,0,0,0.8514449596405029,0.24635076522827148,0.0816340446472168,0.2488958091632574,worker1,worker1,worker1,0,0.24635076522827148,0.0,0.0
model_0,1342,1,0.5464591979980469,8,8,1,1,0.9969596862792969,0.41799187660217285,0.12846732139587402,0.2350904182169758,worker1,worker1,worker1,0,0.41799187660217285,0.0,0.0
model_0,1343,1,0.33355021476745605,7,7,1,0,0.994499921798706,0.2493126392364502,0.08423757553100586,0.2525484074106637,worker1,worker1,worker1,0,0.2493126392364502,0.0,0.0
model_0,1344,1,0.3346598148345947,0,0,1,0,0.9983354210853577,0.24486446380615234,0.08979535102844238,0.2683182953197522,worker1,worker1,worker1,0,0.24486446380615234,0.0,0.0
model_0,1345,1,0.3841698169708252,5,5,1,0,0.9442549347877502,0.2539215087890625,0.1302483081817627,0.33903836904410967,worker1,worker1,worker1,0,0.2539215087890625,0.0,0.0
model_0,1346,1,0.3338966369628906,2,4,0,0,0.7718061208724976,0.2486717700958252,0.08522486686706543,0.25524326223308846,worker1,worker1,worker1,0,0.2486717700958252,0.0,0.0
model_0,1347,1,0.33509016036987305,3,2,0,0,0.7366518974304199,0.2517986297607422,0.08329153060913086,0.24856453712992807,worker1,worker1,worker1,0,0.2517986297607422,0.0,0.0
model_0,1348,1,0.5238316059112549,5,5,1,1,0.7504779100418091,0.4226043224334717,0.1012272834777832,0.1932439401049288,worker1,worker1,worker1,0,0.4226043224334717,0.0,0.0
model_0,1349,1,0.32977890968322754,7,7,1,0,0.818605363368988,0.24580812454223633,0.08397078514099121,0.25462751763492153,worker1,worker1,worker1,0,0.24580812454223633,0.0,0.0
model_0,1350,1,0.32303929328918457,2,2,1,0,0.9840767979621887,0.23899006843566895,0.08404922485351562,0.26018266693728437,worker1,worker1,worker1,0,0.23899006843566895,0.0,0.0
model_0,1351,1,0.3404245376586914,6,6,1,0,0.8801487684249878,0.25069618225097656,0.08972835540771484,0.26357781382279855,worker1,worker1,worker1,0,0.25069618225097656,0.0,0.0
model_0,1352,1,0.3587315082550049,3,7,0,0,0.6902645826339722,0.24402475357055664,0.11470675468444824,0.3197565645750547,worker1,worker1,worker1,0,0.24402475357055664,0.0,0.0
model_0,1353,1,0.3224334716796875,2,2,1,0,0.977536141872406,0.23991084098815918,0.08252263069152832,0.25593692324073636,worker1,worker1,worker1,0,0.23991084098815918,0.0,0.0
model_0,1354,1,0.5398914813995361,6,6,1,1,0.9999700784683228,0.43149733543395996,0.10839414596557617,0.20077024679958083,worker1,worker1,worker1,0,0.43149733543395996,0.0,0.0
model_0,1355,1,0.5014464855194092,0,3,0,1,0.9451297521591187,0.4183688163757324,0.08307766914367676,0.16567604229516755,worker1,worker1,worker1,0,0.4183688163757324,0.0,0.0
model_0,1356,1,0.32742881774902344,6,6,1,0,0.9724791646003723,0.2404799461364746,0.08694887161254883,0.26555045524183446,worker1,worker1,worker1,0,0.2404799461364746,0.0,0.0
model_0,1357,1,0.3893876075744629,0,2,0,0,0.6348975896835327,0.23874330520629883,0.15064430236816406,0.38687492729042805,worker1,worker1,worker1,0,0.23874330520629883,0.0,0.0
model_0,1358,1,0.3495187759399414,7,7,1,0,0.8288215398788452,0.23416829109191895,0.11535048484802246,0.330026575933773,worker1,worker1,worker1,0,0.23416829109191895,0.0,0.0
model_0,1359,1,0.33501315116882324,7,7,1,0,0.9985180497169495,0.2506289482116699,0.08438420295715332,0.2518832549192362,worker1,worker1,worker1,0,0.2506289482116699,0.0,0.0
