model_instance_id,sample_index,batch_size,latency_sec,predicted_class,true_class,correct,exit_id,confidence,remote_compute_time_sec,communication_overhead_sec,communication_overhead_ratio,path,entry_worker_id,terminal_worker_id,assigned_partition_id,worker1_compute_time_sec,worker2_compute_time_sec,worker3_compute_time_sec
model_0,3355,1,0.29339075088500977,2,6,0,0,0.7540189623832703,0.20922303199768066,0.0841677188873291,0.2868792510787684,worker1,worker1,worker1,0,0.20922303199768066,0.0,0.0
model_0,3356,1,0.3738739490509033,3,3,1,0,0.8667712807655334,0.26257848739624023,0.11129546165466309,0.2976817773401754,worker1,worker1,worker1,0,0.26257848739624023,0.0,0.0
model_0,3357,1,0.2949056625366211,8,8,1,0,0.9947020411491394,0.20895957946777344,0.08594608306884766,0.2914358521622994,worker1,worker1,worker1,0,0.20895957946777344,0.0,0.0
model_0,3358,1,0.4577622413635254,5,5,1,1,0.9663698077201843,0.37331604957580566,0.08444619178771973,0.18447609732113746,worker1,worker1,worker1,0,0.37331604957580566,0.0,0.0
model_0,3359,1,0.29552507400512695,1,1,1,0,0.820763885974884,0.21222186088562012,0.08330321311950684,0.2818820480798243,worker1,worker1,worker1,0,0.21222186088562012,0.0,0.0
model_0,3360,1,0.42899131774902344,4,4,1,1,0.9677739143371582,0.3173096179962158,0.11168169975280762,0.26033557121579265,worker1,worker1,worker1,0,0.3173096179962158,0.0,0.0
model_0,3361,1,0.2983841896057129,7,7,1,0,0.9209400415420532,0.21477079391479492,0.08361339569091797,0.28022059681313993,worker1,worker1,worker1,0,0.21477079391479492,0.0,0.0
model_0,3362,1,0.28809690475463867,7,4,0,0,0.5082646012306213,0.20502638816833496,0.08307051658630371,0.2883422737812881,worker1,worker1,worker1,0,0.20502638816833496,0.0,0.0
model_0,3363,1,0.48801326751708984,2,2,1,1,0.9229188561439514,0.3675503730773926,0.12046289443969727,0.24684348245814597,worker1,worker1,worker1,0,0.3675503730773926,0.0,0.0
model_0,3364,1,0.31450772285461426,9,9,1,0,0.9978293776512146,0.22791314125061035,0.0865945816040039,0.27533372095932124,worker1,worker1,worker1,0,0.22791314125061035,0.0,0.0
model_0,3365,1,0.298931360244751,9,9,1,0,0.9995850920677185,0.21387219429016113,0.08505916595458984,0.2845441371054124,worker1,worker1,worker1,0,0.21387219429016113,0.0,0.0
model_0,3366,1,0.2919008731842041,9,9,1,0,0.998610258102417,0.20830988883972168,0.08359098434448242,0.2863677091220358,worker1,worker1,worker1,0,0.20830988883972168,0.0,0.0
model_0,3367,1,0.6365876197814941,5,5,1,2,0.9653415083885193,0.43282604217529297,0.20376157760620117,0.32008410354593675,worker1->worker3,worker1,worker3,0,0.3219163417816162,0.0,0.11090970039367676
model_0,3368,1,0.41873955726623535,6,6,1,0,0.8878948092460632,0.3337669372558594,0.08497262001037598,0.202924750088395,worker1,worker1,worker1,0,0.3337669372558594,0.0,0.0
model_0,3369,1,0.2990448474884033,8,8,1,0,0.9954013824462891,0.21236085891723633,0.08668398857116699,0.2898695272605508,worker1,worker1,worker1,0,0.21236085891723633,0.0,0.0
model_0,3370,1,0.2844541072845459,5,5,1,0,0.998358428478241,0.19954824447631836,0.08490586280822754,0.2984870340553539,worker1,worker1,worker1,0,0.19954824447631836,0.0,0.0
model_0,3371,1,0.29636287689208984,1,1,1,0,0.8788229823112488,0.20259380340576172,0.09376907348632812,0.3163995250338687,worker1,worker1,worker1,0,0.20259380340576172,0.0,0.0
model_0,3372,1,0.5331690311431885,4,4,1,2,0.8047290444374084,0.39037275314331055,0.14279627799987793,0.26782552935173837,worker1->worker3,worker1,worker3,0,0.30963659286499023,0.0,0.08073616027832031
model_0,3373,1,0.46185994148254395,1,1,1,0,0.9627116322517395,0.37654685974121094,0.08531308174133301,0.1847163481368029,worker1,worker1,worker1,0,0.37654685974121094,0.0,0.0
model_0,3374,1,0.44965577125549316,3,3,1,1,0.9989770650863647,0.366055965423584,0.08359980583190918,0.1859195659793011,worker1,worker1,worker1,0,0.366055965423584,0.0,0.0
model_0,3375,1,0.2973310947418213,5,5,1,0,0.8125337958335876,0.21447062492370605,0.08286046981811523,0.2786808083092173,worker1,worker1,worker1,0,0.21447062492370605,0.0,0.0
model_0,3376,1,0.4654669761657715,5,5,1,1,0.9276105165481567,0.32029175758361816,0.14517521858215332,0.3118915541076981,worker1,worker1,worker1,0,0.32029175758361816,0.0,0.0
model_0,3377,1,0.2911868095397949,5,5,1,0,0.8072707056999207,0.20780301094055176,0.08338379859924316,0.2863584333748729,worker1,worker1,worker1,0,0.20780301094055176,0.0,0.0
model_0,3378,1,0.2845466136932373,2,2,1,0,0.9854252934455872,0.20088601112365723,0.08366060256958008,0.2940136994909822,worker1,worker1,worker1,0,0.20088601112365723,0.0,0.0
model_0,3379,1,0.44692468643188477,3,3,1,1,0.8176161646842957,0.36231184005737305,0.08461284637451172,0.1893223823683489,worker1,worker1,worker1,0,0.36231184005737305,0.0,0.0
model_0,3380,1,0.30481386184692383,8,8,1,0,0.9152551293373108,0.22037625312805176,0.08443760871887207,0.27701367715775427,worker1,worker1,worker1,0,0.22037625312805176,0.0,0.0
model_0,3381,1,0.29801106452941895,3,3,1,0,0.7778468132019043,0.21385669708251953,0.08415436744689941,0.28238672137823223,worker1,worker1,worker1,0,0.21385669708251953,0.0,0.0
model_0,3382,1,0.4061751365661621,1,1,1,1,0.9973869919776917,0.322711706161499,0.08346343040466309,0.20548631093047637,worker1,worker1,worker1,0,0.322711706161499,0.0,0.0
model_0,3383,1,0.33298707008361816,0,0,1,0,0.9742712378501892,0.24716877937316895,0.08581829071044922,0.25772259171774725,worker1,worker1,worker1,0,0.24716877937316895,0.0,0.0
model_0,3384,1,0.5545847415924072,2,5,0,2,0.9180253148078918,0.4098219871520996,0.14476275444030762,0.26102909723885115,worker1->worker3,worker1,worker3,0,0.3134315013885498,0.0,0.0963904857635498
model_0,3385,1,0.29451513290405273,9,9,1,0,0.9988933205604553,0.21047043800354004,0.0840446949005127,0.28536630383571093,worker1,worker1,worker1,0,0.21047043800354004,0.0,0.0
model_0,3386,1,0.2913248538970947,7,7,1,0,0.7844095826148987,0.2073047161102295,0.08402013778686523,0.28840703655357824,worker1,worker1,worker1,0,0.2073047161102295,0.0,0.0
model_0,3387,1,0.2943580150604248,7,7,1,0,0.81828773021698,0.2114870548248291,0.0828709602355957,0.2815311831022649,worker1,worker1,worker1,0,0.2114870548248291,0.0,0.0
model_0,3388,1,0.29654955863952637,9,9,1,0,0.9915786981582642,0.21325993537902832,0.08328962326049805,0.2808624084372405,worker1,worker1,worker1,0,0.21325993537902832,0.0,0.0
model_0,3389,1,0.2929356098175049,5,5,1,0,0.8493508100509644,0.20703125,0.08590435981750488,0.293253387223978,worker1,worker1,worker1,0,0.20703125,0.0,0.0
model_0,3390,1,0.313861608505249,5,5,1,0,0.9750962853431702,0.2175464630126953,0.09631514549255371,0.3068713817890949,worker1,worker1,worker1,0,0.2175464630126953,0.0,0.0
model_0,3391,1,0.45410847663879395,3,3,1,1,0.985734224319458,0.36823582649230957,0.08587265014648438,0.18910162343168288,worker1,worker1,worker1,0,0.36823582649230957,0.0,0.0
model_0,3392,1,0.3157029151916504,0,0,1,0,0.9592866897583008,0.2312328815460205,0.08447003364562988,0.2675617790679936,worker1,worker1,worker1,0,0.2312328815460205,0.0,0.0
model_0,3393,1,0.30973005294799805,2,0,0,0,0.612879753112793,0.22539043426513672,0.08433961868286133,0.2723004044332162,worker1,worker1,worker1,0,0.22539043426513672,0.0,0.0
model_0,3394,1,0.3165857791900635,2,2,1,0,0.9597837924957275,0.2177290916442871,0.09885668754577637,0.31225877485301506,worker1,worker1,worker1,0,0.2177290916442871,0.0,0.0
model_0,3395,1,0.4142727851867676,4,4,1,1,0.9982383251190186,0.3247072696685791,0.08956551551818848,0.2161993708512845,worker1,worker1,worker1,0,0.3247072696685791,0.0,0.0
model_0,3396,1,0.3066892623901367,3,6,0,0,0.8863072395324707,0.22312712669372559,0.08356213569641113,0.2724651493996959,worker1,worker1,worker1,0,0.22312712669372559,0.0,0.0
model_0,3397,1,0.2979545593261719,3,4,0,0,0.8559717535972595,0.21499395370483398,0.08296060562133789,0.2784337511362618,worker1,worker1,worker1,0,0.21499395370483398,0.0,0.0
model_0,3398,1,0.3012723922729492,1,1,1,0,0.9965716600418091,0.21621942520141602,0.0850529670715332,0.2823125160252859,worker1,worker1,worker1,0,0.21621942520141602,0.0,0.0
model_0,3399,1,0.5993101596832275,6,7,0,2,0.7807230949401855,0.4492659568786621,0.15004420280456543,0.250361520458577,worker1->worker3,worker1,worker3,0,0.3680541515350342,0.0,0.08121180534362793
model_0,3400,1,0.4172368049621582,8,8,1,0,0.9610196352005005,0.33090662956237793,0.08633017539978027,0.206909300361482,worker1,worker1,worker1,0,0.33090662956237793,0.0,0.0
model_0,3401,1,0.878366231918335,2,3,0,3,0.6849395036697388,0.6512167453765869,0.22714948654174805,0.25860452996429284,worker1->worker3->worker2,worker1,worker2,0,0.3234729766845703,0.24167943000793457,0.08606433868408203
model_0,3402,1,0.524822473526001,0,0,1,1,0.9960587024688721,0.4342162609100342,0.0906062126159668,0.1726416401478241,worker1,worker1,worker1,0,0.4342162609100342,0.0,0.0
model_0,3403,1,0.3058178424835205,1,1,1,0,0.9829056262969971,0.2075660228729248,0.0982518196105957,0.3212756286968121,worker1,worker1,worker1,0,0.2075660228729248,0.0,0.0
model_0,3404,1,0.3081192970275879,1,1,1,0,0.9654812812805176,0.22371864318847656,0.08440065383911133,0.27392199921692795,worker1,worker1,worker1,0,0.22371864318847656,0.0,0.0
model_0,3405,1,0.32081055641174316,1,9,0,0,0.7750319838523865,0.234785795211792,0.08602476119995117,0.2681481624611598,worker1,worker1,worker1,0,0.234785795211792,0.0,0.0
model_0,3406,1,0.3260810375213623,1,1,1,0,0.6590630412101746,0.2401125431060791,0.0859684944152832,0.2636415017222558,worker1,worker1,worker1,0,0.2401125431060791,0.0,0.0
model_0,3407,1,0.4817662239074707,5,5,1,1,0.8747217655181885,0.34259724617004395,0.13916897773742676,0.28887242573517546,worker1,worker1,worker1,0,0.34259724617004395,0.0,0.0
model_0,3408,1,0.4475879669189453,2,2,1,1,0.882665753364563,0.3623669147491455,0.0852210521697998,0.1904006775616304,worker1,worker1,worker1,0,0.3623669147491455,0.0,0.0
model_0,3409,1,0.4018363952636719,9,1,0,1,0.9539064764976501,0.3156547546386719,0.086181640625,0.21446947474344735,worker1,worker1,worker1,0,0.3156547546386719,0.0,0.0
model_0,3410,1,0.28136706352233887,3,3,1,0,0.9227108359336853,0.19841480255126953,0.08295226097106934,0.2948186611916054,worker1,worker1,worker1,0,0.19841480255126953,0.0,0.0
model_0,3411,1,0.4004814624786377,2,2,1,1,0.9460669159889221,0.31739258766174316,0.08308887481689453,0.20747246152829513,worker1,worker1,worker1,0,0.31739258766174316,0.0,0.0
model_0,3412,1,0.3032808303833008,8,8,1,0,0.9890540838241577,0.21351933479309082,0.08976149559020996,0.2959682465811146,worker1,worker1,worker1,0,0.21351933479309082,0.0,0.0
model_0,3413,1,0.2943093776702881,8,8,1,0,0.9870128035545349,0.20917010307312012,0.08513927459716797,0.2892849533749776,worker1,worker1,worker1,0,0.20917010307312012,0.0,0.0
model_0,3414,1,0.29120373725891113,3,3,1,0,0.7082796692848206,0.20752716064453125,0.08367657661437988,0.2873471934186837,worker1,worker1,worker1,0,0.20752716064453125,0.0,0.0
model_0,3415,1,0.30081892013549805,9,9,1,0,0.8430262207984924,0.21700048446655273,0.08381843566894531,0.27863418840540655,worker1,worker1,worker1,0,0.21700048446655273,0.0,0.0
model_0,3416,1,0.2918541431427002,6,6,1,0,0.7730732560157776,0.20898866653442383,0.08286547660827637,0.2839277034616563,worker1,worker1,worker1,0,0.20898866653442383,0.0,0.0
model_0,3417,1,0.29721713066101074,9,9,1,0,0.9985359907150269,0.21277141571044922,0.08444571495056152,0.2841212912686234,worker1,worker1,worker1,0,0.21277141571044922,0.0,0.0
model_0,3418,1,0.3414738178253174,7,7,1,0,0.9921398758888245,0.25766730308532715,0.08380651473999023,0.24542588733072904,worker1,worker1,worker1,0,0.25766730308532715,0.0,0.0
model_0,3419,1,0.33542633056640625,7,7,1,0,0.7706789374351501,0.24028372764587402,0.09514260292053223,0.2836467929034459,worker1,worker1,worker1,0,0.24028372764587402,0.0,0.0
model_0,3420,1,0.3856532573699951,6,6,1,0,0.8776662945747375,0.253140926361084,0.13251233100891113,0.3436048535220306,worker1,worker1,worker1,0,0.253140926361084,0.0,0.0
model_0,3421,1,0.2902984619140625,5,5,1,0,0.9447616934776306,0.20476293563842773,0.08553552627563477,0.2946468462549277,worker1,worker1,worker1,0,0.20476293563842773,0.0,0.0
model_0,3422,1,0.4062211513519287,6,0,0,1,0.8009229898452759,0.31703972816467285,0.08918142318725586,0.21953909315271905,worker1,worker1,worker1,0,0.31703972816467285,0.0,0.0
model_0,3423,1,0.2964355945587158,1,1,1,0,0.7909080386161804,0.2128007411956787,0.08363485336303711,0.28213498951615046,worker1,worker1,worker1,0,0.2128007411956787,0.0,0.0
model_0,3424,1,0.301119327545166,3,3,1,0,0.8618904948234558,0.21130752563476562,0.08981180191040039,0.29825983819298074,worker1,worker1,worker1,0,0.21130752563476562,0.0,0.0
model_0,3425,1,0.413388729095459,0,0,1,1,0.9988781809806824,0.3273046016693115,0.08608412742614746,0.2082401414632402,worker1,worker1,worker1,0,0.3273046016693115,0.0,0.0
model_0,3426,1,0.3380880355834961,0,0,1,0,0.9562945365905762,0.24767637252807617,0.09041166305541992,0.2674204749641055,worker1,worker1,worker1,0,0.24767637252807617,0.0,0.0
model_0,3427,1,0.2953486442565918,4,4,1,0,0.9832369685173035,0.21133041381835938,0.08401823043823242,0.28447135977113003,worker1,worker1,worker1,0,0.21133041381835938,0.0,0.0
model_0,3428,1,0.4021720886230469,9,9,1,1,0.9724687933921814,0.31792402267456055,0.08424806594848633,0.2094826277898451,worker1,worker1,worker1,0,0.31792402267456055,0.0,0.0
model_0,3429,1,0.30081772804260254,6,6,1,0,0.8780192136764526,0.21740007400512695,0.08341765403747559,0.27730298536681247,worker1,worker1,worker1,0,0.21740007400512695,0.0,0.0
model_0,3430,1,0.36189913749694824,1,1,1,0,0.9768715500831604,0.2626500129699707,0.09924912452697754,0.2742452640628757,worker1,worker1,worker1,0,0.2626500129699707,0.0,0.0
model_0,3431,1,0.29497408866882324,6,6,1,0,0.9880494475364685,0.21047139167785645,0.0845026969909668,0.2864749828444784,worker1,worker1,worker1,0,0.21047139167785645,0.0,0.0
model_0,3432,1,0.29724645614624023,8,8,1,0,0.997763991355896,0.2140207290649414,0.08322572708129883,0.2799889632337725,worker1,worker1,worker1,0,0.2140207290649414,0.0,0.0
model_0,3433,1,0.3480565547943115,1,9,0,0,0.5994126200675964,0.20643949508666992,0.1416170597076416,0.406879450356371,worker1,worker1,worker1,0,0.20643949508666992,0.0,0.0
model_0,3434,1,0.29885268211364746,1,1,1,0,0.9975110292434692,0.21307110786437988,0.08578157424926758,0.2870363205127489,worker1,worker1,worker1,0,0.21307110786437988,0.0,0.0
model_0,3435,1,0.29364490509033203,9,1,0,0,0.8833133578300476,0.21056509017944336,0.08307981491088867,0.28292612427697794,worker1,worker1,worker1,0,0.21056509017944336,0.0,0.0
model_0,3436,1,0.34053826332092285,7,3,0,0,0.6599606275558472,0.2539041042327881,0.08663415908813477,0.25440359695054543,worker1,worker1,worker1,0,0.2539041042327881,0.0,0.0
model_0,3437,1,0.32859277725219727,9,9,1,0,0.9595357775688171,0.20762896537780762,0.12096381187438965,0.3681268130295788,worker1,worker1,worker1,0,0.20762896537780762,0.0,0.0
model_0,3438,1,0.3070671558380127,0,0,1,0,0.8986951112747192,0.20547080039978027,0.10159635543823242,0.33086037860665113,worker1,worker1,worker1,0,0.20547080039978027,0.0,0.0
model_0,3439,1,0.3296940326690674,0,0,1,0,0.9317460060119629,0.2253556251525879,0.10433840751647949,0.316470415529813,worker1,worker1,worker1,0,0.2253556251525879,0.0,0.0
model_0,3440,1,0.320476770401001,0,0,1,0,0.7079341411590576,0.2332620620727539,0.08721470832824707,0.27214049935387974,worker1,worker1,worker1,0,0.2332620620727539,0.0,0.0
model_0,3441,1,0.4761013984680176,4,4,1,1,0.9975111484527588,0.32853174209594727,0.1475696563720703,0.3099542594222886,worker1,worker1,worker1,0,0.32853174209594727,0.0,0.0
model_0,3442,1,0.40563273429870605,4,4,1,1,0.8209211826324463,0.3202674388885498,0.08536529541015625,0.21044972013351773,worker1,worker1,worker1,0,0.3202674388885498,0.0,0.0
model_0,3443,1,0.4268941879272461,2,2,1,1,0.7088125348091125,0.32381510734558105,0.10307908058166504,0.24146283434346594,worker1,worker1,worker1,0,0.32381510734558105,0.0,0.0
model_0,3444,1,0.3120720386505127,0,0,1,0,0.9850717782974243,0.20713353157043457,0.10493850708007812,0.33626372786828884,worker1,worker1,worker1,0,0.20713353157043457,0.0,0.0
model_0,3445,1,0.5756659507751465,2,2,1,2,0.5572496056556702,0.43039917945861816,0.14526677131652832,0.25234560272485024,worker1->worker3,worker1,worker3,0,0.31662559509277344,0.0,0.11377358436584473
model_0,3446,1,0.404238224029541,7,7,1,0,0.9792788028717041,0.32028627395629883,0.08395195007324219,0.20767939567018068,worker1,worker1,worker1,0,0.32028627395629883,0.0,0.0
model_0,3447,1,0.30409932136535645,7,7,1,0,0.9994231462478638,0.21064352989196777,0.09345579147338867,0.3073199606424223,worker1,worker1,worker1,0,0.21064352989196777,0.0,0.0
model_0,3448,1,0.6005759239196777,3,2,0,2,0.7647074460983276,0.4087178707122803,0.19185805320739746,0.3194567840069742,worker1->worker3,worker1,worker3,0,0.32731127738952637,0.0,0.0814065933227539
model_0,3449,1,0.29450011253356934,6,6,1,0,0.9510454535484314,0.2076735496520996,0.08682656288146973,0.2948269259882628,worker1,worker1,worker1,0,0.2076735496520996,0.0,0.0
model_0,3450,1,0.29148364067077637,3,3,1,0,0.782693088054657,0.20845723152160645,0.08302640914916992,0.2848407168172646,worker1,worker1,worker1,0,0.20845723152160645,0.0,0.0
model_0,3451,1,0.3040332794189453,7,7,1,0,0.9303367137908936,0.21865487098693848,0.08537840843200684,0.28081928595178196,worker1,worker1,worker1,0,0.21865487098693848,0.0,0.0
model_0,3452,1,0.5868594646453857,8,1,0,2,0.7736912369728088,0.44312453269958496,0.14373493194580078,0.2449222353986464,worker1->worker3,worker1,worker3,0,0.3594534397125244,0.0,0.08367109298706055
model_0,3453,1,0.28850483894348145,4,4,1,0,0.8378034830093384,0.20512819290161133,0.08337664604187012,0.2889956589539343,worker1,worker1,worker1,0,0.20512819290161133,0.0,0.0
model_0,3454,1,0.29639768600463867,7,7,1,0,0.8814824819564819,0.21238398551940918,0.08401370048522949,0.2834492455650098,worker1,worker1,worker1,0,0.21238398551940918,0.0,0.0
model_0,3455,1,0.37122654914855957,1,9,0,0,0.9072055816650391,0.2861299514770508,0.08509659767150879,0.22923090459635834,worker1,worker1,worker1,0,0.2861299514770508,0.0,0.0
model_0,3456,1,0.4078404903411865,6,6,1,1,0.9993481040000916,0.320667028427124,0.0871734619140625,0.2137440101671512,worker1,worker1,worker1,0,0.320667028427124,0.0,0.0
model_0,3457,1,0.29548168182373047,4,7,0,0,0.5174223184585571,0.21168041229248047,0.08380126953125,0.2836090177029709,worker1,worker1,worker1,0,0.21168041229248047,0.0,0.0
model_0,3458,1,0.30708837509155273,1,1,1,0,0.607167661190033,0.21937847137451172,0.08770990371704102,0.2856177922426791,worker1,worker1,worker1,0,0.21937847137451172,0.0,0.0
model_0,3459,1,0.3220691680908203,1,1,1,0,0.7443227767944336,0.23569273948669434,0.08637642860412598,0.2681921685212932,worker1,worker1,worker1,0,0.23569273948669434,0.0,0.0
model_0,3460,1,0.45070385932922363,6,2,0,1,0.9398029446601868,0.3670353889465332,0.08366847038269043,0.18563956942195495,worker1,worker1,worker1,0,0.3670353889465332,0.0,0.0
model_0,3461,1,0.2921640872955322,3,3,1,0,0.9166878461837769,0.20881366729736328,0.08335041999816895,0.2852863292327152,worker1,worker1,worker1,0,0.20881366729736328,0.0,0.0
model_0,3462,1,0.29758191108703613,6,6,1,0,0.8844819068908691,0.21391677856445312,0.08366513252258301,0.28114992681162265,worker1,worker1,worker1,0,0.21391677856445312,0.0,0.0
model_0,3463,1,0.44763922691345215,3,4,0,1,0.7979504466056824,0.3101842403411865,0.13745498657226562,0.30706644616478523,worker1,worker1,worker1,0,0.3101842403411865,0.0,0.0
model_0,3464,1,0.4024083614349365,0,0,1,1,0.8755577802658081,0.31688475608825684,0.08552360534667969,0.21252939437369914,worker1,worker1,worker1,0,0.31688475608825684,0.0,0.0
model_0,3465,1,0.3977952003479004,7,7,1,1,0.692334771156311,0.31380724906921387,0.08398795127868652,0.2111336466735472,worker1,worker1,worker1,0,0.31380724906921387,0.0,0.0
model_0,3466,1,0.42107319831848145,7,7,1,1,0.9996216297149658,0.32043981552124023,0.10063338279724121,0.23899261030887675,worker1,worker1,worker1,0,0.32043981552124023,0.0,0.0
model_0,3467,1,0.3979215621948242,4,4,1,1,0.9645949006080627,0.31357789039611816,0.08434367179870605,0.21196054652954696,worker1,worker1,worker1,0,0.31357789039611816,0.0,0.0
model_0,3468,1,0.2968010902404785,7,7,1,0,0.5281842350959778,0.21213746070861816,0.08466362953186035,0.28525376865449836,worker1,worker1,worker1,0,0.21213746070861816,0.0,0.0
model_0,3469,1,0.5987246036529541,8,8,1,2,0.9991625547409058,0.4268608093261719,0.17186379432678223,0.2870498277141149,worker1->worker3,worker1,worker3,0,0.33528685569763184,0.0,0.09157395362854004
model_0,3470,1,0.5796859264373779,3,5,0,1,0.8785227537155151,0.4616522789001465,0.11803364753723145,0.2036165484689964,worker1,worker1,worker1,0,0.4616522789001465,0.0,0.0
model_0,3471,1,0.2970917224884033,0,0,1,0,0.9474769830703735,0.21027302742004395,0.08681869506835938,0.2922285896799035,worker1,worker1,worker1,0,0.21027302742004395,0.0,0.0
model_0,3472,1,0.30249547958374023,9,9,1,0,0.5423148274421692,0.21578621864318848,0.08670926094055176,0.2866464684360611,worker1,worker1,worker1,0,0.21578621864318848,0.0,0.0
model_0,3473,1,0.29695653915405273,9,9,1,0,0.9542765617370605,0.21197009086608887,0.08498644828796387,0.28619153674832964,worker1,worker1,worker1,0,0.21197009086608887,0.0,0.0
model_0,3474,1,0.28775858879089355,3,3,1,0,0.6348683834075928,0.20479631423950195,0.0829622745513916,0.28830512027454397,worker1,worker1,worker1,0,0.20479631423950195,0.0,0.0
model_0,3475,1,0.34875941276550293,0,0,1,0,0.8758029341697693,0.20531177520751953,0.1434476375579834,0.41130828963298544,worker1,worker1,worker1,0,0.20531177520751953,0.0,0.0
model_0,3476,1,0.31743526458740234,8,8,1,0,0.9133510589599609,0.21439003944396973,0.10304522514343262,0.3246180769404095,worker1,worker1,worker1,0,0.21439003944396973,0.0,0.0
model_0,3477,1,0.29476237297058105,3,4,0,0,0.8467617630958557,0.2092728614807129,0.08548951148986816,0.2900285766745422,worker1,worker1,worker1,0,0.2092728614807129,0.0,0.0
model_0,3478,1,0.2966921329498291,0,0,1,0,0.9199593663215637,0.21258068084716797,0.08411145210266113,0.2834974128447297,worker1,worker1,worker1,0,0.21258068084716797,0.0,0.0
model_0,3479,1,0.4486098289489746,3,5,0,1,0.9955881834030151,0.3655409812927246,0.08306884765625,0.1851694775633156,worker1,worker1,worker1,0,0.3655409812927246,0.0,0.0
model_0,3480,1,0.2962470054626465,7,3,0,0,0.7670261263847351,0.20566821098327637,0.09057879447937012,0.30575429560178663,worker1,worker1,worker1,0,0.20566821098327637,0.0,0.0
model_0,3481,1,0.595067024230957,7,7,1,2,0.7153371572494507,0.4528050422668457,0.14226198196411133,0.23906883791446104,worker1->worker3,worker1,worker3,0,0.31757473945617676,0.0,0.13523030281066895
model_0,3482,1,0.40064001083374023,3,5,0,0,0.6877400875091553,0.3158228397369385,0.08481717109680176,0.2117041952956607,worker1,worker1,worker1,0,0.3158228397369385,0.0,0.0
model_0,3483,1,0.29175853729248047,1,1,1,0,0.5948112607002258,0.20712828636169434,0.08463025093078613,0.2900694927941268,worker1,worker1,worker1,0,0.20712828636169434,0.0,0.0
model_0,3484,1,0.3461322784423828,9,9,1,0,0.9935223460197449,0.25994157791137695,0.08619070053100586,0.24901087214075923,worker1,worker1,worker1,0,0.25994157791137695,0.0,0.0
model_0,3485,1,0.30066537857055664,9,9,1,0,0.9679426550865173,0.2154839038848877,0.08518147468566895,0.2833098878582043,worker1,worker1,worker1,0,0.2154839038848877,0.0,0.0
model_0,3486,1,0.293687105178833,8,8,1,0,0.9468621611595154,0.21089744567871094,0.08278965950012207,0.2818974958049639,worker1,worker1,worker1,0,0.21089744567871094,0.0,0.0
model_0,3487,1,0.3405940532684326,6,6,1,0,0.9375826120376587,0.2570986747741699,0.0834953784942627,0.2451463191826706,worker1,worker1,worker1,0,0.2570986747741699,0.0,0.0
model_0,3488,1,0.4548156261444092,4,5,0,1,0.984750509262085,0.3696765899658203,0.08513903617858887,0.1871946153221135,worker1,worker1,worker1,0,0.3696765899658203,0.0,0.0
model_0,3489,1,0.31278061866760254,2,2,1,0,0.7704741358757019,0.22541213035583496,0.08736848831176758,0.2793283314162621,worker1,worker1,worker1,0,0.22541213035583496,0.0,0.0
model_0,3490,1,0.3378715515136719,6,6,1,0,0.8612744212150574,0.2533235549926758,0.0845479965209961,0.25023709792144155,worker1,worker1,worker1,0,0.2533235549926758,0.0,0.0
model_0,3491,1,0.3339877128601074,2,2,1,0,0.8175533413887024,0.2109370231628418,0.12305068969726562,0.3684287923155008,worker1,worker1,worker1,0,0.2109370231628418,0.0,0.0
model_0,3492,1,0.30959248542785645,4,7,0,0,0.7916432619094849,0.22385358810424805,0.0857388973236084,0.2769411447604012,worker1,worker1,worker1,0,0.22385358810424805,0.0,0.0
model_0,3493,1,0.31124091148376465,0,0,1,0,0.8977053165435791,0.21806907653808594,0.09317183494567871,0.29935600208052615,worker1,worker1,worker1,0,0.21806907653808594,0.0,0.0
model_0,3494,1,0.3015458583831787,3,3,1,0,0.6821545362472534,0.21826720237731934,0.08327865600585938,0.2761724417386492,worker1,worker1,worker1,0,0.21826720237731934,0.0,0.0
model_0,3495,1,0.3274345397949219,4,4,1,0,0.940849781036377,0.21172285079956055,0.11571168899536133,0.3533887691501136,worker1,worker1,worker1,0,0.21172285079956055,0.0,0.0
model_0,3496,1,0.4471170902252197,4,4,1,1,0.9374643564224243,0.3257725238800049,0.12134456634521484,0.27139326363949035,worker1,worker1,worker1,0,0.3257725238800049,0.0,0.0
model_0,3497,1,0.29909586906433105,5,5,1,0,0.5951601266860962,0.21402740478515625,0.0850684642791748,0.2844187201424632,worker1,worker1,worker1,0,0.21402740478515625,0.0,0.0
model_0,3498,1,0.39687585830688477,4,4,1,1,0.8488017916679382,0.31238746643066406,0.0844883918762207,0.21288367661529553,worker1,worker1,worker1,0,0.31238746643066406,0.0,0.0
model_0,3499,1,0.39919567108154297,3,3,1,1,0.8748480081558228,0.31479716300964355,0.08439850807189941,0.21142140104685525,worker1,worker1,worker1,0,0.31479716300964355,0.0,0.0
model_0,3500,1,0.2904496192932129,0,0,1,0,0.9851576089859009,0.20670056343078613,0.08374905586242676,0.288342797853286,worker1,worker1,worker1,0,0.20670056343078613,0.0,0.0
model_0,3501,1,0.3376178741455078,7,7,1,0,0.983635663986206,0.20464038848876953,0.13297748565673828,0.3938698032303442,worker1,worker1,worker1,0,0.20464038848876953,0.0,0.0
model_0,3502,1,0.5860371589660645,1,1,1,2,0.6637278199195862,0.42168641090393066,0.1643507480621338,0.28044424410236213,worker1->worker3,worker1,worker3,0,0.3227834701538086,0.0,0.09890294075012207
