sample_index,batch_size,latency_sec,predicted_class,true_class,correct,exit_id
1592,1,0.7893164157867432,1,1,1,
1593,1,0.8474547863006592,4,4,1,
1594,1,0.789381742477417,8,8,1,
1595,1,0.840806245803833,7,7,1,
1596,1,0.7869400978088379,3,3,1,
1597,1,0.7863321304321289,9,9,1,
1598,1,0.9190146923065186,0,0,1,
1599,1,0.8502426147460938,3,3,1,
1600,1,0.8384673595428467,4,4,1,
1601,1,0.8140466213226318,4,4,1,
1602,1,0.7886743545532227,3,6,0,
1603,1,0.8930485248565674,6,6,1,
1604,1,0.8314721584320068,7,7,1,
1605,1,0.8163151741027832,0,8,0,
1606,1,0.7840237617492676,5,5,1,
1607,1,0.8573203086853027,1,1,1,
1608,1,0.864649772644043,0,0,1,
1609,1,0.8613355159759521,8,8,1,
1610,1,0.7472198009490967,4,4,1,
1611,1,0.805927038192749,7,7,1,
1612,1,0.941185712814331,9,9,1,
1613,1,0.8383641242980957,1,1,1,
1614,1,0.877119779586792,3,5,0,
1615,1,0.8298501968383789,1,1,1,
1616,1,0.8256673812866211,4,4,1,
1617,1,0.7506930828094482,4,4,1,
1618,1,0.7885692119598389,5,4,0,
1619,1,0.8864529132843018,9,9,1,
1620,1,0.8284091949462891,6,6,1,
1621,1,0.7967889308929443,8,0,0,
1622,1,0.8198192119598389,9,9,1,
1623,1,0.84806227684021,6,6,1,
1624,1,0.7801992893218994,0,0,1,
1625,1,0.8902747631072998,1,1,1,
1626,1,0.8353273868560791,9,9,1,
1627,1,0.8655717372894287,7,7,1,
1628,1,0.8285064697265625,5,5,1,
1629,1,0.8361780643463135,0,0,1,
1630,1,0.8817825317382812,1,1,1,
1631,1,0.8320133686065674,9,9,1,
1632,1,0.8332226276397705,3,3,1,
1633,1,0.928067684173584,6,6,1,
1634,1,0.8142480850219727,1,1,1,
1635,1,0.7951397895812988,0,0,1,
1636,1,0.7855546474456787,5,5,1,
1637,1,0.8934385776519775,9,9,1,
1638,1,0.8369007110595703,5,5,1,
1639,1,0.7897331714630127,5,5,1,
1640,1,0.8158190250396729,9,9,1,
1641,1,0.8320467472076416,9,9,1,
1642,1,0.8814566135406494,0,0,1,
1643,1,0.8795585632324219,9,1,0,
1644,1,0.7880039215087891,8,8,1,
1645,1,0.8869421482086182,4,4,1,
1646,1,0.6884913444519043,5,5,1,
1647,1,0.8377087116241455,9,9,1,
1648,1,0.7868316173553467,7,7,1,
1649,1,0.831108808517456,9,9,1,
1650,1,0.8839685916900635,8,8,1,
1651,1,0.8350262641906738,1,1,1,
1652,1,0.7888803482055664,0,0,1,
1653,1,0.8748815059661865,5,5,1,
1654,1,0.8703577518463135,1,1,1,
1655,1,0.8778071403503418,4,4,1,
1656,1,0.7304155826568604,3,3,1,
1657,1,0.7963032722473145,9,9,1,
1658,1,0.87933349609375,6,6,1,
1659,1,0.7398560047149658,8,8,1,
1660,1,0.8722095489501953,8,8,1,
1661,1,0.8408114910125732,7,7,1,
1662,1,0.8348853588104248,6,6,1,
1663,1,0.7894971370697021,1,1,1,
1664,1,0.8504722118377686,3,3,1,
1665,1,0.7421679496765137,9,9,1,
1666,1,0.9062597751617432,8,8,1,
1667,1,0.8405478000640869,0,0,1,
1668,1,0.8146545886993408,0,0,1,
1669,1,0.8374700546264648,9,1,0,
1670,1,0.8357617855072021,4,4,1,
1671,1,0.8349602222442627,6,6,1,
1672,1,0.8289990425109863,7,3,0,
1673,1,0.841834306716919,4,4,1,
1674,1,0.8333165645599365,2,2,1,
1675,1,0.893674373626709,8,8,1,
1676,1,0.9173579216003418,4,4,1,
1677,1,0.8374083042144775,9,9,1,
1678,1,0.7769217491149902,7,7,1,
1679,1,0.8331377506256104,0,0,1,
1680,1,0.8241105079650879,2,2,1,
1681,1,0.8879764080047607,5,5,1,
1682,1,0.7415153980255127,2,2,1,
1683,1,0.896611213684082,9,9,1,
1684,1,0.8215534687042236,9,9,1,
1685,1,0.8309049606323242,1,1,1,
1686,1,0.8911962509155273,6,6,1,
1687,1,0.7935917377471924,5,5,1,
1688,1,0.8083014488220215,5,5,1,
1689,1,0.8861315250396729,0,0,1,
1690,1,0.8754498958587646,5,5,1,
1691,1,0.8474578857421875,7,7,1,
1692,1,0.7511262893676758,1,1,1,
1693,1,0.8311865329742432,9,9,1,
1694,1,0.810678243637085,3,3,1,
1695,1,0.9062049388885498,8,8,1,
1696,1,0.8033044338226318,3,3,1,
1697,1,0.8435854911804199,6,6,1,
1698,1,0.8499126434326172,6,6,1,
1699,1,0.773400068283081,0,0,1,
1700,1,0.8276739120483398,8,8,1,
1701,1,0.8417491912841797,3,3,1,
1702,1,0.8764042854309082,2,2,1,
1703,1,0.8316431045532227,7,7,1,
1704,1,0.8188884258270264,5,5,1,
1705,1,0.8813309669494629,6,6,1,
1706,1,0.7812724113464355,6,6,1,
1707,1,0.7995200157165527,8,8,1,
1708,1,0.8719940185546875,9,9,1,
1709,1,0.8620197772979736,6,6,1,
1710,1,0.907341480255127,8,8,1,
1711,1,0.785968542098999,7,7,1,
1712,1,0.831484317779541,5,5,1,
1713,1,0.7796132564544678,3,3,1,
1714,1,0.8707451820373535,4,4,1,
1715,1,0.8003401756286621,4,4,1,
1716,1,0.8903687000274658,5,5,1,
1717,1,0.8790905475616455,4,4,1,
1718,1,0.782893180847168,0,0,1,
1719,1,0.8415038585662842,1,1,1,
1720,1,0.7970705032348633,0,0,1,
1721,1,0.8456592559814453,7,7,1,
1722,1,0.8434853553771973,7,7,1,
1723,1,0.8125171661376953,8,8,1,
1724,1,0.8320629596710205,6,6,1,
1725,1,0.8181030750274658,4,4,1,
1726,1,0.8653514385223389,3,3,1,
1727,1,0.7757797241210938,1,1,1,
1728,1,0.7907609939575195,0,0,1,
1729,1,0.9001500606536865,6,6,1,
1730,1,0.8081097602844238,0,0,1,
1731,1,0.8361799716949463,4,4,1,
1732,1,0.8352904319763184,0,0,1,
1733,1,0.8692920207977295,2,2,1,
1734,1,0.8528985977172852,5,5,1,
1735,1,0.7881519794464111,5,3,0,
1736,1,0.7737088203430176,4,4,1,
1737,1,0.8887386322021484,3,3,1,
1738,1,0.8322677612304688,5,5,1,
1739,1,0.7926852703094482,7,7,1,
1740,1,0.845940351486206,2,2,1,
1741,1,0.7629756927490234,0,0,1,
1742,1,0.8414032459259033,4,4,1,
1743,1,0.9079201221466064,8,8,1,
1744,1,0.8360903263092041,4,4,1,
1745,1,0.7944784164428711,9,9,1,
1746,1,0.8280031681060791,1,1,1,
1747,1,0.8862502574920654,7,7,1,
1748,1,0.9100437164306641,5,4,0,
1749,1,0.8331253528594971,2,6,0,
1750,1,0.8319442272186279,0,0,1,
1751,1,0.837867021560669,5,6,0,
1752,1,0.8917760848999023,6,6,1,
1753,1,0.8037610054016113,4,4,1,
1754,1,0.812875509262085,4,4,1,
1755,1,0.8458461761474609,4,4,1,
1756,1,0.7900655269622803,2,2,1,
1757,1,0.8929250240325928,0,0,1,
1758,1,0.7418444156646729,5,5,1,
1759,1,0.7889657020568848,7,7,1,
1760,1,0.8251891136169434,2,2,1,
1761,1,0.8479220867156982,1,1,1,
1762,1,0.8334298133850098,6,6,1,
1763,1,0.7907631397247314,7,7,1,
1764,1,0.8229687213897705,7,7,1,
1765,1,0.7973933219909668,4,4,1,
1766,1,0.8435289859771729,6,6,1,
1767,1,0.8496227264404297,4,4,1,
1768,1,0.7763354778289795,2,0,0,
1769,1,0.8656115531921387,2,2,1,
1770,1,0.8438224792480469,6,6,1,
1771,1,0.8271937370300293,0,0,1,
1772,1,0.8285737037658691,0,0,1,
1773,1,0.8113868236541748,2,2,1,
1774,1,0.856889009475708,8,8,1,
1775,1,0.7910454273223877,8,8,1,
1776,1,0.8137741088867188,0,0,1,
1777,1,0.8524160385131836,5,3,0,
1778,1,0.7902631759643555,4,4,1,
1779,1,0.8821794986724854,5,3,0,
1780,1,0.7847921848297119,7,7,1,
1781,1,0.850275993347168,5,3,0,
1782,1,0.826270341873169,0,0,1,
1783,1,0.8332867622375488,5,2,0,
1784,1,0.8737068176269531,8,0,0,
1785,1,0.8938860893249512,3,3,1,
1786,1,0.8301188945770264,1,1,1,
1787,1,0.7933454513549805,5,5,1,
1788,1,0.7806892395019531,2,2,1,
1789,1,0.9213216304779053,2,2,1,
1790,1,0.7800657749176025,0,0,1,
1791,1,0.746636152267456,6,6,1,
1792,1,0.828963041305542,5,5,1,
1793,1,0.8042643070220947,6,6,1,
1794,1,0.7984471321105957,6,6,1,
1795,1,0.7944979667663574,0,0,1,
1796,1,0.7398345470428467,9,9,1,
1797,1,0.8936197757720947,5,5,1,
1798,1,0.8182780742645264,9,9,1,
1799,1,0.8601601123809814,9,9,1,
1800,1,0.7973160743713379,9,9,1,
1801,1,0.7992188930511475,9,9,1,
1802,1,0.8580479621887207,4,4,1,
1803,1,0.8439545631408691,2,2,1,
1804,1,0.8327183723449707,5,5,1,
1805,1,0.7958118915557861,3,5,0,
1806,1,0.8655107021331787,4,4,1,
1807,1,0.8810019493103027,6,6,1,
1808,1,0.7834305763244629,9,9,1,
1809,1,0.8479719161987305,8,8,1,
1810,1,0.7758612632751465,2,2,1,
1811,1,0.7472259998321533,1,9,0,
1812,1,0.8289806842803955,1,1,1,
1813,1,0.9156293869018555,9,9,1,
1814,1,0.7506375312805176,5,5,1,
1815,1,0.7916712760925293,9,5,0,
1816,1,0.872859001159668,8,8,1,
1817,1,0.8482389450073242,1,1,1,
1818,1,0.7923293113708496,6,6,1,
1819,1,0.8082661628723145,7,7,1,
1820,1,0.8729901313781738,7,7,1,
1821,1,0.8779325485229492,5,5,1,
1822,1,0.8266472816467285,7,7,1,
1823,1,0.793872594833374,9,9,1,
1824,1,0.7754042148590088,2,2,1,
1825,1,0.7984986305236816,1,1,1,
1826,1,0.8377351760864258,6,6,1,
1827,1,0.8188755512237549,7,7,1,
1828,1,0.8074052333831787,1,1,1,
1829,1,0.8855836391448975,5,5,1,
1830,1,0.6812291145324707,3,4,0,
1831,1,0.847900390625,1,1,1,
1832,1,0.811323881149292,9,9,1,
1833,1,0.7908034324645996,4,6,0,
1834,1,0.7323336601257324,5,3,0,
1835,1,0.7440955638885498,2,2,1,
1836,1,0.8271639347076416,6,6,1,
1837,1,0.8467106819152832,5,5,1,
1838,1,0.8283238410949707,8,8,1,
1839,1,0.785907506942749,0,0,1,
1840,1,0.7804927825927734,5,5,1,
1841,1,0.7877457141876221,1,1,1,
1842,1,0.8117082118988037,0,0,1,
1843,1,0.8483216762542725,2,2,1,
1844,1,0.8324286937713623,5,4,0,
1845,1,0.7559423446655273,1,1,1,
1846,1,0.7326052188873291,4,4,1,
1847,1,0.9185094833374023,0,0,1,
1848,1,0.8321254253387451,2,2,1,
1849,1,0.865401029586792,5,5,1,
1850,1,0.834632158279419,2,2,1,
1851,1,0.7343738079071045,0,0,1,
1852,1,0.8355298042297363,4,4,1,
1853,1,0.8169174194335938,8,8,1,
1854,1,0.7493538856506348,2,5,0,
1855,1,0.8368468284606934,6,6,1,
1856,1,0.8473646640777588,0,0,1,
1857,1,0.8575007915496826,8,8,1,
1858,1,0.6849665641784668,8,8,1,
1859,1,0.8848950862884521,4,4,1,
1860,1,0.7345857620239258,8,8,1,
1861,1,0.8381092548370361,6,6,1,
1862,1,0.8242025375366211,5,5,1,
1863,1,0.8368489742279053,1,1,1,
1864,1,0.829148530960083,5,5,1,
1865,1,0.829505443572998,0,0,1,
1866,1,0.7941784858703613,0,0,1,
1867,1,0.8171737194061279,4,4,1,
1868,1,0.7854940891265869,9,9,1,
1869,1,0.7945091724395752,5,5,1,
1870,1,0.7791271209716797,0,0,1,
1871,1,0.9123220443725586,4,4,1,
1872,1,0.7869210243225098,2,2,1,
1873,1,0.8438210487365723,9,9,1,
1874,1,0.8369503021240234,8,8,1,
1875,1,0.8388345241546631,4,4,1,
1876,1,0.7881238460540771,6,6,1,
1877,1,0.7805850505828857,7,7,1,
1878,1,0.8428499698638916,6,6,1,
1879,1,0.8420112133026123,3,3,1,
1880,1,0.8285012245178223,5,3,0,
1881,1,0.7885539531707764,4,4,1,
1882,1,0.9508910179138184,9,1,0,
1883,1,0.83884596824646,9,9,1,
1884,1,0.8256046772003174,9,9,1,
1885,1,0.7861185073852539,2,2,1,
1886,1,0.8305203914642334,1,1,1,
1887,1,0.8377435207366943,9,9,1,
1888,1,0.7793200016021729,4,4,1,
1889,1,0.8347997665405273,2,6,0,
1890,1,0.882897138595581,2,2,1,
1891,1,0.7902288436889648,0,0,1,
1892,1,0.8241479396820068,4,4,1,
1893,1,0.7872703075408936,4,4,1,
1894,1,0.7931544780731201,8,8,1,
1895,1,0.7976889610290527,1,1,1,
1896,1,0.8299529552459717,7,7,1,
1897,1,0.7944228649139404,9,9,1,
1898,1,0.8233447074890137,4,4,1,
1899,1,0.8543658256530762,0,0,1,
1900,1,0.8337042331695557,2,2,1,
1901,1,0.8266046047210693,4,4,1,
1902,1,0.8142540454864502,9,9,1,
1903,1,0.8185904026031494,7,7,1,
1904,1,0.8573853969573975,0,0,1,
1905,1,0.7814607620239258,8,8,1,
1906,1,0.8397660255432129,8,8,1,
1907,1,0.7510232925415039,8,8,1,
1908,1,0.8274738788604736,9,1,0,
1909,1,0.7961657047271729,5,5,1,
1910,1,0.7760350704193115,0,0,1,
1911,1,0.8365700244903564,2,2,1,
1912,1,0.8338460922241211,5,5,1,
1913,1,0.9261391162872314,5,7,0,
1914,1,0.776212215423584,7,3,0,
1915,1,0.7425918579101562,1,1,1,
1916,1,0.781808614730835,1,1,1,
1917,1,0.8637402057647705,3,3,1,
1918,1,0.8057115077972412,5,2,0,
1919,1,0.8477141857147217,8,8,1,
1920,1,0.8340811729431152,9,9,1,
1921,1,0.7953636646270752,8,8,1,
1922,1,0.8259322643280029,8,8,1,
1923,1,0.8765943050384521,0,0,1,
1924,1,0.7746586799621582,7,7,1,
1925,1,0.793755054473877,0,0,1,
1926,1,0.8085296154022217,0,0,1,
1927,1,0.7954633235931396,6,6,1,
1928,1,0.8252081871032715,9,9,1,
1929,1,0.8011317253112793,1,1,1,
1930,1,0.7364909648895264,7,7,1,
1931,1,0.7979912757873535,5,6,0,
1932,1,0.874384880065918,8,8,1,
1933,1,0.8336992263793945,9,9,1,
1934,1,0.83915114402771,7,7,1,
1935,1,0.7937748432159424,6,6,1,
1936,1,0.8307147026062012,1,1,1,
1937,1,0.7705371379852295,8,8,1,
1938,1,0.790024995803833,3,6,0,
1939,1,0.8960056304931641,5,5,1,
1940,1,0.8334691524505615,0,0,1,
1941,1,0.838036298751831,6,6,1,
1942,1,0.8216242790222168,7,4,0,
1943,1,0.7984864711761475,6,6,1,
1944,1,0.7456409931182861,0,0,1,
1945,1,0.8703429698944092,2,2,1,
1946,1,0.8302958011627197,3,3,1,
1947,1,0.8566267490386963,5,5,1,
1948,1,0.838608980178833,4,4,1,
1949,1,0.8015320301055908,2,2,1,
1950,1,0.8245725631713867,8,8,1,
1951,1,0.7941100597381592,0,0,1,
1952,1,0.7835373878479004,5,5,1,
1953,1,0.8066339492797852,3,0,0,
1954,1,0.8051824569702148,7,7,1,
1955,1,0.8021712303161621,5,5,1,
1956,1,0.8551411628723145,1,1,1,
1957,1,0.836735725402832,0,0,1,
1958,1,0.8203432559967041,3,3,1,
1959,1,0.8369700908660889,9,9,1,
1960,1,0.8281126022338867,0,0,1,
1961,1,0.7376382350921631,5,5,1,
1962,1,0.8828403949737549,1,1,1,
1963,1,0.7959034442901611,9,1,0,
1964,1,0.8459980487823486,7,7,1,
1965,1,0.8125853538513184,5,3,0,
1966,1,0.8103890419006348,2,2,1,
1967,1,0.8116085529327393,3,3,1,
1968,1,0.8762311935424805,9,9,1,
1969,1,0.7897307872772217,5,3,0,
1970,1,0.8229069709777832,5,5,1,
1971,1,0.8260014057159424,8,8,1,
1972,1,0.786921501159668,8,8,1,
1973,1,0.8361318111419678,2,2,1,
1974,1,0.7297897338867188,6,6,1,
1975,1,0.8390548229217529,0,0,1,
1976,1,0.8335785865783691,9,9,1,
1977,1,0.8887472152709961,1,1,1,
1978,1,0.8248775005340576,0,0,1,
1979,1,0.7880876064300537,1,1,1,
1980,1,0.8343427181243896,9,9,1,
1981,1,0.8829872608184814,4,4,1,
1982,1,0.8202559947967529,4,4,1,
1983,1,0.7419977188110352,0,0,1,
1984,1,0.7795407772064209,4,4,1,
1985,1,0.8839383125305176,2,2,1,
1986,1,0.8426685333251953,7,7,1,
1987,1,0.8087363243103027,8,8,1,
1988,1,0.7909290790557861,5,5,1,
1989,1,0.7862377166748047,8,8,1,
1990,1,0.8415505886077881,0,0,1,
1991,1,0.8415331840515137,7,7,1,
1992,1,0.8316679000854492,5,5,1,
1993,1,0.7965869903564453,2,2,1,
1994,1,0.7875990867614746,5,7,0,
1995,1,0.8431830406188965,6,6,1,
1996,1,0.83573317527771,2,2,1,
1997,1,0.8473615646362305,5,6,0,
1998,1,0.7745556831359863,4,4,1,
1999,1,0.8420810699462891,9,9,1,
2000,1,0.7803349494934082,9,9,1,
2001,1,0.8253195285797119,2,2,1,
2002,1,0.8776888847351074,8,8,1,
2003,1,0.7933182716369629,0,8,0,
2004,1,0.8244185447692871,3,3,1,
2005,1,0.7809972763061523,1,1,1,
2006,1,0.7836754322052002,0,0,1,
2007,1,0.7445735931396484,3,3,1,
2008,1,0.8217878341674805,1,1,1,
2009,1,0.8480496406555176,2,2,1,
2010,1,0.7754700183868408,2,2,1,
2011,1,0.8797821998596191,2,5,0,
2012,1,0.8107142448425293,3,3,1,
2013,1,0.7664473056793213,4,4,1,
2014,1,0.7972846031188965,0,0,1,
2015,1,0.7454605102539062,5,3,0,
2016,1,0.8374035358428955,1,1,1,
2017,1,0.7679717540740967,4,4,1,
2018,1,0.7526805400848389,0,0,1,
2019,1,0.8827781677246094,6,6,1,
2020,1,0.8281452655792236,7,7,1,
2021,1,0.8383140563964844,3,3,1,
2022,1,0.7273943424224854,6,6,1,
2023,1,0.8381261825561523,2,2,1,
2024,1,0.8359739780426025,2,2,1,
2025,1,0.784064769744873,3,5,0,
2026,1,0.7379543781280518,9,9,1,
2027,1,0.8503341674804688,8,8,1,
2028,1,0.6849007606506348,9,9,1,
2029,1,0.8857252597808838,9,9,1,
2030,1,0.8125383853912354,5,5,1,
2031,1,0.8565645217895508,1,1,1,
2032,1,0.7813563346862793,3,6,0,
2033,1,0.8450429439544678,9,9,1,
2034,1,0.7760484218597412,8,8,1,
2035,1,0.7947394847869873,6,6,1,
2036,1,0.8301479816436768,5,5,1,
2037,1,0.8286898136138916,6,6,1,
2038,1,0.8324332237243652,6,6,1,
2039,1,0.7394609451293945,8,8,1,
2040,1,0.8226327896118164,0,0,1,
2041,1,0.8254821300506592,2,2,1,
2042,1,0.815589189529419,9,9,1,
2043,1,0.7947506904602051,4,4,1,
2044,1,0.789600133895874,9,9,1,
2045,1,0.8394491672515869,1,1,1,
2046,1,0.7921674251556396,6,6,1,
2047,1,0.7955396175384521,8,8,1,
2048,1,0.8192179203033447,7,7,1,
2049,1,0.7973179817199707,6,6,1,
2050,1,0.7720019817352295,2,2,1,
2051,1,0.787163257598877,3,3,1,
2052,1,0.8303916454315186,9,9,1,
2053,1,0.8322978019714355,6,6,1,
2054,1,0.8250958919525146,2,2,1,
2055,1,0.7909553050994873,9,9,1,
2056,1,0.8811900615692139,5,4,0,
2057,1,0.8500144481658936,5,4,0,
2058,1,0.8320586681365967,3,3,1,
2059,1,0.7820372581481934,5,5,1,
2060,1,0.8257846832275391,0,0,1,
2061,1,0.7819437980651855,2,2,1,
2062,1,0.8212285041809082,7,7,1,
2063,1,0.7881908416748047,1,1,1,
2064,1,0.8253192901611328,0,2,0,
2065,1,0.7968151569366455,9,9,1,
2066,1,0.8506178855895996,8,8,1,
2067,1,0.7914180755615234,0,0,1,
2068,1,0.8745889663696289,8,8,1,
2069,1,0.8254342079162598,1,1,1,
2070,1,0.7408304214477539,8,8,1,
2071,1,0.8835663795471191,5,5,1,
2072,1,0.8970389366149902,4,4,1,
2073,1,0.7393801212310791,9,9,1,
2074,1,0.8458902835845947,0,0,1,
2075,1,0.7845859527587891,9,9,1,
2076,1,0.8896100521087646,5,5,1,
2077,1,0.8420665264129639,3,3,1,
2078,1,0.8296205997467041,0,0,1,
2079,1,0.8380348682403564,9,9,1,
2080,1,0.7823219299316406,4,4,1,
2081,1,0.9260973930358887,7,7,1,
2082,1,0.8303453922271729,6,6,1,
2083,1,0.7410168647766113,8,8,1,
2084,1,0.8864099979400635,2,2,1,
2085,1,0.7870259284973145,5,5,1,
2086,1,0.7844047546386719,2,2,1,
2087,1,0.8385179042816162,0,0,1,
2088,1,0.786419153213501,4,4,1,
2089,1,0.833909273147583,0,0,1,
2090,1,0.8774187564849854,3,3,1,
2091,1,0.843062162399292,2,2,1,
2092,1,0.7967231273651123,6,6,1,
2093,1,0.8390412330627441,7,7,1,
2094,1,0.7476351261138916,5,5,1,
2095,1,0.9036712646484375,5,5,1,
2096,1,0.8139548301696777,3,3,1,
2097,1,0.8457117080688477,7,7,1,
2098,1,0.8828940391540527,3,2,0,
2099,1,0.789161205291748,3,3,1,
2100,1,0.8254904747009277,7,7,1,
2101,1,0.865952730178833,4,4,1,
2102,1,0.7897648811340332,3,3,1,
2103,1,0.8846163749694824,2,2,1,
2104,1,0.9066441059112549,9,9,1,
2105,1,0.838292121887207,5,5,1,
2106,1,0.827998161315918,1,1,1,
2107,1,0.833871603012085,8,8,1,
2108,1,0.8588206768035889,9,9,1,
2109,1,0.857609748840332,9,9,1,
2110,1,0.846348762512207,2,2,1,
2111,1,0.8243927955627441,8,8,1,
2112,1,0.8399074077606201,9,9,1,
2113,1,0.8449001312255859,5,3,0,
2114,1,0.8484983444213867,0,0,1,
2115,1,0.8310811519622803,9,9,1,
2116,1,0.8849480152130127,0,0,1,
2117,1,0.832909345626831,5,2,0,
2118,1,0.8476803302764893,9,9,1,
2119,1,0.8299057483673096,0,0,1,
2120,1,0.8299195766448975,8,8,1,
2121,1,0.777327299118042,9,9,1,
2122,1,0.8328931331634521,7,7,1,
2123,1,0.8816049098968506,9,9,1,
2124,1,0.8878297805786133,9,9,1,
2125,1,0.8404996395111084,2,3,0,
2126,1,0.7667303085327148,9,9,1,
2127,1,0.8681182861328125,9,1,0,
2128,1,0.8374505043029785,3,3,1,
2129,1,0.8350543975830078,6,6,1,
2130,1,0.7915630340576172,4,4,1,
2131,1,0.8874795436859131,2,2,1,
2132,1,0.8860766887664795,8,8,1,
2133,1,0.8285229206085205,9,9,1,
2134,1,0.793165922164917,8,8,1,
2135,1,0.7907602787017822,9,1,0,
2136,1,0.8431928157806396,2,3,0,
2137,1,0.8795511722564697,8,0,0,
2138,1,0.787743330001831,9,9,1,
2139,1,0.8197023868560791,2,2,1,
2140,1,0.8328604698181152,9,9,1,
2141,1,0.736285924911499,0,0,1,
2142,1,0.845588207244873,0,0,1,
2143,1,0.8334391117095947,7,7,1,
2144,1,0.7662289142608643,8,8,1,
2145,1,0.803025484085083,3,3,1,
2146,1,0.8145875930786133,7,7,1,
2147,1,0.7601208686828613,6,6,1,
2148,1,0.7842304706573486,6,6,1,
2149,1,0.8764877319335938,4,4,1,
2150,1,0.8328099250793457,2,0,0,
2151,1,0.7893691062927246,8,8,1,
2152,1,0.7889199256896973,1,1,1,
2153,1,0.8359813690185547,9,9,1,
2154,1,0.8067166805267334,4,4,1,
2155,1,0.7072880268096924,9,9,1,
2156,1,0.8387546539306641,5,5,1,
2157,1,0.7992496490478516,7,7,1,
2158,1,0.8338479995727539,1,1,1,
2159,1,0.8284990787506104,8,8,1,
2160,1,0.8370099067687988,2,2,1,
2161,1,0.7459280490875244,0,0,1,
2162,1,0.8900775909423828,8,8,1,
2163,1,0.7748181819915771,4,4,1,
2164,1,0.8416054248809814,9,9,1,
2165,1,0.7278985977172852,1,1,1,
2166,1,0.840958833694458,2,2,1,
2167,1,0.7802937030792236,8,8,1,
2168,1,0.838695764541626,8,1,0,
2169,1,0.7839386463165283,6,6,1,
2170,1,0.7992291450500488,2,2,1,
2171,1,0.8390145301818848,5,5,1,
2172,1,0.7923524379730225,5,3,0,
2173,1,0.8060777187347412,2,2,1,
2174,1,0.7878768444061279,4,4,1,
2175,1,0.829547643661499,8,8,1,
2176,1,0.8692495822906494,5,5,1,
2177,1,0.8302004337310791,2,2,1,
2178,1,0.7459440231323242,3,6,0,
2179,1,0.8385865688323975,8,8,1,
2180,1,0.885521650314331,5,5,1,
2181,1,0.7344200611114502,1,1,1,
2182,1,0.833979606628418,0,9,0,
2183,1,0.832233190536499,3,3,1,
2184,1,0.8312363624572754,6,6,1,
2185,1,0.7731831073760986,7,7,1,
2186,1,0.7549045085906982,5,5,1,
2187,1,0.834190845489502,4,4,1,
2188,1,0.8337228298187256,2,2,1,
2189,1,0.8775768280029297,9,9,1,
2190,1,0.8524227142333984,8,8,1,
2191,1,0.7544209957122803,7,7,1,
2192,1,0.8125777244567871,1,4,0,
2193,1,0.8267257213592529,1,1,1,
2194,1,0.8724155426025391,5,3,0,
2195,1,0.8860921859741211,5,5,1,
2196,1,0.8418624401092529,5,5,1,
2197,1,0.8353781700134277,6,6,1,
2198,1,0.7911524772644043,2,2,1,
2199,1,0.8057808876037598,8,8,1,
2200,1,0.769110918045044,0,0,1,
2201,1,0.7712266445159912,8,8,1,
2202,1,0.8271238803863525,8,8,1,
2203,1,0.8359858989715576,6,6,1,
2204,1,0.919569730758667,0,2,0,
2205,1,0.8295509815216064,3,3,1,
2206,1,0.8972198963165283,6,6,1,
2207,1,0.789069414138794,9,9,1,
2208,1,0.8513364791870117,0,0,1,
2209,1,0.8332226276397705,0,0,1,
2210,1,0.7977266311645508,1,1,1,
2211,1,0.7924864292144775,7,7,1,
2212,1,0.856205940246582,8,8,1,
2213,1,0.8347671031951904,9,9,1,
2214,1,0.7742061614990234,1,1,1,
2215,1,0.8827300071716309,4,4,1,
2216,1,0.8344132900238037,1,1,1,
2217,1,0.825526237487793,8,0,0,
2218,1,0.8356566429138184,0,0,1,
2219,1,0.7745635509490967,5,2,0,
2220,1,0.8346679210662842,9,9,1,
2221,1,0.8290703296661377,4,4,1,
2222,1,0.7941994667053223,0,9,0,
2223,1,0.8875772953033447,9,9,1,
2224,1,0.840050458908081,7,5,0,
2225,1,0.8214869499206543,8,8,1,
2226,1,0.8321328163146973,9,9,1,
2227,1,0.7860317230224609,9,9,1,
2228,1,0.879669189453125,5,5,1,
2229,1,0.8305246829986572,9,1,0,
2230,1,0.7987043857574463,9,9,1,
2231,1,0.8340749740600586,2,4,0,
2232,1,0.7985680103302002,0,0,1,
2233,1,0.7922801971435547,2,3,0,
2234,1,0.8410069942474365,7,7,1,
2235,1,0.8761467933654785,9,9,1,
2236,1,0.7922658920288086,7,7,1,
2237,1,0.8751258850097656,8,8,1,
2238,1,0.7397620677947998,7,7,1,
2239,1,0.8413872718811035,9,9,1,
2240,1,0.8134274482727051,3,3,1,
2241,1,0.7818984985351562,6,6,1,
2242,1,0.7900030612945557,9,9,1,
2243,1,0.872612476348877,9,9,1,
2244,1,0.7458593845367432,8,8,1,
2245,1,0.9248254299163818,7,7,1,
2246,1,0.8375039100646973,8,8,1,
2247,1,0.8776454925537109,6,6,1,
2248,1,0.794884204864502,0,0,1,
2249,1,0.8269383907318115,9,9,1,
2250,1,0.7979443073272705,4,4,1,
2251,1,0.7918384075164795,7,7,1,
2252,1,0.8362364768981934,5,3,0,
2253,1,0.8353607654571533,0,0,1,
2254,1,0.8349852561950684,1,1,1,
2255,1,0.7673752307891846,8,8,1,
2256,1,0.8372724056243896,7,7,1,
2257,1,0.8221147060394287,9,9,1,
2258,1,0.7717223167419434,1,1,1,
2259,1,0.8136568069458008,6,6,1,
2260,1,0.7848894596099854,1,1,1,
