model_instance_id,sample_index,batch_size,inference_time_sec,predicted_class,true_class,correct,exit_id,confidence,remote_compute_time_sec,communication_overhead_sec,communication_overhead_ratio,path,entry_worker_id,terminal_worker_id,assigned_partition_id,worker1_compute_time_sec,worker2_compute_time_sec,worker3_compute_time_sec
model_0,487,1,0.4519050121307373,2,2,1,1,0.9924875497817993,0.367938756942749,0.08396625518798828,0.18580509827073266,worker1,worker1,worker1,0,0.367938756942749,0.0,0.0
model_0,488,1,0.30371594429016113,4,4,1,0,0.7660031318664551,0.21873235702514648,0.08498358726501465,0.2798127291724397,worker1,worker1,worker1,0,0.21873235702514648,0.0,0.0
model_0,489,1,0.30568695068359375,4,3,0,0,0.8999520540237427,0.21999454498291016,0.0856924057006836,0.28032732672773103,worker1,worker1,worker1,0,0.21999454498291016,0.0,0.0
model_0,490,1,0.306140661239624,4,4,1,0,0.9901092052459717,0.2165391445159912,0.08960151672363281,0.2926808753885177,worker1,worker1,worker1,0,0.2165391445159912,0.0,0.0
model_0,491,1,0.3081951141357422,6,2,0,0,0.9901615381240845,0.2200007438659668,0.08819437026977539,0.286164076666481,worker1,worker1,worker1,0,0.2200007438659668,0.0,0.0
model_0,492,1,0.45676493644714355,6,6,1,1,0.680578351020813,0.3720543384552002,0.08471059799194336,0.18545775131262948,worker1,worker1,worker1,0,0.3720543384552002,0.0,0.0
model_0,493,1,0.3015625476837158,3,3,1,0,0.9871376752853394,0.2176806926727295,0.08388185501098633,0.27815740268570455,worker1,worker1,worker1,0,0.2176806926727295,0.0,0.0
model_0,494,1,0.46070146560668945,7,7,1,1,0.9887598752975464,0.3717188835144043,0.08898258209228516,0.19314586285308558,worker1,worker1,worker1,0,0.3717188835144043,0.0,0.0
model_0,495,1,0.4556410312652588,4,2,0,1,0.6417286396026611,0.3705329895019531,0.08510804176330566,0.1867874838378167,worker1,worker1,worker1,0,0.3705329895019531,0.0,0.0
model_0,496,1,0.45284438133239746,9,9,1,1,0.9857501983642578,0.36784982681274414,0.08499455451965332,0.18769042528379193,worker1,worker1,worker1,0,0.36784982681274414,0.0,0.0
model_0,497,1,0.30723071098327637,9,8,0,0,0.9676007628440857,0.2185821533203125,0.08864855766296387,0.28854067804370415,worker1,worker1,worker1,0,0.2185821533203125,0.0,0.0
model_0,498,1,0.3046724796295166,4,4,1,0,0.8669221997261047,0.22109270095825195,0.08357977867126465,0.2743266433939098,worker1,worker1,worker1,0,0.22109270095825195,0.0,0.0
model_0,499,1,0.29990220069885254,3,3,1,0,0.9362042546272278,0.21753191947937012,0.08237028121948242,0.27465714165330424,worker1,worker1,worker1,0,0.21753191947937012,0.0,0.0
model_0,500,1,0.3013575077056885,8,8,1,0,0.9931837916374207,0.2185513973236084,0.08280611038208008,0.27477699498016195,worker1,worker1,worker1,0,0.2185513973236084,0.0,0.0
model_0,501,1,0.3043200969696045,4,4,1,0,0.9643098711967468,0.21957993507385254,0.08474016189575195,0.27845733075004836,worker1,worker1,worker1,0,0.21957993507385254,0.0,0.0
model_0,502,1,0.45783543586730957,4,4,1,1,0.9831545352935791,0.3693077564239502,0.08852767944335938,0.1933613532461838,worker1,worker1,worker1,0,0.3693077564239502,0.0,0.0
model_0,503,1,0.3024437427520752,8,7,0,0,0.748436689376831,0.21860861778259277,0.08383512496948242,0.2771924596839992,worker1,worker1,worker1,0,0.21860861778259277,0.0,0.0
model_0,504,1,1.1271514892578125,1,6,0,3,0.3624665439128876,0.9622719287872314,0.16487956047058105,0.14627985860103698,worker1->worker3->worker3,worker1,worker3,0,0.3712427616119385,0.0,0.591029167175293
model_0,505,1,0.45790672302246094,6,6,1,1,0.5825576782226562,0.3733222484588623,0.08458447456359863,0.1847198792044153,worker1,worker1,worker1,0,0.3733222484588623,0.0,0.0
model_0,506,1,0.30713510513305664,3,3,1,0,0.9867458939552307,0.22225642204284668,0.08487868309020996,0.27635617574044147,worker1,worker1,worker1,0,0.22225642204284668,0.0,0.0
model_0,507,1,0.3093440532684326,9,1,0,0,0.9983035326004028,0.2172231674194336,0.09212088584899902,0.2977942678247037,worker1,worker1,worker1,0,0.2172231674194336,0.0,0.0
model_0,508,1,0.3017690181732178,7,7,1,0,0.6060310006141663,0.21858811378479004,0.08318090438842773,0.27564428214655634,worker1,worker1,worker1,0,0.21858811378479004,0.0,0.0
model_0,509,1,0.4628751277923584,4,4,1,1,0.9928699135780334,0.3715705871582031,0.09130454063415527,0.1972552318151639,worker1,worker1,worker1,0,0.3715705871582031,0.0,0.0
model_0,510,1,0.30660223960876465,3,5,0,0,0.8103694915771484,0.22188234329223633,0.08471989631652832,0.2763185827495387,worker1,worker1,worker1,0,0.22188234329223633,0.0,0.0
model_0,511,1,0.31943583488464355,9,9,1,0,0.98968505859375,0.21749591827392578,0.10193991661071777,0.31912486164093296,worker1,worker1,worker1,0,0.21749591827392578,0.0,0.0
model_0,512,1,0.31409168243408203,9,9,1,0,0.9959789514541626,0.2187204360961914,0.09537124633789062,0.3036414259645543,worker1,worker1,worker1,0,0.2187204360961914,0.0,0.0
model_0,513,1,0.30844736099243164,6,6,1,0,0.6754926443099976,0.21982312202453613,0.08862423896789551,0.28732370632948967,worker1,worker1,worker1,0,0.21982312202453613,0.0,0.0
model_0,514,1,0.353710412979126,9,9,1,0,0.979789137840271,0.21732640266418457,0.1363840103149414,0.38558098747008057,worker1,worker1,worker1,0,0.21732640266418457,0.0,0.0
model_0,515,1,0.30860137939453125,6,6,1,0,0.9648234248161316,0.21849417686462402,0.09010720252990723,0.2919857413038641,worker1,worker1,worker1,0,0.21849417686462402,0.0,0.0
model_0,516,1,0.8769714832305908,2,2,1,2,0.9116538166999817,0.7260262966156006,0.15094518661499023,0.17212097485648883,worker1->worker3,worker1,worker3,0,0.370258092880249,0.0,0.35576820373535156
model_0,517,1,0.3056478500366211,7,7,1,0,0.9866191744804382,0.22077274322509766,0.08487510681152344,0.2776891995194933,worker1,worker1,worker1,0,0.22077274322509766,0.0,0.0
model_0,518,1,0.30405426025390625,7,7,1,0,0.9999192953109741,0.21918225288391113,0.08487200736999512,0.279134412716734,worker1,worker1,worker1,0,0.21918225288391113,0.0,0.0
model_0,519,1,0.4512784481048584,2,6,0,1,0.9097738265991211,0.36759066581726074,0.08368778228759766,0.18544599822802105,worker1,worker1,worker1,0,0.36759066581726074,0.0,0.0
model_0,520,1,0.4550819396972656,4,4,1,1,0.9972642660140991,0.37011265754699707,0.08496928215026855,0.18671205059641063,worker1,worker1,worker1,0,0.37011265754699707,0.0,0.0
model_0,521,1,0.30191731452941895,4,2,0,0,0.8063928484916687,0.21695780754089355,0.08495950698852539,0.2813999161358031,worker1,worker1,worker1,0,0.21695780754089355,0.0,0.0
model_0,522,1,0.30767393112182617,1,1,1,0,0.9185129404067993,0.2178812026977539,0.08979272842407227,0.2918437974146014,worker1,worker1,worker1,0,0.2178812026977539,0.0,0.0
model_0,523,1,1.1009397506713867,4,7,0,3,0.646594226360321,0.9585990905761719,0.14234066009521484,0.12929014508596964,worker1->worker3->worker3,worker1,worker3,0,0.36890530586242676,0.0,0.5896937847137451
model_0,524,1,0.456911563873291,6,2,0,1,0.7003939747810364,0.37196898460388184,0.08494257926940918,0.18590595201693152,worker1,worker1,worker1,0,0.37196898460388184,0.0,0.0
model_0,525,1,0.4517018795013428,6,0,0,1,0.9831966161727905,0.3665354251861572,0.08516645431518555,0.18854571605769105,worker1,worker1,worker1,0,0.3665354251861572,0.0,0.0
model_0,526,1,0.30490827560424805,5,5,1,0,0.8432302474975586,0.22025060653686523,0.08465766906738281,0.27764962725138753,worker1,worker1,worker1,0,0.22025060653686523,0.0,0.0
model_0,527,1,0.30869436264038086,0,0,1,0,0.990145742893219,0.21866321563720703,0.09003114700317383,0.2916514128508957,worker1,worker1,worker1,0,0.21866321563720703,0.0,0.0
model_0,528,1,0.4590005874633789,1,1,1,1,0.9911893606185913,0.36969494819641113,0.08930563926696777,0.1945654138712687,worker1,worker1,worker1,0,0.36969494819641113,0.0,0.0
model_0,529,1,0.31088709831237793,0,0,1,0,0.8970127105712891,0.2272171974182129,0.08366990089416504,0.2691327538143571,worker1,worker1,worker1,0,0.2272171974182129,0.0,0.0
model_0,530,1,0.4547739028930664,9,1,0,1,0.9320506453514099,0.36675262451171875,0.08802127838134766,0.19354953708072514,worker1,worker1,worker1,0,0.36675262451171875,0.0,0.0
model_0,531,1,0.4484684467315674,5,5,1,1,0.9261486530303955,0.36508798599243164,0.08338046073913574,0.18592269165603853,worker1,worker1,worker1,0,0.36508798599243164,0.0,0.0
model_0,532,1,0.3000309467315674,0,0,1,0,0.9910997748374939,0.21665525436401367,0.08337569236755371,0.2778903085692308,worker1,worker1,worker1,0,0.21665525436401367,0.0,0.0
model_0,533,1,0.3078756332397461,7,7,1,0,0.994330883026123,0.22247076034545898,0.08540487289428711,0.27740055942582964,worker1,worker1,worker1,0,0.22247076034545898,0.0,0.0
model_0,534,1,0.4614558219909668,0,0,1,1,0.9260151386260986,0.3769559860229492,0.08449983596801758,0.1831157652393249,worker1,worker1,worker1,0,0.3769559860229492,0.0,0.0
model_0,535,1,0.30382537841796875,1,1,1,0,0.8989564180374146,0.22012996673583984,0.0836954116821289,0.27547208899379755,worker1,worker1,worker1,0,0.22012996673583984,0.0,0.0
model_0,536,1,0.3025217056274414,9,1,0,0,0.8249476552009583,0.2186875343322754,0.08383417129516602,0.27711787199298904,worker1,worker1,worker1,0,0.2186875343322754,0.0,0.0
model_0,537,1,0.47774171829223633,3,4,0,1,0.7884922027587891,0.3723719120025635,0.10536980628967285,0.22055810128186829,worker1,worker1,worker1,0,0.3723719120025635,0.0,0.0
model_0,538,1,0.30987095832824707,3,3,1,0,0.6100258231163025,0.22565078735351562,0.08422017097473145,0.27179110759233144,worker1,worker1,worker1,0,0.22565078735351562,0.0,0.0
model_0,539,1,0.30562663078308105,8,8,1,0,0.9976184964179993,0.22127103805541992,0.08435559272766113,0.27600864660099805,worker1,worker1,worker1,0,0.22127103805541992,0.0,0.0
model_0,540,1,0.3075401782989502,4,4,1,0,0.9351134300231934,0.2202014923095703,0.08733868598937988,0.28399114051524244,worker1,worker1,worker1,0,0.2202014923095703,0.0,0.0
model_0,541,1,0.3761329650878906,9,9,1,0,0.8905823230743408,0.22408819198608398,0.15204477310180664,0.4042314479569173,worker1,worker1,worker1,0,0.22408819198608398,0.0,0.0
model_0,542,1,1.133976936340332,2,2,1,3,0.4592832326889038,0.987468957901001,0.14650797843933105,0.12919837586128888,worker1->worker3->worker3,worker1,worker3,0,0.3746922016143799,0.0,0.6127767562866211
model_0,543,1,0.3102145195007324,3,3,1,0,0.9369903206825256,0.2239079475402832,0.08630657196044922,0.27821577178061596,worker1,worker1,worker1,0,0.2239079475402832,0.0,0.0
model_0,544,1,0.4482700824737549,9,9,1,1,0.9986901879310608,0.36602258682250977,0.08224749565124512,0.18347754817222384,worker1,worker1,worker1,0,0.36602258682250977,0.0,0.0
model_0,545,1,0.45505452156066895,2,2,1,1,0.9375855326652527,0.3700876235961914,0.08496689796447754,0.1867180611085293,worker1,worker1,worker1,0,0.3700876235961914,0.0,0.0
model_0,546,1,0.4556849002838135,9,1,0,1,0.9138258695602417,0.3708798885345459,0.08480501174926758,0.18610450268694137,worker1,worker1,worker1,0,0.3708798885345459,0.0,0.0
model_0,547,1,0.30305933952331543,9,9,1,0,0.9851765632629395,0.2196345329284668,0.08342480659484863,0.27527548474852553,worker1,worker1,worker1,0,0.2196345329284668,0.0,0.0
model_0,548,1,0.30530357360839844,5,5,1,0,0.8534082770347595,0.22137165069580078,0.08393192291259766,0.27491300517908124,worker1,worker1,worker1,0,0.22137165069580078,0.0,0.0
model_0,549,1,0.3070669174194336,4,4,1,0,0.9948581457138062,0.21890759468078613,0.08815932273864746,0.28710133764826096,worker1,worker1,worker1,0,0.21890759468078613,0.0,0.0
model_0,550,1,0.30771899223327637,9,9,1,0,0.9581901431083679,0.22430777549743652,0.08341121673583984,0.27106294652299934,worker1,worker1,worker1,0,0.22430777549743652,0.0,0.0
model_0,551,1,0.3024404048919678,6,6,1,0,0.9826435446739197,0.21858763694763184,0.08385276794433594,0.2772538542734999,worker1,worker1,worker1,0,0.21858763694763184,0.0,0.0
model_0,552,1,0.4671616554260254,4,7,0,1,0.6786110997200012,0.37148594856262207,0.09567570686340332,0.2048021402273532,worker1,worker1,worker1,0,0.37148594856262207,0.0,0.0
model_0,553,1,0.7753312587738037,0,9,0,2,0.7295401096343994,0.6346924304962158,0.1406388282775879,0.1813919233696446,worker1->worker3,worker1,worker3,0,0.37114620208740234,0.0,0.2635462284088135
model_0,554,1,0.3097422122955322,1,1,1,0,0.9610111713409424,0.22348570823669434,0.08625650405883789,0.27847836244075946,worker1,worker1,worker1,0,0.22348570823669434,0.0,0.0
model_0,555,1,0.46125102043151855,1,1,1,1,0.9993010759353638,0.37056660652160645,0.09068441390991211,0.19660534046097775,worker1,worker1,worker1,0,0.37056660652160645,0.0,0.0
model_0,556,1,0.301288366317749,4,2,0,0,0.6005937457084656,0.2177443504333496,0.08354401588439941,0.27728921931320455,worker1,worker1,worker1,0,0.2177443504333496,0.0,0.0
model_0,557,1,0.3037755489349365,1,1,1,0,0.9999009370803833,0.21987080574035645,0.08390474319458008,0.2762063750316884,worker1,worker1,worker1,0,0.21987080574035645,0.0,0.0
model_0,558,1,0.3071608543395996,9,1,0,0,0.7918848991394043,0.21857261657714844,0.08858823776245117,0.2884099210914008,worker1,worker1,worker1,0,0.21857261657714844,0.0,0.0
model_0,559,1,0.980708122253418,4,4,1,3,0.37212952971458435,0.8343613147735596,0.1463468074798584,0.14922565048568237,worker1->worker3->worker3,worker1,worker3,0,0.370281457901001,0.0,0.4640798568725586
model_0,560,1,0.7446651458740234,2,2,1,2,0.8221949934959412,0.6020286083221436,0.14263653755187988,0.19154453292488327,worker1->worker3,worker1,worker3,0,0.37531352043151855,0.0,0.226715087890625
model_0,561,1,0.3062915802001953,2,3,0,0,0.8226968050003052,0.22113943099975586,0.08515214920043945,0.27801008811532835,worker1,worker1,worker1,0,0.22113943099975586,0.0,0.0
model_0,562,1,0.305203914642334,9,9,1,0,0.9779329299926758,0.21831846237182617,0.08688545227050781,0.28468000606194116,worker1,worker1,worker1,0,0.21831846237182617,0.0,0.0
model_0,563,1,0.3066859245300293,4,4,1,0,0.8921220898628235,0.21901273727416992,0.08767318725585938,0.28587287594046334,worker1,worker1,worker1,0,0.21901273727416992,0.0,0.0
model_0,564,1,0.31078290939331055,9,8,0,0,0.9921905398368835,0.22281265258789062,0.08797025680541992,0.28306014953380004,worker1,worker1,worker1,0,0.22281265258789062,0.0,0.0
model_0,565,1,0.3081212043762207,6,6,1,0,0.904866099357605,0.22446894645690918,0.08365225791931152,0.27149140251045767,worker1,worker1,worker1,0,0.22446894645690918,0.0,0.0
model_0,566,1,0.4599471092224121,9,0,0,1,0.729887843132019,0.37252044677734375,0.08742666244506836,0.19007981720522632,worker1,worker1,worker1,0,0.37252044677734375,0.0,0.0
model_0,567,1,0.4563930034637451,4,6,0,1,0.5876192450523376,0.37291860580444336,0.08347439765930176,0.182900257071826,worker1,worker1,worker1,0,0.37291860580444336,0.0,0.0
model_0,568,1,0.3038654327392578,5,5,1,0,0.9905775785446167,0.21821904182434082,0.08564639091491699,0.28185631429952357,worker1,worker1,worker1,0,0.21821904182434082,0.0,0.0
model_0,569,1,0.3097798824310303,5,5,1,0,0.7279016375541687,0.21796298027038574,0.09181690216064453,0.2963940119032318,worker1,worker1,worker1,0,0.21796298027038574,0.0,0.0
model_0,570,1,0.30999016761779785,8,8,1,0,0.9433923363685608,0.2198648452758789,0.09012532234191895,0.2907360676453419,worker1,worker1,worker1,0,0.2198648452758789,0.0,0.0
model_0,571,1,1.1201095581054688,3,3,1,3,0.4474084675312042,0.9586269855499268,0.161482572555542,0.14416676599802472,worker1->worker3->worker3,worker1,worker3,0,0.3730812072753906,0.0,0.5855457782745361
model_0,572,1,0.3065531253814697,0,0,1,0,0.8715053200721741,0.22184443473815918,0.08470869064331055,0.2763262991949615,worker1,worker1,worker1,0,0.22184443473815918,0.0,0.0
model_0,573,1,0.3034968376159668,9,9,1,0,0.9740833640098572,0.21869421005249023,0.08480262756347656,0.27941848827691096,worker1,worker1,worker1,0,0.21869421005249023,0.0,0.0
model_0,574,1,0.3021674156188965,9,9,1,0,0.9812319874763489,0.21633672714233398,0.0858306884765625,0.2840501127521142,worker1,worker1,worker1,0,0.21633672714233398,0.0,0.0
model_0,575,1,0.31074953079223633,5,5,1,0,0.8337600827217102,0.21980500221252441,0.09094452857971191,0.2926618371646598,worker1,worker1,worker1,0,0.21980500221252441,0.0,0.0
model_0,576,1,0.7676792144775391,3,2,0,2,0.841019868850708,0.6270966529846191,0.14058256149291992,0.18312670037392698,worker1->worker3,worker1,worker3,0,0.3697469234466553,0.0,0.25734972953796387
model_0,577,1,0.8284726142883301,5,3,0,2,0.8433195352554321,0.6863772869110107,0.14209532737731934,0.171514815247552,worker1->worker3,worker1,worker3,0,0.3708059787750244,0.0,0.31557130813598633
model_0,578,1,0.8309750556945801,2,2,1,2,0.7926763892173767,0.6887879371643066,0.14218711853027344,0.17110876861571336,worker1->worker3,worker1,worker3,0,0.3728768825531006,0.0,0.31591105461120605
model_0,579,1,0.45833730697631836,4,4,1,1,0.9083736538887024,0.3734724521636963,0.08486485481262207,0.18515807795023528,worker1,worker1,worker1,0,0.3734724521636963,0.0,0.0
model_0,580,1,0.30424022674560547,8,8,1,0,0.9328349828720093,0.2194654941558838,0.08477473258972168,0.2786440619524229,worker1,worker1,worker1,0,0.2194654941558838,0.0,0.0
model_0,581,1,0.4533214569091797,9,8,0,1,0.9633824229240417,0.3650984764099121,0.08822298049926758,0.19461461431979502,worker1,worker1,worker1,0,0.3650984764099121,0.0,0.0
model_0,582,1,0.3082132339477539,5,5,1,0,0.666365385055542,0.21864008903503418,0.08957314491271973,0.2906206971239383,worker1,worker1,worker1,0,0.21864008903503418,0.0,0.0
model_0,583,1,0.29997992515563965,3,5,0,0,0.9658993482589722,0.21526193618774414,0.08471798896789551,0.2824121944958183,worker1,worker1,worker1,0,0.21526193618774414,0.0,0.0
model_0,584,1,0.30086636543273926,1,1,1,0,0.8556268215179443,0.21541810035705566,0.0854482650756836,0.28400736969312756,worker1,worker1,worker1,0,0.21541810035705566,0.0,0.0
model_0,585,1,0.30113840103149414,5,5,1,0,0.6905701756477356,0.21711993217468262,0.08401846885681152,0.2790028391232129,worker1,worker1,worker1,0,0.21711993217468262,0.0,0.0
model_0,586,1,0.29883599281311035,0,0,1,0,0.7234920263290405,0.21570825576782227,0.08312773704528809,0.2781717699489951,worker1,worker1,worker1,0,0.21570825576782227,0.0,0.0
model_0,587,1,0.30629920959472656,7,7,1,0,0.9629960060119629,0.22137975692749023,0.08491945266723633,0.2772434600128278,worker1,worker1,worker1,0,0.22137975692749023,0.0,0.0
model_0,588,1,0.30565404891967773,1,1,1,0,0.9289658665657043,0.21653532981872559,0.08911871910095215,0.2915672781562645,worker1,worker1,worker1,0,0.21653532981872559,0.0,0.0
model_0,589,1,0.3038828372955322,9,9,1,0,0.992234468460083,0.21832942962646484,0.08555340766906738,0.2815341874206109,worker1,worker1,worker1,0,0.21832942962646484,0.0,0.0
model_0,590,1,0.46059179306030273,1,1,1,1,0.8889773488044739,0.3660407066345215,0.09455108642578125,0.2052817437270364,worker1,worker1,worker1,0,0.3660407066345215,0.0,0.0
model_0,591,1,0.3079657554626465,7,7,1,0,0.9557596445083618,0.21680331230163574,0.09116244316101074,0.2960148703029027,worker1,worker1,worker1,0,0.21680331230163574,0.0,0.0
model_0,592,1,0.3349487781524658,8,8,1,0,0.9010971188545227,0.21717000007629395,0.11777877807617188,0.3516322069476545,worker1,worker1,worker1,0,0.21717000007629395,0.0,0.0
model_0,593,1,0.4501814842224121,2,7,0,1,0.8200060129165649,0.365494966506958,0.0846865177154541,0.18811639457302676,worker1,worker1,worker1,0,0.365494966506958,0.0,0.0
model_0,594,1,0.3041806221008301,7,7,1,0,0.9824432134628296,0.22044014930725098,0.0837404727935791,0.2752985124930829,worker1,worker1,worker1,0,0.22044014930725098,0.0,0.0
model_0,595,1,0.45643138885498047,9,0,0,1,0.8103604912757874,0.3672499656677246,0.08918142318725586,0.19538845347814368,worker1,worker1,worker1,0,0.3672499656677246,0.0,0.0
model_0,596,1,0.7529933452606201,5,7,0,2,0.7490314841270447,0.6085524559020996,0.1444408893585205,0.19182226545246261,worker1->worker3,worker1,worker3,0,0.36617231369018555,0.0,0.24238014221191406
model_0,597,1,0.3113820552825928,4,2,0,0,0.9385468363761902,0.22612833976745605,0.08525371551513672,0.2737913571729921,worker1,worker1,worker1,0,0.22612833976745605,0.0,0.0
model_0,598,1,0.4553096294403076,2,3,0,1,0.9230630993843079,0.3705713748931885,0.08473825454711914,0.18611127256694351,worker1,worker1,worker1,0,0.3705713748931885,0.0,0.0
model_0,599,1,0.30098700523376465,2,5,0,0,0.6835616827011108,0.21776127815246582,0.08322572708129883,0.27650936962099315,worker1,worker1,worker1,0,0.21776127815246582,0.0,0.0
model_0,600,1,0.30397701263427734,6,2,0,0,0.9613757133483887,0.21805214881896973,0.08592486381530762,0.2826689527299423,worker1,worker1,worker1,0,0.21805214881896973,0.0,0.0
model_0,601,1,0.3049032688140869,4,4,1,0,0.9406375885009766,0.22112631797790527,0.08377695083618164,0.2747656696565762,worker1,worker1,worker1,0,0.22112631797790527,0.0,0.0
model_0,602,1,0.3093705177307129,4,4,1,0,0.9132717847824097,0.21724176406860352,0.09212875366210938,0.29779422531238586,worker1,worker1,worker1,0,0.21724176406860352,0.0,0.0
model_0,603,1,0.44957876205444336,0,0,1,1,0.8501756191253662,0.3649144172668457,0.08466434478759766,0.18831927113439786,worker1,worker1,worker1,0,0.3649144172668457,0.0,0.0
model_0,604,1,0.3064279556274414,3,3,1,0,0.8187974095344543,0.22213292121887207,0.08429503440856934,0.27508924319899913,worker1,worker1,worker1,0,0.22213292121887207,0.0,0.0
model_0,605,1,0.32480311393737793,4,4,1,0,0.9880373477935791,0.2223970890045166,0.10240602493286133,0.31528646290196966,worker1,worker1,worker1,0,0.2223970890045166,0.0,0.0
model_0,606,1,0.7370843887329102,3,4,0,2,0.7815988659858704,0.5900661945343018,0.1470181941986084,0.19945910732330258,worker1->worker3,worker1,worker3,0,0.36965179443359375,0.0,0.220414400100708
model_0,607,1,0.3080282211303711,3,4,0,0,0.8192521929740906,0.22289109230041504,0.08513712882995605,0.2763939242889121,worker1,worker1,worker1,0,0.22289109230041504,0.0,0.0
model_0,608,1,0.7898478507995605,3,3,1,2,0.7679693698883057,0.6349973678588867,0.15485048294067383,0.1960510277820205,worker1->worker3,worker1,worker3,0,0.3676755428314209,0.0,0.2673218250274658
model_0,609,1,0.3072826862335205,8,8,1,0,0.9917098879814148,0.22187066078186035,0.08541202545166016,0.2779591212853138,worker1,worker1,worker1,0,0.22187066078186035,0.0,0.0
model_0,610,1,0.30461645126342773,9,1,0,0,0.7387586832046509,0.21950030326843262,0.08511614799499512,0.2794207195375274,worker1,worker1,worker1,0,0.21950030326843262,0.0,0.0
model_0,611,1,0.4578101634979248,4,4,1,1,0.9895591735839844,0.37285399436950684,0.08495616912841797,0.1855707363054273,worker1,worker1,worker1,0,0.37285399436950684,0.0,0.0
model_0,612,1,0.4552276134490967,4,7,0,1,0.8835273385047913,0.36913347244262695,0.08609414100646973,0.18912328352440055,worker1,worker1,worker1,0,0.36913347244262695,0.0,0.0
model_0,613,1,0.45218729972839355,2,2,1,1,0.6329222917556763,0.367401123046875,0.08478617668151855,0.18750233969960103,worker1,worker1,worker1,0,0.367401123046875,0.0,0.0
model_0,614,1,0.30225324630737305,4,4,1,0,0.8499786257743835,0.21865200996398926,0.08360123634338379,0.27659334470262875,worker1,worker1,worker1,0,0.21865200996398926,0.0,0.0
model_0,615,1,0.37438368797302246,4,4,1,0,0.9950319528579712,0.2230057716369629,0.15137791633605957,0.4043389741568218,worker1,worker1,worker1,0,0.2230057716369629,0.0,0.0
model_0,616,1,0.30296945571899414,2,2,1,0,0.800162672996521,0.21710896492004395,0.0858604907989502,0.28339652456116327,worker1,worker1,worker1,0,0.21710896492004395,0.0,0.0
model_0,617,1,0.3320319652557373,0,9,0,0,0.7734225392341614,0.2288377285003662,0.1031942367553711,0.31079609059895463,worker1,worker1,worker1,0,0.2288377285003662,0.0,0.0
model_0,618,1,0.7810595035552979,2,2,1,2,0.9469241499900818,0.630474328994751,0.15058517456054688,0.19279603394504458,worker1->worker3,worker1,worker3,0,0.3662858009338379,0.0,0.2641885280609131
model_0,619,1,0.4565713405609131,3,7,0,1,0.980692446231842,0.3704192638397217,0.0861520767211914,0.18869357111935828,worker1,worker1,worker1,0,0.3704192638397217,0.0,0.0
model_0,620,1,0.3044860363006592,8,8,1,0,0.8490211963653564,0.2187950611114502,0.08569097518920898,0.2814282593392723,worker1,worker1,worker1,0,0.2187950611114502,0.0,0.0
model_0,621,1,0.4615960121154785,5,5,1,1,0.9585295915603638,0.37256860733032227,0.08902740478515625,0.19286866101192413,worker1,worker1,worker1,0,0.37256860733032227,0.0,0.0
model_0,622,1,0.3056316375732422,4,4,1,0,0.9299773573875427,0.22094440460205078,0.0846872329711914,0.2770892229731838,worker1,worker1,worker1,0,0.22094440460205078,0.0,0.0
model_0,623,1,0.30791139602661133,9,9,1,0,0.9989362359046936,0.21800923347473145,0.08990216255187988,0.2919741318834138,worker1,worker1,worker1,0,0.21800923347473145,0.0,0.0
model_0,624,1,0.8346445560455322,7,7,1,2,0.9270804524421692,0.678978443145752,0.15566611289978027,0.1865058745932661,worker1->worker3,worker1,worker3,0,0.37627196311950684,0.0,0.3027064800262451
model_0,625,1,0.45830249786376953,9,8,0,1,0.7644714713096619,0.3724937438964844,0.08580875396728516,0.1872316960244712,worker1,worker1,worker1,0,0.3724937438964844,0.0,0.0
model_0,626,1,0.30158138275146484,9,0,0,0,0.8127566576004028,0.2171344757080078,0.08444690704345703,0.2800136608997853,worker1,worker1,worker1,0,0.2171344757080078,0.0,0.0
model_0,627,1,0.30367565155029297,2,2,1,0,0.9916700124740601,0.2187330722808838,0.08494257926940918,0.2797148168968084,worker1,worker1,worker1,0,0.2187330722808838,0.0,0.0
model_0,628,1,0.46260499954223633,4,4,1,1,0.8726400136947632,0.37053394317626953,0.0920710563659668,0.19902736990969466,worker1,worker1,worker1,0,0.37053394317626953,0.0,0.0
model_0,629,1,0.3028690814971924,7,7,1,0,0.9798845052719116,0.21944642066955566,0.08342266082763672,0.27544132407061184,worker1,worker1,worker1,0,0.21944642066955566,0.0,0.0
model_0,630,1,0.49383544921875,5,7,0,1,0.5236396193504333,0.3660869598388672,0.1277484893798828,0.25868634902978616,worker1,worker1,worker1,0,0.3660869598388672,0.0,0.0
model_0,631,1,0.45017170906066895,1,1,1,1,0.9363085031509399,0.36566805839538574,0.0845036506652832,0.18771426316773446,worker1,worker1,worker1,0,0.36566805839538574,0.0,0.0
model_0,632,1,0.30100584030151367,0,8,0,0,0.5417327284812927,0.21762967109680176,0.08337616920471191,0.27699186541096704,worker1,worker1,worker1,0,0.21762967109680176,0.0,0.0
model_0,633,1,0.3069765567779541,9,9,1,0,0.8708807229995728,0.21924066543579102,0.08773589134216309,0.2858064871892652,worker1,worker1,worker1,0,0.21924066543579102,0.0,0.0
model_0,634,1,0.33589839935302734,4,4,1,0,0.8071903586387634,0.22146248817443848,0.11443591117858887,0.3406860866232273,worker1,worker1,worker1,0,0.22146248817443848,0.0,0.0
model_0,635,1,0.3226003646850586,1,1,1,0,0.9984960556030273,0.22148704528808594,0.10111331939697266,0.3134321298603782,worker1,worker1,worker1,0,0.22148704528808594,0.0,0.0
