sample_index,batch_size,latency_sec,predicted_class,true_class,correct,exit_id
1455,1,0.3363831043243408,2,2,1,
1456,1,0.3449885845184326,9,9,1,
1457,1,0.3525364398956299,2,2,1,
1458,1,0.34215664863586426,0,0,1,
1459,1,0.3468189239501953,5,5,1,
1460,1,0.3488292694091797,5,5,1,
1461,1,0.348430871963501,8,8,1,
1462,1,0.33283352851867676,4,0,0,
1463,1,0.349825382232666,6,6,1,
1464,1,0.33100461959838867,0,0,1,
1465,1,0.34225916862487793,8,8,1,
1466,1,0.33580803871154785,0,0,1,
1467,1,0.3433825969696045,3,5,0,
1468,1,0.34186553955078125,2,2,1,
1469,1,0.34049463272094727,1,9,0,
1470,1,0.3478400707244873,8,8,1,
1471,1,0.34739255905151367,1,1,1,
1472,1,0.32845544815063477,9,9,1,
1473,1,0.35031843185424805,6,6,1,
1474,1,0.3490571975708008,4,4,1,
1475,1,0.3396620750427246,4,4,1,
1476,1,0.33440613746643066,0,0,1,
1477,1,0.34003782272338867,6,6,1,
1478,1,0.3419532775878906,6,6,1,
1479,1,0.3430368900299072,6,6,1,
1480,1,0.33915042877197266,8,8,1,
1481,1,0.34405994415283203,8,8,1,
1482,1,0.33824944496154785,5,5,1,
1483,1,0.3418457508087158,7,4,0,
1484,1,0.3467721939086914,0,0,1,
1485,1,0.3363039493560791,0,9,0,
1486,1,0.338883638381958,2,2,1,
1487,1,0.3362565040588379,7,7,1,
1488,1,0.33612513542175293,6,6,1,
1489,1,0.3412926197052002,5,5,1,
1490,1,0.33991122245788574,6,6,1,
1491,1,0.34105825424194336,0,0,1,
1492,1,0.3485569953918457,3,3,1,
1493,1,0.35636448860168457,0,0,1,
1494,1,0.33203554153442383,8,8,1,
1495,1,0.3487558364868164,2,2,1,
1496,1,0.3352084159851074,5,5,1,
1497,1,0.3592801094055176,3,3,1,
1498,1,0.3435046672821045,8,8,1,
1499,1,0.34953808784484863,1,1,1,
1500,1,0.34789490699768066,0,0,1,
1501,1,0.33539795875549316,4,4,1,
1502,1,0.3450040817260742,1,1,1,
1503,1,0.34833812713623047,8,8,1,
1504,1,0.35013818740844727,2,2,1,
1505,1,0.3504936695098877,8,8,1,
1506,1,0.3456745147705078,4,4,1,
1507,1,0.347308874130249,0,0,1,
1508,1,0.3310060501098633,4,4,1,
1509,1,0.35336852073669434,4,3,0,
1510,1,0.3576982021331787,3,6,0,
1511,1,0.3489229679107666,9,9,1,
1512,1,0.3406331539154053,3,3,1,
1513,1,0.34871602058410645,1,1,1,
1514,1,0.3430216312408447,8,8,1,
1515,1,0.34004926681518555,0,0,1,
1516,1,0.3421614170074463,0,0,1,
1517,1,0.33977198600769043,7,7,1,
1518,1,0.3413383960723877,1,1,1,
1519,1,0.34985923767089844,6,6,1,
1520,1,0.3422093391418457,0,0,1,
1521,1,0.34545016288757324,3,3,1,
1522,1,0.34148335456848145,3,3,1,
1523,1,0.34464240074157715,6,6,1,
1524,1,0.34688639640808105,6,6,1,
1525,1,0.33730053901672363,0,0,1,
1526,1,0.3436589241027832,0,0,1,
1527,1,0.33309149742126465,4,4,1,
1528,1,0.3582000732421875,6,6,1,
1529,1,0.3514981269836426,4,4,1,
1530,1,0.35131406784057617,8,8,1,
1531,1,0.34406256675720215,4,4,1,
1532,1,0.34971117973327637,2,2,1,
1533,1,0.3383650779724121,6,6,1,
1534,1,0.3475940227508545,3,3,1,
1535,1,0.33889007568359375,7,7,1,
1536,1,0.33671021461486816,1,1,1,
1537,1,0.3385317325592041,5,5,1,
1538,1,0.34922313690185547,5,5,1,
1539,1,0.3524971008300781,8,8,1,
1540,1,0.3512399196624756,9,9,1,
1541,1,0.3428943157196045,8,8,1,
1542,1,0.34000611305236816,4,4,1,
1543,1,0.3537001609802246,6,6,1,
1544,1,0.3463857173919678,9,9,1,
1545,1,0.34804391860961914,2,2,1,
1546,1,0.34653425216674805,1,8,0,
1547,1,0.3454306125640869,2,2,1,
1548,1,0.34719252586364746,4,7,0,
1549,1,0.3479130268096924,2,2,1,
1550,1,0.348283052444458,2,2,1,
1551,1,0.34272193908691406,9,9,1,
1552,1,0.34301042556762695,0,8,0,
1553,1,0.3447425365447998,2,2,1,
1554,1,0.33908843994140625,7,7,1,
1555,1,0.36286497116088867,0,0,1,
1556,1,0.3518686294555664,0,0,1,
1557,1,0.34259605407714844,4,4,1,
1558,1,0.34147191047668457,4,4,1,
1559,1,0.3372983932495117,2,2,1,
1560,1,0.3496987819671631,7,7,1,
1561,1,0.3468790054321289,0,0,1,
1562,1,0.3303954601287842,5,5,1,
1563,1,0.34063720703125,6,6,1,
1564,1,0.3458082675933838,0,8,0,
1565,1,0.3424391746520996,4,4,1,
1566,1,0.35212135314941406,7,7,1,
1567,1,0.3503134250640869,3,3,1,
1568,1,0.35477495193481445,4,4,1,
1569,1,0.34268808364868164,1,1,1,
1570,1,0.3517186641693115,8,8,1,
1571,1,0.34009766578674316,5,5,1,
1572,1,0.34450507164001465,1,1,1,
1573,1,0.34704136848449707,8,8,1,
1574,1,0.3380286693572998,9,9,1,
1575,1,0.35069823265075684,1,1,1,
1576,1,0.35019707679748535,9,9,1,
1577,1,0.36144471168518066,4,4,1,
1578,1,0.3524951934814453,9,9,1,
1579,1,0.3426995277404785,1,1,1,
1580,1,0.3477342128753662,0,8,0,
1581,1,0.34358835220336914,9,9,1,
1582,1,0.3460357189178467,8,8,1,
1583,1,0.34915733337402344,1,8,0,
1584,1,0.3428478240966797,3,3,1,
1585,1,0.3412477970123291,4,4,1,
1586,1,0.3389475345611572,0,0,1,
1587,1,0.3517947196960449,4,4,1,
1588,1,0.35552334785461426,0,0,1,
1589,1,0.3457772731781006,0,6,0,
1590,1,0.33953166007995605,5,5,1,
1591,1,0.34476804733276367,6,6,1,
1592,1,0.34510040283203125,8,8,1,
1593,1,0.3426697254180908,5,5,1,
1594,1,0.34574437141418457,4,4,1,
1595,1,0.33517956733703613,3,3,1,
1596,1,0.3509984016418457,8,8,1,
1597,1,0.34720659255981445,9,1,0,
1598,1,0.3472774028778076,1,1,1,
1599,1,0.354076623916626,4,4,1,
1600,1,0.3427398204803467,2,2,1,
1601,1,0.33948373794555664,6,6,1,
1602,1,0.354891300201416,0,0,1,
1603,1,0.32859253883361816,1,9,0,
1604,1,0.34050798416137695,7,7,1,
1605,1,0.3433670997619629,2,7,0,
1606,1,0.3432025909423828,5,5,1,
1607,1,0.3424367904663086,1,1,1,
1608,1,0.34911417961120605,6,6,1,
1609,1,0.3471512794494629,7,7,1,
1610,1,0.347991943359375,6,6,1,
1611,1,0.35382986068725586,4,2,0,
1612,1,0.3446235656738281,0,0,1,
1613,1,0.3549783229827881,6,6,1,
1614,1,0.3542025089263916,0,0,1,
1615,1,0.3238041400909424,6,6,1,
1616,1,0.3501856327056885,7,7,1,
1617,1,0.34306955337524414,6,6,1,
1618,1,0.34976625442504883,6,6,1,
1619,1,0.35054445266723633,3,3,1,
1620,1,0.34175539016723633,8,8,1,
1621,1,0.3504455089569092,9,9,1,
1622,1,0.35238075256347656,9,9,1,
1623,1,0.35686492919921875,0,0,1,
1624,1,0.3411540985107422,8,0,0,
1625,1,0.35145998001098633,5,5,1,
1626,1,0.3441317081451416,9,9,1,
1627,1,0.35135865211486816,1,1,1,
1628,1,0.34924769401550293,2,2,1,
1629,1,0.3582890033721924,6,6,1,
1630,1,0.3376619815826416,0,0,1,
1631,1,0.3508789539337158,1,1,1,
1632,1,0.33128786087036133,4,4,1,
1633,1,0.34189915657043457,4,4,1,
1634,1,0.3583695888519287,4,4,1,
1635,1,0.3495156764984131,1,1,1,
1636,1,0.3363771438598633,8,9,0,
1637,1,0.3492591381072998,7,7,1,
1638,1,0.3561091423034668,3,3,1,
1639,1,0.34377455711364746,8,8,1,
1640,1,0.34355640411376953,9,0,0,
1641,1,0.34519100189208984,6,6,1,
1642,1,0.34473323822021484,0,0,1,
1643,1,0.34283900260925293,3,3,1,
1644,1,0.35523104667663574,6,2,0,
1645,1,0.3528425693511963,4,7,0,
1646,1,0.3500854969024658,0,0,1,
1647,1,0.3409874439239502,5,3,0,
1648,1,0.3430194854736328,8,8,1,
1649,1,0.34345364570617676,8,8,1,
1650,1,0.3531150817871094,8,8,1,
1651,1,0.3537275791168213,5,5,1,
1652,1,0.3673694133758545,2,2,1,
1653,1,0.34276700019836426,2,2,1,
1654,1,0.33694982528686523,2,2,1,
1655,1,0.35147547721862793,9,9,1,
1656,1,0.3550097942352295,6,6,1,
1657,1,0.3522329330444336,6,6,1,
1658,1,0.34226322174072266,0,0,1,
1659,1,0.3499889373779297,1,1,1,
1660,1,0.360687255859375,8,8,1,
1661,1,0.348513126373291,9,9,1,
1662,1,0.34975409507751465,2,2,1,
1663,1,0.3458282947540283,2,2,1,
1664,1,0.3391287326812744,6,6,1,
1665,1,0.34540486335754395,0,0,1,
1666,1,0.35234808921813965,7,7,1,
1667,1,0.3556644916534424,3,5,0,
1668,1,0.3485982418060303,2,2,1,
1669,1,0.35481834411621094,5,5,1,
1670,1,0.3482480049133301,9,9,1,
1671,1,0.3416621685028076,6,6,1,
1672,1,0.34235310554504395,9,9,1,
1673,1,0.3438529968261719,9,9,1,
1674,1,0.3450503349304199,1,1,1,
1675,1,0.35106492042541504,9,9,1,
1676,1,0.353834867477417,3,3,1,
1677,1,0.3365750312805176,4,4,1,
1678,1,0.3638753890991211,4,4,1,
1679,1,0.3481285572052002,5,7,0,
1680,1,0.34449124336242676,8,8,1,
1681,1,0.3461296558380127,7,3,0,
1682,1,0.33963894844055176,1,1,1,
1683,1,0.34630656242370605,8,8,1,
1684,1,0.35724878311157227,7,7,1,
1685,1,0.3491344451904297,0,0,1,
1686,1,0.357712984085083,8,8,1,
1687,1,0.34951138496398926,0,0,1,
1688,1,0.36005544662475586,1,1,1,
1689,1,0.35659337043762207,9,9,1,
1690,1,0.341045618057251,6,6,1,
1691,1,0.3559997081756592,5,5,1,
1692,1,0.3620152473449707,2,3,0,
1693,1,0.35425400733947754,1,1,1,
1694,1,0.35336804389953613,6,6,1,
1695,1,0.361922025680542,1,1,1,
1696,1,0.34720802307128906,4,4,1,
1697,1,0.3658289909362793,3,3,1,
1698,1,0.36251211166381836,8,8,1,
1699,1,0.36539483070373535,2,2,1,
1700,1,0.36002635955810547,0,0,1,
1701,1,0.38323354721069336,6,6,1,
1702,1,0.3477175235748291,1,1,1,
1703,1,0.35033130645751953,3,3,1,
1704,1,0.3552720546722412,8,8,1,
1705,1,0.3376312255859375,4,4,1,
1706,1,0.35674524307250977,6,6,1,
1707,1,0.3479337692260742,6,6,1,
1708,1,0.3503749370574951,5,5,1,
1709,1,0.35419654846191406,4,4,1,
1710,1,0.3514547348022461,3,3,1,
1711,1,0.3529517650604248,7,4,0,
1712,1,0.3511371612548828,5,5,1,
1713,1,0.36235690116882324,2,2,1,
1714,1,0.3445408344268799,7,7,1,
1715,1,0.3391754627227783,7,7,1,
1716,1,0.34885597229003906,0,0,1,
1717,1,0.3463478088378906,8,0,0,
1718,1,0.3578464984893799,1,1,1,
1719,1,0.35535669326782227,5,5,1,
1720,1,0.35429835319519043,0,0,1,
1721,1,0.3599061965942383,2,2,1,
1722,1,0.3571932315826416,0,0,1,
1723,1,0.34836506843566895,3,3,1,
1724,1,0.34661006927490234,4,4,1,
1725,1,0.3536038398742676,0,0,1,
1726,1,0.36001038551330566,9,9,1,
1727,1,0.3535013198852539,5,3,0,
1728,1,0.35424304008483887,4,4,1,
1729,1,0.3574862480163574,9,1,0,
1730,1,0.348038911819458,7,7,1,
1731,1,0.35389184951782227,5,5,1,
1732,1,0.35634636878967285,7,7,1,
1733,1,0.35953688621520996,5,5,1,
1734,1,0.34775376319885254,9,9,1,
1735,1,0.3429124355316162,2,2,1,
1736,1,0.35448718070983887,6,6,1,
1737,1,0.36092209815979004,8,8,1,
1738,1,0.34468722343444824,2,6,0,
1739,1,0.34558606147766113,0,0,1,
1740,1,0.3352518081665039,1,1,1,
1741,1,0.35031723976135254,2,2,1,
1742,1,0.355426549911499,5,2,0,
1743,1,0.35363197326660156,8,8,1,
1744,1,0.35707616806030273,7,7,1,
1745,1,0.35970067977905273,4,4,1,
1746,1,0.3532869815826416,5,5,1,
1747,1,0.35073113441467285,3,3,1,
1748,1,0.35433053970336914,3,3,1,
1749,1,0.34975218772888184,4,7,0,
1750,1,0.3533589839935303,8,8,1,
1751,1,0.35116052627563477,4,4,1,
1752,1,0.34907054901123047,2,2,1,
1753,1,0.35123753547668457,1,1,1,
1754,1,0.34258460998535156,8,8,1,
1755,1,0.35869503021240234,6,6,1,
1756,1,0.3605990409851074,1,1,1,
1757,1,0.35017919540405273,3,3,1,
1758,1,0.3599715232849121,8,8,1,
1759,1,0.3553502559661865,8,8,1,
1760,1,0.36015844345092773,8,8,1,
1761,1,0.3501267433166504,8,8,1,
1762,1,0.35628366470336914,2,2,1,
1763,1,0.35446739196777344,2,2,1,
1764,1,0.3565385341644287,9,9,1,
1765,1,0.3625938892364502,0,0,1,
1766,1,0.35935258865356445,1,1,1,
1767,1,0.3489089012145996,9,9,1,
1768,1,0.34853410720825195,8,8,1,
1769,1,0.3538239002227783,2,2,1,
1770,1,0.35719943046569824,1,1,1,
1771,1,0.349287748336792,0,0,1,
1772,1,0.354752779006958,3,0,0,
1773,1,0.35056352615356445,6,6,1,
1774,1,0.3587658405303955,2,6,0,
1775,1,0.35212159156799316,0,0,1,
1776,1,0.3545951843261719,1,1,1,
1777,1,0.3480057716369629,5,5,1,
1778,1,0.3538987636566162,5,5,1,
1779,1,0.35197019577026367,5,3,0,
1780,1,0.35718297958374023,8,8,1,
1781,1,0.34892892837524414,2,2,1,
1782,1,0.33696651458740234,3,3,1,
1783,1,0.36942458152770996,7,7,1,
1784,1,0.34732794761657715,4,4,1,
1785,1,0.3562748432159424,4,4,1,
1786,1,0.3574228286743164,1,1,1,
1787,1,0.3610224723815918,8,8,1,
1788,1,0.35555338859558105,8,9,0,
1789,1,0.35524868965148926,5,5,1,
1790,1,0.36072659492492676,7,7,1,
1791,1,0.35474610328674316,4,4,1,
1792,1,0.3520328998565674,5,5,1,
1793,1,0.34764981269836426,8,8,1,
1794,1,0.3660619258880615,2,2,1,
1795,1,0.35586118698120117,2,2,1,
1796,1,0.3558468818664551,7,7,1,
1797,1,0.3504452705383301,2,2,1,
1798,1,0.35198092460632324,0,0,1,
1799,1,0.35497164726257324,8,0,0,
1800,1,0.3612093925476074,0,0,1,
1801,1,0.35655689239501953,2,2,1,
1802,1,0.34838438034057617,1,1,1,
1803,1,0.344052791595459,1,1,1,
1804,1,0.35022401809692383,5,3,0,
1805,1,0.36006951332092285,5,5,1,
1806,1,0.3582935333251953,8,8,1,
1807,1,0.34876322746276855,8,8,1,
1808,1,0.3596818447113037,1,1,1,
1809,1,0.35606861114501953,7,7,1,
1810,1,0.3651010990142822,3,3,1,
1811,1,0.3604707717895508,5,3,0,
1812,1,0.3491020202636719,7,7,1,
1813,1,0.34679317474365234,3,3,1,
1814,1,0.35256361961364746,8,8,1,
1815,1,0.3516042232513428,7,7,1,
1816,1,0.35113954544067383,2,2,1,
1817,1,0.3531668186187744,6,2,0,
1818,1,0.34505176544189453,0,3,0,
1819,1,0.36212778091430664,9,9,1,
1820,1,0.3591625690460205,9,9,1,
1821,1,0.3459169864654541,4,4,1,
1822,1,0.36040377616882324,7,7,1,
1823,1,0.35582995414733887,9,9,1,
1824,1,0.361342191696167,2,6,0,
1825,1,0.3616619110107422,1,1,1,
1826,1,0.3487269878387451,5,3,0,
1827,1,0.3447239398956299,0,0,1,
1828,1,0.34496045112609863,6,6,1,
1829,1,0.36997056007385254,6,6,1,
1830,1,0.3584437370300293,3,3,1,
1831,1,0.3575587272644043,8,8,1,
1832,1,0.353118896484375,1,1,1,
1833,1,0.3557729721069336,4,4,1,
1834,1,0.3416407108306885,0,0,1,
1835,1,0.3609616756439209,1,1,1,
1836,1,0.3520185947418213,1,1,1,
1837,1,0.36710333824157715,1,1,1,
1838,1,0.35634946823120117,4,4,1,
1839,1,0.3520498275756836,9,9,1,
1840,1,0.3672001361846924,8,8,1,
1841,1,0.35513806343078613,6,6,1,
1842,1,0.3492431640625,8,8,1,
1843,1,0.3528306484222412,0,0,1,
1844,1,0.3475792407989502,6,6,1,
1845,1,0.3531811237335205,1,1,1,
1846,1,0.35869646072387695,7,7,1,
1847,1,0.34829187393188477,7,7,1,
1848,1,0.35396528244018555,6,6,1,
1849,1,0.36135411262512207,2,2,1,
1850,1,0.3535318374633789,1,1,1,
1851,1,0.35456037521362305,7,7,1,
1852,1,0.3502657413482666,5,3,0,
1853,1,0.3553285598754883,5,5,1,
1854,1,0.3502230644226074,3,3,1,
1855,1,0.3584589958190918,8,8,1,
1856,1,0.3618149757385254,6,6,1,
1857,1,0.35289669036865234,2,4,0,
1858,1,0.3479437828063965,9,9,1,
1859,1,0.3564474582672119,4,4,1,
1860,1,0.34931063652038574,6,6,1,
1861,1,0.3576540946960449,2,7,0,
1862,1,0.35561633110046387,8,8,1,
1863,1,0.36684584617614746,6,6,1,
1864,1,0.3559384346008301,6,6,1,
1865,1,0.35399723052978516,8,8,1,
1866,1,0.3527693748474121,1,1,1,
1867,1,0.35536670684814453,6,6,1,
1868,1,0.34490180015563965,9,9,1,
1869,1,0.3593332767486572,5,5,1,
1870,1,0.3580050468444824,6,3,0,
1871,1,0.35536766052246094,4,4,1,
1872,1,0.3612823486328125,2,2,1,
1873,1,0.35923218727111816,1,1,1,
1874,1,0.36112356185913086,8,8,1,
1875,1,0.35486936569213867,2,2,1,
1876,1,0.34555697441101074,4,4,1,
1877,1,0.35659170150756836,1,1,1,
1878,1,0.35854363441467285,8,8,1,
1879,1,0.3647615909576416,2,7,0,
1880,1,0.35677433013916016,0,0,1,
1881,1,0.36485815048217773,1,8,0,
1882,1,0.3530395030975342,5,5,1,
1883,1,0.35925745964050293,6,6,1,
1884,1,0.3635256290435791,1,1,1,
1885,1,0.3593144416809082,6,6,1,
1886,1,0.3597109317779541,4,3,0,
1887,1,0.36188411712646484,6,6,1,
1888,1,0.36510372161865234,0,8,0,
1889,1,0.3458597660064697,5,5,1,
1890,1,0.3594551086425781,1,1,1,
1891,1,0.363384485244751,0,0,1,
1892,1,0.3576974868774414,9,9,1,
1893,1,0.352414608001709,5,5,1,
1894,1,0.3569653034210205,1,1,1,
1895,1,0.35954737663269043,3,3,1,
1896,1,0.35344815254211426,3,3,1,
1897,1,0.3584251403808594,8,9,0,
1898,1,0.3621068000793457,1,1,1,
1899,1,0.3663005828857422,0,0,1,
1900,1,0.3582010269165039,4,4,1,
1901,1,0.3531606197357178,5,5,1,
1902,1,0.36241888999938965,0,0,1,
1903,1,0.3484773635864258,2,2,1,
1904,1,0.3605203628540039,5,3,0,
1905,1,0.35097312927246094,5,5,1,
1906,1,0.36911916732788086,9,9,1,
1907,1,0.35967111587524414,5,5,1,
1908,1,0.3591485023498535,8,8,1,
1909,1,0.35880613327026367,0,0,1,
1910,1,0.3584144115447998,7,3,0,
1911,1,0.3561437129974365,4,4,1,
1912,1,0.3616452217102051,9,9,1,
1913,1,0.3561534881591797,1,1,1,
1914,1,0.35651373863220215,3,3,1,
1915,1,0.3620157241821289,6,6,1,
1916,1,0.36556482315063477,4,2,0,
1917,1,0.35166501998901367,1,1,1,
1918,1,0.35200953483581543,3,4,0,
1919,1,0.3609943389892578,4,4,1,
1920,1,0.35587167739868164,1,1,1,
1921,1,0.35503554344177246,8,8,1,
1922,1,0.3628108501434326,4,3,0,
1923,1,0.3570218086242676,1,1,1,
1924,1,0.33819007873535156,7,7,1,
1925,1,0.36490797996520996,3,3,1,
1926,1,0.3587658405303955,9,9,1,
1927,1,0.3588426113128662,8,8,1,
1928,1,0.3569507598876953,7,7,1,
1929,1,0.367755651473999,0,0,1,
1930,1,0.36362218856811523,7,7,1,
1931,1,0.35894012451171875,1,1,1,
1932,1,0.358473539352417,4,4,1,
1933,1,0.3616504669189453,7,7,1,
1934,1,0.35267138481140137,0,0,1,
1935,1,0.35990095138549805,0,0,1,
1936,1,0.36667466163635254,4,4,1,
1937,1,0.3535289764404297,4,4,1,
1938,1,0.3822593688964844,2,2,1,
1939,1,0.37375569343566895,1,1,1,
1940,1,0.35227227210998535,4,4,1,
1941,1,0.35102057456970215,2,2,1,
1942,1,0.3423006534576416,0,0,1,
1943,1,0.3513212203979492,0,9,0,
1944,1,0.3636620044708252,8,8,1,
1945,1,0.3566901683807373,0,0,1,
1946,1,0.3459899425506592,0,2,0,
1947,1,0.3575735092163086,9,9,1,
1948,1,0.3627464771270752,0,0,1,
1949,1,0.3519458770751953,9,9,1,
1950,1,0.3556981086730957,8,8,1,
1951,1,0.35773348808288574,2,2,1,
1952,1,0.35349249839782715,1,1,1,
1953,1,0.3410794734954834,7,7,1,
1954,1,0.3595085144042969,0,0,1,
1955,1,0.35799121856689453,3,3,1,
1956,1,0.3469960689544678,6,6,1,
1957,1,0.35592222213745117,7,7,1,
1958,1,0.36214661598205566,5,5,1,
1959,1,0.3569467067718506,3,3,1,
1960,1,0.35369014739990234,8,8,1,
1961,1,0.3633453845977783,7,7,1,
1962,1,0.3634324073791504,1,1,1,
1963,1,0.3580310344696045,9,9,1,
1964,1,0.35146236419677734,9,9,1,
1965,1,0.3606393337249756,4,4,1,
1966,1,0.35648560523986816,1,1,1,
1967,1,0.3620445728302002,7,7,1,
1968,1,0.3630862236022949,3,3,1,
1969,1,0.3560292720794678,3,3,1,
1970,1,0.37012553215026855,7,7,1,
1971,1,0.35973048210144043,1,1,1,
1972,1,0.3578956127166748,7,7,1,
1973,1,0.36639976501464844,7,7,1,
1974,1,0.3714869022369385,3,3,1,
1975,1,0.36847782135009766,6,6,1,
1976,1,0.3594057559967041,7,7,1,
1977,1,0.34550046920776367,8,8,1,
1978,1,0.36159706115722656,3,3,1,
1979,1,0.3554692268371582,7,2,0,
1980,1,0.34839916229248047,7,7,1,
1981,1,0.3552536964416504,6,6,1,
1982,1,0.3594942092895508,1,1,1,
1983,1,0.35660839080810547,3,4,0,
1984,1,0.3668532371520996,1,1,1,
1985,1,0.3592832088470459,7,7,1,
1986,1,0.35929298400878906,4,4,1,
1987,1,0.35945725440979004,3,3,1,
1988,1,0.36408519744873047,1,1,1,
1989,1,0.35678911209106445,0,0,1,
1990,1,0.3627150058746338,8,8,1,
1991,1,0.36300015449523926,3,3,1,
1992,1,0.3503894805908203,1,1,1,
1993,1,0.361771821975708,0,0,1,
1994,1,0.3610820770263672,9,9,1,
1995,1,0.3639059066772461,9,9,1,
1996,1,0.3635220527648926,0,0,1,
1997,1,0.37256669998168945,3,3,1,
1998,1,0.3474907875061035,5,4,0,
1999,1,0.3488295078277588,2,2,1,
2000,1,0.3630647659301758,0,0,1,
2001,1,0.35918736457824707,0,0,1,
2002,1,0.3626363277435303,5,5,1,
2003,1,0.36443614959716797,5,5,1,
2004,1,0.339111328125,0,0,1,
2005,1,0.4044528007507324,1,1,1,
2006,1,0.356428861618042,8,8,1,
2007,1,0.3489067554473877,1,1,1,
2008,1,0.36379361152648926,6,6,1,
2009,1,0.35909557342529297,4,7,0,
2010,1,0.35624170303344727,8,8,1,
2011,1,0.358659029006958,7,7,1,
2012,1,0.36515212059020996,0,0,1,
2013,1,0.3574533462524414,3,3,1,
2014,1,0.36166858673095703,5,5,1,
2015,1,0.39092421531677246,8,8,1,
2016,1,0.3594334125518799,2,2,1,
2017,1,0.37490224838256836,0,0,1,
2018,1,0.35837554931640625,4,4,1,
2019,1,0.3588063716888428,0,0,1,
2020,1,0.3533315658569336,0,0,1,
2021,1,0.35959339141845703,2,2,1,
2022,1,0.35960984230041504,8,8,1,
2023,1,0.3635866641998291,6,2,0,
2024,1,0.36560869216918945,1,1,1,
2025,1,0.36931467056274414,4,4,1,
2026,1,0.36290764808654785,9,9,1,
2027,1,0.36664414405822754,5,3,0,
2028,1,0.36321520805358887,1,1,1,
2029,1,0.3739292621612549,1,1,1,
2030,1,0.3618922233581543,6,6,1,
2031,1,0.3671605587005615,6,6,1,
2032,1,0.3984336853027344,6,6,1,
2033,1,0.3515176773071289,5,5,1,
2034,1,0.3534433841705322,4,3,0,
2035,1,0.35553741455078125,8,8,1,
2036,1,0.3659653663635254,6,6,1,
2037,1,0.36725282669067383,0,0,1,
2038,1,0.36190319061279297,1,1,1,
2039,1,0.3649287223815918,8,8,1,
2040,1,0.35833096504211426,9,9,1,
2041,1,0.3574862480163574,9,9,1,
2042,1,0.3634345531463623,3,3,1,
2043,1,0.35936474800109863,6,6,1,
2044,1,0.36214256286621094,7,7,1,
2045,1,0.36255669593811035,3,3,1,
2046,1,0.36005115509033203,3,3,1,
2047,1,0.3649272918701172,0,0,1,
2048,1,0.3577282428741455,7,7,1,
2049,1,0.3558053970336914,7,5,0,
2050,1,0.35503101348876953,4,4,1,
2051,1,0.36240696907043457,7,4,0,
2052,1,0.3602745532989502,8,8,1,
2053,1,0.3759443759918213,5,5,1,
2054,1,0.3582484722137451,8,8,1,
2055,1,0.3608982563018799,4,4,1,
2056,1,0.3620128631591797,3,3,1,
2057,1,0.3563113212585449,9,9,1,
2058,1,0.35674381256103516,9,9,1,
2059,1,0.35895323753356934,4,4,1,
2060,1,0.36481380462646484,6,6,1,
2061,1,0.3571498394012451,1,1,1,
2062,1,0.3675835132598877,1,1,1,
2063,1,0.3625051975250244,1,1,1,
2064,1,0.3607332706451416,5,7,0,
2065,1,0.36211466789245605,9,1,0,
2066,1,0.37039995193481445,4,4,1,
2067,1,0.3641340732574463,6,6,1,
2068,1,0.36959171295166016,7,7,1,
2069,1,0.36719608306884766,8,8,1,
2070,1,0.36841297149658203,7,7,1,
2071,1,0.36865949630737305,0,0,1,
2072,1,0.3611726760864258,5,5,1,
2073,1,0.36414194107055664,1,1,1,
2074,1,0.3626134395599365,2,2,1,
2075,1,0.35909485816955566,5,5,1,
2076,1,0.3560340404510498,6,6,1,
2077,1,0.35875463485717773,8,8,1,
2078,1,0.3725862503051758,1,1,1,
2079,1,0.35982847213745117,6,6,1,
2080,1,0.35988354682922363,0,0,1,
2081,1,0.36964917182922363,2,2,1,
2082,1,0.35996437072753906,4,4,1,
2083,1,0.36459803581237793,8,8,1,
2084,1,0.36685872077941895,7,7,1,
2085,1,0.3732631206512451,0,0,1,
2086,1,0.3863563537597656,8,3,0,
2087,1,0.3623056411743164,9,9,1,
2088,1,0.35280537605285645,3,5,0,
2089,1,0.36798930168151855,1,1,1,
2090,1,0.3961803913116455,1,1,1,
2091,1,0.36318182945251465,3,3,1,
2092,1,0.36690211296081543,0,0,1,
2093,1,0.38255858421325684,8,8,1,
2094,1,0.3622431755065918,4,4,1,
2095,1,0.3750619888305664,5,5,1,
2096,1,0.40467214584350586,4,4,1,
2097,1,0.375211238861084,2,6,0,
2098,1,0.3612096309661865,3,3,1,
2099,1,0.36139893531799316,4,4,1,
2100,1,0.4217031002044678,6,6,1,
2101,1,0.36613893508911133,0,0,1,
2102,1,0.387880802154541,4,4,1,
2103,1,0.3829822540283203,2,2,1,
2104,1,0.3637821674346924,5,3,0,
2105,1,0.41026782989501953,7,7,1,
2106,1,0.37366414070129395,3,3,1,
2107,1,0.3601539134979248,8,8,1,
2108,1,0.37296199798583984,9,9,1,
2109,1,0.3614063262939453,5,5,1,
2110,1,0.3683009147644043,3,3,1,
2111,1,0.35888671875,2,2,1,
2112,1,0.37021613121032715,8,8,1,
2113,1,0.36203527450561523,5,5,1,
2114,1,0.37030696868896484,5,5,1,
2115,1,0.35602307319641113,9,9,1,
2116,1,0.36231541633605957,6,4,0,
2117,1,0.3603804111480713,5,5,1,
2118,1,0.3743720054626465,2,2,1,
2119,1,0.3498997688293457,4,4,1,
2120,1,0.3757491111755371,7,7,1,
