model_instance_id,sample_index,batch_size,latency_sec,predicted_class,true_class,correct,exit_id,confidence,remote_compute_time_sec,communication_overhead_sec,communication_overhead_ratio,path,entry_worker_id,terminal_worker_id,assigned_partition_id,worker1_compute_time_sec,worker2_compute_time_sec,worker3_compute_time_sec
model_0,6059,1,0.2846810817718506,0,1,0,0,0.9192413687705994,0.20131230354309082,0.08336877822875977,0.2928497310389359,worker1,worker1,worker1,0,0.20131230354309082,0.0,0.0
model_0,6060,1,0.289684534072876,0,0,1,0,0.5526906251907349,0.203993558883667,0.08569097518920898,0.29580790518713607,worker1,worker1,worker1,0,0.203993558883667,0.0,0.0
model_0,6061,1,0.28194403648376465,2,2,1,0,0.9435827136039734,0.19783306121826172,0.08411097526550293,0.29832507299847194,worker1,worker1,worker1,0,0.19783306121826172,0.0,0.0
model_0,6062,1,0.2811875343322754,8,8,1,0,0.9975550770759583,0.19761204719543457,0.08357548713684082,0.2972233009379457,worker1,worker1,worker1,0,0.19761204719543457,0.0,0.0
model_0,6063,1,0.39145398139953613,6,6,1,1,0.9576452970504761,0.30728602409362793,0.0841679573059082,0.21501367032975063,worker1,worker1,worker1,0,0.30728602409362793,0.0,0.0
model_0,6064,1,0.2829132080078125,0,0,1,0,0.5036458969116211,0.19749712944030762,0.08541607856750488,0.30191619249231433,worker1,worker1,worker1,0,0.19749712944030762,0.0,0.0
model_0,6065,1,0.27063965797424316,5,5,1,0,0.9836314916610718,0.18677425384521484,0.08386540412902832,0.30987847367516924,worker1,worker1,worker1,0,0.18677425384521484,0.0,0.0
model_0,6066,1,0.8851454257965088,4,2,0,3,0.8282472491264343,0.6700563430786133,0.2150890827178955,0.24299858130582894,worker1->worker2->worker3,worker1,worker3,0,0.2961716651916504,0.23853588104248047,0.13534879684448242
model_0,6067,1,0.2808082103729248,0,0,1,0,0.9879941940307617,0.19663119316101074,0.08417701721191406,0.29976693737025545,worker1,worker1,worker1,0,0.19663119316101074,0.0,0.0
model_0,6068,1,0.3868834972381592,3,4,0,1,0.8707044720649719,0.30457282066345215,0.08231067657470703,0.21275313411478475,worker1,worker1,worker1,0,0.30457282066345215,0.0,0.0
model_0,6069,1,0.27873849868774414,5,5,1,0,0.8336107730865479,0.19669723510742188,0.08204126358032227,0.2943305785406727,worker1,worker1,worker1,0,0.19669723510742188,0.0,0.0
model_0,6070,1,0.2811293601989746,5,5,1,0,0.926045298576355,0.1961507797241211,0.08497858047485352,0.3022757225168809,worker1,worker1,worker1,0,0.1961507797241211,0.0,0.0
model_0,6071,1,0.2904627323150635,7,7,1,0,0.9863508343696594,0.20497417449951172,0.08548855781555176,0.2943185073492414,worker1,worker1,worker1,0,0.20497417449951172,0.0,0.0
model_0,6072,1,0.43388915061950684,3,7,0,1,0.9126495122909546,0.3079955577850342,0.12589359283447266,0.2901515114049794,worker1,worker1,worker1,0,0.3079955577850342,0.0,0.0
model_0,6073,1,0.39926934242248535,6,6,1,1,0.9856379628181458,0.31669116020202637,0.08257818222045898,0.20682324798451265,worker1,worker1,worker1,0,0.31669116020202637,0.0,0.0
model_0,6074,1,0.2865173816680908,1,1,1,0,0.9791668057441711,0.2035350799560547,0.08298230171203613,0.2896239705560516,worker1,worker1,worker1,0,0.2035350799560547,0.0,0.0
model_0,6075,1,0.28369688987731934,1,1,1,0,0.9993680119514465,0.20005130767822266,0.08364558219909668,0.29484137889304324,worker1,worker1,worker1,0,0.20005130767822266,0.0,0.0
model_0,6076,1,0.2855808734893799,7,7,1,0,0.7435253262519836,0.2029273509979248,0.08265352249145508,0.2894224724560511,worker1,worker1,worker1,0,0.2029273509979248,0.0,0.0
model_0,6077,1,0.33851146697998047,2,2,1,0,0.5802069902420044,0.2010021209716797,0.13750934600830078,0.40621768956628307,worker1,worker1,worker1,0,0.2010021209716797,0.0,0.0
model_0,6078,1,0.28333139419555664,6,6,1,0,0.7207499146461487,0.19976544380187988,0.08356595039367676,0.2949406670268214,worker1,worker1,worker1,0,0.19976544380187988,0.0,0.0
model_0,6079,1,0.3940155506134033,5,5,1,1,0.5865820050239563,0.3113255500793457,0.08269000053405762,0.20986481473973767,worker1,worker1,worker1,0,0.3113255500793457,0.0,0.0
model_0,6080,1,0.2912783622741699,2,2,1,0,0.8802043795585632,0.20803189277648926,0.08324646949768066,0.28579695672459093,worker1,worker1,worker1,0,0.20803189277648926,0.0,0.0
model_0,6081,1,0.28413891792297363,7,7,1,0,0.8011080026626587,0.2001335620880127,0.08400535583496094,0.29564889051113263,worker1,worker1,worker1,0,0.2001335620880127,0.0,0.0
model_0,6082,1,0.2841660976409912,6,6,1,0,0.9751410484313965,0.19586563110351562,0.08830046653747559,0.31073540183189735,worker1,worker1,worker1,0,0.19586563110351562,0.0,0.0
model_0,6083,1,0.2838437557220459,8,8,1,0,0.9978931546211243,0.2010025978088379,0.08284115791320801,0.29185478363783435,worker1,worker1,worker1,0,0.2010025978088379,0.0,0.0
model_0,6084,1,0.3036379814147949,2,2,1,0,0.7128515839576721,0.19783616065979004,0.10580182075500488,0.34844725373954694,worker1,worker1,worker1,0,0.19783616065979004,0.0,0.0
model_0,6085,1,0.40900635719299316,5,5,1,1,0.9342001080513,0.3000504970550537,0.10895586013793945,0.26639160546477203,worker1,worker1,worker1,0,0.3000504970550537,0.0,0.0
model_0,6086,1,0.3088493347167969,2,2,1,0,0.923092246055603,0.19629883766174316,0.11255049705505371,0.3644187777132764,worker1,worker1,worker1,0,0.19629883766174316,0.0,0.0
model_0,6087,1,0.3808131217956543,6,6,1,1,0.995254635810852,0.2972867488861084,0.0835263729095459,0.21933690865402072,worker1,worker1,worker1,0,0.2972867488861084,0.0,0.0
model_0,6088,1,0.28752613067626953,9,9,1,0,0.9998762607574463,0.2014765739440918,0.08604955673217773,0.2992756050720912,worker1,worker1,worker1,0,0.2014765739440918,0.0,0.0
model_0,6089,1,1.0127389430999756,3,3,1,3,0.7697763442993164,0.7097885608673096,0.302950382232666,0.2991396591359866,worker1->worker2->worker3,worker1,worker3,0,0.31426239013671875,0.2539856433868408,0.14154052734375
model_0,6090,1,0.3768305778503418,4,4,1,1,0.7118052840232849,0.2928330898284912,0.08399748802185059,0.22290518062791118,worker1,worker1,worker1,0,0.2928330898284912,0.0,0.0
model_0,6091,1,0.2930617332458496,1,1,1,0,0.5370720624923706,0.20860624313354492,0.08445549011230469,0.288183275164946,worker1,worker1,worker1,0,0.20860624313354492,0.0,0.0
model_0,6092,1,0.27811121940612793,6,6,1,0,0.9938567280769348,0.19493794441223145,0.08317327499389648,0.29906479562925475,worker1,worker1,worker1,0,0.19493794441223145,0.0,0.0
model_0,6093,1,0.38371872901916504,5,5,1,1,0.6811760067939758,0.2996995449066162,0.08401918411254883,0.21896034193408487,worker1,worker1,worker1,0,0.2996995449066162,0.0,0.0
model_0,6094,1,0.38843369483947754,8,0,0,1,0.838203489780426,0.3046457767486572,0.08378791809082031,0.21570713149755494,worker1,worker1,worker1,0,0.3046457767486572,0.0,0.0
model_0,6095,1,0.3942551612854004,9,9,1,1,0.9269164800643921,0.310746431350708,0.08350872993469238,0.2118139168106936,worker1,worker1,worker1,0,0.310746431350708,0.0,0.0
model_0,6096,1,0.28144192695617676,8,8,1,0,0.9992571473121643,0.19887566566467285,0.0825662612915039,0.29336873217315723,worker1,worker1,worker1,0,0.19887566566467285,0.0,0.0
model_0,6097,1,0.28013014793395996,0,0,1,0,0.9612756967544556,0.19320464134216309,0.08692550659179688,0.3103040041669823,worker1,worker1,worker1,0,0.19320464134216309,0.0,0.0
model_0,6098,1,0.30322790145874023,9,9,1,0,0.9867401123046875,0.19625639915466309,0.10697150230407715,0.352775921310238,worker1,worker1,worker1,0,0.19625639915466309,0.0,0.0
model_0,6099,1,0.28354501724243164,6,6,1,0,0.9929125905036926,0.19709134101867676,0.08645367622375488,0.3049028230668458,worker1,worker1,worker1,0,0.19709134101867676,0.0,0.0
model_0,6100,1,0.28468918800354004,4,4,1,0,0.9371131062507629,0.2018280029296875,0.08286118507385254,0.2910584193763698,worker1,worker1,worker1,0,0.2018280029296875,0.0,0.0
model_0,6101,1,0.2815682888031006,9,9,1,0,0.9901944994926453,0.1961205005645752,0.08544778823852539,0.30347092210472126,worker1,worker1,worker1,0,0.1961205005645752,0.0,0.0
model_0,6102,1,0.37395143508911133,3,3,1,1,0.9959588646888733,0.28986024856567383,0.0840911865234375,0.22487194494493346,worker1,worker1,worker1,0,0.28986024856567383,0.0,0.0
model_0,6103,1,0.39962148666381836,1,1,1,1,0.9924408197402954,0.3161590099334717,0.08346247673034668,0.20885382672268446,worker1,worker1,worker1,0,0.3161590099334717,0.0,0.0
model_0,6104,1,0.40327930450439453,3,5,0,1,0.9077372550964355,0.31185173988342285,0.09142756462097168,0.22671028143467598,worker1,worker1,worker1,0,0.31185173988342285,0.0,0.0
model_0,6105,1,0.3825564384460449,4,4,1,1,0.8879151940345764,0.29880237579345703,0.08375406265258789,0.2189325658530262,worker1,worker1,worker1,0,0.29880237579345703,0.0,0.0
model_0,6106,1,0.2928624153137207,6,6,1,0,0.7273567914962769,0.2086024284362793,0.0842599868774414,0.2877118485387763,worker1,worker1,worker1,0,0.2086024284362793,0.0,0.0
model_0,6107,1,0.29352664947509766,8,8,1,0,0.5201476812362671,0.19930624961853027,0.09422039985656738,0.32099436294816186,worker1,worker1,worker1,0,0.19930624961853027,0.0,0.0
model_0,6108,1,0.7209725379943848,7,7,1,2,0.9712606072425842,0.5694715976715088,0.15150094032287598,0.21013413457373037,worker1->worker2,worker1,worker2,0,0.30402207374572754,0.26544952392578125,0.0
model_0,6109,1,0.3884143829345703,6,4,0,1,0.7439014911651611,0.304182767868042,0.08423161506652832,0.21686018532613766,worker1,worker1,worker1,0,0.304182767868042,0.0,0.0
model_0,6110,1,0.293473482131958,8,8,1,0,0.9362679719924927,0.2070155143737793,0.08645796775817871,0.29460231680933807,worker1,worker1,worker1,0,0.2070155143737793,0.0,0.0
model_0,6111,1,0.7852365970611572,5,5,1,2,0.9770638346672058,0.6334760189056396,0.15176057815551758,0.19326732697316945,worker1->worker2,worker1,worker2,0,0.2984609603881836,0.33501505851745605,0.0
model_0,6112,1,0.27089428901672363,4,4,1,0,0.9365823864936829,0.18650317192077637,0.08439111709594727,0.3115278561326089,worker1,worker1,worker1,0,0.18650317192077637,0.0,0.0
model_0,6113,1,0.287886381149292,9,9,1,0,0.99956876039505,0.19459843635559082,0.09328794479370117,0.324044313667356,worker1,worker1,worker1,0,0.19459843635559082,0.0,0.0
model_0,6114,1,0.3391430377960205,5,5,1,0,0.9981075525283813,0.19640564918518066,0.14273738861083984,0.42087665882349634,worker1,worker1,worker1,0,0.19640564918518066,0.0,0.0
model_0,6115,1,0.38947319984436035,6,4,0,1,0.9053341150283813,0.30315542221069336,0.08631777763366699,0.22162700198155083,worker1,worker1,worker1,0,0.30315542221069336,0.0,0.0
model_0,6116,1,0.2745215892791748,4,4,1,0,0.9877839684486389,0.1917257308959961,0.08279585838317871,0.30160053568311324,worker1,worker1,worker1,0,0.1917257308959961,0.0,0.0
model_0,6117,1,0.28141069412231445,7,7,1,0,0.9771806001663208,0.1975405216217041,0.08387017250061035,0.29803477356179076,worker1,worker1,worker1,0,0.1975405216217041,0.0,0.0
model_0,6118,1,0.38274598121643066,3,3,1,1,0.9654901623725891,0.29990625381469727,0.0828397274017334,0.21643526377064734,worker1,worker1,worker1,0,0.29990625381469727,0.0,0.0
model_0,6119,1,0.3913273811340332,5,5,1,1,0.7520852088928223,0.30322861671447754,0.08809876441955566,0.22512803516138583,worker1,worker1,worker1,0,0.30322861671447754,0.0,0.0
model_0,6120,1,0.3897864818572998,9,9,1,1,0.9985431432723999,0.3040153980255127,0.08577108383178711,0.22004632747419847,worker1,worker1,worker1,0,0.3040153980255127,0.0,0.0
model_0,6121,1,0.27808046340942383,0,0,1,0,0.938893735408783,0.19362378120422363,0.0844566822052002,0.30371310939903323,worker1,worker1,worker1,0,0.19362378120422363,0.0,0.0
model_0,6122,1,0.28202033042907715,7,7,1,0,0.9043653607368469,0.1971912384033203,0.08482909202575684,0.3007906979496635,worker1,worker1,worker1,0,0.1971912384033203,0.0,0.0
model_0,6123,1,0.3420863151550293,9,9,1,0,0.9073252081871033,0.20421695709228516,0.13786935806274414,0.4030250610880574,worker1,worker1,worker1,0,0.20421695709228516,0.0,0.0
model_0,6124,1,0.2814955711364746,9,9,1,0,0.999639630317688,0.1981794834136963,0.08331608772277832,0.29597654906756965,worker1,worker1,worker1,0,0.1981794834136963,0.0,0.0
model_0,6125,1,0.8036153316497803,5,5,1,2,0.958651602268219,0.5972285270690918,0.20638680458068848,0.2568228808638919,worker1->worker2,worker1,worker2,0,0.3037571907043457,0.2934713363647461,0.0
model_0,6126,1,0.3761260509490967,3,3,1,1,0.6673040986061096,0.29271602630615234,0.08341002464294434,0.2217608284043923,worker1,worker1,worker1,0,0.29271602630615234,0.0,0.0
model_0,6127,1,0.2890660762786865,1,1,1,0,0.9995998740196228,0.20580148696899414,0.08326458930969238,0.2880469074116383,worker1,worker1,worker1,0,0.20580148696899414,0.0,0.0
model_0,6128,1,0.6808433532714844,6,6,1,2,0.9981642365455627,0.5257611274719238,0.15508222579956055,0.22777959872029763,worker1->worker2,worker1,worker2,0,0.29294443130493164,0.2328166961669922,0.0
model_0,6129,1,0.27368807792663574,5,3,0,0,0.5589848160743713,0.1897907257080078,0.08389735221862793,0.3065436859880951,worker1,worker1,worker1,0,0.1897907257080078,0.0,0.0
model_0,6130,1,0.2942652702331543,8,8,1,0,0.994408369064331,0.2025761604309082,0.0916891098022461,0.31158658216648655,worker1,worker1,worker1,0,0.2025761604309082,0.0,0.0
model_0,6131,1,0.28241658210754395,4,4,1,0,0.9678542613983154,0.19925546646118164,0.0831611156463623,0.2944625808646556,worker1,worker1,worker1,0,0.19925546646118164,0.0,0.0
model_0,6132,1,0.2827320098876953,8,8,1,0,0.6770793795585632,0.19998574256896973,0.08274626731872559,0.29266678135098123,worker1,worker1,worker1,0,0.19998574256896973,0.0,0.0
model_0,6133,1,0.3082280158996582,3,3,1,0,0.8876103162765503,0.1959819793701172,0.11224603652954102,0.3641655876151182,worker1,worker1,worker1,0,0.1959819793701172,0.0,0.0
model_0,6134,1,0.3228108882904053,3,5,0,0,0.6393564939498901,0.19595909118652344,0.12685179710388184,0.3929600943006735,worker1,worker1,worker1,0,0.19595909118652344,0.0,0.0
model_0,6135,1,0.3923358917236328,6,6,1,1,0.7725350260734558,0.3098270893096924,0.08250880241394043,0.2103014385236537,worker1,worker1,worker1,0,0.3098270893096924,0.0,0.0
model_0,6136,1,0.3886551856994629,3,3,1,1,0.9978984594345093,0.30399417877197266,0.08466100692749023,0.21783063765153626,worker1,worker1,worker1,0,0.30399417877197266,0.0,0.0
model_0,6137,1,0.34342360496520996,2,0,0,0,0.612879753112793,0.20372438430786133,0.13969922065734863,0.40678397942826516,worker1,worker1,worker1,0,0.20372438430786133,0.0,0.0
model_0,6138,1,0.275881290435791,8,8,1,0,0.9426976442337036,0.19744014739990234,0.07844114303588867,0.28432933205430677,worker1,worker1,worker1,0,0.19744014739990234,0.0,0.0
model_0,6139,1,0.3342609405517578,9,1,0,0,0.9130340218544006,0.2125551700592041,0.12170577049255371,0.36410407477360784,worker1,worker1,worker1,0,0.2125551700592041,0.0,0.0
model_0,6140,1,0.28646063804626465,4,4,1,0,0.8952687978744507,0.2034602165222168,0.08300042152404785,0.2897445948948941,worker1,worker1,worker1,0,0.2034602165222168,0.0,0.0
model_0,6141,1,0.28475499153137207,4,4,1,0,0.7673429250717163,0.20464301109313965,0.08011198043823242,0.2813365272629692,worker1,worker1,worker1,0,0.20464301109313965,0.0,0.0
model_0,6142,1,0.66111159324646,2,2,1,2,0.9279837012290955,0.5150232315063477,0.1460883617401123,0.2209738313961938,worker1->worker2,worker1,worker2,0,0.3024919033050537,0.21253132820129395,0.0
model_0,6143,1,0.2776806354522705,9,9,1,0,0.9099940061569214,0.19951367378234863,0.07816696166992188,0.281499505871585,worker1,worker1,worker1,0,0.19951367378234863,0.0,0.0
model_0,6144,1,0.28138160705566406,3,3,1,0,0.8779485821723938,0.19911670684814453,0.08226490020751953,0.2923606168446026,worker1,worker1,worker1,0,0.19911670684814453,0.0,0.0
model_0,6145,1,0.28475332260131836,7,4,0,0,0.5862555503845215,0.2015988826751709,0.08315443992614746,0.29202272046030364,worker1,worker1,worker1,0,0.2015988826751709,0.0,0.0
model_0,6146,1,0.2852921485900879,4,4,1,0,0.749888002872467,0.2052900791168213,0.0800020694732666,0.2804215603851573,worker1,worker1,worker1,0,0.2052900791168213,0.0,0.0
model_0,6147,1,0.2706475257873535,4,4,1,0,0.9414277672767639,0.19223785400390625,0.07840967178344727,0.2897113932792919,worker1,worker1,worker1,0,0.19223785400390625,0.0,0.0
model_0,6148,1,0.28560423851013184,8,8,1,0,0.8734236359596252,0.20491242408752441,0.08069181442260742,0.28253017127315805,worker1,worker1,worker1,0,0.20491242408752441,0.0,0.0
model_0,6149,1,0.2858257293701172,9,9,1,0,0.988889217376709,0.2049252986907959,0.08090043067932129,0.28304110640285607,worker1,worker1,worker1,0,0.2049252986907959,0.0,0.0
model_0,6150,1,0.2783637046813965,0,0,1,0,0.9981845021247864,0.1946272850036621,0.08373641967773438,0.3008165873261947,worker1,worker1,worker1,0,0.1946272850036621,0.0,0.0
model_0,6151,1,0.39380502700805664,4,2,0,1,0.7421783804893494,0.31098389625549316,0.08282113075256348,0.21030998863015804,worker1,worker1,worker1,0,0.31098389625549316,0.0,0.0
model_0,6152,1,0.3908963203430176,6,4,0,1,0.7317885160446167,0.30734848976135254,0.08354783058166504,0.21373399091695344,worker1,worker1,worker1,0,0.30734848976135254,0.0,0.0
model_0,6153,1,0.3017449378967285,8,8,1,0,0.8760218024253845,0.2169349193572998,0.08481001853942871,0.2810652570697134,worker1,worker1,worker1,0,0.2169349193572998,0.0,0.0
model_0,6154,1,0.3870527744293213,4,4,1,1,0.9241198897361755,0.30330681800842285,0.08374595642089844,0.21636831448728208,worker1,worker1,worker1,0,0.30330681800842285,0.0,0.0
model_0,6155,1,0.7734694480895996,2,2,1,2,0.7326313853263855,0.6127500534057617,0.1607193946838379,0.20779023021633294,worker1->worker2,worker1,worker2,0,0.30829858779907227,0.30445146560668945,0.0
model_0,6156,1,0.2870347499847412,3,5,0,0,0.6432406306266785,0.20293331146240234,0.08410143852233887,0.2930008945844003,worker1,worker1,worker1,0,0.20293331146240234,0.0,0.0
model_0,6157,1,0.2831394672393799,4,3,0,0,0.8578608632087708,0.20005130767822266,0.08308815956115723,0.2934531182504149,worker1,worker1,worker1,0,0.20005130767822266,0.0,0.0
model_0,6158,1,0.28153109550476074,0,0,1,0,0.7970219254493713,0.19704174995422363,0.08448934555053711,0.3001066201907646,worker1,worker1,worker1,0,0.19704174995422363,0.0,0.0
model_0,6159,1,0.3828463554382324,9,9,1,1,0.9998791217803955,0.2994093894958496,0.08343696594238281,0.21793851438620876,worker1,worker1,worker1,0,0.2994093894958496,0.0,0.0
model_0,6160,1,0.2765800952911377,3,3,1,0,0.568210244178772,0.19286823272705078,0.08371186256408691,0.30266770454312314,worker1,worker1,worker1,0,0.19286823272705078,0.0,0.0
model_0,6161,1,0.2822713851928711,8,0,0,0,0.8044638633728027,0.19691991806030273,0.08535146713256836,0.3023737849808942,worker1,worker1,worker1,0,0.19691991806030273,0.0,0.0
model_0,6162,1,0.2745833396911621,0,0,1,0,0.8933134078979492,0.1919395923614502,0.08264374732971191,0.3009787389965668,worker1,worker1,worker1,0,0.1919395923614502,0.0,0.0
model_0,6163,1,0.34053802490234375,5,3,0,0,0.9212635159492493,0.1978893280029297,0.14264869689941406,0.41889212501400247,worker1,worker1,worker1,0,0.1978893280029297,0.0,0.0
model_0,6164,1,0.3970339298248291,4,4,1,1,0.6757340431213379,0.31120967864990234,0.08582425117492676,0.21616351834915548,worker1,worker1,worker1,0,0.31120967864990234,0.0,0.0
model_0,6165,1,0.2785172462463379,5,5,1,0,0.7679117918014526,0.19467401504516602,0.08384323120117188,0.30103425310695386,worker1,worker1,worker1,0,0.19467401504516602,0.0,0.0
model_0,6166,1,0.28038477897644043,9,9,1,0,0.9830046892166138,0.19640040397644043,0.083984375,0.29953257557913604,worker1,worker1,worker1,0,0.19640040397644043,0.0,0.0
model_0,6167,1,0.2827620506286621,2,2,1,0,0.9684857130050659,0.19913697242736816,0.08362507820129395,0.29574364033423556,worker1,worker1,worker1,0,0.19913697242736816,0.0,0.0
model_0,6168,1,0.3374612331390381,9,9,1,0,0.7578614950180054,0.19452929496765137,0.14293193817138672,0.42355069008029445,worker1,worker1,worker1,0,0.19452929496765137,0.0,0.0
model_0,6169,1,0.2891521453857422,0,0,1,0,0.9574159979820251,0.2051541805267334,0.08399796485900879,0.2904974637035864,worker1,worker1,worker1,0,0.2051541805267334,0.0,0.0
model_0,6170,1,0.2775907516479492,8,8,1,0,0.8726859092712402,0.19477343559265137,0.08281731605529785,0.2983432105127544,worker1,worker1,worker1,0,0.19477343559265137,0.0,0.0
model_0,6171,1,0.2877328395843506,0,0,1,0,0.926999568939209,0.2031574249267578,0.08457541465759277,0.29393730232450227,worker1,worker1,worker1,0,0.2031574249267578,0.0,0.0
model_0,6172,1,0.2942521572113037,7,7,1,0,0.81828773021698,0.19974088668823242,0.09451127052307129,0.32119142785146126,worker1,worker1,worker1,0,0.19974088668823242,0.0,0.0
model_0,6173,1,0.2831735610961914,3,3,1,0,0.8357852697372437,0.2007157802581787,0.0824577808380127,0.2911916653476084,worker1,worker1,worker1,0,0.2007157802581787,0.0,0.0
model_0,6174,1,0.39490413665771484,4,4,1,1,0.9438847899436951,0.30289363861083984,0.092010498046875,0.23299451564526294,worker1,worker1,worker1,0,0.30289363861083984,0.0,0.0
model_0,6175,1,0.27619194984436035,0,1,0,0,0.7038942575454712,0.19353866577148438,0.08265328407287598,0.2992602938624849,worker1,worker1,worker1,0,0.19353866577148438,0.0,0.0
model_0,6176,1,0.3824729919433594,6,6,1,1,0.9531341791152954,0.3008089065551758,0.0816640853881836,0.2135159530434956,worker1,worker1,worker1,0,0.3008089065551758,0.0,0.0
model_0,6177,1,0.291384220123291,8,8,1,0,0.8530403971672058,0.20807623863220215,0.08330798149108887,0.28590423138164256,worker1,worker1,worker1,0,0.20807623863220215,0.0,0.0
model_0,6178,1,0.27540159225463867,0,0,1,0,0.9903979301452637,0.19072723388671875,0.08467435836791992,0.30745776621955506,worker1,worker1,worker1,0,0.19072723388671875,0.0,0.0
model_0,6179,1,0.2821071147918701,9,9,1,0,0.998610258102417,0.19650864601135254,0.08559846878051758,0.3034254164191126,worker1,worker1,worker1,0,0.19650864601135254,0.0,0.0
model_0,6180,1,0.43106627464294434,0,8,0,1,0.8541269302368164,0.3457467555999756,0.08531951904296875,0.19792668566716243,worker1,worker1,worker1,0,0.3457467555999756,0.0,0.0
model_0,6181,1,0.2843592166900635,7,7,1,0,0.8951013684272766,0.2019803524017334,0.08237886428833008,0.28969999723314294,worker1,worker1,worker1,0,0.2019803524017334,0.0,0.0
model_0,6182,1,0.28436732292175293,5,5,1,0,0.9866661429405212,0.20073962211608887,0.08362770080566406,0.29408337057305006,worker1,worker1,worker1,0,0.20073962211608887,0.0,0.0
model_0,6183,1,0.2899448871612549,1,1,1,0,0.9701188802719116,0.20613813400268555,0.08380675315856934,0.28904373510114567,worker1,worker1,worker1,0,0.20613813400268555,0.0,0.0
model_0,6184,1,0.9362330436706543,4,2,0,3,0.7622788548469543,0.6743853092193604,0.26184773445129395,0.27968221824843653,worker1->worker2->worker3,worker1,worker3,0,0.3084421157836914,0.2470083236694336,0.11893486976623535
model_0,6185,1,0.2977273464202881,6,6,1,0,0.9226138591766357,0.21398162841796875,0.08374571800231934,0.2812832580185608,worker1,worker1,worker1,0,0.21398162841796875,0.0,0.0
model_0,6186,1,0.2842419147491455,1,1,1,0,0.7584046721458435,0.20034027099609375,0.08390164375305176,0.29517688771234957,worker1,worker1,worker1,0,0.20034027099609375,0.0,0.0
model_0,6187,1,0.3001711368560791,1,1,1,0,0.9553034901618958,0.20237064361572266,0.09780049324035645,0.3258157805067319,worker1,worker1,worker1,0,0.20237064361572266,0.0,0.0
model_0,6188,1,0.28272271156311035,5,5,1,0,0.9805466532707214,0.19882631301879883,0.08389639854431152,0.29674446060759385,worker1,worker1,worker1,0,0.19882631301879883,0.0,0.0
model_0,6189,1,0.2930574417114258,0,0,1,0,0.8936331868171692,0.2070605754852295,0.08599686622619629,0.2934471335175224,worker1,worker1,worker1,0,0.2070605754852295,0.0,0.0
model_0,6190,1,0.3417849540710449,1,1,1,0,0.8466390371322632,0.20644831657409668,0.13533663749694824,0.39597014404799274,worker1,worker1,worker1,0,0.20644831657409668,0.0,0.0
model_0,6191,1,0.2858119010925293,3,3,1,0,0.5375056862831116,0.20198631286621094,0.08382558822631836,0.29328935536235945,worker1,worker1,worker1,0,0.20198631286621094,0.0,0.0
model_0,6192,1,0.31533026695251465,9,9,1,0,0.9974157810211182,0.19879841804504395,0.1165318489074707,0.3695549115334975,worker1,worker1,worker1,0,0.19879841804504395,0.0,0.0
model_0,6193,1,0.31069087982177734,5,5,1,0,0.9460863471031189,0.20878362655639648,0.10190725326538086,0.3280020750008441,worker1,worker1,worker1,0,0.20878362655639648,0.0,0.0
model_0,6194,1,0.3612096309661865,0,0,1,0,0.994848906993866,0.20775938034057617,0.15345025062561035,0.4248232535083626,worker1,worker1,worker1,0,0.20775938034057617,0.0,0.0
model_0,6195,1,0.35821008682250977,3,3,1,0,0.7343044281005859,0.2069237232208252,0.15128636360168457,0.42233976419722025,worker1,worker1,worker1,0,0.2069237232208252,0.0,0.0
model_0,6196,1,0.3106551170349121,9,9,1,0,0.702065646648407,0.20049405097961426,0.11016106605529785,0.35460888945511143,worker1,worker1,worker1,0,0.20049405097961426,0.0,0.0
model_0,6197,1,0.9604630470275879,5,5,1,3,0.5969139337539673,0.7210452556610107,0.23941779136657715,0.24927329802798776,worker1->worker2->worker3,worker1,worker3,0,0.3095531463623047,0.26891422271728516,0.1425778865814209
model_0,6198,1,0.2754557132720947,8,8,1,0,0.9944198727607727,0.1913151741027832,0.08414053916931152,0.3054594082287109,worker1,worker1,worker1,0,0.1913151741027832,0.0,0.0
model_0,6199,1,0.39104771614074707,4,3,0,1,0.6114217638969421,0.3085629940032959,0.08248472213745117,0.21093262722895695,worker1,worker1,worker1,0,0.3085629940032959,0.0,0.0
model_0,6200,1,0.39139556884765625,8,8,1,1,0.9816386699676514,0.3082890510559082,0.08310651779174805,0.21233382390206818,worker1,worker1,worker1,0,0.3082890510559082,0.0,0.0
model_0,6201,1,0.32017016410827637,6,6,1,0,0.9375826120376587,0.20131921768188477,0.1188509464263916,0.37121181093625616,worker1,worker1,worker1,0,0.20131921768188477,0.0,0.0
model_0,6202,1,0.2810389995574951,3,3,1,0,0.8132753372192383,0.1969163417816162,0.0841226577758789,0.2993273457005352,worker1,worker1,worker1,0,0.1969163417816162,0.0,0.0
model_0,6203,1,0.2869226932525635,1,1,1,0,0.991807758808136,0.20287132263183594,0.08405137062072754,0.29294082551616574,worker1,worker1,worker1,0,0.20287132263183594,0.0,0.0
model_0,6204,1,0.6924388408660889,0,0,1,2,0.8476295471191406,0.5230605602264404,0.16937828063964844,0.2446111781190573,worker1->worker2,worker1,worker2,0,0.3078029155731201,0.2152576446533203,0.0
model_0,6205,1,0.27853989601135254,0,0,1,0,0.922083854675293,0.19317889213562012,0.08536100387573242,0.3064588057154058,worker1,worker1,worker1,0,0.19317889213562012,0.0,0.0
model_0,6206,1,0.28462862968444824,7,7,1,0,0.9726514220237732,0.19560885429382324,0.089019775390625,0.31275762908782656,worker1,worker1,worker1,0,0.19560885429382324,0.0,0.0
