model_instance_id,sample_index,batch_size,latency_sec,predicted_class,true_class,correct,exit_id,confidence,remote_compute_time_sec,communication_overhead_sec,communication_overhead_ratio,path,entry_worker_id,terminal_worker_id,assigned_partition_id,worker1_compute_time_sec,worker2_compute_time_sec,worker3_compute_time_sec
model_0,1303,1,0.28733348846435547,1,1,1,0,0.9951773881912231,0.20334148406982422,0.08399200439453125,0.2923154027169746,worker1,worker1,worker1,0,0.20334148406982422,0.0,0.0
model_0,1304,1,0.29027318954467773,0,0,1,0,0.8618508577346802,0.20456385612487793,0.0857093334197998,0.29527127033069567,worker1,worker1,worker1,0,0.20456385612487793,0.0,0.0
model_0,1305,1,0.6077687740325928,4,4,1,2,0.9792643785476685,0.39876246452331543,0.20900630950927734,0.3438911613087726,worker1->worker3,worker1,worker3,0,0.30870699882507324,0.0,0.09005546569824219
model_0,1306,1,0.2949869632720947,1,1,1,0,0.9839159846305847,0.2113192081451416,0.08366775512695312,0.2836320432566993,worker1,worker1,worker1,0,0.2113192081451416,0.0,0.0
model_0,1307,1,0.2823035717010498,0,0,1,0,0.9612756967544556,0.19774675369262695,0.08455681800842285,0.2995244356949396,worker1,worker1,worker1,0,0.19774675369262695,0.0,0.0
model_0,1308,1,0.2930331230163574,0,0,1,0,0.9895510077476501,0.20915865898132324,0.08387446403503418,0.28622861187727305,worker1,worker1,worker1,0,0.20915865898132324,0.0,0.0
model_0,1309,1,0.29100990295410156,7,7,1,0,0.9459622502326965,0.2049417495727539,0.08606815338134766,0.29575678527655613,worker1,worker1,worker1,0,0.2049417495727539,0.0,0.0
model_0,1310,1,0.29154086112976074,2,2,1,0,0.9252622723579407,0.20706558227539062,0.08447527885437012,0.2897545082600664,worker1,worker1,worker1,0,0.20706558227539062,0.0,0.0
model_0,1311,1,0.3506298065185547,4,4,1,0,0.9645568132400513,0.20700883865356445,0.14362096786499023,0.40960855350838543,worker1,worker1,worker1,0,0.20700883865356445,0.0,0.0
model_0,1312,1,0.2989542484283447,2,2,1,0,0.8512586355209351,0.21333980560302734,0.08561444282531738,0.28637974966205576,worker1,worker1,worker1,0,0.21333980560302734,0.0,0.0
model_0,1313,1,0.2862069606781006,5,5,1,0,0.7906503677368164,0.20252370834350586,0.08368325233459473,0.2923872016820513,worker1,worker1,worker1,0,0.20252370834350586,0.0,0.0
model_0,1314,1,0.2887120246887207,6,6,1,0,0.7766194343566895,0.20564055442810059,0.08307147026062012,0.2877312448284234,worker1,worker1,worker1,0,0.20564055442810059,0.0,0.0
model_0,1315,1,0.31046032905578613,8,8,1,0,0.9966363906860352,0.21085357666015625,0.09960675239562988,0.32083568518582517,worker1,worker1,worker1,0,0.21085357666015625,0.0,0.0
model_0,1316,1,0.30694127082824707,6,6,1,0,0.9961432814598083,0.20818614959716797,0.0987551212310791,0.3217394681549318,worker1,worker1,worker1,0,0.20818614959716797,0.0,0.0
model_0,1317,1,0.4203927516937256,5,5,1,1,0.763349175453186,0.3170809745788574,0.10331177711486816,0.24575061463032857,worker1,worker1,worker1,0,0.3170809745788574,0.0,0.0
model_0,1318,1,0.4462594985961914,8,8,1,1,0.9855049252510071,0.36268019676208496,0.08357930183410645,0.18728856662328475,worker1,worker1,worker1,0,0.36268019676208496,0.0,0.0
model_0,1319,1,0.4436938762664795,5,5,1,1,0.9800666570663452,0.3603487014770508,0.08334517478942871,0.18784386994643165,worker1,worker1,worker1,0,0.3603487014770508,0.0,0.0
model_0,1320,1,0.33861470222473145,7,7,1,0,0.850961446762085,0.25481438636779785,0.0838003158569336,0.24747985042101653,worker1,worker1,worker1,0,0.25481438636779785,0.0,0.0
model_0,1321,1,0.2876100540161133,5,5,1,0,0.8671129941940308,0.2032170295715332,0.08439302444458008,0.29342863111402906,worker1,worker1,worker1,0,0.2032170295715332,0.0,0.0
model_0,1322,1,0.2974696159362793,5,5,1,0,0.7908546328544617,0.21415185928344727,0.08331775665283203,0.2800882920112401,worker1,worker1,worker1,0,0.21415185928344727,0.0,0.0
model_0,1323,1,0.3228592872619629,9,9,1,0,0.8168042302131653,0.20161867141723633,0.12124061584472656,0.37552153717775466,worker1,worker1,worker1,0,0.20161867141723633,0.0,0.0
model_0,1324,1,0.29155540466308594,9,9,1,0,0.9765313267707825,0.20667362213134766,0.08488178253173828,0.2911343133214269,worker1,worker1,worker1,0,0.20667362213134766,0.0,0.0
model_0,1325,1,0.29003334045410156,4,4,1,0,0.9640552401542664,0.20210814476013184,0.08792519569396973,0.3031554770782778,worker1,worker1,worker1,0,0.20210814476013184,0.0,0.0
model_0,1326,1,0.46596479415893555,6,6,1,1,0.884608805179596,0.30797696113586426,0.1579878330230713,0.33905529989285704,worker1,worker1,worker1,0,0.30797696113586426,0.0,0.0
model_0,1327,1,0.29008936882019043,3,3,1,0,0.8545543551445007,0.2035074234008789,0.08658194541931152,0.29846645456689813,worker1,worker1,worker1,0,0.2035074234008789,0.0,0.0
model_0,1328,1,0.39135169982910156,3,4,0,1,0.63252854347229,0.30689239501953125,0.08445930480957031,0.2158143297868711,worker1,worker1,worker1,0,0.30689239501953125,0.0,0.0
model_0,1329,1,0.3954460620880127,0,0,1,1,0.9687281250953674,0.3110635280609131,0.08438253402709961,0.21338569811910013,worker1,worker1,worker1,0,0.3110635280609131,0.0,0.0
model_0,1330,1,0.29262208938598633,7,7,1,0,0.8645166158676147,0.20972824096679688,0.08289384841918945,0.283279531607224,worker1,worker1,worker1,0,0.20972824096679688,0.0,0.0
model_0,1331,1,0.33719849586486816,8,8,1,0,0.8839967846870422,0.25420117378234863,0.08299732208251953,0.24613787754195854,worker1,worker1,worker1,0,0.25420117378234863,0.0,0.0
model_0,1332,1,0.31209611892700195,6,6,1,0,0.8823032975196838,0.207899808883667,0.10419631004333496,0.33385967887574425,worker1,worker1,worker1,0,0.207899808883667,0.0,0.0
model_0,1333,1,0.40769433975219727,2,2,1,1,0.9533433318138123,0.32176780700683594,0.08592653274536133,0.21076214302506324,worker1,worker1,worker1,0,0.32176780700683594,0.0,0.0
model_0,1334,1,0.6068449020385742,2,2,1,2,0.9413278102874756,0.462827205657959,0.14401769638061523,0.23732208328160384,worker1->worker3,worker1,worker3,0,0.36473941802978516,0.0,0.09808778762817383
model_0,1335,1,0.39403247833251953,3,4,0,1,0.8534944653511047,0.3101012706756592,0.08393120765686035,0.21300581112512193,worker1,worker1,worker1,0,0.3101012706756592,0.0,0.0
model_0,1336,1,0.2934706211090088,2,2,1,0,0.8493108153343201,0.20940160751342773,0.08406901359558105,0.28646483684768526,worker1,worker1,worker1,0,0.20940160751342773,0.0,0.0
model_0,1337,1,0.40261316299438477,3,3,1,1,0.811200737953186,0.3178558349609375,0.08475732803344727,0.21051802530020453,worker1,worker1,worker1,0,0.3178558349609375,0.0,0.0
model_0,1338,1,0.2929649353027344,8,8,1,0,0.9408893585205078,0.21001076698303223,0.08295416831970215,0.2831539147645152,worker1,worker1,worker1,0,0.21001076698303223,0.0,0.0
model_0,1339,1,0.29151129722595215,3,3,1,0,0.7996345162391663,0.2052469253540039,0.08626437187194824,0.2959211965122717,worker1,worker1,worker1,0,0.2052469253540039,0.0,0.0
model_0,1340,1,0.3385751247406006,5,5,1,0,0.7402944564819336,0.25598692893981934,0.08258819580078125,0.24392871704339242,worker1,worker1,worker1,0,0.25598692893981934,0.0,0.0
model_0,1341,1,0.29182982444763184,8,8,1,0,0.998986542224884,0.20871257781982422,0.08311724662780762,0.2848140925456466,worker1,worker1,worker1,0,0.20871257781982422,0.0,0.0
model_0,1342,1,0.33870935440063477,1,1,1,0,0.9999208450317383,0.2310197353363037,0.10768961906433105,0.317941083306937,worker1,worker1,worker1,0,0.2310197353363037,0.0,0.0
model_0,1343,1,0.2980833053588867,7,7,1,0,0.8785743713378906,0.21021056175231934,0.08787274360656738,0.29479256981792473,worker1,worker1,worker1,0,0.21021056175231934,0.0,0.0
model_0,1344,1,0.3922553062438965,5,5,1,1,0.9992855191230774,0.3092072010040283,0.08304810523986816,0.21171952021531232,worker1,worker1,worker1,0,0.3092072010040283,0.0,0.0
model_0,1345,1,0.29085206985473633,4,4,1,0,0.931840181350708,0.20554804801940918,0.08530402183532715,0.29329006280729425,worker1,worker1,worker1,0,0.20554804801940918,0.0,0.0
model_0,1346,1,0.2817673683166504,6,2,0,0,0.7019333243370056,0.19819021224975586,0.08357715606689453,0.29661758409501293,worker1,worker1,worker1,0,0.19819021224975586,0.0,0.0
model_0,1347,1,0.29094743728637695,8,8,1,0,0.9983572363853455,0.20785760879516602,0.08308982849121094,0.28558364103900447,worker1,worker1,worker1,0,0.20785760879516602,0.0,0.0
model_0,1348,1,0.3292074203491211,0,0,1,0,0.8541039228439331,0.206007719039917,0.1231997013092041,0.37423124053082424,worker1,worker1,worker1,0,0.206007719039917,0.0,0.0
model_0,1349,1,0.39380526542663574,0,0,1,1,0.8840863108634949,0.3086528778076172,0.08515238761901855,0.2162296827767583,worker1,worker1,worker1,0,0.3086528778076172,0.0,0.0
model_0,1350,1,0.2920095920562744,4,4,1,0,0.9553073048591614,0.20859193801879883,0.08341765403747559,0.2856675133514101,worker1,worker1,worker1,0,0.20859193801879883,0.0,0.0
model_0,1351,1,0.2893068790435791,2,2,1,0,0.9803639650344849,0.20359110832214355,0.08571577072143555,0.2962797531977245,worker1,worker1,worker1,0,0.20359110832214355,0.0,0.0
model_0,1352,1,0.29228734970092773,6,6,1,0,0.9781721830368042,0.20860075950622559,0.08368659019470215,0.28631615525041154,worker1,worker1,worker1,0,0.20860075950622559,0.0,0.0
model_0,1353,1,0.29657864570617676,9,9,1,0,0.985406756401062,0.20282602310180664,0.09375262260437012,0.3161138671367854,worker1,worker1,worker1,0,0.20282602310180664,0.0,0.0
model_0,1354,1,0.3395261764526367,1,1,1,0,0.9984962940216064,0.25615644454956055,0.08336973190307617,0.2455472882065283,worker1,worker1,worker1,0,0.25615644454956055,0.0,0.0
model_0,1355,1,0.3968229293823242,5,3,0,1,0.6503250598907471,0.3140828609466553,0.08274006843566895,0.20850626894080496,worker1,worker1,worker1,0,0.3140828609466553,0.0,0.0
model_0,1356,1,0.28839635848999023,9,9,1,0,0.6724136471748352,0.2052168846130371,0.08317947387695312,0.28842068017942796,worker1,worker1,worker1,0,0.2052168846130371,0.0,0.0
model_0,1357,1,0.31557512283325195,5,4,0,0,0.7364386916160583,0.22909021377563477,0.08648490905761719,0.27405490103640173,worker1,worker1,worker1,0,0.22909021377563477,0.0,0.0
model_0,1358,1,0.2893998622894287,0,0,1,0,0.9903609752655029,0.20366764068603516,0.08573222160339355,0.2962414042811561,worker1,worker1,worker1,0,0.20366764068603516,0.0,0.0
model_0,1359,1,0.3416929244995117,8,8,1,0,0.9865889549255371,0.20981812477111816,0.13187479972839355,0.3859453628475178,worker1,worker1,worker1,0,0.20981812477111816,0.0,0.0
model_0,1360,1,0.29976630210876465,0,0,1,0,0.9653132557868958,0.20589423179626465,0.0938720703125,0.31315084334742954,worker1,worker1,worker1,0,0.20589423179626465,0.0,0.0
model_0,1361,1,0.3143727779388428,3,3,1,0,0.8527107834815979,0.22872686386108398,0.08564591407775879,0.2724342566786114,worker1,worker1,worker1,0,0.22872686386108398,0.0,0.0
model_0,1362,1,0.315157413482666,2,2,1,0,0.7155815958976746,0.20323848724365234,0.11191892623901367,0.35512071571551124,worker1,worker1,worker1,0,0.20323848724365234,0.0,0.0
model_0,1363,1,0.5050637722015381,0,0,1,1,0.8624230623245239,0.3629775047302246,0.14208626747131348,0.2813234195198148,worker1,worker1,worker1,0,0.3629775047302246,0.0,0.0
model_0,1364,1,0.29503440856933594,8,8,1,0,0.8792811036109924,0.21175789833068848,0.08327651023864746,0.28226033242179166,worker1,worker1,worker1,0,0.21175789833068848,0.0,0.0
model_0,1365,1,0.295820951461792,0,0,1,0,0.9942706823348999,0.21155261993408203,0.08426833152770996,0.2848626208228324,worker1,worker1,worker1,0,0.21155261993408203,0.0,0.0
model_0,1366,1,0.3105499744415283,9,9,1,0,0.986769437789917,0.2088637351989746,0.10168623924255371,0.3274392130458849,worker1,worker1,worker1,0,0.2088637351989746,0.0,0.0
model_0,1367,1,0.3126041889190674,0,0,1,0,0.9983127117156982,0.2020561695098877,0.11054801940917969,0.3536357583416784,worker1,worker1,worker1,0,0.2020561695098877,0.0,0.0
model_0,1368,1,0.3615837097167969,9,9,1,0,0.9805141091346741,0.20732831954956055,0.15425539016723633,0.4266104529102092,worker1,worker1,worker1,0,0.20732831954956055,0.0,0.0
model_0,1369,1,0.30232763290405273,1,1,1,0,0.7627760767936707,0.20395374298095703,0.0983738899230957,0.3253883509692805,worker1,worker1,worker1,0,0.20395374298095703,0.0,0.0
model_0,1370,1,0.4677700996398926,6,4,0,1,0.6566175818443298,0.3159775733947754,0.1517925262451172,0.3245024133906227,worker1,worker1,worker1,0,0.3159775733947754,0.0,0.0
model_0,1371,1,0.29457545280456543,7,5,0,0,0.8925653100013733,0.20514535903930664,0.08943009376525879,0.30358976932334797,worker1,worker1,worker1,0,0.20514535903930664,0.0,0.0
model_0,1372,1,0.279463529586792,0,0,1,0,0.8953695297241211,0.19446992874145508,0.08499360084533691,0.30413127956626895,worker1,worker1,worker1,0,0.19446992874145508,0.0,0.0
model_0,1373,1,0.28314828872680664,1,1,1,0,0.9930533766746521,0.19935011863708496,0.08379817008972168,0.29595153291063564,worker1,worker1,worker1,0,0.19935011863708496,0.0,0.0
model_0,1374,1,0.30247068405151367,2,2,1,0,0.6362632513046265,0.20966696739196777,0.0928037166595459,0.3068188804827794,worker1,worker1,worker1,0,0.20966696739196777,0.0,0.0
model_0,1375,1,0.41089963912963867,9,9,1,1,0.9858070611953735,0.31450486183166504,0.09639477729797363,0.2345944559653437,worker1,worker1,worker1,0,0.31450486183166504,0.0,0.0
model_0,1376,1,0.40198802947998047,3,3,1,1,0.9141483306884766,0.3187856674194336,0.08320236206054688,0.20697721314781206,worker1,worker1,worker1,0,0.3187856674194336,0.0,0.0
model_0,1377,1,0.2950010299682617,7,7,1,0,0.9967836141586304,0.21117091178894043,0.08383011817932129,0.2841688999809266,worker1,worker1,worker1,0,0.21117091178894043,0.0,0.0
model_0,1378,1,0.4722914695739746,3,5,0,1,0.8892242312431335,0.30881190299987793,0.16347956657409668,0.3461412646761578,worker1,worker1,worker1,0,0.30881190299987793,0.0,0.0
model_0,1379,1,0.2919895648956299,9,9,1,0,0.9975457787513733,0.2074260711669922,0.0845634937286377,0.28961135566219454,worker1,worker1,worker1,0,0.2074260711669922,0.0,0.0
model_0,1380,1,0.3283355236053467,8,8,1,0,0.8610312342643738,0.2440948486328125,0.08424067497253418,0.25656887213273316,worker1,worker1,worker1,0,0.2440948486328125,0.0,0.0
model_0,1381,1,0.2911851406097412,6,6,1,0,0.9934602975845337,0.2053382396697998,0.0858469009399414,0.2948189621220991,worker1,worker1,worker1,0,0.2053382396697998,0.0,0.0
model_0,1382,1,0.3860166072845459,6,6,1,0,0.9956860542297363,0.22372674942016602,0.16228985786437988,0.4204219580240768,worker1,worker1,worker1,0,0.22372674942016602,0.0,0.0
model_0,1383,1,0.47217798233032227,9,9,1,1,0.9764392375946045,0.3201322555541992,0.15204572677612305,0.32200935339199316,worker1,worker1,worker1,0,0.3201322555541992,0.0,0.0
model_0,1384,1,0.2911081314086914,9,9,1,0,0.999607264995575,0.20754337310791016,0.08356475830078125,0.2870574514576624,worker1,worker1,worker1,0,0.20754337310791016,0.0,0.0
model_0,1385,1,0.28467416763305664,3,3,1,0,0.8526744842529297,0.1999661922454834,0.08470797538757324,0.2975611594542759,worker1,worker1,worker1,0,0.1999661922454834,0.0,0.0
model_0,1386,1,0.28766345977783203,4,4,1,0,0.7812376618385315,0.20485901832580566,0.08280444145202637,0.2878517887394451,worker1,worker1,worker1,0,0.20485901832580566,0.0,0.0
model_0,1387,1,0.29701900482177734,5,5,1,0,0.836544930934906,0.21228456497192383,0.08473443984985352,0.2852828892235276,worker1,worker1,worker1,0,0.21228456497192383,0.0,0.0
model_0,1388,1,0.29115867614746094,6,6,1,0,0.9909632802009583,0.2075812816619873,0.08357739448547363,0.28705101833594276,worker1,worker1,worker1,0,0.2075812816619873,0.0,0.0
model_0,1389,1,0.39528346061706543,9,9,1,1,0.9041168689727783,0.31252384185791016,0.08275961875915527,0.20936777529209458,worker1,worker1,worker1,0,0.31252384185791016,0.0,0.0
model_0,1390,1,0.40228939056396484,7,7,1,1,0.9976868629455566,0.3185765743255615,0.08371281623840332,0.20809103645772833,worker1,worker1,worker1,0,0.3185765743255615,0.0,0.0
model_0,1391,1,0.29392385482788086,3,3,1,0,0.9282480478286743,0.20913290977478027,0.08479094505310059,0.28847929033440783,worker1,worker1,worker1,0,0.20913290977478027,0.0,0.0
model_0,1392,1,0.2861170768737793,5,5,1,0,0.6892632246017456,0.20191502571105957,0.08420205116271973,0.29429229489809694,worker1,worker1,worker1,0,0.20191502571105957,0.0,0.0
model_0,1393,1,0.29645514488220215,8,8,1,0,0.87257319688797,0.21287059783935547,0.08358454704284668,0.2819466907078283,worker1,worker1,worker1,0,0.21287059783935547,0.0,0.0
model_0,1394,1,0.28795838356018066,3,5,0,0,0.691106379032135,0.20528626441955566,0.082672119140625,0.2870974552590072,worker1,worker1,worker1,0,0.20528626441955566,0.0,0.0
model_0,1395,1,0.30655598640441895,1,1,1,0,0.7882612943649292,0.20571613311767578,0.10083985328674316,0.32894432912398536,worker1,worker1,worker1,0,0.20571613311767578,0.0,0.0
model_0,1396,1,0.3066864013671875,1,1,1,0,0.9887154698371887,0.21231532096862793,0.09437108039855957,0.30771198193939997,worker1,worker1,worker1,0,0.21231532096862793,0.0,0.0
model_0,1397,1,0.3939828872680664,6,6,1,1,0.7251514792442322,0.31111764907836914,0.08286523818969727,0.21032699862752074,worker1,worker1,worker1,0,0.31111764907836914,0.0,0.0
model_0,1398,1,0.40477871894836426,5,5,1,1,0.89467853307724,0.31774067878723145,0.08703804016113281,0.21502622565549415,worker1,worker1,worker1,0,0.31774067878723145,0.0,0.0
model_0,1399,1,0.5472397804260254,0,5,0,2,0.802414059638977,0.4003102779388428,0.14692950248718262,0.26849199883239155,worker1->worker3,worker1,worker3,0,0.31021761894226074,0.0,0.09009265899658203
model_0,1400,1,0.32973146438598633,1,1,1,0,0.9890388250350952,0.24259138107299805,0.08714008331298828,0.2642759115368541,worker1,worker1,worker1,0,0.24259138107299805,0.0,0.0
model_0,1401,1,0.39682626724243164,9,2,0,1,0.9099145531654358,0.30922961235046387,0.08759665489196777,0.2207430861386317,worker1,worker1,worker1,0,0.30922961235046387,0.0,0.0
model_0,1402,1,0.29302382469177246,2,2,1,0,0.9850731492042542,0.20864129066467285,0.08438253402709961,0.287971580863298,worker1,worker1,worker1,0,0.20864129066467285,0.0,0.0
model_0,1403,1,0.29314494132995605,4,4,1,0,0.9197071194648743,0.20699071884155273,0.08615422248840332,0.29389633025060613,worker1,worker1,worker1,0,0.20699071884155273,0.0,0.0
model_0,1404,1,0.28813958168029785,3,3,1,0,0.8151383996009827,0.2039954662322998,0.08414411544799805,0.2920255348373457,worker1,worker1,worker1,0,0.2039954662322998,0.0,0.0
model_0,1405,1,0.2996044158935547,9,9,1,0,0.9889014959335327,0.21120643615722656,0.08839797973632812,0.2950489880887961,worker1,worker1,worker1,0,0.21120643615722656,0.0,0.0
model_0,1406,1,0.4600191116333008,2,2,1,1,0.8155227303504944,0.30895376205444336,0.15106534957885742,0.32838929026774333,worker1,worker1,worker1,0,0.30895376205444336,0.0,0.0
model_0,1407,1,0.31585049629211426,5,4,0,0,0.5575075149536133,0.21086359024047852,0.10498690605163574,0.33239430453368235,worker1,worker1,worker1,0,0.21086359024047852,0.0,0.0
model_0,1408,1,0.3894674777984619,2,2,1,1,0.9207616448402405,0.30506229400634766,0.08440518379211426,0.21671946594675995,worker1,worker1,worker1,0,0.30506229400634766,0.0,0.0
model_0,1409,1,0.40172553062438965,8,8,1,1,0.9974491000175476,0.3169271945953369,0.08479833602905273,0.21108525489344251,worker1,worker1,worker1,0,0.3169271945953369,0.0,0.0
model_0,1410,1,0.3168058395385742,9,9,1,0,0.9969227910041809,0.21635818481445312,0.1004476547241211,0.31706377278405756,worker1,worker1,worker1,0,0.21635818481445312,0.0,0.0
model_0,1411,1,0.3910789489746094,5,4,0,1,0.7684621810913086,0.3074009418487549,0.08367800712585449,0.21396704513309728,worker1,worker1,worker1,0,0.3074009418487549,0.0,0.0
model_0,1412,1,0.29549670219421387,5,5,1,0,0.9871483445167542,0.20495390892028809,0.09054279327392578,0.30640881133900755,worker1,worker1,worker1,0,0.20495390892028809,0.0,0.0
model_0,1413,1,0.2865865230560303,2,2,1,0,0.9616739749908447,0.2023026943206787,0.08428382873535156,0.29409557656998864,worker1,worker1,worker1,0,0.2023026943206787,0.0,0.0
model_0,1414,1,0.29402613639831543,5,5,1,0,0.8065392971038818,0.2093353271484375,0.08469080924987793,0.2880383706268473,worker1,worker1,worker1,0,0.2093353271484375,0.0,0.0
model_0,1415,1,0.28916239738464355,6,6,1,0,0.9475263357162476,0.2020871639251709,0.08707523345947266,0.30112917255850963,worker1,worker1,worker1,0,0.2020871639251709,0.0,0.0
model_0,1416,1,0.28570032119750977,0,0,1,0,0.7440495491027832,0.20249724388122559,0.08320307731628418,0.2912250044646061,worker1,worker1,worker1,0,0.20249724388122559,0.0,0.0
model_0,1417,1,0.4044795036315918,3,3,1,1,0.9941816926002502,0.32149553298950195,0.08298397064208984,0.2051623627329046,worker1,worker1,worker1,0,0.32149553298950195,0.0,0.0
model_0,1418,1,0.4031038284301758,5,5,1,1,0.9132804870605469,0.319533109664917,0.08357071876525879,0.20731809740113796,worker1,worker1,worker1,0,0.319533109664917,0.0,0.0
model_0,1419,1,0.4094562530517578,7,7,1,1,0.9721567034721375,0.3248419761657715,0.08461427688598633,0.2066503472723631,worker1,worker1,worker1,0,0.3248419761657715,0.0,0.0
model_0,1420,1,0.5821154117584229,3,2,0,2,0.809367299079895,0.43865323066711426,0.1434621810913086,0.24644972147008748,worker1->worker3,worker1,worker3,0,0.3231213092803955,0.0,0.11553192138671875
model_0,1421,1,0.4096992015838623,6,6,1,1,0.9381721615791321,0.3257765769958496,0.0839226245880127,0.20483960980049498,worker1,worker1,worker1,0,0.3257765769958496,0.0,0.0
model_0,1422,1,0.2912454605102539,0,0,1,0,0.9925830364227295,0.20633888244628906,0.08490657806396484,0.29152927539269075,worker1,worker1,worker1,0,0.20633888244628906,0.0,0.0
model_0,1423,1,0.2834327220916748,0,0,1,0,0.9350588917732239,0.20017075538635254,0.08326196670532227,0.2937627176243667,worker1,worker1,worker1,0,0.20017075538635254,0.0,0.0
model_0,1424,1,0.4080984592437744,4,4,1,1,0.9961095452308655,0.3213355541229248,0.08676290512084961,0.21260287353602203,worker1,worker1,worker1,0,0.3213355541229248,0.0,0.0
model_0,1425,1,0.3038601875305176,0,0,1,0,0.6381360292434692,0.1998450756072998,0.10401511192321777,0.34231240613833697,worker1,worker1,worker1,0,0.1998450756072998,0.0,0.0
model_0,1426,1,0.39515161514282227,0,0,1,1,0.6800060272216797,0.310166597366333,0.08498501777648926,0.21506939240466613,worker1,worker1,worker1,0,0.310166597366333,0.0,0.0
model_0,1427,1,0.5356326103210449,3,2,0,2,0.7647074460983276,0.3961920738220215,0.13944053649902344,0.2603286913682239,worker1->worker3,worker1,worker3,0,0.3123807907104492,0.0,0.08381128311157227
model_0,1428,1,0.2892751693725586,7,7,1,0,0.7246275544166565,0.2061312198638916,0.08314394950866699,0.2874216604522512,worker1,worker1,worker1,0,0.2061312198638916,0.0,0.0
model_0,1429,1,0.28853464126586914,3,3,1,0,0.9211827516555786,0.2041330337524414,0.08440160751342773,0.29251810854716814,worker1,worker1,worker1,0,0.2041330337524414,0.0,0.0
model_0,1430,1,0.4056205749511719,3,3,1,1,0.9926621913909912,0.3215179443359375,0.08410263061523438,0.20734310784249185,worker1,worker1,worker1,0,0.3215179443359375,0.0,0.0
model_0,1431,1,0.2941579818725586,9,9,1,0,0.9494518041610718,0.21155977249145508,0.08259820938110352,0.2807954040726608,worker1,worker1,worker1,0,0.21155977249145508,0.0,0.0
model_0,1432,1,0.6088316440582275,2,2,1,2,0.9723996520042419,0.4308755397796631,0.17795610427856445,0.29229115473101963,worker1->worker3,worker1,worker3,0,0.3192479610443115,0.0,0.11162757873535156
model_0,1433,1,0.2933793067932129,0,1,0,0,0.5050985217094421,0.208784818649292,0.0845944881439209,0.288345108823735,worker1,worker1,worker1,0,0.208784818649292,0.0,0.0
model_0,1434,1,0.2935028076171875,3,3,1,0,0.9222726225852966,0.20500826835632324,0.08849453926086426,0.3015117299194177,worker1,worker1,worker1,0,0.20500826835632324,0.0,0.0
model_0,1435,1,0.2912459373474121,4,4,1,0,0.8426268100738525,0.20456743240356445,0.08667850494384766,0.29761275207232635,worker1,worker1,worker1,0,0.20456743240356445,0.0,0.0
model_0,1436,1,0.3986852169036865,2,2,1,1,0.9440830945968628,0.31435441970825195,0.08433079719543457,0.21152225771091737,worker1,worker1,worker1,0,0.31435441970825195,0.0,0.0
model_0,1437,1,0.39902234077453613,5,5,1,1,0.8542646169662476,0.3150162696838379,0.08400607109069824,0.21052974359188847,worker1,worker1,worker1,0,0.3150162696838379,0.0,0.0
model_0,1438,1,0.3018031120300293,6,6,1,0,0.962125837802887,0.2155916690826416,0.0862114429473877,0.2856545857579152,worker1,worker1,worker1,0,0.2155916690826416,0.0,0.0
model_0,1439,1,0.28499603271484375,1,1,1,0,0.9915355443954468,0.2006232738494873,0.08437275886535645,0.2960488890376121,worker1,worker1,worker1,0,0.2006232738494873,0.0,0.0
model_0,1440,1,0.2876091003417969,1,1,1,0,0.972519040107727,0.20450782775878906,0.08310127258300781,0.28893825850520594,worker1,worker1,worker1,0,0.20450782775878906,0.0,0.0
model_0,1441,1,0.29635047912597656,1,1,1,0,0.9997274279594421,0.21304726600646973,0.08330321311950684,0.2810969409099393,worker1,worker1,worker1,0,0.21304726600646973,0.0,0.0
model_0,1442,1,0.35373353958129883,0,9,0,0,0.8105122447013855,0.20753717422485352,0.1461963653564453,0.4132951755988208,worker1,worker1,worker1,0,0.20753717422485352,0.0,0.0
model_0,1443,1,0.4008810520172119,3,4,0,1,0.9383989572525024,0.3152477741241455,0.0856332778930664,0.21361268501507955,worker1,worker1,worker1,0,0.3152477741241455,0.0,0.0
model_0,1444,1,0.40076661109924316,1,1,1,1,0.7716041803359985,0.3170177936553955,0.08374881744384766,0.2089715438472709,worker1,worker1,worker1,0,0.3170177936553955,0.0,0.0
model_0,1445,1,0.291644811630249,4,7,0,0,0.7517331838607788,0.20648622512817383,0.0851585865020752,0.29199417615575596,worker1,worker1,worker1,0,0.20648622512817383,0.0,0.0
model_0,1446,1,0.29828977584838867,1,1,1,0,0.9885186553001404,0.2074718475341797,0.09081792831420898,0.3044620891075023,worker1,worker1,worker1,0,0.2074718475341797,0.0,0.0
model_0,1447,1,0.3568449020385742,8,8,1,0,0.9290849566459656,0.20436429977416992,0.1524806022644043,0.4273021735586444,worker1,worker1,worker1,0,0.20436429977416992,0.0,0.0
model_0,1448,1,0.29198765754699707,7,7,1,0,0.9605956673622131,0.206315279006958,0.08567237854003906,0.2934109587363281,worker1,worker1,worker1,0,0.206315279006958,0.0,0.0
model_0,1449,1,0.29702329635620117,6,6,1,0,0.8617718815803528,0.20325708389282227,0.0937662124633789,0.3156863909790128,worker1,worker1,worker1,0,0.20325708389282227,0.0,0.0
model_0,1450,1,0.2919487953186035,4,4,1,0,0.9510867595672607,0.20813608169555664,0.08381271362304688,0.28708018312451716,worker1,worker1,worker1,0,0.20813608169555664,0.0,0.0
