model_instance_id,sample_index,batch_size,latency_sec,predicted_class,true_class,correct,exit_id,confidence,remote_compute_time_sec,communication_overhead_sec,communication_overhead_ratio,path,entry_worker_id,terminal_worker_id,assigned_partition_id,worker1_compute_time_sec,worker2_compute_time_sec,worker3_compute_time_sec
model_0,6138,1,0.9496376514434814,8,8,1,0,0.9716985821723938,0.2724745273590088,0.6771631240844727,0.7130752693463257,worker1,worker1,worker1,0,0.2724745273590088,0.0,0.0
model_0,6139,1,0.5679957866668701,8,8,1,0,0.9845447540283203,0.21834468841552734,0.3496510982513428,0.6155874857860757,worker1,worker1,worker1,0,0.21834468841552734,0.0,0.0
model_0,6140,1,0.9465246200561523,5,3,0,2,0.8480939269065857,0.523317813873291,0.42320680618286133,0.44711653264524137,worker1->worker2,worker1,worker2,0,0.4305424690246582,0.09277534484863281,0.0
model_0,6141,1,1.212479591369629,1,1,1,0,0.9962459206581116,0.26047515869140625,0.9520044326782227,0.7851715108893743,worker1,worker1,worker1,0,0.26047515869140625,0.0,0.0
model_0,6142,1,0.8094258308410645,3,3,1,0,0.5593956112861633,0.2234938144683838,0.5859320163726807,0.7238859868900476,worker1,worker1,worker1,0,0.2234938144683838,0.0,0.0
model_0,6143,1,0.8868486881256104,2,2,1,0,0.9383713006973267,0.28516149520874023,0.6016871929168701,0.6784553001804171,worker1,worker1,worker1,0,0.28516149520874023,0.0,0.0
model_0,6144,1,0.573371171951294,8,8,1,0,0.9534105062484741,0.2115182876586914,0.36185288429260254,0.631097100785773,worker1,worker1,worker1,0,0.2115182876586914,0.0,0.0
model_0,6145,1,0.35239410400390625,6,6,1,0,0.8947436213493347,0.2670276165008545,0.08536648750305176,0.24224720712723807,worker1,worker1,worker1,0,0.2670276165008545,0.0,0.0
model_0,6146,1,0.3453984260559082,8,8,1,0,0.9720380902290344,0.2588212490081787,0.08657717704772949,0.2506588638412487,worker1,worker1,worker1,0,0.2588212490081787,0.0,0.0
model_0,6147,1,1.1762464046478271,2,5,0,1,0.9571141600608826,0.41127920150756836,0.7649672031402588,0.6503460500432245,worker1,worker1,worker1,0,0.41127920150756836,0.0,0.0
model_0,6148,1,0.795304536819458,6,6,1,0,0.9923737645149231,0.3053700923919678,0.48993444442749023,0.616033760333886,worker1,worker1,worker1,0,0.3053700923919678,0.0,0.0
model_0,6149,1,0.3106844425201416,6,6,1,0,0.9975168704986572,0.2161853313446045,0.09449911117553711,0.30416428453578187,worker1,worker1,worker1,0,0.2161853313446045,0.0,0.0
model_0,6150,1,0.30876684188842773,8,8,1,0,0.998986542224884,0.21671128273010254,0.0920555591583252,0.2981393940985065,worker1,worker1,worker1,0,0.21671128273010254,0.0,0.0
model_0,6151,1,0.30454373359680176,2,2,1,0,0.704969584941864,0.21418166160583496,0.0903620719909668,0.2967129578525524,worker1,worker1,worker1,0,0.21418166160583496,0.0,0.0
model_0,6152,1,1.1712250709533691,3,5,0,1,0.6844925880432129,0.40770387649536133,0.7635211944580078,0.6518996334637089,worker1,worker1,worker1,0,0.40770387649536133,0.0,0.0
model_0,6153,1,0.7456166744232178,0,0,1,0,0.9926175475120544,0.26078128814697266,0.4848353862762451,0.6502475104265826,worker1,worker1,worker1,0,0.26078128814697266,0.0,0.0
model_0,6154,1,0.8231401443481445,0,0,1,1,0.5218262076377869,0.37003445625305176,0.4531056880950928,0.5504599565532223,worker1,worker1,worker1,0,0.37003445625305176,0.0,0.0
model_0,6155,1,1.0685269832611084,5,5,1,2,0.8375705480575562,0.4675757884979248,0.6009511947631836,0.5624108742009498,worker1->worker2,worker1,worker2,0,0.3623490333557129,0.10522675514221191,0.0
model_0,6156,1,0.7468161582946777,3,3,1,0,0.9566307663917542,0.21538281440734863,0.5314333438873291,0.7115986149802035,worker1,worker1,worker1,0,0.21538281440734863,0.0,0.0
model_0,6157,1,0.3610076904296875,2,2,1,0,0.9583253264427185,0.2728917598724365,0.08811593055725098,0.24408325056004057,worker1,worker1,worker1,0,0.2728917598724365,0.0,0.0
model_0,6158,1,0.3020908832550049,4,4,1,0,0.9937722086906433,0.2168264389038086,0.08526444435119629,0.2822476581632613,worker1,worker1,worker1,0,0.2168264389038086,0.0,0.0
model_0,6159,1,0.4538998603820801,6,6,1,1,0.9202491044998169,0.36668992042541504,0.08720993995666504,0.19213475827741866,worker1,worker1,worker1,0,0.36668992042541504,0.0,0.0
model_0,6160,1,0.7533764839172363,7,7,1,0,0.9792335629463196,0.2551381587982178,0.49823832511901855,0.6613404264072483,worker1,worker1,worker1,0,0.2551381587982178,0.0,0.0
model_0,6161,1,0.305833101272583,8,8,1,0,0.986983060836792,0.2214980125427246,0.0843350887298584,0.2757552677553114,worker1,worker1,worker1,0,0.2214980125427246,0.0,0.0
model_0,6162,1,0.6940736770629883,3,3,1,0,0.7839764952659607,0.25193285942077637,0.4421408176422119,0.637022887128,worker1,worker1,worker1,0,0.25193285942077637,0.0,0.0
model_0,6163,1,0.8060095310211182,1,1,1,0,0.982801079750061,0.2141704559326172,0.591839075088501,0.7342829734763946,worker1,worker1,worker1,0,0.2141704559326172,0.0,0.0
model_0,6164,1,0.64731764793396,8,8,1,1,0.6300099492073059,0.3483152389526367,0.29900240898132324,0.46190986749032337,worker1,worker1,worker1,0,0.3483152389526367,0.0,0.0
model_0,6165,1,1.040217399597168,7,7,1,0,0.9920327663421631,0.21722960472106934,0.8229877948760986,0.7911690336989238,worker1,worker1,worker1,0,0.21722960472106934,0.0,0.0
model_0,6166,1,0.8624758720397949,2,2,1,2,0.9665250182151794,0.5002005100250244,0.3622753620147705,0.4200411556534013,worker1->worker2,worker1,worker2,0,0.38832807540893555,0.11187243461608887,0.0
model_0,6167,1,0.4564845561981201,0,0,1,1,0.8757258057594299,0.3701972961425781,0.08628726005554199,0.18902558451088589,worker1,worker1,worker1,0,0.3701972961425781,0.0,0.0
model_0,6168,1,0.7285940647125244,8,8,1,0,0.9984480142593384,0.28466367721557617,0.44393038749694824,0.6092972877456891,worker1,worker1,worker1,0,0.28466367721557617,0.0,0.0
model_0,6169,1,0.9119606018066406,9,1,0,0,0.7015798091888428,0.23903584480285645,0.6729247570037842,0.7378879697990086,worker1,worker1,worker1,0,0.23903584480285645,0.0,0.0
model_0,6170,1,0.861825704574585,4,4,1,0,0.8883642554283142,0.2587890625,0.603036642074585,0.6997199536677272,worker1,worker1,worker1,0,0.2587890625,0.0,0.0
model_0,6171,1,0.7259564399719238,4,6,0,1,0.7523157000541687,0.3872556686401367,0.3387007713317871,0.4665579815572492,worker1,worker1,worker1,0,0.3872556686401367,0.0,0.0
model_0,6172,1,0.31116747856140137,9,9,1,0,0.5175138711929321,0.22326302528381348,0.08790445327758789,0.2824988449435344,worker1,worker1,worker1,0,0.22326302528381348,0.0,0.0
model_0,6173,1,0.33824825286865234,3,3,1,0,0.9868655800819397,0.2052919864654541,0.13295626640319824,0.3930730322347813,worker1,worker1,worker1,0,0.2052919864654541,0.0,0.0
model_0,6174,1,0.514244556427002,3,3,1,1,0.7193623781204224,0.4240148067474365,0.09022974967956543,0.17546077746838284,worker1,worker1,worker1,0,0.4240148067474365,0.0,0.0
model_0,6175,1,0.9564430713653564,9,1,0,1,0.5532612800598145,0.4175589084625244,0.538884162902832,0.563425235684499,worker1,worker1,worker1,0,0.4175589084625244,0.0,0.0
model_0,6176,1,1.2713139057159424,4,4,1,1,0.8933143019676208,0.411984920501709,0.8593289852142334,0.6759376904088066,worker1,worker1,worker1,0,0.411984920501709,0.0,0.0
model_0,6177,1,0.7581346035003662,9,9,1,0,0.993815541267395,0.26360559463500977,0.49452900886535645,0.6522971073765499,worker1,worker1,worker1,0,0.26360559463500977,0.0,0.0
model_0,6178,1,0.45534420013427734,3,3,1,1,0.9030200242996216,0.3706929683685303,0.08465123176574707,0.18590602832051908,worker1,worker1,worker1,0,0.3706929683685303,0.0,0.0
model_0,6179,1,0.800048828125,7,7,1,0,0.77756667137146,0.24077367782592773,0.5592751502990723,0.6990512711702777,worker1,worker1,worker1,0,0.24077367782592773,0.0,0.0
model_0,6180,1,0.5689830780029297,2,2,1,0,0.7158617973327637,0.2806272506713867,0.28835582733154297,0.506791569871711,worker1,worker1,worker1,0,0.2806272506713867,0.0,0.0
model_0,6181,1,0.8033320903778076,6,6,1,3,0.8444668650627136,0.6246540546417236,0.17867803573608398,0.22242113551327394,worker1->worker2->worker3,worker1,worker3,0,0.3698103427886963,0.11076879501342773,0.1440749168395996
model_0,6182,1,0.3431062698364258,8,8,1,0,0.9864072203636169,0.25800228118896484,0.08510398864746094,0.24803973616697195,worker1,worker1,worker1,0,0.25800228118896484,0.0,0.0
model_0,6183,1,0.4533653259277344,4,4,1,1,0.8719756603240967,0.36745238304138184,0.08591294288635254,0.18950047119405622,worker1,worker1,worker1,0,0.36745238304138184,0.0,0.0
model_0,6184,1,0.7828121185302734,0,0,1,0,0.9877554774284363,0.2913072109222412,0.4915049076080322,0.6278708466225978,worker1,worker1,worker1,0,0.2913072109222412,0.0,0.0
model_0,6185,1,0.638404369354248,7,7,1,0,0.9925172328948975,0.2571601867675781,0.3812441825866699,0.5971829155434853,worker1,worker1,worker1,0,0.2571601867675781,0.0,0.0
model_0,6186,1,0.30605530738830566,0,0,1,0,0.9981116056442261,0.22018098831176758,0.08587431907653809,0.28058431598307687,worker1,worker1,worker1,0,0.22018098831176758,0.0,0.0
model_0,6187,1,0.44727587699890137,9,8,0,1,0.7862570285797119,0.35996413230895996,0.0873117446899414,0.19520781061518297,worker1,worker1,worker1,0,0.35996413230895996,0.0,0.0
model_0,6188,1,1.5393657684326172,6,6,1,2,0.9978107810020447,0.4422149658203125,1.0971508026123047,0.7127291155301082,worker1->worker2,worker1,worker2,0,0.36063623428344727,0.08157873153686523,0.0
model_0,6189,1,0.7820630073547363,5,4,0,0,0.7940689325332642,0.2065751552581787,0.5754878520965576,0.7358586797796483,worker1,worker1,worker1,0,0.2065751552581787,0.0,0.0
model_0,6190,1,0.40871739387512207,3,3,1,1,0.981977105140686,0.32370424270629883,0.08501315116882324,0.2079998366665986,worker1,worker1,worker1,0,0.32370424270629883,0.0,0.0
model_0,6191,1,1.0452594757080078,4,4,1,0,0.9164775609970093,0.2612929344177246,0.7839665412902832,0.7500209847504731,worker1,worker1,worker1,0,0.2612929344177246,0.0,0.0
model_0,6192,1,0.7348065376281738,2,2,1,1,0.9358394145965576,0.39482569694519043,0.3399808406829834,0.4626807510183316,worker1,worker1,worker1,0,0.39482569694519043,0.0,0.0
model_0,6193,1,0.8094642162322998,6,6,1,0,0.8826491832733154,0.23509716987609863,0.5743670463562012,0.7095644684945153,worker1,worker1,worker1,0,0.23509716987609863,0.0,0.0
model_0,6194,1,0.6101794242858887,7,7,1,0,0.9891815781593323,0.2542076110839844,0.3559718132019043,0.5833887526091343,worker1,worker1,worker1,0,0.2542076110839844,0.0,0.0
model_0,6195,1,0.33136606216430664,7,7,1,0,0.9815462231636047,0.24506616592407227,0.08629989624023438,0.260436737777458,worker1,worker1,worker1,0,0.24506616592407227,0.0,0.0
model_0,6196,1,0.3027153015136719,9,9,1,0,0.9845632910728455,0.2162306308746338,0.08648467063903809,0.2856963959422847,worker1,worker1,worker1,0,0.2162306308746338,0.0,0.0
model_0,6197,1,0.7028675079345703,5,5,1,1,0.9685174822807312,0.3710927963256836,0.3317747116088867,0.47203023025467766,worker1,worker1,worker1,0,0.3710927963256836,0.0,0.0
model_0,6198,1,1.044912338256836,9,9,1,0,0.9941351413726807,0.2547736167907715,0.7901387214660645,0.7561770423576442,worker1,worker1,worker1,0,0.2547736167907715,0.0,0.0
model_0,6199,1,0.5991160869598389,0,0,1,0,0.9574159979820251,0.20953035354614258,0.3895857334136963,0.6502675222603591,worker1,worker1,worker1,0,0.20953035354614258,0.0,0.0
model_0,6200,1,1.1332647800445557,6,6,1,1,0.7329581379890442,0.4126267433166504,0.7206380367279053,0.635895555405483,worker1,worker1,worker1,0,0.4126267433166504,0.0,0.0
model_0,6201,1,0.997957706451416,9,9,1,0,0.9991648197174072,0.2541813850402832,0.7437763214111328,0.7452984396061101,worker1,worker1,worker1,0,0.2541813850402832,0.0,0.0
model_0,6202,1,1.2311921119689941,2,2,1,1,0.7635205388069153,0.42279815673828125,0.8083939552307129,0.6565944886845337,worker1,worker1,worker1,0,0.42279815673828125,0.0,0.0
model_0,6203,1,0.8260970115661621,6,6,1,1,0.9746159315109253,0.3221454620361328,0.5039515495300293,0.6100391872555125,worker1,worker1,worker1,0,0.3221454620361328,0.0,0.0
model_0,6204,1,0.6656913757324219,5,5,1,2,0.7049163579940796,0.5197262763977051,0.1459650993347168,0.21926842476233044,worker1->worker2,worker1,worker2,0,0.4144725799560547,0.10525369644165039,0.0
model_0,6205,1,0.34673094749450684,1,1,1,0,0.8449549674987793,0.2618749141693115,0.08485603332519531,0.24473163972921588,worker1,worker1,worker1,0,0.2618749141693115,0.0,0.0
model_0,6206,1,0.2955648899078369,8,8,1,0,0.8197010159492493,0.2099747657775879,0.08559012413024902,0.28958149987617865,worker1,worker1,worker1,0,0.2099747657775879,0.0,0.0
model_0,6207,1,0.4106922149658203,6,6,1,1,0.998985230922699,0.32623744010925293,0.08445477485656738,0.20564006761997203,worker1,worker1,worker1,0,0.32623744010925293,0.0,0.0
model_0,6208,1,0.7457361221313477,2,2,1,0,0.9983630776405334,0.22079873085021973,0.5249373912811279,0.7039184179262137,worker1,worker1,worker1,0,0.22079873085021973,0.0,0.0
model_0,6209,1,0.3167436122894287,8,8,1,0,0.995955228805542,0.22820019721984863,0.08854341506958008,0.27954285937950457,worker1,worker1,worker1,0,0.22820019721984863,0.0,0.0
model_0,6210,1,0.435288667678833,8,8,1,1,0.9601662755012512,0.3493516445159912,0.0859370231628418,0.19742536285426182,worker1,worker1,worker1,0,0.3493516445159912,0.0,0.0
model_0,6211,1,1.1042146682739258,7,7,1,0,0.7014411091804504,0.2698540687561035,0.8343605995178223,0.7556144864676259,worker1,worker1,worker1,0,0.2698540687561035,0.0,0.0
model_0,6212,1,0.564408540725708,5,5,1,0,0.9560805559158325,0.212907075881958,0.35150146484375,0.622778429950395,worker1,worker1,worker1,0,0.212907075881958,0.0,0.0
model_0,6213,1,0.31046438217163086,0,0,1,0,0.819087028503418,0.21669602394104004,0.09376835823059082,0.3020261376673921,worker1,worker1,worker1,0,0.21669602394104004,0.0,0.0
model_0,6214,1,0.6055235862731934,6,6,1,0,0.9961432814598083,0.2111952304840088,0.39432835578918457,0.6512188207500739,worker1,worker1,worker1,0,0.2111952304840088,0.0,0.0
model_0,6215,1,0.6627249717712402,0,0,1,0,0.9140103459358215,0.26047539710998535,0.4022495746612549,0.6069630567657311,worker1,worker1,worker1,0,0.26047539710998535,0.0,0.0
model_0,6216,1,0.3014345169067383,7,7,1,0,0.9921956062316895,0.2154557704925537,0.08597874641418457,0.2852319213356239,worker1,worker1,worker1,0,0.2154557704925537,0.0,0.0
model_0,6217,1,0.6508913040161133,7,7,1,0,0.9904239773750305,0.24924588203430176,0.4016454219818115,0.6170698847927281,worker1,worker1,worker1,0,0.24924588203430176,0.0,0.0
model_0,6218,1,0.8203976154327393,3,7,0,1,0.6483470797538757,0.3662288188934326,0.45416879653930664,0.5535959490810367,worker1,worker1,worker1,0,0.3662288188934326,0.0,0.0
model_0,6219,1,0.7560844421386719,5,5,1,0,0.7818127870559692,0.2557251453399658,0.500359296798706,0.6617770038798605,worker1,worker1,worker1,0,0.2557251453399658,0.0,0.0
model_0,6220,1,0.5948858261108398,4,4,1,0,0.83665531873703,0.2572944164276123,0.33759140968322754,0.5674894153896467,worker1,worker1,worker1,0,0.2572944164276123,0.0,0.0
model_0,6221,1,0.5589559078216553,0,0,1,0,0.809009313583374,0.21189069747924805,0.3470652103424072,0.6209169730309828,worker1,worker1,worker1,0,0.21189069747924805,0.0,0.0
model_0,6222,1,0.8476309776306152,6,6,1,0,0.973773181438446,0.26044774055480957,0.5871832370758057,0.6927345184070081,worker1,worker1,worker1,0,0.26044774055480957,0.0,0.0
model_0,6223,1,0.6257340908050537,8,8,1,0,0.8720651865005493,0.28013181686401367,0.34560227394104004,0.5523149194195203,worker1,worker1,worker1,0,0.28013181686401367,0.0,0.0
model_0,6224,1,0.3411529064178467,4,3,0,0,0.7711662650108337,0.25681066513061523,0.08434224128723145,0.24722709289754202,worker1,worker1,worker1,0,0.25681066513061523,0.0,0.0
model_0,6225,1,0.9378018379211426,8,8,1,0,0.9978432655334473,0.21883296966552734,0.7189688682556152,0.7666532941003593,worker1,worker1,worker1,0,0.21883296966552734,0.0,0.0
model_0,6226,1,0.8144173622131348,1,1,1,0,0.9936977028846741,0.25775718688964844,0.5566601753234863,0.6835072545737393,worker1,worker1,worker1,0,0.25775718688964844,0.0,0.0
model_0,6227,1,0.7049179077148438,3,4,0,1,0.8171155452728271,0.36431050300598145,0.3406074047088623,0.48318733427133503,worker1,worker1,worker1,0,0.36431050300598145,0.0,0.0
model_0,6228,1,0.3049278259277344,9,9,1,0,0.9032065868377686,0.21712136268615723,0.08780646324157715,0.2879581847751298,worker1,worker1,worker1,0,0.21712136268615723,0.0,0.0
model_0,6229,1,1.275393009185791,4,7,0,1,0.9213448166847229,0.4175107479095459,0.8578822612762451,0.6726414956781956,worker1,worker1,worker1,0,0.4175107479095459,0.0,0.0
model_0,6230,1,0.7514023780822754,8,8,1,0,0.8513972759246826,0.2536807060241699,0.49772167205810547,0.6623903338293761,worker1,worker1,worker1,0,0.2536807060241699,0.0,0.0
model_0,6231,1,0.36127614974975586,0,0,1,0,0.6568478941917419,0.27262330055236816,0.0886528491973877,0.24538804805906678,worker1,worker1,worker1,0,0.27262330055236816,0.0,0.0
model_0,6232,1,0.3400614261627197,9,9,1,0,0.9851608276367188,0.25603532791137695,0.08402609825134277,0.24709094236150209,worker1,worker1,worker1,0,0.25603532791137695,0.0,0.0
model_0,6233,1,0.8553042411804199,7,7,1,0,0.8630640506744385,0.24874424934387207,0.6065599918365479,0.7091745400436973,worker1,worker1,worker1,0,0.24874424934387207,0.0,0.0
model_0,6234,1,0.5742530822753906,5,5,1,0,0.9244372248649597,0.24284052848815918,0.33141255378723145,0.5771193294671741,worker1,worker1,worker1,0,0.24284052848815918,0.0,0.0
model_0,6235,1,0.7418253421783447,2,2,1,1,0.9668866395950317,0.4035308361053467,0.33829450607299805,0.45602985883389724,worker1,worker1,worker1,0,0.4035308361053467,0.0,0.0
model_0,6236,1,0.5069811344146729,3,3,1,1,0.9894284605979919,0.4188392162322998,0.08814191818237305,0.17385640647977152,worker1,worker1,worker1,0,0.4188392162322998,0.0,0.0
model_0,6237,1,0.3234710693359375,2,2,1,0,0.971947193145752,0.23784470558166504,0.08562636375427246,0.2647110417944243,worker1,worker1,worker1,0,0.23784470558166504,0.0,0.0
model_0,6238,1,0.6439993381500244,5,5,1,0,0.9766369462013245,0.2530200481414795,0.3909792900085449,0.6071113227098742,worker1,worker1,worker1,0,0.2530200481414795,0.0,0.0
model_0,6239,1,0.6387271881103516,1,1,1,0,0.9073827266693115,0.27593207359313965,0.3627951145172119,0.5679969809810766,worker1,worker1,worker1,0,0.27593207359313965,0.0,0.0
model_0,6240,1,0.8050861358642578,5,3,0,0,0.8413257002830505,0.2113475799560547,0.5937385559082031,0.7374845118539104,worker1,worker1,worker1,0,0.2113475799560547,0.0,0.0
model_0,6241,1,0.8348684310913086,4,4,1,2,0.9996905326843262,0.48355984687805176,0.35130858421325684,0.4207951470317778,worker1->worker2,worker1,worker2,0,0.390704870223999,0.09285497665405273,0.0
model_0,6242,1,0.3013265132904053,0,0,1,0,0.8904074430465698,0.21500420570373535,0.08632230758666992,0.2864743186520606,worker1,worker1,worker1,0,0.21500420570373535,0.0,0.0
model_0,6243,1,0.5310268402099609,7,7,1,0,0.9303367137908936,0.20545625686645508,0.32557058334350586,0.6130962857071021,worker1,worker1,worker1,0,0.20545625686645508,0.0,0.0
model_0,6244,1,0.31524062156677246,2,5,0,0,0.7062053680419922,0.22527027130126953,0.08997035026550293,0.2854021471545853,worker1,worker1,worker1,0,0.22527027130126953,0.0,0.0
model_0,6245,1,0.4844319820404053,9,9,1,1,0.9041168689727783,0.39866018295288086,0.08577179908752441,0.17705643365299198,worker1,worker1,worker1,0,0.39866018295288086,0.0,0.0
model_0,6246,1,0.8046905994415283,5,5,1,0,0.8947681784629822,0.23053646087646484,0.5741541385650635,0.71350919094064,worker1,worker1,worker1,0,0.23053646087646484,0.0,0.0
model_0,6247,1,0.4982492923736572,6,6,1,0,0.9845118522644043,0.21236085891723633,0.2858884334564209,0.573785929718936,worker1,worker1,worker1,0,0.21236085891723633,0.0,0.0
model_0,6248,1,0.47624635696411133,6,6,1,1,0.8222570419311523,0.3898451328277588,0.08640122413635254,0.18142128096711826,worker1,worker1,worker1,0,0.3898451328277588,0.0,0.0
model_0,6249,1,0.3147010803222656,3,3,1,0,0.7471569776535034,0.22614598274230957,0.08855509757995605,0.2813943234299429,worker1,worker1,worker1,0,0.22614598274230957,0.0,0.0
model_0,6250,1,0.6379220485687256,3,3,1,0,0.9560711979866028,0.2576308250427246,0.380291223526001,0.5961405854825707,worker1,worker1,worker1,0,0.2576308250427246,0.0,0.0
model_0,6251,1,0.37741589546203613,6,6,1,0,0.92753005027771,0.2899453639984131,0.08747053146362305,0.23176165210673172,worker1,worker1,worker1,0,0.2899453639984131,0.0,0.0
model_0,6252,1,0.2986176013946533,7,7,1,0,0.9985219836235046,0.21327447891235352,0.0853431224822998,0.28579401242162633,worker1,worker1,worker1,0,0.21327447891235352,0.0,0.0
model_0,6253,1,0.6123557090759277,1,1,1,0,0.996239185333252,0.2141568660736084,0.39819884300231934,0.6502737495551716,worker1,worker1,worker1,0,0.2141568660736084,0.0,0.0
model_0,6254,1,0.9146955013275146,7,7,1,2,0.7844989895820618,0.5133535861968994,0.40134191513061523,0.4387710604765632,worker1->worker2,worker1,worker2,0,0.402998685836792,0.11035490036010742,0.0
model_0,6255,1,0.3078272342681885,1,1,1,0,0.9994508624076843,0.21006202697753906,0.09776520729064941,0.31759765351194813,worker1,worker1,worker1,0,0.21006202697753906,0.0,0.0
model_0,6256,1,0.788846492767334,6,6,1,1,0.9884309768676758,0.4543132781982422,0.3345332145690918,0.4240789781488711,worker1,worker1,worker1,0,0.4543132781982422,0.0,0.0
model_0,6257,1,0.4997992515563965,5,5,1,1,0.9969310164451599,0.41532135009765625,0.08447790145874023,0.1690236653930001,worker1,worker1,worker1,0,0.41532135009765625,0.0,0.0
model_0,6258,1,0.7580466270446777,7,7,1,0,0.9642623662948608,0.2602713108062744,0.4977753162384033,0.6566552748595839,worker1,worker1,worker1,0,0.2602713108062744,0.0,0.0
model_0,6259,1,0.3412764072418213,4,4,1,0,0.8953146934509277,0.2581808567047119,0.08309555053710938,0.24348460301924596,worker1,worker1,worker1,0,0.2581808567047119,0.0,0.0
model_0,6260,1,0.32196998596191406,8,8,1,0,0.9931575655937195,0.2360239028930664,0.08594608306884766,0.26693818311068984,worker1,worker1,worker1,0,0.2360239028930664,0.0,0.0
model_0,6261,1,0.49808645248413086,6,6,1,1,0.6497592926025391,0.4110250473022461,0.08706140518188477,0.17479175502099922,worker1,worker1,worker1,0,0.4110250473022461,0.0,0.0
model_0,6262,1,1.1222026348114014,8,8,1,0,0.6833919882774353,0.24591398239135742,0.876288652420044,0.780864903750038,worker1,worker1,worker1,0,0.24591398239135742,0.0,0.0
model_0,6263,1,0.6526355743408203,7,7,1,0,0.8246097564697266,0.279510498046875,0.3731250762939453,0.5717204071672185,worker1,worker1,worker1,0,0.279510498046875,0.0,0.0
model_0,6264,1,0.5311532020568848,5,7,0,0,0.7725167274475098,0.24526095390319824,0.2858922481536865,0.5382481872397117,worker1,worker1,worker1,0,0.24526095390319824,0.0,0.0
model_0,6265,1,0.33805155754089355,1,1,1,0,0.7584046721458435,0.2445681095123291,0.09348344802856445,0.27653606659468183,worker1,worker1,worker1,0,0.2445681095123291,0.0,0.0
model_0,6266,1,0.8885974884033203,9,9,1,0,0.6683996319770813,0.26187801361083984,0.6267194747924805,0.7052906214247845,worker1,worker1,worker1,0,0.26187801361083984,0.0,0.0
model_0,6267,1,0.6683254241943359,2,2,1,1,0.9779637455940247,0.3240780830383301,0.34424734115600586,0.5150893991067225,worker1,worker1,worker1,0,0.3240780830383301,0.0,0.0
model_0,6268,1,0.3220396041870117,1,1,1,0,0.9390236139297485,0.23638558387756348,0.08565402030944824,0.26597356100247865,worker1,worker1,worker1,0,0.23638558387756348,0.0,0.0
model_0,6269,1,0.30714917182922363,0,0,1,0,0.9002565145492554,0.21494531631469727,0.09220385551452637,0.3001924275602219,worker1,worker1,worker1,0,0.21494531631469727,0.0,0.0
model_0,6270,1,1.0899689197540283,2,5,0,3,0.8316856622695923,0.6201109886169434,0.46985793113708496,0.4310746138001046,worker1->worker2->worker3,worker1,worker3,0,0.3645484447479248,0.11416316032409668,0.14139938354492188
model_0,6271,1,1.575819492340088,0,0,1,0,0.9894766807556152,0.22981905937194824,1.3460004329681396,0.8541590198058361,worker1,worker1,worker1,0,0.22981905937194824,0.0,0.0
model_0,6272,1,0.3112761974334717,3,7,0,0,0.7243181467056274,0.22458386421203613,0.08669233322143555,0.2785061432137422,worker1,worker1,worker1,0,0.22458386421203613,0.0,0.0
model_0,6273,1,0.6328122615814209,1,9,0,0,0.726902961730957,0.2564048767089844,0.3764073848724365,0.5948168322968028,worker1,worker1,worker1,0,0.2564048767089844,0.0,0.0
model_0,6274,1,0.4564683437347412,0,0,1,1,0.968371570110321,0.3711400032043457,0.08532834053039551,0.18693156207121506,worker1,worker1,worker1,0,0.3711400032043457,0.0,0.0
model_0,6275,1,0.34862351417541504,5,5,1,0,0.9884902238845825,0.26528239250183105,0.08334112167358398,0.23905766044125662,worker1,worker1,worker1,0,0.26528239250183105,0.0,0.0
model_0,6276,1,0.49140334129333496,4,4,1,1,0.9448026418685913,0.40495896339416504,0.08644437789916992,0.17591328881007426,worker1,worker1,worker1,0,0.40495896339416504,0.0,0.0
model_0,6277,1,0.84956955909729,4,3,0,1,0.5750365257263184,0.395599365234375,0.45397019386291504,0.534353178032039,worker1,worker1,worker1,0,0.395599365234375,0.0,0.0
model_0,6278,1,0.32614684104919434,1,1,1,0,0.9619860649108887,0.23824381828308105,0.08790302276611328,0.2695197736189462,worker1,worker1,worker1,0,0.23824381828308105,0.0,0.0
model_0,6279,1,0.6089088916778564,7,5,0,0,0.6354876756668091,0.25903820991516113,0.3498706817626953,0.5745862583786912,worker1,worker1,worker1,0,0.25903820991516113,0.0,0.0
model_0,6280,1,0.33548808097839355,4,4,1,0,0.9929210543632507,0.24884462356567383,0.08664345741271973,0.25826091096899456,worker1,worker1,worker1,0,0.24884462356567383,0.0,0.0
model_0,6281,1,0.5905520915985107,8,8,1,0,0.9874106049537659,0.24422836303710938,0.34632372856140137,0.586440609538728,worker1,worker1,worker1,0,0.24422836303710938,0.0,0.0
model_0,6282,1,0.6609375476837158,9,9,1,0,0.9559513926506042,0.28630614280700684,0.374631404876709,0.5668181603384782,worker1,worker1,worker1,0,0.28630614280700684,0.0,0.0
model_0,6283,1,0.478381872177124,0,0,1,1,0.9842227101325989,0.3933229446411133,0.08505892753601074,0.17780549908571183,worker1,worker1,worker1,0,0.3933229446411133,0.0,0.0
model_0,6284,1,0.782761812210083,8,8,1,0,0.8878563642501831,0.21492338180541992,0.5678384304046631,0.7254293982500295,worker1,worker1,worker1,0,0.21492338180541992,0.0,0.0
model_0,6285,1,0.5416450500488281,6,6,1,0,0.9689644575119019,0.21681618690490723,0.3248288631439209,0.599707987942728,worker1,worker1,worker1,0,0.21681618690490723,0.0,0.0
