model_instance_id,sample_index,batch_size,inference_time_sec,predicted_class,true_class,correct,exit_id,confidence,remote_compute_time_sec,communication_overhead_sec,communication_overhead_ratio,path,entry_worker_id,terminal_worker_id,assigned_partition_id,worker1_compute_time_sec,worker2_compute_time_sec,worker3_compute_time_sec
model_0,943,1,0.6667220592498779,8,8,1,0,0.9411947131156921,0.48583316802978516,0.18088889122009277,0.27131079392154656,worker1,worker1,worker1,0,0.48583316802978516,0.0,0.0
model_0,944,1,0.6593515872955322,4,3,0,0,0.8589063882827759,0.5443148612976074,0.1150367259979248,0.17446947609510108,worker1,worker1,worker1,0,0.5443148612976074,0.0,0.0
model_0,945,1,1.6412632465362549,6,6,1,2,0.8240516185760498,1.4141676425933838,0.2270956039428711,0.13836634947022475,worker1->worker2,worker1,worker2,0,0.9928081035614014,0.4213595390319824,0.0
model_0,946,1,0.671760082244873,0,0,1,0,0.9820654988288879,0.49715495109558105,0.174605131149292,0.25992186163518444,worker1,worker1,worker1,0,0.49715495109558105,0.0,0.0
model_0,947,1,0.9908912181854248,6,6,1,1,0.9204341769218445,0.9002044200897217,0.09068679809570312,0.09152043779515358,worker1,worker1,worker1,0,0.9002044200897217,0.0,0.0
model_0,948,1,0.7574484348297119,9,9,1,0,0.9976413249969482,0.5924849510192871,0.1649634838104248,0.2177884014606375,worker1,worker1,worker1,0,0.5924849510192871,0.0,0.0
model_0,949,1,1.6510121822357178,0,8,0,2,0.7577294707298279,1.495053768157959,0.1559584140777588,0.09446230364367617,worker1->worker2,worker1,worker2,0,1.0692644119262695,0.42578935623168945,0.0
model_0,950,1,1.0460827350616455,4,4,1,1,0.9803589582443237,0.8726036548614502,0.1734790802001953,0.1658368639359794,worker1,worker1,worker1,0,0.8726036548614502,0.0,0.0
model_0,951,1,1.2394280433654785,2,2,1,1,0.901350736618042,1.0746805667877197,0.1647474765777588,0.1329221792742498,worker1,worker1,worker1,0,1.0746805667877197,0.0,0.0
model_0,952,1,1.1435291767120361,9,9,1,1,0.9946308135986328,0.9675705432891846,0.17595863342285156,0.1538733221733629,worker1,worker1,worker1,0,0.9675705432891846,0.0,0.0
model_0,953,1,0.6588127613067627,6,6,1,0,0.8223753571510315,0.5360243320465088,0.1227884292602539,0.18637834066344078,worker1,worker1,worker1,0,0.5360243320465088,0.0,0.0
model_0,954,1,0.7280185222625732,9,9,1,0,0.9632481336593628,0.6347389221191406,0.09327960014343262,0.12812805895862855,worker1,worker1,worker1,0,0.6347389221191406,0.0,0.0
model_0,955,1,0.7274589538574219,4,3,0,0,0.7860963344573975,0.5552148818969727,0.17224407196044922,0.2367749699788672,worker1,worker1,worker1,0,0.5552148818969727,0.0,0.0
model_0,956,1,0.6977086067199707,1,1,1,0,0.9955185651779175,0.6007676124572754,0.09694099426269531,0.13894194987564934,worker1,worker1,worker1,0,0.6007676124572754,0.0,0.0
model_0,957,1,0.6994824409484863,4,4,1,0,0.6966842412948608,0.6010820865631104,0.09840035438537598,0.14067594642110925,worker1,worker1,worker1,0,0.6010820865631104,0.0,0.0
model_0,958,1,2.0055651664733887,5,5,1,3,0.6367045044898987,1.724287748336792,0.2812774181365967,0.14024845606547828,worker1->worker2->worker3,worker1,worker3,0,1.0159075260162354,0.3901679515838623,0.31821227073669434
model_0,959,1,0.7133066654205322,1,1,1,0,0.9662712216377258,0.5521082878112793,0.16119837760925293,0.2259874825566335,worker1,worker1,worker1,0,0.5521082878112793,0.0,0.0
model_0,960,1,0.7205743789672852,3,3,1,0,0.9933886528015137,0.6174242496490479,0.1031501293182373,0.14314987089337022,worker1,worker1,worker1,0,0.6174242496490479,0.0,0.0
model_0,961,1,0.660740852355957,6,6,1,0,0.9114302396774292,0.558025598526001,0.10271525382995605,0.15545467404310104,worker1,worker1,worker1,0,0.558025598526001,0.0,0.0
model_0,962,1,0.823326826095581,7,7,1,0,0.7392169833183289,0.6508569717407227,0.1724698543548584,0.20947921152132623,worker1,worker1,worker1,0,0.6508569717407227,0.0,0.0
model_0,963,1,0.7271983623504639,7,5,0,0,0.6821193099021912,0.6166837215423584,0.11051464080810547,0.15197317063654822,worker1,worker1,worker1,0,0.6166837215423584,0.0,0.0
model_0,964,1,0.6607403755187988,0,0,1,0,0.9736829996109009,0.5669212341308594,0.09381914138793945,0.14199093148239159,worker1,worker1,worker1,0,0.5669212341308594,0.0,0.0
model_0,965,1,0.7457761764526367,7,7,1,0,0.994330883026123,0.5675139427185059,0.17826223373413086,0.23902913415933186,worker1,worker1,worker1,0,0.5675139427185059,0.0,0.0
model_0,966,1,1.677795648574829,5,5,1,2,0.7547141909599304,1.447371244430542,0.2304244041442871,0.13733758598075793,worker1->worker2,worker1,worker2,0,1.0218775272369385,0.4254937171936035,0.0
model_0,967,1,0.7096495628356934,6,6,1,0,0.9143998026847839,0.5303745269775391,0.1792750358581543,0.25262473937387914,worker1,worker1,worker1,0,0.5303745269775391,0.0,0.0
model_0,968,1,0.694232702255249,1,1,1,0,0.9998644590377808,0.5953595638275146,0.09887313842773438,0.14242074466751584,worker1,worker1,worker1,0,0.5953595638275146,0.0,0.0
model_0,969,1,0.718095064163208,8,8,1,0,0.9915016889572144,0.602555513381958,0.11553955078125,0.16089729138562953,worker1,worker1,worker1,0,0.602555513381958,0.0,0.0
model_0,970,1,0.65771484375,0,0,1,0,0.9993416666984558,0.5494458675384521,0.10826897621154785,0.16461385544265034,worker1,worker1,worker1,0,0.5494458675384521,0.0,0.0
model_0,971,1,0.6678910255432129,6,6,1,0,0.8793753981590271,0.573601484298706,0.09428954124450684,0.1411750384994599,worker1,worker1,worker1,0,0.573601484298706,0.0,0.0
model_0,972,1,1.0791501998901367,5,5,1,1,0.7398259043693542,0.9899148941040039,0.08923530578613281,0.0826903481973292,worker1,worker1,worker1,0,0.9899148941040039,0.0,0.0
model_0,973,1,0.7617921829223633,0,0,1,0,0.9964584708213806,0.5964665412902832,0.16532564163208008,0.21702197179007934,worker1,worker1,worker1,0,0.5964665412902832,0.0,0.0
model_0,974,1,1.207472562789917,3,3,1,1,0.9303693175315857,1.0749633312225342,0.1325092315673828,0.10974098762228979,worker1,worker1,worker1,0,1.0749633312225342,0.0,0.0
model_0,975,1,0.7906227111816406,9,9,1,0,0.9840669631958008,0.6890568733215332,0.10156583786010742,0.12846309171704695,worker1,worker1,worker1,0,0.6890568733215332,0.0,0.0
model_0,976,1,0.6859173774719238,8,8,1,0,0.701592206954956,0.582575798034668,0.10334157943725586,0.15066184766763088,worker1,worker1,worker1,0,0.582575798034668,0.0,0.0
model_0,977,1,1.2374980449676514,1,1,1,1,0.7005515098571777,1.0565376281738281,0.18096041679382324,0.1462308708524494,worker1,worker1,worker1,0,1.0565376281738281,0.0,0.0
model_0,978,1,0.7278811931610107,7,7,1,0,0.9685940146446228,0.6289408206939697,0.09894037246704102,0.13592928818145042,worker1,worker1,worker1,0,0.6289408206939697,0.0,0.0
model_0,979,1,0.6476781368255615,8,8,1,0,0.9771603345870972,0.5355129241943359,0.11216521263122559,0.1731804831038089,worker1,worker1,worker1,0,0.5355129241943359,0.0,0.0
model_0,980,1,1.6390998363494873,4,4,1,2,0.9693614840507507,1.4594314098358154,0.17966842651367188,0.10961408361422297,worker1->worker2,worker1,worker2,0,1.0373098850250244,0.422121524810791,0.0
model_0,981,1,1.033862829208374,3,3,1,1,0.8328667283058167,0.9174566268920898,0.11640620231628418,0.11259346890865213,worker1,worker1,worker1,0,0.9174566268920898,0.0,0.0
model_0,982,1,1.6359519958496094,3,4,0,2,0.6892204284667969,1.4016330242156982,0.23431897163391113,0.14323095801611266,worker1->worker2,worker1,worker2,0,1.02774977684021,0.3738832473754883,0.0
model_0,983,1,1.5484168529510498,7,7,1,2,0.9580668210983276,1.3341169357299805,0.21429991722106934,0.13839937017776957,worker1->worker2,worker1,worker2,0,0.9141178131103516,0.4199991226196289,0.0
model_0,984,1,0.6220462322235107,9,9,1,0,0.8579630851745605,0.5279312133789062,0.09411501884460449,0.15129907387781993,worker1,worker1,worker1,0,0.5279312133789062,0.0,0.0
model_0,985,1,0.9806203842163086,9,1,0,1,0.9531628489494324,0.890345573425293,0.09027481079101562,0.09205887644601776,worker1,worker1,worker1,0,0.890345573425293,0.0,0.0
model_0,986,1,0.7163808345794678,0,0,1,0,0.9906548857688904,0.6267576217651367,0.08962321281433105,0.1251055423152714,worker1,worker1,worker1,0,0.6267576217651367,0.0,0.0
model_0,987,1,0.6029791831970215,5,5,1,0,0.9036638736724854,0.5038974285125732,0.09908175468444824,0.16432035706292966,worker1,worker1,worker1,0,0.5038974285125732,0.0,0.0
model_0,988,1,1.136950969696045,1,8,0,1,0.9759676456451416,1.042837381362915,0.09411358833312988,0.08277717407487714,worker1,worker1,worker1,0,1.042837381362915,0.0,0.0
model_0,989,1,0.6211488246917725,9,9,1,0,0.9943331480026245,0.5238165855407715,0.09733223915100098,0.15669713164039126,worker1,worker1,worker1,0,0.5238165855407715,0.0,0.0
model_0,990,1,2.046767234802246,0,3,0,3,0.45427802205085754,1.850914716720581,0.19585251808166504,0.09568871083701311,worker1->worker2->worker3,worker1,worker3,0,1.0935494899749756,0.43055057525634766,0.3268146514892578
model_0,991,1,1.150749683380127,0,0,1,1,0.921592652797699,0.9766991138458252,0.17405056953430176,0.15124972185354724,worker1,worker1,worker1,0,0.9766991138458252,0.0,0.0
model_0,992,1,1.0640058517456055,6,6,1,1,0.9898523688316345,0.9621992111206055,0.101806640625,0.09568240668787326,worker1,worker1,worker1,0,0.9621992111206055,0.0,0.0
model_0,993,1,1.1199514865875244,7,3,0,1,0.7990546822547913,1.0288455486297607,0.09110593795776367,0.08134811110020677,worker1,worker1,worker1,0,1.0288455486297607,0.0,0.0
model_0,994,1,1.1520695686340332,3,3,1,1,0.98842453956604,1.0619421005249023,0.09012746810913086,0.07823092507858853,worker1,worker1,worker1,0,1.0619421005249023,0.0,0.0
model_0,995,1,1.1874032020568848,2,2,1,1,0.8003987073898315,1.0763545036315918,0.11104869842529297,0.09352231679426866,worker1,worker1,worker1,0,1.0763545036315918,0.0,0.0
model_0,996,1,2.160846471786499,3,4,0,3,0.4809132218360901,1.8738203048706055,0.28702616691589355,0.1328304304185906,worker1->worker2->worker3,worker1,worker3,0,1.1601359844207764,0.4064619541168213,0.3072223663330078
model_0,997,1,0.6786010265350342,4,4,1,0,0.7736582159996033,0.5143957138061523,0.16420531272888184,0.24197622212173944,worker1,worker1,worker1,0,0.5143957138061523,0.0,0.0
model_0,998,1,0.7884891033172607,3,1,0,0,0.7730352878570557,0.6204700469970703,0.16801905632019043,0.21308989003565895,worker1,worker1,worker1,0,0.6204700469970703,0.0,0.0
model_0,999,1,0.7266271114349365,9,9,1,0,0.9861089587211609,0.5655109882354736,0.1611161231994629,0.2217315052851417,worker1,worker1,worker1,0,0.5655109882354736,0.0,0.0
model_0,1000,1,0.7183048725128174,6,6,1,0,0.8218120336532593,0.5582919120788574,0.16001296043395996,0.22276468747064598,worker1,worker1,worker1,0,0.5582919120788574,0.0,0.0
model_0,1001,1,1.233168125152588,0,0,1,1,0.9870046973228455,1.072505235671997,0.16066288948059082,0.13028465965312797,worker1,worker1,worker1,0,1.072505235671997,0.0,0.0
model_0,1002,1,0.710526704788208,4,4,1,0,0.8387473821640015,0.5509040355682373,0.1596226692199707,0.22465400405682237,worker1,worker1,worker1,0,0.5509040355682373,0.0,0.0
model_0,1003,1,0.7693691253662109,9,9,1,0,0.8905823230743408,0.6723134517669678,0.09705567359924316,0.12614968602105753,worker1,worker1,worker1,0,0.6723134517669678,0.0,0.0
model_0,1004,1,0.7781703472137451,9,9,1,0,0.9638040065765381,0.6231164932250977,0.15505385398864746,0.19925438503769896,worker1,worker1,worker1,0,0.6231164932250977,0.0,0.0
model_0,1005,1,0.7342362403869629,5,5,1,0,0.8895623683929443,0.6509301662445068,0.08330607414245605,0.11345949649468602,worker1,worker1,worker1,0,0.6509301662445068,0.0,0.0
model_0,1006,1,1.0616381168365479,6,6,1,1,0.9348567724227905,0.8937153816223145,0.1679227352142334,0.15817323488215254,worker1,worker1,worker1,0,0.8937153816223145,0.0,0.0
model_0,1007,1,1.1015901565551758,2,2,1,1,0.8253453373908997,1.0124828815460205,0.08910727500915527,0.08088967977691994,worker1,worker1,worker1,0,1.0124828815460205,0.0,0.0
model_0,1008,1,1.2577276229858398,4,2,0,1,0.8221496939659119,1.1489284038543701,0.10879921913146973,0.0865045953854308,worker1,worker1,worker1,0,1.1489284038543701,0.0,0.0
model_0,1009,1,0.6813864707946777,6,6,1,0,0.7611285448074341,0.5879092216491699,0.09347724914550781,0.13718682884397235,worker1,worker1,worker1,0,0.5879092216491699,0.0,0.0
model_0,1010,1,1.2210969924926758,1,1,1,1,0.774018406867981,1.1235144138336182,0.09758257865905762,0.0799138637299059,worker1,worker1,worker1,0,1.1235144138336182,0.0,0.0
model_0,1011,1,0.7610278129577637,4,4,1,0,0.9736803770065308,0.6601901054382324,0.10083770751953125,0.13250200032456325,worker1,worker1,worker1,0,0.6601901054382324,0.0,0.0
model_0,1012,1,0.748882532119751,6,6,1,0,0.9996182918548584,0.6571316719055176,0.0917508602142334,0.12251702540654516,worker1,worker1,worker1,0,0.6571316719055176,0.0,0.0
model_0,1013,1,2.0261144638061523,7,7,1,3,0.4855844974517822,1.7563049793243408,0.2698094844818115,0.13316596337551512,worker1->worker2->worker3,worker1,worker3,0,1.0393903255462646,0.40305519104003906,0.3138594627380371
model_0,1014,1,1.1233775615692139,5,3,0,1,0.8420228362083435,0.986530065536499,0.13684749603271484,0.12181790051205625,worker1,worker1,worker1,0,0.986530065536499,0.0,0.0
model_0,1015,1,1.185978651046753,8,8,1,1,0.9895009398460388,1.097405195236206,0.08857345581054688,0.07468385348452211,worker1,worker1,worker1,0,1.097405195236206,0.0,0.0
model_0,1016,1,0.7080819606781006,2,2,1,0,0.7946862578392029,0.6038720607757568,0.10420989990234375,0.1471720869749969,worker1,worker1,worker1,0,0.6038720607757568,0.0,0.0
model_0,1017,1,1.157104253768921,6,6,1,1,0.9311158657073975,0.9861588478088379,0.170945405960083,0.1477355263393765,worker1,worker1,worker1,0,0.9861588478088379,0.0,0.0
model_0,1018,1,1.0847573280334473,4,4,1,1,0.9954825639724731,0.9902818202972412,0.09447550773620605,0.08709368012058546,worker1,worker1,worker1,0,0.9902818202972412,0.0,0.0
model_0,1019,1,0.6712923049926758,3,2,0,0,0.8122947216033936,0.5769751071929932,0.09431719779968262,0.14050093692152732,worker1,worker1,worker1,0,0.5769751071929932,0.0,0.0
model_0,1020,1,1.1376798152923584,6,6,1,1,0.9807846546173096,1.0256941318511963,0.11198568344116211,0.09843339218634575,worker1,worker1,worker1,0,1.0256941318511963,0.0,0.0
model_0,1021,1,0.8538525104522705,0,0,1,0,0.7121084928512573,0.6807115077972412,0.1731410026550293,0.20277624125426486,worker1,worker1,worker1,0,0.6807115077972412,0.0,0.0
model_0,1022,1,1.3356468677520752,9,9,1,1,0.7347182631492615,1.1607048511505127,0.1749420166015625,0.13097924370982428,worker1,worker1,worker1,0,1.1607048511505127,0.0,0.0
model_0,1023,1,1.173588514328003,5,5,1,1,0.9367413520812988,1.0808963775634766,0.09269213676452637,0.07898180293422682,worker1,worker1,worker1,0,1.0808963775634766,0.0,0.0
model_0,1024,1,0.69712233543396,7,7,1,0,0.8622145652770996,0.6056852340698242,0.09143710136413574,0.1311636375948505,worker1,worker1,worker1,0,0.6056852340698242,0.0,0.0
model_0,1025,1,1.0962433815002441,9,9,1,1,0.9993718266487122,0.9993364810943604,0.09690690040588379,0.088399074549726,worker1,worker1,worker1,0,0.9993364810943604,0.0,0.0
model_0,1026,1,0.7815937995910645,6,6,1,0,0.878257155418396,0.6903347969055176,0.09125900268554688,0.11676014156367956,worker1,worker1,worker1,0,0.6903347969055176,0.0,0.0
model_0,1027,1,0.6493809223175049,3,6,0,0,0.8206921815872192,0.5599792003631592,0.0894017219543457,0.13767223347937238,worker1,worker1,worker1,0,0.5599792003631592,0.0,0.0
model_0,1028,1,0.7093470096588135,1,1,1,0,0.8782304525375366,0.6178722381591797,0.09147477149963379,0.12895630806089103,worker1,worker1,worker1,0,0.6178722381591797,0.0,0.0
model_0,1029,1,0.7080011367797852,8,8,1,0,0.7566328048706055,0.6148664951324463,0.09313464164733887,0.13154589280879533,worker1,worker1,worker1,0,0.6148664951324463,0.0,0.0
model_0,1030,1,1.067755937576294,5,7,0,1,0.5236396193504333,0.9716536998748779,0.09610223770141602,0.09000393659206345,worker1,worker1,worker1,0,0.9716536998748779,0.0,0.0
model_0,1031,1,1.1702802181243896,2,2,1,1,0.8205816149711609,1.0759053230285645,0.0943748950958252,0.08064298928941994,worker1,worker1,worker1,0,1.0759053230285645,0.0,0.0
model_0,1032,1,0.744321346282959,4,4,1,0,0.7915405035018921,0.649559736251831,0.09476161003112793,0.127312766863875,worker1,worker1,worker1,0,0.649559736251831,0.0,0.0
model_0,1033,1,0.7476599216461182,6,6,1,0,0.8700875639915466,0.6459009647369385,0.10175895690917969,0.1361032656199327,worker1,worker1,worker1,0,0.6459009647369385,0.0,0.0
model_0,1034,1,0.7880637645721436,4,7,0,0,0.603570818901062,0.6971132755279541,0.09095048904418945,0.11541006341481568,worker1,worker1,worker1,0,0.6971132755279541,0.0,0.0
model_0,1035,1,0.5915439128875732,9,9,1,0,0.844869077205658,0.5002768039703369,0.09126710891723633,0.15428627854815274,worker1,worker1,worker1,0,0.5002768039703369,0.0,0.0
model_0,1036,1,0.7992956638336182,4,4,1,0,0.8810017704963684,0.6962172985076904,0.10307836532592773,0.128961496965389,worker1,worker1,worker1,0,0.6962172985076904,0.0,0.0
model_0,1037,1,0.650327205657959,6,2,0,0,0.9516257047653198,0.5393502712249756,0.1109769344329834,0.17064784229763866,worker1,worker1,worker1,0,0.5393502712249756,0.0,0.0
model_0,1038,1,0.7428915500640869,9,9,1,0,0.9999845027923584,0.6432223320007324,0.09966921806335449,0.13416388711751578,worker1,worker1,worker1,0,0.6432223320007324,0.0,0.0
model_0,1039,1,1.5534696578979492,2,5,0,2,0.611177384853363,1.4011237621307373,0.15234589576721191,0.0980681502163075,worker1->worker2,worker1,worker2,0,0.9658527374267578,0.4352710247039795,0.0
model_0,1040,1,1.0999529361724854,5,5,1,1,0.9040613174438477,1.0110514163970947,0.08890151977539062,0.08082302146921115,worker1,worker1,worker1,0,1.0110514163970947,0.0,0.0
model_0,1041,1,0.6980669498443604,6,6,1,0,0.8582701683044434,0.6073381900787354,0.090728759765625,0.1299714300839679,worker1,worker1,worker1,0,0.6073381900787354,0.0,0.0
model_0,1042,1,0.6704435348510742,8,8,1,0,0.9591686725616455,0.5765519142150879,0.09389162063598633,0.1400440391402126,worker1,worker1,worker1,0,0.5765519142150879,0.0,0.0
model_0,1043,1,0.8082919120788574,1,1,1,0,0.9742246270179749,0.7009198665618896,0.10737204551696777,0.13283820351587594,worker1,worker1,worker1,0,0.7009198665618896,0.0,0.0
model_0,1044,1,0.7434229850769043,9,9,1,0,0.9994825124740601,0.646503210067749,0.09691977500915527,0.13036962396196197,worker1,worker1,worker1,0,0.646503210067749,0.0,0.0
model_0,1045,1,1.5128285884857178,3,4,0,2,0.7815988659858704,1.358426570892334,0.1544020175933838,0.10206180579118627,worker1->worker2,worker1,worker2,0,0.9405570030212402,0.41786956787109375,0.0
model_0,1046,1,1.045663833618164,4,4,1,1,0.9928699135780334,0.9539577960968018,0.0917060375213623,0.08770126169903453,worker1,worker1,worker1,0,0.9539577960968018,0.0,0.0
model_0,1047,1,1.0842719078063965,2,2,1,1,0.958065390586853,0.989633321762085,0.09463858604431152,0.08728307481079721,worker1,worker1,worker1,0,0.989633321762085,0.0,0.0
model_0,1048,1,0.6728301048278809,7,7,1,0,0.8858051300048828,0.5621006488800049,0.11072945594787598,0.16457268358436797,worker1,worker1,worker1,0,0.5621006488800049,0.0,0.0
model_0,1049,1,0.7968330383300781,8,8,1,0,0.9986394047737122,0.6249828338623047,0.17185020446777344,0.21566651506809967,worker1,worker1,worker1,0,0.6249828338623047,0.0,0.0
model_0,1050,1,0.778386116027832,6,6,1,0,0.8128505349159241,0.6496789455413818,0.1287071704864502,0.16535131837044242,worker1,worker1,worker1,0,0.6496789455413818,0.0,0.0
model_0,1051,1,0.7670254707336426,9,1,0,0,0.8855174779891968,0.6638541221618652,0.10317134857177734,0.13450837359168305,worker1,worker1,worker1,0,0.6638541221618652,0.0,0.0
model_0,1052,1,0.682898998260498,7,7,1,0,0.9925935864448547,0.5917577743530273,0.0911412239074707,0.13346223107608668,worker1,worker1,worker1,0,0.5917577743530273,0.0,0.0
model_0,1053,1,0.7688372135162354,4,5,0,0,0.9175328016281128,0.6607153415679932,0.10812187194824219,0.1406303831909393,worker1,worker1,worker1,0,0.6607153415679932,0.0,0.0
model_0,1054,1,0.689661979675293,6,6,1,0,0.998163640499115,0.5962631702423096,0.0933988094329834,0.1354269369422938,worker1,worker1,worker1,0,0.5962631702423096,0.0,0.0
model_0,1055,1,0.6532337665557861,6,2,0,0,0.49652305245399475,0.5596797466278076,0.09355401992797852,0.14321675442659318,worker1,worker1,worker1,0,0.5596797466278076,0.0,0.0
model_0,1056,1,1.1888818740844727,0,0,1,1,0.9980968832969666,1.095745325088501,0.09313654899597168,0.07833961558854932,worker1,worker1,worker1,0,1.095745325088501,0.0,0.0
model_0,1057,1,1.2385435104370117,0,0,1,1,0.8410615921020508,1.1503114700317383,0.08823204040527344,0.07123854726277752,worker1,worker1,worker1,0,1.1503114700317383,0.0,0.0
model_0,1058,1,2.186006784439087,8,9,0,3,0.5444834232330322,1.9057297706604004,0.2802770137786865,0.12821415549751072,worker1->worker2->worker3,worker1,worker3,0,1.1212327480316162,0.45541930198669434,0.32907772064208984
model_0,1059,1,0.6599743366241455,6,6,1,0,0.8531830906867981,0.5087530612945557,0.15122127532958984,0.22913205398729036,worker1,worker1,worker1,0,0.5087530612945557,0.0,0.0
model_0,1060,1,0.6152751445770264,5,5,1,0,0.9488286375999451,0.5177946090698242,0.09748053550720215,0.15843405404295272,worker1,worker1,worker1,0,0.5177946090698242,0.0,0.0
model_0,1061,1,0.6826238632202148,3,3,1,0,0.7947140336036682,0.5835916996002197,0.09903216361999512,0.14507574222913927,worker1,worker1,worker1,0,0.5835916996002197,0.0,0.0
model_0,1062,1,0.6286766529083252,7,7,1,0,0.8004789352416992,0.5374155044555664,0.09126114845275879,0.14516388994338345,worker1,worker1,worker1,0,0.5374155044555664,0.0,0.0
model_0,1063,1,1.6264424324035645,7,5,0,2,0.7964486479759216,1.4632065296173096,0.16323590278625488,0.10036377527670874,worker1->worker2,worker1,worker2,0,1.0914053916931152,0.37180113792419434,0.0
model_0,1064,1,0.5984137058258057,0,0,1,0,0.9526663422584534,0.5076577663421631,0.09075593948364258,0.15166086371367477,worker1,worker1,worker1,0,0.5076577663421631,0.0,0.0
model_0,1065,1,0.711726188659668,6,6,1,0,0.903441309928894,0.5897464752197266,0.1219797134399414,0.17138573145615899,worker1,worker1,worker1,0,0.5897464752197266,0.0,0.0
model_0,1066,1,0.5766210556030273,5,5,1,0,0.8243309259414673,0.47635626792907715,0.1002647876739502,0.17388332718633348,worker1,worker1,worker1,0,0.47635626792907715,0.0,0.0
model_0,1067,1,0.6288242340087891,1,1,1,0,0.9016068577766418,0.5277726650238037,0.10105156898498535,0.16069922805101838,worker1,worker1,worker1,0,0.5277726650238037,0.0,0.0
model_0,1068,1,0.7027740478515625,3,3,1,0,0.8187974095344543,0.6077144145965576,0.09505963325500488,0.13526343715396139,worker1,worker1,worker1,0,0.6077144145965576,0.0,0.0
model_0,1069,1,0.6950254440307617,6,6,1,0,0.9020620584487915,0.602679967880249,0.0923454761505127,0.1328663244541958,worker1,worker1,worker1,0,0.602679967880249,0.0,0.0
model_0,1070,1,0.7711102962493896,9,9,1,0,0.8516731858253479,0.6644837856292725,0.10662651062011719,0.138276600816691,worker1,worker1,worker1,0,0.6644837856292725,0.0,0.0
model_0,1071,1,0.7255477905273438,0,0,1,0,0.9952301979064941,0.5679709911346436,0.1575767993927002,0.21718321170569618,worker1,worker1,worker1,0,0.5679709911346436,0.0,0.0
model_0,1072,1,0.6589019298553467,4,4,1,0,0.9706639647483826,0.5656521320343018,0.09324979782104492,0.1415230303567584,worker1,worker1,worker1,0,0.5656521320343018,0.0,0.0
model_0,1073,1,1.2274556159973145,0,0,1,1,0.9949107766151428,1.0635805130004883,0.16387510299682617,0.1335079662849371,worker1,worker1,worker1,0,1.0635805130004883,0.0,0.0
model_0,1074,1,1.6284584999084473,8,8,1,2,0.6980690956115723,1.3663041591644287,0.26215434074401855,0.16098312653270377,worker1->worker2,worker1,worker2,0,0.9533092975616455,0.4129948616027832,0.0
model_0,1075,1,0.7791986465454102,5,3,0,0,0.5526332855224609,0.6169588565826416,0.16223978996276855,0.20821364446930354,worker1,worker1,worker1,0,0.6169588565826416,0.0,0.0
model_0,1076,1,1.0725338459014893,9,9,1,1,0.9921368360519409,0.9807798862457275,0.09175395965576172,0.08554877779044857,worker1,worker1,worker1,0,0.9807798862457275,0.0,0.0
model_0,1077,1,1.2293384075164795,0,0,1,1,0.8051913380622864,1.0839598178863525,0.14537858963012695,0.11825758370620022,worker1,worker1,worker1,0,1.0839598178863525,0.0,0.0
model_0,1078,1,0.753394365310669,3,5,0,0,0.7505647540092468,0.569636344909668,0.18375802040100098,0.24390681542358855,worker1,worker1,worker1,0,0.569636344909668,0.0,0.0
model_0,1079,1,1.084564447402954,0,0,1,1,0.9873542189598083,0.9889190196990967,0.09564542770385742,0.08818786927128708,worker1,worker1,worker1,0,0.9889190196990967,0.0,0.0
model_0,1080,1,0.7869126796722412,7,7,1,0,0.9614120125770569,0.6150522232055664,0.1718604564666748,0.21839838257309158,worker1,worker1,worker1,0,0.6150522232055664,0.0,0.0
model_0,1081,1,0.66237473487854,2,2,1,0,0.988396942615509,0.5620706081390381,0.10030412673950195,0.1514310879594385,worker1,worker1,worker1,0,0.5620706081390381,0.0,0.0
model_0,1082,1,1.1430394649505615,5,5,1,1,0.9975743889808655,1.034147024154663,0.10889244079589844,0.09526568778673641,worker1,worker1,worker1,0,1.034147024154663,0.0,0.0
model_0,1083,1,1.681426763534546,5,5,1,2,0.7311182022094727,1.5102195739746094,0.17120718955993652,0.10182256716316326,worker1->worker2,worker1,worker2,0,1.0732300281524658,0.43698954582214355,0.0
model_0,1084,1,1.0825064182281494,7,5,0,1,0.7382781505584717,0.991239070892334,0.09126734733581543,0.08431113737431892,worker1,worker1,worker1,0,0.991239070892334,0.0,0.0
model_0,1085,1,1.1881990432739258,0,0,1,1,0.653603732585907,1.010061502456665,0.17813754081726074,0.1499223062210404,worker1,worker1,worker1,0,1.010061502456665,0.0,0.0
model_0,1086,1,1.1991212368011475,3,3,1,1,0.8154074549674988,1.024982213973999,0.17413902282714844,0.14522219895937533,worker1,worker1,worker1,0,1.024982213973999,0.0,0.0
model_0,1087,1,0.756643533706665,6,6,1,0,0.9415361881256104,0.5909836292266846,0.16565990447998047,0.21894048795797066,worker1,worker1,worker1,0,0.5909836292266846,0.0,0.0
model_0,1088,1,1.6770215034484863,6,2,0,2,0.6835184097290039,1.520735502243042,0.15628600120544434,0.09319260419980956,worker1->worker2,worker1,worker2,0,1.1127910614013672,0.4079444408416748,0.0
model_0,1089,1,0.7081563472747803,2,2,1,0,0.9905078411102295,0.6051149368286133,0.10304141044616699,0.14550658317574136,worker1,worker1,worker1,0,0.6051149368286133,0.0,0.0
model_0,1090,1,0.6870994567871094,7,7,1,0,0.9747447967529297,0.5913712978363037,0.09572815895080566,0.13932212870380137,worker1,worker1,worker1,0,0.5913712978363037,0.0,0.0
